2024-03-09 14:19:08.279,-0.052246,-0.007813,1.046875,-0.198364,-0.183105,-0.366211
2024-03-09 14:19:08.300,-0.052002,-0.006592,1.042969,-0.137329,-0.183105,-0.320435
2024-03-09 14:19:08.319,-0.051270,-0.007568,1.043701,-0.122070,-0.167847,-0.366211
2024-03-09 14:19:08.340,-0.052490,-0.007568,1.044434,-0.122070,-0.167847,-0.350952
2024-03-09 14:19:08.359,-0.052490,-0.007813,1.042725,-0.167847,-0.122070,-0.289917
2024-03-09 14:19:08.380,-0.053711,-0.008301,1.043945,-0.122070,-0.198364,-0.335693
2024-03-09 14:19:08.399,-0.053955,-0.006836,1.044434,-0.106812,-0.244141,-0.274658
2024-03-09 14:19:08.420,-0.051758,-0.010498,1.044189,-0.137329,-0.213623,-0.335693
2024-03-09 14:19:08.440,-0.052002,-0.009277,1.044189,-0.137329,-0.198364,-0.350952
2024-03-09 14:19:08.460,-0.051025,-0.008545,1.045410,-0.091553,-0.183105,-0.320435
2024-03-09 14:19:08.479,-0.051758,-0.010254,1.045410,-0.106812,-0.167847,-0.274658
2024-03-09 14:19:08.500,-0.052246,-0.008545,1.044189,-0.106812,-0.137329,-0.274658
2024-03-09 14:19:08.520,-0.052734,-0.008057,1.044434,-0.106812,-0.198364,-0.320435
2024-03-09 14:19:08.539,-0.053711,-0.007080,1.045410,-0.152588,-0.167847,-0.366211
2024-03-09 14:19:08.559,-0.053711,-0.008057,1.043701,-0.152588,-0.106812,-0.381470
2024-03-09 14:19:08.579,-0.052002,-0.007324,1.043945,-0.106812,-0.198364,-0.335693
2024-03-09 14:19:08.600,-0.052734,-0.008545,1.045654,-0.122070,-0.213623,-0.320435
2024-03-09 14:19:08.619,-0.051270,-0.010254,1.044922,-0.152588,-0.183105,-0.289917
2024-03-09 14:19:08.639,-0.052490,-0.008789,1.043701,-0.122070,-0.228882,-0.335693
2024-03-09 14:19:08.659,-0.051514,-0.008301,1.044434,-0.167847,-0.167847,-0.320435
2024-03-09 14:19:08.680,-0.052246,-0.008301,1.044678,-0.106812,-0.183105,-0.335693
2024-03-09 14:19:08.699,-0.052979,-0.009521,1.042969,-0.106812,-0.137329,-0.366211
2024-03-09 14:19:08.720,-0.052734,-0.009277,1.042969,-0.137329,-0.198364,-0.320435
2024-03-09 14:19:08.739,-0.051758,-0.010986,1.041992,-0.183105,-0.198364,-0.274658
2024-03-09 14:19:08.760,-0.052490,-0.011230,1.041504,-0.122070,-0.167847,-0.305176
2024-03-09 14:19:08.779,-0.052246,-0.009033,1.041748,-0.061035,-0.198364,-0.350952
