2024-03-09 13:22:05.279,-0.025635,-0.042480,1.052734,-0.183105,-0.122070,-0.152588
2024-03-09 13:22:05.300,-0.029541,-0.041504,1.048828,-0.061035,-0.076294,-0.289917
2024-03-09 13:22:05.319,-0.030273,-0.042725,1.049561,-0.122070,-0.106812,-0.381470
2024-03-09 13:22:05.340,-0.029297,-0.043213,1.049805,-0.106812,-0.076294,-0.427246
2024-03-09 13:22:05.359,-0.024902,-0.044189,1.048340,-0.045776,-0.091553,-0.457764
2024-03-09 13:22:05.380,-0.023438,-0.046143,1.049316,-0.152588,-0.167847,-0.396728
2024-03-09 13:22:05.399,-0.026611,-0.046387,1.049072,-0.076294,-0.106812,-0.274658
2024-03-09 13:22:05.420,-0.028076,-0.045410,1.049805,-0.045776,-0.091553,-0.198364
2024-03-09 13:22:05.440,-0.027344,-0.044434,1.049805,-0.061035,-0.076294,-0.213623
2024-03-09 13:22:05.460,-0.026367,-0.041992,1.048096,-0.106812,-0.061035,-0.228882
2024-03-09 13:22:05.480,-0.025391,-0.039307,1.048584,-0.076294,-0.091553,-0.228882
2024-03-09 13:22:05.500,-0.026611,-0.039307,1.051025,-0.122070,-0.091553,-0.198364
2024-03-09 13:22:05.520,-0.029785,-0.036377,1.049805,-0.137329,-0.106812,-0.228882
2024-03-09 13:22:05.539,-0.033447,-0.033936,1.047852,-0.122070,-0.106812,-0.411987
2024-03-09 13:22:05.559,-0.029541,-0.038818,1.049561,-0.091553,-0.152588,-0.625610
2024-03-09 13:22:05.579,-0.024414,-0.042969,1.049316,-0.167847,-0.167847,-0.671387
2024-03-09 13:22:05.599,-0.021973,-0.043701,1.047852,-0.122070,-0.152588,-0.473022
2024-03-09 13:22:05.619,-0.021484,-0.046875,1.048584,-0.106812,-0.137329,-0.457764
2024-03-09 13:22:05.639,-0.019531,-0.052490,1.049316,-0.183105,-0.091553,-0.350952
2024-03-09 13:22:05.659,-0.023193,-0.052979,1.050049,-0.137329,-0.045776,-0.167847
2024-03-09 13:22:05.679,-0.026367,-0.048828,1.050293,-0.030518,-0.015259,-0.076294
2024-03-09 13:22:05.699,-0.030518,-0.039063,1.047607,-0.045776,-0.106812,0.045776
2024-03-09 13:22:05.720,-0.035400,-0.034424,1.048340,-0.045776,-0.122070,-0.030518
2024-03-09 13:22:05.739,-0.031494,-0.033447,1.049316,-0.061035,-0.122070,-0.366211
2024-03-09 13:22:05.760,-0.026855,-0.033691,1.050293,-0.137329,-0.152588,-0.549316
2024-03-09 13:22:05.779,-0.026367,-0.034180,1.051270,-0.122070,-0.106812,-0.473022
2024-03-09 13:22:05.800,-0.028320,-0.038574,1.048828,-0.244141,-0.122070,-0.549316
2024-03-09 13:22:05.819,-0.026367,-0.044678,1.047852,-0.183105,-0.076294,-0.595093
2024-03-09 13:22:05.840,-0.024170,-0.047363,1.049072,-0.167847,-0.122070,-0.534058
2024-03-09 13:22:05.859,-0.023682,-0.050049,1.048828,-0.106812,-0.137329,-0.427246
2024-03-09 13:22:05.880,-0.022949,-0.050049,1.046875,-0.091553,-0.091553,-0.381470
2024-03-09 13:22:05.899,-0.024902,-0.047852,1.047119,-0.076294,-0.122070,-0.259399
2024-03-09 13:22:05.920,-0.025635,-0.044434,1.047607,-0.106812,-0.061035,-0.198364
2024-03-09 13:22:05.939,-0.025635,-0.043213,1.049561,-0.091553,0.000000,-0.091553
2024-03-09 13:22:05.960,-0.028076,-0.037354,1.046387,-0.091553,-0.045776,-0.106812
