2024-03-20 09:54:26.329,0.012695,-0.047852,-1.007324,0.640869,0.366211,0.198364
2024-03-20 09:54:26.340,0.014404,-0.051025,-1.008057,0.656128,0.274658,0.183105
2024-03-20 09:54:26.350,0.013184,-0.052490,-1.009033,0.656128,0.167847,0.198364
2024-03-20 09:54:26.360,0.013916,-0.052490,-1.010742,0.717163,0.228882,0.091553
2024-03-20 09:54:26.369,0.015869,-0.052490,-1.009033,0.701904,0.259399,0.106812
2024-03-20 09:54:26.379,0.015625,-0.052490,-1.010254,0.732422,0.274658,0.106812
2024-03-20 09:54:26.389,0.016602,-0.051025,-1.009521,0.701904,0.198364,0.106812
2024-03-20 09:54:26.399,0.016357,-0.050049,-1.008545,0.747681,0.183105,0.091553
2024-03-20 09:54:26.409,0.018555,-0.050781,-1.010010,0.701904,0.183105,0.015259
2024-03-20 09:54:26.420,0.017334,-0.050049,-1.010498,0.656128,0.244141,0.000000
2024-03-20 09:54:26.430,0.016602,-0.049316,-1.010498,0.625610,0.228882,0.015259
2024-03-20 09:54:26.440,0.016846,-0.050293,-1.011963,0.564575,0.213623,0.015259
2024-03-20 09:54:26.450,0.014404,-0.047607,-1.008789,0.656128,0.274658,0.015259
2024-03-20 09:54:26.459,0.013428,-0.046387,-1.010010,0.610352,0.228882,0.076294
2024-03-20 09:54:26.469,0.012939,-0.049561,-1.010498,0.564575,0.137329,0.076294
2024-03-20 09:54:26.479,0.012939,-0.052002,-1.010498,0.671387,0.183105,0.106812
2024-03-20 09:54:26.489,0.015137,-0.053955,-1.010498,0.656128,0.152588,0.091553
2024-03-20 09:54:26.500,0.017578,-0.050781,-1.010254,0.595093,0.122070,0.015259
2024-03-20 09:54:26.510,0.015137,-0.049316,-1.010010,0.610352,0.167847,0.030518
2024-03-20 09:54:26.520,0.018066,-0.048828,-1.009521,0.564575,0.167847,-0.015259
2024-03-20 09:54:26.530,0.016846,-0.049561,-1.009277,0.640869,0.106812,0.030518
2024-03-20 09:54:26.540,0.015869,-0.049805,-1.010498,0.640869,0.122070,-0.015259
2024-03-20 09:54:26.549,0.017822,-0.049561,-1.008301,0.534058,0.152588,-0.106812
2024-03-20 09:54:26.559,0.014404,-0.051270,-1.010010,0.610352,0.152588,-0.152588
2024-03-20 09:54:26.569,0.013428,-0.051270,-1.009521,0.579834,0.122070,-0.152588
2024-03-20 09:54:26.579,0.009277,-0.051514,-1.009033,0.579834,0.122070,-0.152588
2024-03-20 09:54:26.590,0.008789,-0.049072,-1.011719,0.686645,0.167847,-0.106812
2024-03-20 09:54:26.600,0.010498,-0.046143,-1.011230,0.656128,0.213623,-0.015259
2024-03-20 09:54:26.610,0.011230,-0.046631,-1.010498,0.549316,0.137329,0.045776
2024-03-20 09:54:26.619,0.012451,-0.048828,-1.013916,0.473022,0.106812,0.030518
2024-03-20 09:54:26.630,0.014160,-0.049805,-1.011719,0.427246,0.045776,0.076294
2024-03-20 09:54:26.639,0.016602,-0.053467,-1.009277,0.366211,0.030518,0.015259
2024-03-20 09:54:26.649,0.018311,-0.056641,-1.007568,0.518799,0.061035,-0.015259
2024-03-20 09:54:26.659,0.020508,-0.052734,-1.008057,0.595093,0.061035,-0.061035
2024-03-20 09:54:26.670,0.016113,-0.048584,-1.010986,0.625610,0.076294,-0.167847
2024-03-20 09:54:26.680,0.015625,-0.044678,-1.009521,0.610352,0.045776,-0.045776
2024-03-20 09:54:26.690,0.005127,-0.038086,-1.008545,0.717163,0.213623,0.167847
2024-03-20 09:54:26.700,0.008301,-0.041748,-1.006836,0.503540,0.198364,0.228882
2024-03-20 09:54:26.709,0.005371,-0.045898,-1.012451,0.411987,0.152588,0.289917
2024-03-20 09:54:26.719,0.009521,-0.044189,-1.020020,0.289917,0.000000,0.228882
2024-03-20 09:54:26.729,0.020996,-0.054199,-1.013428,0.305176,-0.167847,0.076294
2024-03-20 09:54:26.739,0.020996,-0.058350,-1.004883,0.610352,-0.076294,0.305176
2024-03-20 09:54:26.750,0.014648,-0.052979,-1.002930,0.656128,0.015259,0.442505
2024-03-20 09:54:26.760,0.019043,-0.055664,-1.007813,0.488281,-0.030518,0.305176
2024-03-20 09:54:26.770,0.010986,-0.052002,-1.009033,0.442505,0.000000,0.366211
2024-03-20 09:54:26.780,0.014648,-0.048340,-1.014648,0.457764,0.015259,0.152588
2024-03-20 09:54:26.790,0.013428,-0.052002,-1.009033,0.534058,0.091553,0.045776
2024-03-20 09:54:26.799,0.013184,-0.052734,-1.004639,0.579834,0.045776,0.167847
2024-03-20 09:54:26.809,0.009766,-0.054688,-1.007080,0.457764,0.045776,0.061035
2024-03-20 09:54:26.819,0.012207,-0.049561,-1.009277,0.518799,0.106812,-0.106812
2024-03-20 09:54:26.829,0.008789,-0.046631,-1.012695,0.457764,0.167847,-0.091553
2024-03-20 09:54:26.840,0.010986,-0.045410,-1.010986,0.579834,0.137329,0.015259
2024-03-20 09:54:26.850,0.010498,-0.047852,-1.008789,0.625610,0.091553,0.076294
2024-03-20 09:54:26.860,0.012939,-0.045898,-1.008301,0.656128,0.122070,0.106812
2024-03-20 09:54:26.870,0.009521,-0.046631,-1.010254,0.671387,0.152588,0.122070
2024-03-20 09:54:26.880,0.011963,-0.049072,-1.004883,0.717163,0.152588,0.152588
2024-03-20 09:54:26.889,0.014404,-0.049561,-1.010010,0.717163,0.198364,0.122070
2024-03-20 09:54:26.899,0.010742,-0.046387,-1.011230,0.564575,0.167847,0.000000
2024-03-20 09:54:26.909,0.012451,-0.048584,-1.008545,0.610352,0.183105,-0.045776
2024-03-20 09:54:26.920,0.010498,-0.047607,-1.010254,0.656128,0.167847,-0.076294
2024-03-20 09:54:26.930,0.009033,-0.045410,-1.011719,0.671387,0.259399,-0.061035
2024-03-20 09:54:26.940,0.009277,-0.050537,-1.007324,0.640869,0.213623,-0.061035
2024-03-20 09:54:26.950,0.007813,-0.049561,-1.011230,0.717163,0.274658,0.030518
2024-03-20 09:54:26.959,0.009277,-0.044922,-1.011475,0.823975,0.320435,0.045776
2024-03-20 09:54:26.969,0.012939,-0.046143,-1.010010,0.808716,0.350952,0.030518
2024-03-20 09:54:26.979,0.014893,-0.047852,-1.007568,0.701904,0.320435,0.061035
2024-03-20 09:54:26.989,0.011475,-0.047607,-1.009521,0.717163,0.335693,0.106812
2024-03-20 09:54:27.000,0.011230,-0.049316,-1.009277,0.793457,0.366211,0.076294
2024-03-20 09:54:27.010,0.009766,-0.049316,-1.010254,0.793457,0.366211,0.045776
2024-03-20 09:54:27.020,0.011230,-0.046875,-1.011963,0.808716,0.335693,0.045776
2024-03-20 09:54:27.030,0.010010,-0.046387,-1.009766,0.732422,0.396728,0.061035
2024-03-20 09:54:27.040,0.006836,-0.045654,-1.010010,0.839233,0.411987,0.198364
2024-03-20 09:54:27.049,0.007080,-0.046875,-1.012695,0.854492,0.442505,0.320435
2024-03-20 09:54:27.059,0.011230,-0.046387,-1.010498,0.869751,0.396728,0.381470
2024-03-20 09:54:27.069,0.012939,-0.051270,-1.010742,0.823975,0.442505,0.503540
2024-03-20 09:54:27.079,0.013184,-0.053955,-1.010498,0.854492,0.381470,0.488281
2024-03-20 09:54:27.090,0.015137,-0.056152,-1.009033,0.854492,0.350952,0.427246
2024-03-20 09:54:27.100,0.016602,-0.058594,-1.009766,0.732422,0.305176,0.411987
2024-03-20 09:54:27.110,0.018066,-0.058838,-1.011719,0.640869,0.274658,0.198364
2024-03-20 09:54:27.120,0.021484,-0.059082,-1.010742,0.701904,0.320435,0.061035
2024-03-20 09:54:27.130,0.022217,-0.058350,-1.008545,0.778198,0.320435,0.030518
2024-03-20 09:54:27.139,0.021973,-0.055664,-1.009766,0.839233,0.305176,-0.076294
2024-03-20 09:54:27.149,0.021973,-0.054443,-1.010498,0.762939,0.198364,-0.091553
2024-03-20 09:54:27.159,0.020508,-0.049561,-1.010986,0.747681,0.152588,-0.030518
2024-03-20 09:54:27.170,0.022217,-0.047363,-1.010742,0.656128,0.152588,-0.015259
2024-03-20 09:54:27.180,0.019775,-0.047119,-1.013428,0.534058,0.091553,-0.076294
2024-03-20 09:54:27.190,0.019531,-0.045898,-1.012695,0.518799,-0.030518,-0.030518
2024-03-20 09:54:27.200,0.020752,-0.046143,-1.010498,0.564575,0.045776,-0.091553
2024-03-20 09:54:27.209,0.019043,-0.045410,-1.007813,0.503540,0.091553,-0.045776
2024-03-20 09:54:27.219,0.016602,-0.044434,-1.009277,0.534058,0.030518,-0.061035
2024-03-20 09:54:27.229,0.011230,-0.043945,-1.009521,0.488281,0.106812,-0.137329
2024-03-20 09:54:27.239,0.008057,-0.042969,-1.008545,0.549316,0.076294,-0.091553
2024-03-20 09:54:27.250,0.004883,-0.043701,-1.007568,0.595093,0.152588,-0.122070
2024-03-20 09:54:27.260,0.000732,-0.047363,-1.011230,0.579834,0.228882,-0.198364
2024-03-20 09:54:27.270,-0.001221,-0.048584,-1.007080,0.701904,0.198364,-0.228882
2024-03-20 09:54:27.280,-0.002930,-0.044678,-1.009521,0.747681,0.305176,-0.167847
2024-03-20 09:54:27.290,-0.003174,-0.044434,-1.010254,0.778198,0.259399,-0.091553
2024-03-20 09:54:27.299,-0.001709,-0.042480,-1.009521,0.762939,0.274658,-0.030518
2024-03-20 09:54:27.309,0.001465,-0.042725,-1.008545,0.717163,0.350952,0.061035
2024-03-20 09:54:27.319,0.002930,-0.043701,-1.011963,0.762939,0.350952,0.152588
2024-03-20 09:54:27.329,0.004883,-0.043457,-1.010986,0.793457,0.320435,0.274658
2024-03-20 09:54:27.340,0.007568,-0.044678,-1.007568,0.869751,0.396728,0.350952
