accelerometer,gyro,surface
1.0417370686545622,4.330782227144307,concrete
1.0808431764863022,2.594622267930344,concrete
1.042221761903387,2.2725350368797397,concrete
1.0129807051849506,3.2396459763512744,concrete
0.9697099034458708,1.522059256504818,concrete
1.0248283896784869,1.8801153141658626,concrete
0.9848428749262494,3.602140473417715,concrete
1.1207350783963175,2.651914627148657,concrete
0.9085389878596295,3.002649061157997,concrete
0.9970184733920431,3.084880007318437,concrete
1.1498471446379297,2.21588959772458,concrete
0.8281021561262838,2.3018530613933637,concrete
1.0358377431359607,2.3244003730398948,concrete
1.2280985828104354,2.7921497461534903,concrete
0.8600348838564631,0.9834524464934743,concrete
0.9885793193451904,1.6121690310290047,concrete
1.2728158730668784,0.926774858645831,concrete
0.7591570419392814,0.9339076205840705,concrete
0.985911646314212,1.8535507380835303,concrete
1.1032900729481798,1.6926937840782073,concrete
0.9858313791080096,1.020629480145464,concrete
0.9762386588442398,2.159051071332265,concrete
1.0190004079891233,3.676133055599049,concrete
1.127491807073116,3.370706903427084,concrete
0.8632409267597314,4.802666360231575,concrete
1.056316562638303,3.680532263440847,concrete
0.9982345940203635,4.4627191487364515,concrete
1.1137618518323387,2.550090394708587,concrete
0.9334215849116625,3.441118806852504,concrete
1.1105410394622974,1.3622267880499928,concrete
1.0733166418634343,2.1473730126284534,concrete
0.8929712239870891,1.9200015909404866,concrete
1.0114735805570998,2.8407993371215086,concrete
0.897047258276285,5.784288033223795,concrete
1.1257359727973517,3.761871524659634,concrete
1.054160062341104,2.6566513516536188,concrete
0.8579649072666085,2.575935263572049,concrete
1.156238419148058,3.4129245296269004,concrete
1.1199887362563072,2.2278874990034843,concrete
0.9120203058490528,1.9601453707391197,concrete
1.0302197857588449,1.616639866012836,concrete
0.9872868887395396,1.264363570696736,concrete
1.0195764882038032,1.2741775065845418,concrete
1.0627782154471364,2.0572783852901386,concrete
1.0461420384990747,1.6822080730617126,concrete
0.9839852478096407,2.111343766598419,concrete
0.8622962514385645,3.107627770681199,concrete
1.1907996412667414,1.9442838833488283,concrete
1.0311714710609483,2.224383760072214,concrete
0.8432085497206488,1.1867572651604035,concrete
1.1751976440671588,2.7679456440141665,concrete
1.3440830805311108,2.818417828879707,concrete
0.9612150034295136,5.805763516181744,concrete
0.8827441790620882,5.366431657978419,concrete
0.8997510149802556,5.127361287022107,concrete
1.106445230091395,2.587118743437185,concrete
0.9485817991385876,4.906643326440286,concrete
1.0343396449310063,2.623934989707825,concrete
1.144142000960545,4.276327957032645,concrete
0.9011157724981845,1.4650821557704539,concrete
0.956416905350904,1.4917753957925435,concrete
1.1579807481171698,2.3213932508711226,concrete
1.010242660074796,1.5441561847562573,concrete
0.9795235304274216,0.8294661560359169,concrete
1.0973893566815747,1.1423730672341674,concrete
1.0585873682313616,1.601009494898453,concrete
0.9442949130462368,2.211471231341932,concrete
0.9594623733367557,2.109303072430797,concrete
1.0053480861144564,1.9429660804157134,concrete
0.9795251872907608,2.307762914239892,concrete
1.105864196386699,3.8510832697725452,concrete
0.98623820757969,4.894124670107004,concrete
0.9633062296658317,4.859032040369975,concrete
1.045819139043171,2.964841495116054,concrete
0.899200228012093,2.7962333895020284,concrete
1.0208377637577872,2.2970430697757935,concrete
1.1104494320634326,3.1345945357650327,concrete
1.0258548113675736,3.7118708662507376,concrete
0.934371890986667,2.4165798929739526,concrete
1.0697709501818604,2.7844673614939355,concrete
1.1486205980775375,5.2825605467767245,concrete
0.9400775214656502,5.080100365096934,concrete
1.0325274896819938,6.746437816590693,concrete
0.8913589087460786,6.423587388544971,concrete
1.0028805769208016,5.454157328414354,concrete
1.0921824730666576,5.480114910805248,concrete
0.9432362288748243,4.624068180461551,concrete
0.9437158507034837,3.8753720648788033,concrete
1.0703482382229625,3.1898531266859296,concrete
1.017239116090214,4.5717323840016055,concrete
1.0183106027538946,4.513533572697338,concrete
1.009561812123458,5.339158979520463,concrete
1.2533842064670353,5.68000093804693,concrete
0.9892047495063901,4.4909595336756265,concrete
0.8622935052648837,6.394197041245602,concrete
1.1654724706903203,6.467799984881722,concrete
1.0267760471305318,4.868940887345112,concrete
0.9940595885785721,6.417712483960232,concrete
0.9197771942318423,5.95706696944738,concrete
1.080343308670443,6.465856077684455,concrete
1.0622081932323815,5.3058035093392775,concrete
0.7881364879575111,4.75031406310467,concrete
1.076601401924129,4.137496109568806,concrete
1.0983402346094766,5.360222915626363,concrete
0.8329225637752888,5.491256314579479,concrete
1.2520694600101068,5.589321262543244,concrete
0.9691383925209032,6.272178610232413,concrete
0.9139759383906121,7.009100798508608,concrete
1.2062424402109222,5.0151767620382035,concrete
0.9404250802940126,4.378049230376012,concrete
1.0682547057888394,8.155789515624958,concrete
1.0131986372849107,4.227042868824611,concrete
0.9536117955378907,4.116367563908257,concrete
1.0078819572856734,5.427840686351341,concrete
1.0777703680399642,5.894910318045984,concrete
1.1252032350384529,4.340073224789876,concrete
0.806477306756365,3.507363991812655,concrete
1.1872681663924962,2.5909856461715495,concrete
1.42329883547553,5.878536078677156,concrete
0.8554748257044155,6.832036197797989,concrete
0.46437554214880866,3.9127412549490157,concrete
1.201883693258628,6.336825516659347,concrete
1.3053184183585245,7.442160445922407,concrete
1.2344384821679044,5.944370639209082,concrete
1.0199903324904604,5.278945979914077,concrete
0.5787429749560681,5.021625126543099,concrete
0.7521430943251424,7.669935282082372,concrete
1.274744160037613,10.286415119628314,concrete
1.0631004279130924,6.625389041930895,concrete
1.0642188920593356,8.76537422636079,concrete
1.3140224962937277,5.604671306017776,concrete
1.1455653013185239,5.203269092638108,concrete
0.7340651525198564,2.038575964252497,concrete
0.780928058732685,3.668651451236544,concrete
1.378635093511695,5.404498793590485,concrete
1.1542581289170113,6.239127688727808,concrete
0.7474932818875365,4.961969142560844,concrete
1.3017787133618373,5.721597717593924,concrete
0.7893049813335781,4.625728580914037,concrete
0.9698392442322593,3.367251821625018,concrete
1.1356702148506845,0.7429945769371402,concrete
1.0259964243397732,6.576821482728036,concrete
1.0759397822108818,5.056302781483819,concrete
0.9874069191457998,5.788009897864464,concrete
0.8810298907420792,1.9279892364818845,concrete
0.9767350225675334,6.382297056810267,concrete
1.3611701439812731,4.870446592583272,concrete
0.9272788593702543,5.361243889129929,concrete
1.2380085708911712,0.5960699932122066,concrete
0.7608691114009032,2.7464966419453347,concrete
1.1999509766707137,3.66099667182613,concrete
0.8357933850384316,6.398747170124087,concrete
0.9706168759824857,3.13934522319241,concrete
1.1649059174070666,3.789282734650715,concrete
0.9741719285649736,6.13915486548564,concrete
1.144183678825214,5.222720372527521,concrete
1.061864279537644,5.947777529068399,concrete
0.7347802371682298,3.6402687772256597,concrete
1.227238561055266,2.8727481938126775,concrete
0.9956260143191318,7.049758203431732,concrete
1.0349812486692695,4.626634397595513,concrete
0.9757474100898245,2.6300064752049566,concrete
0.9849028205569319,3.921567914771973,concrete
1.0578810615877383,2.7158070685192275,concrete
0.9641872756394372,2.909190925199994,concrete
1.0044100367628752,6.4740800082270376,concrete
1.1656068400472777,6.05129752501164,concrete
0.8279589768098417,7.355131676379832,concrete
1.0243956718739102,5.20154641117716,concrete
1.5498117564575382,5.242765005237313,concrete
1.0127572384071122,5.4849565675936764,concrete
0.767581184609159,8.741633988619576,concrete
0.9712517809270673,5.437033961428327,concrete
0.8264946352814397,6.000507434278955,concrete
0.998675710407037,4.634930187584922,concrete
1.1652448087183225,7.642582026093865,concrete
1.1123496243668176,9.265112649978574,concrete
1.2857419575206372,5.2318512535377,concrete
0.9283059768648482,6.034941934527125,concrete
0.9891713726215493,7.807282423905068,concrete
0.8523334179644724,5.663477049432089,concrete
0.7391477972110855,5.812856754757853,concrete
1.3402408818208764,6.829360479547334,concrete
1.147493537216659,8.24049478467064,concrete
0.8025729836002455,8.423528323659509,concrete
1.135590264919086,8.533373904233484,concrete
1.0730566055535002,6.4668644110800715,concrete
0.952148863850081,7.831475455600049,concrete
1.101797454103067,7.942195718248072,concrete
1.0424574233420758,8.351604708365992,concrete
0.9076853913008626,5.747723896063641,concrete
0.968253392043116,4.323222091128329,concrete
1.018930426346176,3.563016697656776,concrete
1.047751352664839,3.453647693395202,concrete
0.9761038825278793,4.6444157452927275,concrete
0.893752847381758,3.7436927964421707,concrete
1.1528193421434254,2.4761111687559585,concrete
1.0232818647225213,3.1005771557685837,concrete
1.000021902422642,3.062800255011417,concrete
1.2301038385864016,5.478181365942351,concrete
0.9591676502786152,7.810964381573699,concrete
0.666200406299786,1.7763872848641427,concrete
0.9467454454783504,6.647176808399864,concrete
1.333306011025601,6.85629197279951,concrete
1.1115449797745478,6.242206103835486,concrete
0.8974895829874573,7.574094377201871,concrete
1.1430224512571923,7.191488288730574,concrete
1.1887730228268978,4.82433551183093,concrete
0.9794602510061344,3.5017839091448804,concrete
1.083225855394894,2.9083506094771314,concrete
0.9872386737618214,4.4053785958277185,concrete
0.8441174810984546,1.2262218017720123,concrete
1.2717867871066284,4.2722694091418205,concrete
1.2147277023600802,1.5881607150657013,concrete
0.8226426332375437,2.7374110288402065,concrete
0.8896535190836937,3.302461588597966,concrete
1.2883987683997529,3.215261921362084,concrete
0.8813933056825426,3.8205825675100913,concrete
0.9395513857442817,2.0683397579541904,concrete
1.1247347816036455,2.9433640193992314,concrete
0.9705199484920441,3.3124578247624523,concrete
1.0324814072660098,3.2617427501412495,concrete
0.9049781399569826,4.387823998872448,concrete
1.0442982148759041,2.9464088668767614,concrete
1.1289164020059237,2.0158937551837894,concrete
1.0203058222033234,0.9198398529227791,concrete
1.0598004512869392,2.3047338790623964,concrete
0.8886540586623121,3.8573356180248304,concrete
1.0184653587967536,1.9105201990125622,concrete
1.0282949560806958,2.1317027929075856,concrete
1.0744499885401833,3.7048391816145005,concrete
1.049434374189258,2.986086983584537,concrete
0.9717689372623515,2.4997415123346256,concrete
0.9809837396618765,0.6811984978029532,concrete
1.096904104854203,2.069915246645137,concrete
0.9652494025675437,2.0336021712749033,concrete
0.930805626585379,2.3964071012317585,concrete
0.9915445068286143,1.1602701546083998,concrete
1.2217943364142756,1.8021529794770474,concrete
0.9070721997773936,1.9139896067539135,concrete
0.8739959854518784,1.7517061339331434,concrete
0.9545617277190617,5.796030083036836,concrete
1.169894884545616,4.690830972839461,concrete
0.9884808683459686,4.2206205120060245,concrete
1.1209610741992784,3.14093893662739,concrete
1.2075860286277744,2.327052664325627,concrete
0.8897055291330948,2.727270951929053,concrete
0.9216051404484461,3.124178841601421,concrete
1.0790893748800423,2.4143148375789765,concrete
0.8184576504658014,1.8321348421786536,concrete
1.058583472990203,0.8231262737952179,concrete
1.0133123368922339,6.187923120615995,concrete
1.0245501227958542,3.7836252541484603,concrete
1.1145892508475934,3.2177236758284575,concrete
1.1634143780038135,2.1081992585035696,concrete
1.0043288912547523,2.1969476531538024,concrete
0.9689068068756664,3.2315862925382324,concrete
1.8845113436843517,2.1323578184017333,concrete
1.3155169309457784,4.178373092370164,concrete
0.8569875336345331,15.370697337904776,concrete
0.5217683956594151,17.836610600403148,concrete
0.9910651926679698,5.130425971526536,concrete
0.854633477914948,3.032777333672388,concrete
0.9228573261664015,3.3199347776195847,concrete
1.001035183228342,3.501584609156403,concrete
1.0897585197583912,6.480226563493131,concrete
0.9013091458939048,2.8427658529229944,concrete
1.3715838904179356,2.3354915983043054,concrete
1.1208771829134538,4.292170250020961,concrete
1.047492955259366,5.00595217798772,concrete
0.8527166667029559,4.183831064355251,concrete
0.798565772912288,2.8362470988531654,concrete
1.158234496536863,5.090699011087279,concrete
1.2242705919289247,2.5054169306736154,concrete
0.902740639020422,3.7030159673614698,concrete
0.9631819666111902,3.215914127875463,concrete
0.8445284164058661,4.393312609323516,concrete
1.2166840774646472,1.9839944967277505,concrete
1.1025426217403118,1.4745075282212023,concrete
0.9172302549687292,3.186347625399652,concrete
0.9104895896735998,2.1824335236219685,concrete
1.0340439806168789,3.8638192428115734,concrete
1.0966842677913275,2.4167721051257605,concrete
1.0558038442613287,2.182966851038513,concrete
0.901634774116438,1.524428805918466,concrete
0.9740197591265796,1.708030533130775,concrete
1.0824408073576126,1.8982937818530619,concrete
1.0524445356711205,2.138299662211543,concrete
0.9075423841727724,1.3738000460248938,concrete
1.0606265493315732,1.5490485829953815,concrete
1.0572558079126357,2.648180128527136,concrete
0.9650380441925593,1.9275662926210866,concrete
1.0720518044208498,0.9467832060028315,concrete
1.0703248283142832,1.5587134398201614,concrete
0.8518060033945524,1.2446913001913367,concrete
0.982060594625912,2.2895301524978877,concrete
1.0683615001800655,1.7744859954581214,concrete
0.9828830377201552,2.8501686651531695,concrete
1.0171414711621978,2.3790501312441905,concrete
1.057388492175889,1.9986680976722973,concrete
0.9501658825857725,3.1019282864511872,concrete
1.1050865133087997,2.1614222155728853,concrete
0.9590348833540936,1.511005163324732,concrete
1.08440606325721,0.5828376434265378,concrete
0.9822051854251228,1.4262682492396022,concrete
0.889404012039523,1.8152825337855814,concrete
1.1197375519937696,1.5365989469637158,concrete
1.008446061543204,2.573131526112297,concrete
1.0151579532319097,1.7513071450502333,concrete
0.9144163291515522,1.7575448299147307,concrete
1.2072116421539347,4.705500246563589,concrete
0.9169941345973812,9.714433688410045,concrete
0.7930846298466513,12.089255784861036,concrete
1.3702792551195542,5.643813018637134,concrete
1.0388884702748413,4.635658756075128,concrete
1.032535388388214,5.021973118277516,concrete
1.150435686047247,2.8509440698645774,concrete
1.0641709659058547,4.497384128339606,concrete
0.9290927657161044,4.862504397515338,concrete
1.0691899039038857,2.057730606929148,concrete
1.0121104404609211,2.7594790791143895,concrete
1.0781082650174796,1.7140173016052085,concrete
0.8777529883685957,1.6398053808208461,concrete
1.081784253231669,1.680823124080877,concrete
1.1217707587920984,1.4892763312918122,concrete
0.7964051845725265,0.9040111116269534,concrete
1.0944610327193014,2.438447766593535,concrete
0.9958112174719664,5.233230598026232,concrete
0.9338727170733707,1.8256424557218207,concrete
1.7572518689630123,2.4813716406757775,concrete
1.1119081747887278,9.263504725480255,concrete
1.0540873875865322,15.98379693650836,concrete
0.6428786256005095,5.768487966822935,concrete
0.6072793925286779,4.5112630939346685,concrete
1.5599311243234426,0.9531552175516851,concrete
1.1029661316346029,7.078005217475542,concrete
0.7196950654867658,3.527025229553228,concrete
0.9526942424230347,5.193146263154351,concrete
1.3546351651765873,1.3271633854601323,concrete
0.975589483183885,3.9812866174819668,concrete
0.8703181338751939,2.636637696010774,concrete
1.026027412801432,3.371916278996559,concrete
1.1229818328432568,2.6812517076100857,concrete
1.0123043961235179,1.2197486511626074,concrete
0.9028692192875998,0.7558883800218125,concrete
1.0476530063857021,1.966963592070021,concrete
1.0803751407029876,0.9586354027913845,concrete
0.9450422604836252,1.7382294599727044,concrete
1.0111816378203276,0.3178806683442703,concrete
0.9485604589676928,0.49912823329581346,concrete
1.0675155697923098,2.3981557479281865,concrete
1.0304670828643678,2.3347938831515727,concrete
0.9905714154713935,1.9790005235471768,concrete
0.9567534876178921,1.8170770951418105,concrete
0.9778839161362662,2.530107723296777,concrete
1.0208296416057872,3.0152997292332318,concrete
1.1156007956890315,3.037457166102923,concrete
0.8919261806696785,2.890765620940411,concrete
1.0563623723405713,2.2805121770464196,concrete
1.1169460161462594,3.022819768032656,concrete
0.8842788486365599,3.2442417401030705,concrete
1.0289008930737693,2.5962371847620163,concrete
1.0775605092754652,3.1799839903170897,concrete
0.8968344053731435,3.375262850486463,concrete
1.065697572072396,2.411178594167798,concrete
1.1337007710882092,3.112530674055599,concrete
0.8683072822802997,2.7502240357174537,concrete
0.9122023556459389,2.380664716716321,concrete
1.2347326211921348,2.32044014057549,concrete
1.072879853743652,3.3041175808073175,concrete
0.7915640810572445,3.0505747168230446,concrete
1.0140717406224276,1.0279034629229538,concrete
1.1120957095978745,2.5637493166372565,concrete
0.958980783401315,3.4559046280603583,concrete
0.9695129993821641,4.437763412931564,concrete
0.9579135911056904,3.797231071243624,concrete
0.9662804112140534,3.3718123602153485,concrete
1.1408662338999258,3.4063002295684393,concrete
1.0058687478080826,5.049460403099325,concrete
1.0024555536232018,3.153589031414683,concrete
1.0648203039846678,3.5288401660892776,concrete
0.9487310778313316,4.07686777942025,concrete
0.9833634576137147,5.185519366646507,concrete
1.0341200225907048,5.839113634420039,concrete
1.0031770045640003,8.578045056552513,concrete
0.8358223638082437,9.586830576344823,concrete
1.0988439192505912,9.095543372391449,concrete
0.9722132554002749,8.189989963635732,concrete
1.0910628558776987,7.191957719436065,concrete
1.2490168961022907,7.054611267032862,concrete
1.1891572027179587,5.89767432453251,concrete
0.864788136354217,7.176595665032689,concrete
0.8942936846970351,3.6526235670315113,concrete
1.1301193871113795,4.990790564777188,concrete
1.140663155407853,5.779133450357242,concrete
0.8949560503756596,4.18452598843513,concrete
0.9656206585517938,4.615978932043992,concrete
0.9467323587720027,4.07740942183453,concrete
1.0592910739966612,4.835783770100665,concrete
1.2019669447526418,4.664349722269225,concrete
0.8920200021753997,5.29923836526873,concrete
0.8562857914750192,4.757635618169702,concrete
0.9033327667089244,4.833304640029842,concrete
1.2851496048803035,6.812514558137913,concrete
1.2587595581813866,8.339064411336802,concrete
0.7859874210055782,8.251393452173094,concrete
0.9348406894171862,4.536378877224983,concrete
1.2209604226681552,5.845948048944757,concrete
0.9409035576402078,5.289960090136503,concrete
1.0527209976883714,7.312606311009023,concrete
1.1240498716551681,4.731356167402112,concrete
0.9681773197348718,4.1652014825562755,concrete
1.004057527265744,3.633578043124435,concrete
0.95351433054779,3.52996156007654,concrete
1.1115612688961414,3.089480463153797,concrete
1.0620248290553287,2.0797903512676466,concrete
0.9277333982459616,1.7141538067460576,concrete
1.041893554425307,2.8781328059535403,concrete
0.9910444260849258,4.749995136296142,concrete
0.8692210126429296,4.100414175987348,concrete
1.093758202595528,4.14853818233182,concrete
1.1372075197878355,3.7171668543810354,concrete
0.9981522651309268,1.949665082939375,concrete
1.091921813141399,2.0459299920537357,concrete
0.901054975964286,3.564518877968807,concrete
1.0900141763064368,3.6007185347217856,concrete
0.9649442736474475,2.412529755295259,concrete
0.9696877619259717,1.820533976330571,concrete
0.983588280278898,3.021778762492218,concrete
1.017460583715163,2.629165238227906,concrete
1.02331149662505,2.2750439889553786,concrete
0.9983951869370165,1.9684428332654216,concrete
0.9957283651985616,1.377016088293452,concrete
1.085900016253338,2.038404633723393,concrete
1.0610661701185276,1.7863212909647581,concrete
0.8946661461450298,1.1194175000115016,concrete
1.0647827519569426,1.3348604673964992,concrete
0.9474902930315434,2.6127755042647656,concrete
1.071227129838486,1.1242940234129148,concrete
1.027599254562789,3.2900297356844663,concrete
0.9699590089199646,1.3393881005552497,concrete
1.0102552887671512,1.0030262623974509,concrete
1.0304905815416268,2.859098984513478,concrete
1.0135746724681907,1.9001324015525867,concrete
1.1210983249019686,0.6011263558828543,concrete
0.850301110727841,1.3306676097102537,concrete
1.0372459119697701,1.854994044724942,concrete
1.094290215584513,1.2513133210291498,concrete
1.0452926375446256,1.8608837771088769,concrete
0.9769080345830922,1.7973011746090304,concrete
1.0487390964801493,1.1767083492284738,concrete
1.0145892665221725,2.978240350688977,concrete
0.9088850900559432,3.181923904518931,concrete
1.111424113874627,3.9971329899843213,concrete
0.9893437624273982,4.711705079853471,concrete
0.9334162205297271,4.697180048693259,concrete
1.0601994251729248,4.163189320164049,concrete
0.9632903564974581,4.645768986370395,concrete
0.9506761759048136,2.868652,concrete
1.080544065506354,3.2582069949420034,concrete
1.158389739475018,2.2064121694372973,concrete
0.9929692159513306,3.3132659475508452,concrete
1.190260915740326,4.07223820773994,concrete
0.8814209344626437,5.381574011207223,concrete
0.899683902448521,5.200672827643938,concrete
0.6566210658728519,4.503644333250239,concrete
1.1566028598870919,7.121997682411094,concrete
1.2453179168621964,9.76964075252724,concrete
1.0870325910302783,9.983131899599945,concrete
1.2658529429112213,9.255759789907795,concrete
0.9802782744358869,9.586673602890942,concrete
0.7195552002209421,6.912382365790032,concrete
1.3903119449120045,6.266849914014377,concrete
0.9339565583221737,3.9304343958585544,concrete
0.9803339270146678,7.004131966778681,concrete
1.032699047592763,3.8188150884354166,concrete
1.036451950113463,3.207685952865554,concrete
1.0323724733491297,1.8879630918701775,concrete
0.9535840075473162,4.4562195210933,concrete
0.9358058786099818,4.4602929265511255,concrete
0.9963676275120544,5.40675972361358,concrete
1.1959888841837119,3.7864241537347607,concrete
1.0123068114242835,3.624596531710943,concrete
1.0400707867760732,4.285546953261975,concrete
0.8076304989740047,3.4905625684204544,concrete
1.0922841034410415,3.71995385512455,concrete
0.9987442845398414,2.9226051019366266,concrete
1.0225288402940036,3.2946618365757967,concrete
1.1483999172243962,3.334141413560768,concrete
0.9049940182443197,2.994379182652224,concrete
0.9735797708390412,3.472338942544348,concrete
1.029155464020864,3.2335674678364144,concrete
1.121958716726244,2.5126545683919628,concrete
0.9024556069380919,2.8050451559199545,concrete
1.0988626959752523,2.649630393105612,concrete
0.9091113427463108,2.0305655115196357,concrete
1.0218961644810103,0.7988670259066899,concrete
1.0564541618470724,1.8147699817144871,concrete
1.0941625949848588,1.178982620647565,concrete
0.9047743091760507,1.8638841660755103,concrete
1.0448486648237627,2.3219943126299856,concrete
0.9349060318470513,1.0794982955813315,concrete
1.0545324484590315,1.3088804727754937,concrete
1.0094863650916739,1.791266765762431,concrete
1.0038542662229413,1.595182434630911,concrete
1.0556571338033953,0.7569652572701075,concrete
0.9446434950180942,1.7268748378029601,concrete
0.9775931268201511,1.0992687136446666,concrete
1.0442884965760182,1.4470126822281137,concrete
0.9801501203310644,1.8478886928040335,concrete
1.1112056934600363,0.8284837615035071,concrete
1.0065224668381725,2.104883321503831,concrete
0.8768010670779319,1.8116235984566442,concrete
1.1233370648554244,1.500102483228729,concrete
1.0316321150899677,1.7513077897973846,concrete
1.017229241152652,0.8611417460267502,concrete
0.9378415428295976,0.9728600632105319,concrete
1.0496269050810387,1.7756007477791849,concrete
1.097819279845276,2.2557217890542263,concrete
1.0466651791795694,3.7926603080827053,concrete
1.0912139160902412,6.357881609845059,concrete
1.062926179718046,3.2369500916030507,concrete
0.810733131249735,3.20092875477134,concrete
1.0107289390588359,0.9892357480752503,concrete
1.1159500626685768,2.2939499816977267,concrete
0.9807641441947192,2.654328001130418,concrete
0.9496090975454057,3.290595113758148,concrete
1.053819271523348,3.351832123677288,concrete
0.8877423312245508,4.906738658430159,concrete
1.0302446621982566,4.885029219661536,concrete
1.0246127398685807,5.263619267924494,concrete
0.8476020342483848,6.326952839541875,concrete
1.0328279404145688,7.635174373611909,concrete
1.0500475141659067,8.256076141240765,concrete
1.1468087203963007,7.22192196960726,concrete
1.0619095531480072,4.842159368723214,concrete
0.8698189128979663,5.8149592900409885,concrete
0.7760766716472027,5.451809654329652,concrete
1.4597831530641803,6.1241943864402275,concrete
1.2025308096527092,7.29256724033183,concrete
0.7242180289816045,7.143557465946642,concrete
0.7847631191799216,6.499402233137906,concrete
1.1216145954778762,7.1317329499551505,concrete
1.1633378305470858,7.290762760808295,concrete
1.114377606042494,7.63282680241508,concrete
1.00682344770918,5.638034732541295,concrete
1.0371911027525256,5.2410774456699265,concrete
1.0311663579214558,5.208524801044822,concrete
0.9818423469753177,4.640152078710136,concrete
1.2464659666793956,4.248552649362604,concrete
0.9754605741330604,3.743786351946115,concrete
0.9274844413234111,3.935850859275666,concrete
1.0101594651326096,2.8311531012839977,concrete
0.9963512265481486,3.5511043272684906,concrete
1.1084460381006376,2.5001139098443095,concrete
0.8563584706342315,2.0467833218318447,concrete
1.0158110847893913,1.8462500269638453,concrete
1.0970360242498878,3.906965155359976,concrete
1.0105344167924217,2.5277139790737797,concrete
0.8586170911704472,2.245738803874128,concrete
1.202370097074108,1.650419391196371,concrete
1.135178516404799,1.7137464401270102,concrete
0.6771594566156482,1.683521662928042,concrete
1.1572814824570554,0.9433337228261268,concrete
1.1313135468144981,1.6842825323142792,concrete
0.8136186011645752,0.94702895345021,concrete
1.08214805404159,1.6381006717076336,concrete
1.1413721183614922,2.7588035974063105,concrete
0.9318709922516099,2.2533985134620553,concrete
0.9690726042634783,0.7835648444066388,concrete
1.1808590344274799,1.5980250833165917,concrete
0.9053491829112125,1.6747175335064717,concrete
0.9638802804607012,0.7741482781328135,concrete
1.1664898886801376,2.6436925828168825,concrete
0.9275604428197658,2.268690036737941,concrete
0.9949829552097864,1.9686795516353086,concrete
0.9807246734400027,2.7692916357122805,concrete
1.1268307376119093,2.7096273280104404,concrete
0.9443202551576452,2.3663421391958517,concrete
0.9437930086353681,2.0626475424446613,concrete
1.0805744407850855,3.15890079154221,concrete
0.9843217910327902,3.2705462173481052,concrete
1.023597339324893,3.006600391544576,concrete
1.0840020923752869,3.5171094867116377,concrete
0.9320457522128407,4.356511386502852,concrete
0.9685504192885367,4.75511477581078,concrete
1.1090025454596577,4.827520630499573,concrete
0.9869548229017374,4.7323164841098695,concrete
0.9784965961478865,4.781165959124511,concrete
1.0955556617484117,4.870160013821825,concrete
0.991355275501674,4.842423805891426,concrete
0.8260147610448617,4.833689829375691,concrete
1.1625201153795146,4.330485898829945,concrete
1.1474941000510632,4.828676871181276,concrete
0.9640911865617277,8.116957980908426,concrete
1.1670882398315046,9.544808361186412,concrete
0.8857531016203104,6.050662728603703,concrete
1.005104576004905,5.136956363360409,concrete
1.1074837298041897,9.626022292844434,concrete
0.983680961129166,9.113304695743471,concrete
0.8708059986914422,10.686425382763733,concrete
1.0358410134866256,11.86922825834022,concrete
1.030156635748176,11.078090207538978,concrete
0.9474187978528819,10.158606403785658,concrete
1.081483480700468,9.43912416520394,concrete
1.0823794998409753,7.360510791215852,concrete
1.0465638872596361,4.832027741673779,concrete
0.9876409489232411,5.287956585548523,concrete
1.012674542439475,3.143865475685784,concrete
1.1868965229913684,3.822044839508558,concrete
1.2329387625364856,4.956758722592013,concrete
1.1480029396974556,8.62824730679696,concrete
1.0647695888608952,13.302329811957716,concrete
0.853350130404279,14.1578936689093,concrete
0.8622312911214716,5.685183410548247,concrete
0.846866728968614,8.366979667988861,concrete
0.8222793468925265,10.99918392142017,concrete
1.1089812076342862,9.622308522351329,concrete
1.200568229689175,10.114228477719148,concrete
1.1978720843641861,7.4486648874402315,concrete
0.9932095593357929,7.585152272490514,concrete
0.8931249236976875,5.080100058725714,concrete
0.9143475580527353,3.636236956895274,concrete
1.0404104699107943,6.2607536653548355,concrete
1.0878255083376192,5.46856757959477,concrete
1.1483310787795478,3.684325833740822,concrete
1.1653248829069085,3.0949393477375287,concrete
0.8813344728478514,3.530191955166461,concrete
0.9123397454621825,4.094163491878897,concrete
0.9751518924383011,4.426890335384987,concrete
0.977916558914921,6.263430859126809,concrete
1.1093508483252719,2.4111299501250447,concrete
1.0132116483899107,2.050022878461116,concrete
1.0166424763548887,3.2536298082211195,concrete
1.0300812371856891,2.8924959259615215,concrete
0.803721270748759,3.6321360024723743,concrete
1.1357246612823901,3.711714208154906,concrete
1.288037939080212,3.5213769441404597,concrete
0.9628087384740545,2.7815393312383705,concrete
0.9019885941291054,5.348286777615987,concrete
0.9405773982235592,0.7808864529654743,concrete
0.8967991740367517,3.935170235259715,concrete
1.2594546813006018,2.5086672013898133,concrete
0.9723232334244616,1.4321330004067359,concrete
0.9813615899595826,2.609342233623447,concrete
1.029888103720011,1.5883068359611754,concrete
0.9549718111263807,2.298411240080852,concrete
1.0103504606056257,2.7246234529521693,concrete
0.926815131992891,2.338132528513728,concrete
1.1925289962810126,2.0040197544188527,concrete
0.8995826255569858,2.625975434745344,concrete
1.0901455989187867,3.8093828206847364,concrete
0.9904964486453245,3.9221319493777873,concrete
1.07086384628906,3.4062320442776652,concrete
1.0433447888622438,2.578960647124923,concrete
0.9528767524853359,3.2186996399727947,concrete
1.0161534848486227,1.585225583210478,concrete
0.8751462455692763,3.74776422408294,concrete
