2024-03-09 14:31:43.279,-0.053223,-0.034424,1.047852,-0.106812,-0.152588,-0.381470
2024-03-09 14:31:43.299,-0.053223,-0.037354,1.046143,-0.091553,-0.137329,-0.381470
2024-03-09 14:31:43.319,-0.049561,-0.038330,1.044189,-0.061035,-0.122070,-0.244141
2024-03-09 14:31:43.340,-0.047607,-0.036377,1.044189,-0.152588,-0.137329,-0.213623
2024-03-09 14:31:43.360,-0.049316,-0.039063,1.046387,-0.152588,-0.167847,-0.381470
2024-03-09 14:31:43.380,-0.052979,-0.041504,1.045166,-0.061035,-0.137329,-0.137329
2024-03-09 14:31:43.400,-0.052490,-0.038574,1.045654,-0.122070,-0.167847,0.274658
2024-03-09 14:31:43.419,-0.048096,-0.036377,1.045654,-0.183105,-0.137329,0.091553
2024-03-09 14:31:43.439,-0.049561,-0.041992,1.045166,-0.106812,-0.106812,-0.564575
2024-03-09 14:31:43.459,-0.053223,-0.047119,1.047607,-0.106812,-0.061035,-0.808716
2024-03-09 14:31:43.479,-0.048828,-0.040283,1.046143,-0.152588,-0.183105,-0.106812
2024-03-09 14:31:43.500,-0.045166,-0.033691,1.043701,-0.244141,-0.198364,0.747681
2024-03-09 14:31:43.520,-0.048828,-0.034180,1.044922,-0.228882,-0.122070,0.701904
2024-03-09 14:31:43.540,-0.059326,-0.039307,1.043945,-0.152588,-0.076294,-0.183105
2024-03-09 14:31:43.560,-0.066650,-0.041748,1.045654,-0.061035,-0.137329,-0.640869
2024-03-09 14:31:43.580,-0.058594,-0.042725,1.046143,-0.076294,-0.167847,-0.350952
2024-03-09 14:31:43.599,-0.045166,-0.038086,1.046387,-0.061035,-0.167847,0.045776
2024-03-09 14:31:43.619,-0.035156,-0.036865,1.043701,-0.061035,-0.122070,-0.213623
2024-03-09 14:31:43.639,-0.045654,-0.047852,1.044922,-0.030518,-0.152588,-0.503540
2024-03-09 14:31:43.659,-0.044678,-0.053467,1.046387,-0.106812,-0.045776,0.015259
2024-03-09 14:31:43.680,-0.043457,-0.047363,1.045166,-0.198364,-0.122070,0.579834
2024-03-09 14:31:43.700,-0.041992,-0.044434,1.045654,-0.122070,-0.167847,0.762939
2024-03-09 14:31:43.720,-0.048828,-0.043457,1.044678,-0.167847,-0.091553,0.656128
2024-03-09 14:31:43.740,-0.055176,-0.044434,1.046143,-0.183105,-0.061035,0.610352
2024-03-09 14:31:43.759,-0.056396,-0.042236,1.045166,-0.167847,-0.152588,0.640869
2024-03-09 14:31:43.779,-0.053955,-0.039551,1.043213,-0.198364,-0.167847,0.717163
2024-03-09 14:31:43.799,-0.053467,-0.041748,1.044434,-0.122070,-0.076294,0.656128
2024-03-09 14:31:43.819,-0.054688,-0.047363,1.043701,-0.061035,-0.137329,0.518799
