2024-03-19 11:54:07.100,-0.072021,-0.069824,-1.000977
2024-03-19 11:54:07.110,-0.070557,-0.069336,-1.003418
2024-03-19 11:54:07.120,-0.063232,-0.069824,-1.006348
2024-03-19 11:54:07.130,-0.062256,-0.066650,-1.000488
2024-03-19 11:54:07.140,-0.067627,-0.063965,-1.001709
2024-03-19 11:54:07.151,-0.066895,-0.068115,-1.002930
2024-03-19 11:54:07.161,-0.070801,-0.071533,-1.005615
2024-03-19 11:54:07.171,-0.066895,-0.065430,-1.001465
2024-03-19 11:54:07.181,-0.072510,-0.070801,-1.003662
2024-03-19 11:54:07.191,-0.072021,-0.070557,-1.003662
2024-03-19 11:54:07.201,-0.071777,-0.068115,-1.008789
2024-03-19 11:54:07.211,-0.066162,-0.068604,-1.005615
2024-03-19 11:54:07.222,-0.064941,-0.070313,-1.004883
2024-03-19 11:54:07.232,-0.062988,-0.064697,-1.000732
2024-03-19 11:54:07.242,-0.066895,-0.066162,-1.000977
2024-03-19 11:54:07.252,-0.063232,-0.068848,-1.002930
2024-03-19 11:54:07.262,-0.071045,-0.068604,-1.000000
2024-03-19 11:54:07.272,-0.069580,-0.071533,-1.002441
2024-03-19 11:54:07.282,-0.071289,-0.072021,-1.002686
2024-03-19 11:54:07.292,-0.077393,-0.068848,-0.999512
2024-03-19 11:54:07.302,-0.074463,-0.072754,-1.007324
2024-03-19 11:54:07.313,-0.068115,-0.071045,-1.006104
2024-03-19 11:54:07.323,-0.062256,-0.069580,-1.001709
2024-03-19 11:54:07.333,-0.061523,-0.068848,-1.002197
2024-03-19 11:54:07.343,-0.056152,-0.064209,-1.003418
2024-03-19 11:54:07.353,-0.062988,-0.065674,-1.003662
2024-03-19 11:54:07.363,-0.062744,-0.060547,-1.001221
2024-03-19 11:54:07.373,-0.065674,-0.065918,-1.003662
2024-03-19 11:54:07.383,-0.067871,-0.070068,-1.003906
2024-03-19 11:54:07.394,-0.076172,-0.074219,-1.001709
2024-03-19 11:54:07.404,-0.077393,-0.072510,-1.003662
2024-03-19 11:54:07.414,-0.075439,-0.076660,-1.000244
2024-03-19 11:54:07.424,-0.069092,-0.075195,-1.005127
2024-03-19 11:54:07.434,-0.063965,-0.067627,-0.999756
2024-03-19 11:54:07.444,-0.065186,-0.067383,-0.999023
2024-03-19 11:54:07.454,-0.064209,-0.065430,-1.001953
2024-03-19 11:54:07.465,-0.065186,-0.062500,-1.002930
2024-03-19 11:54:07.475,-0.063232,-0.062500,-0.999268
2024-03-19 11:54:07.485,-0.068115,-0.068115,-1.003174
2024-03-19 11:54:07.495,-0.066895,-0.073486,-1.002686
2024-03-19 11:54:07.505,-0.074219,-0.075928,-1.007568
2024-03-19 11:54:07.515,-0.070068,-0.074707,-1.002441
2024-03-19 11:54:07.525,-0.073730,-0.073486,-1.002930
2024-03-19 11:54:07.535,-0.071045,-0.070557,-1.001709
2024-03-19 11:54:07.546,-0.067871,-0.070068,-1.004395
2024-03-19 11:54:07.556,-0.071045,-0.063721,-1.000732
2024-03-19 11:54:07.566,-0.063232,-0.065430,-0.998047
2024-03-19 11:54:07.576,-0.063965,-0.071533,-1.002930
2024-03-19 11:54:07.586,-0.067383,-0.070801,-0.996582
2024-03-19 11:54:07.596,-0.072021,-0.073486,-1.000488
2024-03-19 11:54:07.606,-0.071289,-0.075439,-1.003418
2024-03-19 11:54:07.616,-0.074707,-0.075195,-1.004883
2024-03-19 11:54:07.626,-0.070068,-0.070313,-1.003174
2024-03-19 11:54:07.637,-0.073975,-0.070313,-1.003662
2024-03-19 11:54:07.647,-0.068359,-0.070801,-1.004150
2024-03-19 11:54:07.657,-0.067871,-0.073730,-1.001221
2024-03-19 11:54:07.667,-0.066406,-0.067383,-1.002441
2024-03-19 11:54:07.677,-0.064453,-0.070557,-1.001465
2024-03-19 11:54:07.687,-0.068115,-0.069092,-1.005859
2024-03-19 11:54:07.697,-0.064941,-0.073486,-1.002930
2024-03-19 11:54:07.708,-0.073242,-0.073486,-0.998779
2024-03-19 11:54:07.718,-0.070557,-0.074219,-1.004883
2024-03-19 11:54:07.728,-0.067139,-0.071777,-1.001465
2024-03-19 11:54:07.738,-0.069092,-0.073730,-1.004883
2024-03-19 11:54:07.748,-0.067383,-0.072021,-0.999512
2024-03-19 11:54:07.758,-0.069580,-0.069092,-1.001709
2024-03-19 11:54:07.768,-0.063965,-0.065918,-1.003174
2024-03-19 11:54:07.778,-0.063721,-0.067139,-1.003418
2024-03-19 11:54:07.788,-0.065674,-0.070313,-1.001953
2024-03-19 11:54:07.799,-0.072998,-0.066895,-0.999512
2024-03-19 11:54:07.809,-0.070557,-0.069092,-1.001953
2024-03-19 11:54:07.819,-0.067139,-0.071777,-1.001709
2024-03-19 11:54:07.829,-0.066406,-0.068604,-1.001953
2024-03-19 11:54:07.839,-0.064453,-0.069336,-1.006348
2024-03-19 11:54:07.849,-0.064453,-0.069092,-1.004639
2024-03-19 11:54:07.859,-0.063477,-0.066406,-1.000732
2024-03-19 11:54:07.869,-0.068604,-0.067871,-1.003906
2024-03-19 11:54:07.880,-0.066650,-0.068115,-1.009521
2024-03-19 11:54:07.890,-0.067383,-0.068115,-1.004150
2024-03-19 11:54:07.900,-0.071289,-0.071533,-1.004150
2024-03-19 11:54:07.910,-0.076416,-0.070068,-1.001953
2024-03-19 11:54:07.920,-0.068359,-0.074951,-0.999023
2024-03-19 11:54:07.930,-0.068848,-0.071533,-0.999268
2024-03-19 11:54:07.940,-0.066650,-0.070557,-1.002686
2024-03-19 11:54:07.951,-0.065674,-0.072510,-1.003662
2024-03-19 11:54:07.961,-0.061523,-0.067627,-1.003906
2024-03-19 11:54:07.971,-0.066406,-0.067627,-0.999023
2024-03-19 11:54:07.981,-0.065186,-0.067383,-1.002930
2024-03-19 11:54:07.991,-0.071777,-0.069580,-1.001465
2024-03-19 11:54:08.001,-0.070557,-0.071289,-1.003174
2024-03-19 11:54:08.011,-0.071289,-0.072021,-1.003906
2024-03-19 11:54:08.021,-0.067627,-0.070313,-0.998047
2024-03-19 11:54:08.031,-0.071045,-0.072998,-1.006104
2024-03-19 11:54:08.042,-0.070557,-0.067383,-1.004395
2024-03-19 11:54:08.052,-0.074951,-0.071533,-1.003418
2024-03-19 11:54:08.062,-0.071777,-0.065186,-1.003174
2024-03-19 11:54:08.072,-0.064941,-0.054199,-1.007813
2024-03-19 11:54:08.082,-0.066650,-0.058105,-1.008545
2024-03-19 11:54:08.092,-0.070557,-0.066650,-1.000244
2024-03-19 11:54:08.102,-0.071045,-0.071289,-0.993896
2024-03-19 11:54:08.112,-0.070313,-0.071533,-1.003662
2024-03-19 11:54:08.123,-0.064697,-0.068115,-1.004395
2024-03-19 11:54:08.133,-0.070557,-0.078369,-1.005859
2024-03-19 11:54:08.143,-0.068848,-0.074219,-1.004395
2024-03-19 11:54:08.153,-0.074707,-0.069336,-1.003906
2024-03-19 11:54:08.163,-0.069092,-0.066650,-1.003174
2024-03-19 11:54:08.173,-0.071289,-0.060547,-0.998779
2024-03-19 11:54:08.183,-0.063232,-0.068604,-1.004883
2024-03-19 11:54:08.194,-0.065674,-0.066162,-1.005127
2024-03-19 11:54:08.204,-0.068604,-0.064209,-0.998535
2024-03-19 11:54:08.214,-0.067383,-0.069336,-1.003662
2024-03-19 11:54:08.224,-0.066162,-0.072510,-1.000732
2024-03-19 11:54:08.234,-0.068604,-0.068115,-1.001709
2024-03-19 11:54:08.244,-0.073730,-0.070801,-1.007324
2024-03-19 11:54:08.254,-0.070557,-0.071045,-1.001221
2024-03-19 11:54:08.264,-0.067139,-0.069580,-1.005615
2024-03-19 11:54:08.274,-0.063477,-0.071777,-1.002197
2024-03-19 11:54:08.285,-0.064697,-0.066406,-1.000244
2024-03-19 11:54:08.295,-0.067383,-0.068604,-1.005371
2024-03-19 11:54:08.305,-0.065430,-0.065430,-1.004150
2024-03-19 11:54:08.315,-0.068604,-0.067139,-1.001465
2024-03-19 11:54:08.325,-0.073486,-0.066162,-1.004883
2024-03-19 11:54:08.335,-0.068848,-0.070801,-1.000977
2024-03-19 11:54:08.345,-0.068848,-0.070313,-1.003906
2024-03-19 11:54:08.355,-0.065430,-0.072510,-1.000000
2024-03-19 11:54:08.366,-0.067383,-0.067627,-1.001465
2024-03-19 11:54:08.376,-0.066162,-0.069092,-1.000977
2024-03-19 11:54:08.386,-0.064697,-0.067871,-1.001953
2024-03-19 11:54:08.396,-0.068359,-0.066650,-1.008057
2024-03-19 11:54:08.406,-0.070068,-0.065430,-1.000732
2024-03-19 11:54:08.416,-0.073730,-0.073730,-1.005859
2024-03-19 11:54:08.426,-0.072266,-0.068359,-1.006836
2024-03-19 11:54:08.437,-0.067627,-0.070557,-1.000977
2024-03-19 11:54:08.447,-0.062988,-0.066650,-1.002197
2024-03-19 11:54:08.457,-0.066162,-0.072998,-1.006348
2024-03-19 11:54:08.467,-0.066895,-0.066895,-1.005127
2024-03-19 11:54:08.477,-0.065918,-0.069336,-1.003662
2024-03-19 11:54:08.487,-0.071289,-0.062988,-1.003418
2024-03-19 11:54:08.497,-0.074951,-0.071045,-1.007568
2024-03-19 11:54:08.507,-0.077148,-0.069824,-1.004395
2024-03-19 11:54:08.517,-0.063721,-0.070313,-0.999756
2024-03-19 11:54:08.528,-0.064697,-0.072998,-1.007813
2024-03-19 11:54:08.538,-0.064941,-0.072266,-1.004639
2024-03-19 11:54:08.548,-0.066162,-0.072266,-1.002930
2024-03-19 11:54:08.558,-0.068359,-0.071289,-1.005859
2024-03-19 11:54:08.568,-0.069092,-0.063965,-1.000977
2024-03-19 11:54:08.578,-0.070801,-0.065430,-1.005615
2024-03-19 11:54:08.588,-0.071533,-0.061523,-1.004395
2024-03-19 11:54:08.599,-0.071045,-0.067139,-0.998535
2024-03-19 11:54:08.609,-0.066895,-0.071289,-1.003418
2024-03-19 11:54:08.619,-0.069580,-0.074951,-1.000977
2024-03-19 11:54:08.629,-0.067383,-0.074463,-1.004395
2024-03-19 11:54:08.639,-0.070068,-0.069580,-1.003174
2024-03-19 11:54:08.649,-0.069092,-0.077881,-0.991699
2024-03-19 11:54:08.659,-0.072266,-0.069580,-1.003418
2024-03-19 11:54:08.669,-0.068604,-0.061523,-1.003662
2024-03-19 11:54:08.680,-0.068359,-0.063477,-1.001953
2024-03-19 11:54:08.690,-0.075928,-0.078857,-1.001465
2024-03-19 11:54:08.700,-0.065430,-0.077148,-1.003906
2024-03-19 11:54:08.710,-0.072021,-0.072510,-1.003418
2024-03-19 11:54:08.720,-0.067871,-0.071533,-1.007568
2024-03-19 11:54:08.730,-0.063721,-0.067383,-1.000732
2024-03-19 11:54:08.740,-0.066406,-0.073242,-1.005127
2024-03-19 11:54:08.750,-0.068604,-0.070068,-1.002686
2024-03-19 11:54:08.760,-0.068848,-0.066650,-1.008057
2024-03-19 11:54:08.771,-0.069092,-0.067627,-1.004639
2024-03-19 11:54:08.781,-0.064941,-0.072021,-1.004150
2024-03-19 11:54:08.791,-0.070313,-0.068115,-1.005371
2024-03-19 11:54:08.801,-0.066895,-0.073242,-1.000488
2024-03-19 11:54:08.811,-0.063721,-0.074951,-1.002930
2024-03-19 11:54:08.821,-0.065674,-0.066650,-1.000977
2024-03-19 11:54:08.831,-0.070068,-0.067139,-1.003662
2024-03-19 11:54:08.842,-0.074707,-0.068848,-1.003906
2024-03-19 11:54:08.852,-0.074707,-0.068848,-1.001953
2024-03-19 11:54:08.862,-0.074463,-0.069092,-1.002441
2024-03-19 11:54:08.872,-0.068604,-0.072266,-1.001953
2024-03-19 11:54:08.882,-0.067139,-0.072510,-1.006348
2024-03-19 11:54:08.892,-0.065674,-0.069336,-1.003418
2024-03-19 11:54:08.902,-0.057129,-0.077148,-1.000977
2024-03-19 11:54:08.912,-0.063965,-0.069092,-1.003418
2024-03-19 11:54:08.923,-0.065186,-0.069336,-1.001953
2024-03-19 11:54:08.933,-0.075195,-0.064941,-1.004883
2024-03-19 11:54:08.943,-0.068604,-0.065430,-1.000977
2024-03-19 11:54:08.953,-0.070068,-0.069092,-1.007080
2024-03-19 11:54:08.963,-0.072998,-0.077881,-1.000000
2024-03-19 11:54:08.973,-0.057373,-0.062744,-0.978271
2024-03-19 11:54:08.983,-0.075195,-0.076904,-1.008789
2024-03-19 11:54:08.993,-0.071289,-0.075195,-1.003662
