x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.081543,-0.113281,-0.997803,0.717163,0.167847,-0.061035,stones
-0.098633,-0.121338,-0.996094,0.808716,0.289917,0.045776,stones
-0.085449,-0.106201,-0.998291,0.823975,0.259399,0.076294,stones
-0.069336,-0.11377,-0.997559,0.823975,0.259399,0.061035,stones
-0.06543,-0.108154,-0.999023,0.991821,0.213623,0.106812,stones
-0.056885,-0.110107,-1.0,1.022339,0.152588,0.183105,stones
-0.064697,-0.114746,-1.002686,1.052856,0.167847,0.12207,stones
-0.064941,-0.104736,-0.998535,1.113892,0.183105,0.061035,stones
-0.037598,-0.128418,-1.008789,1.235962,0.106812,0.030518,stones
-0.098633,-0.121338,-0.996826,1.068115,0.015259,0.137329,stones
-0.10498,-0.125,-0.98999,0.900268,0.259399,-0.274658,stones
-0.104736,-0.137939,-1.004883,0.823975,-0.015259,-0.289917,stones
-0.086914,-0.13208,-0.997559,0.854492,0.152588,-0.106812,stones
-0.102783,-0.14624,-1.000488,0.595093,0.289917,0.167847,stones
-0.085449,-0.12793,-0.999512,0.396728,0.411987,0.305176,stones
-0.03833,-0.124023,-1.001953,0.350952,0.213623,0.564575,stones
-0.060547,-0.114258,-0.997803,0.305176,0.305176,0.366211,stones
-0.083496,-0.116455,-1.001465,0.228882,0.396728,0.015259,stones
-0.075928,-0.107178,-0.996338,0.320435,0.183105,-0.076294,stones
-0.075928,-0.109131,-0.996338,0.488281,0.198364,-0.061035,stones
-0.090332,-0.114502,-1.000977,0.610352,0.259399,0.183105,stones
-0.082031,-0.117188,-0.997803,0.62561,0.366211,0.091553,stones
-0.074219,-0.123779,-1.0,0.686645,0.350952,0.030518,stones
-0.074463,-0.126465,-0.999023,0.656128,0.244141,0.076294,stones
-0.087891,-0.118652,-0.998779,0.579834,0.411987,-0.091553,stones
-0.079102,-0.116699,-0.999023,0.595093,0.289917,-0.12207,stones
-0.04834,-0.105713,-0.997803,0.640869,0.213623,0.015259,stones
-0.075195,-0.111816,-0.997559,0.686645,0.320435,0.213623,stones
-0.079346,-0.120605,-0.998291,0.762939,0.320435,0.076294,stones
-0.071045,-0.119873,-0.99707,0.762939,0.213623,0.167847,stones
-0.089355,-0.119629,-0.999023,0.747681,0.305176,0.183105,stones
-0.083496,-0.114258,-0.999756,0.717163,0.274658,0.045776,stones
-0.074951,-0.116455,-0.997559,0.671387,0.213623,0.061035,stones
-0.087402,-0.121338,-1.0,0.793457,0.320435,0.183105,stones
-0.075684,-0.11792,-0.999023,0.762939,0.244141,0.106812,stones
-0.067139,-0.123535,-0.999268,0.778198,0.183105,0.152588,stones
-0.072266,-0.125244,-0.999756,0.717163,0.274658,0.228882,stones
-0.06958,-0.125488,-1.000732,0.717163,0.320435,0.228882,stones
-0.072266,-0.123535,-1.001709,0.534058,0.198364,0.289917,stones
-0.071533,-0.100098,-0.995361,0.534058,0.320435,0.137329,stones
-0.074219,-0.094482,-0.996826,0.717163,0.366211,-0.366211,stones
-0.095947,-0.106689,-0.996338,0.869751,0.289917,-0.366211,stones
-0.102051,-0.12085,-1.0,0.961304,0.305176,-0.12207,stones
-0.086426,-0.129395,-1.000977,1.037598,0.228882,0.152588,stones
-0.074219,-0.130127,-1.002686,0.88501,0.228882,0.320435,stones
-0.061035,-0.12915,-1.001465,0.579834,0.305176,0.289917,stones
-0.052979,-0.119629,-1.000488,0.62561,0.305176,0.061035,stones
-0.060059,-0.106445,-0.99707,0.640869,0.259399,-0.12207,stones
-0.071045,-0.099854,-0.993896,0.747681,0.289917,-0.076294,stones
-0.07251,-0.098389,-0.99585,0.869751,0.305176,-0.152588,stones
-0.079834,-0.103516,-0.997559,1.174927,0.289917,-0.213623,stones
-0.086182,-0.105225,-1.0,1.220703,0.274658,-0.38147,stones
-0.096924,-0.115479,-1.002441,1.251221,0.259399,-0.549316,stones
-0.094482,-0.127197,-1.001953,1.052856,0.152588,-0.488281,stones
-0.082275,-0.134277,-0.994629,1.098633,0.213623,-0.030518,stones
-0.072754,-0.132568,-0.996094,1.159668,0.320435,0.274658,stones
-0.068848,-0.127441,-1.007568,1.037598,0.213623,0.457764,stones
-0.064209,-0.124268,-1.000244,0.823975,0.12207,0.488281,stones
-0.062744,-0.139648,-1.003174,0.656128,0.244141,0.335693,stones
-0.072266,-0.140869,-1.005615,0.473022,0.183105,0.167847,stones
-0.079834,-0.142578,-1.00415,0.106812,0.228882,-0.076294,stones
-0.080078,-0.131104,-0.997803,-0.183105,0.137329,-0.076294,stones
-0.08374,-0.118408,-0.996582,-0.106812,0.213623,-0.061035,stones
-0.08252,-0.09375,-0.99585,0.091553,0.274658,0.137329,stones
-0.075439,-0.081055,-0.991943,0.305176,0.259399,0.198364,stones
-0.070801,-0.087891,-0.993896,0.686645,0.213623,0.183105,stones
-0.076172,-0.106445,-0.997559,0.976562,0.259399,0.030518,stones
-0.090576,-0.123535,-1.00293,1.037598,0.366211,-0.213623,stones
-0.09082,-0.135254,-1.000732,0.88501,0.305176,-0.259399,stones
-0.081787,-0.141602,-0.998291,0.762939,0.320435,-0.015259,stones
-0.071777,-0.13501,-0.997803,0.579834,0.320435,0.198364,stones
-0.047607,-0.127197,-1.004883,0.305176,0.274658,0.320435,stones
-0.058594,-0.118896,-0.998535,0.259399,0.274658,0.12207,stones
-0.091064,-0.101563,-0.993652,0.366211,0.350952,-0.167847,stones
-0.093018,-0.10376,-1.002686,0.488281,0.289917,-0.045776,stones
-0.087891,-0.113281,-0.990234,0.640869,0.198364,0.12207,stones
-0.084229,-0.124023,-0.990479,0.808716,0.335693,0.228882,stones
-0.070557,-0.120605,-1.010986,0.808716,0.473022,0.12207,stones
-0.063477,-0.128174,-1.002686,0.518799,0.228882,0.045776,stones
-0.072266,-0.125,-0.998047,0.549316,0.167847,0.137329,stones
-0.069092,-0.115967,-1.000488,0.534058,0.213623,0.137329,stones
-0.069336,-0.11377,-0.999023,0.457764,0.167847,0.12207,stones
-0.07373,-0.115723,-0.999512,0.549316,0.228882,0.198364,stones
-0.088867,-0.114502,-1.001465,0.640869,0.213623,0.106812,stones
-0.08374,-0.11792,-0.998047,0.610352,0.198364,-0.045776,stones
-0.074951,-0.122803,-0.997314,0.579834,0.183105,0.030518,stones
-0.08374,-0.119141,-0.995605,0.595093,0.274658,0.106812,stones
-0.070801,-0.121094,-1.003418,0.656128,0.183105,0.228882,stones
-0.083984,-0.133789,-1.00293,0.518799,0.137329,0.305176,stones
-0.08252,-0.134521,-0.999512,0.396728,0.183105,0.38147,stones
-0.069092,-0.127197,-0.998535,0.350952,0.213623,0.50354,stones
-0.092285,-0.137695,-1.004639,0.167847,0.228882,0.640869,stones
-0.078613,-0.127686,-0.991943,-0.045776,0.137329,0.778198,stones
-0.016846,-0.088135,-0.970947,0.152588,0.228882,0.793457,stones
-0.036865,-0.051514,-0.994873,0.976562,0.656128,0.183105,stones
-0.113525,-0.06543,-1.029541,1.052856,0.442505,-0.839233,stones
-0.089844,-0.125,-1.001953,0.656128,0.137329,-1.022339,stones
-0.07251,-0.152588,-0.981689,0.854492,0.167847,-0.579834,stones
-0.138184,-0.145752,-1.003174,1.00708,0.274658,0.213623,stones
-0.080566,-0.134521,-1.020996,0.778198,0.289917,0.656128,stones
-0.046875,-0.136963,-0.997803,0.244141,0.167847,0.457764,stones
-0.045654,-0.131836,-0.996582,0.228882,0.411987,0.061035,stones
-0.003418,-0.137207,-1.021484,-0.12207,0.289917,-0.473022,stones
-0.068359,-0.166504,-1.001465,-0.961304,0.213623,-1.296997,stones
-0.093262,-0.162842,-0.982666,-1.052856,0.396728,-2.059937,stones
-0.131592,-0.092041,-0.959473,-0.12207,-0.152588,-1.739502,stones
-0.14917,-0.022217,-0.988281,1.068115,-0.335693,-0.457764,stones
-0.066162,-0.049805,-1.055176,1.358032,-0.396728,1.602173,stones
-0.06665,-0.104736,-1.017334,0.457764,-0.686645,4.013062,stones
-0.044434,-0.130615,-0.949463,0.488281,0.167847,3.768921,stones
-0.063477,-0.129883,-0.991699,1.281738,0.198364,1.342773,stones
-0.05957,-0.09668,-1.013428,0.762939,0.762939,-1.403808,stones
-0.116699,-0.095703,-1.002197,0.595093,0.854492,-2.410889,stones
-0.133545,-0.103516,-0.999268,0.732422,0.610352,-1.983642,stones
-0.102539,-0.124268,-0.998291,1.052856,0.457764,-0.686645,stones
-0.052979,-0.145508,-1.007813,1.144409,0.228882,0.701904,stones
-0.028076,-0.143555,-1.004639,0.961304,0.244141,1.495361,stones
-0.019043,-0.120605,-1.0,0.793457,0.213623,1.052856,stones
-0.040527,-0.108398,-1.000977,0.671387,0.152588,-0.015259,stones
-0.129883,-0.094238,-0.99292,0.808716,0.488281,-0.930786,stones
-0.168945,-0.10083,-0.995605,0.900268,0.549316,-1.174927,stones
-0.104492,-0.103516,-1.001465,1.00708,0.244141,-0.442505,stones
-0.027832,-0.112793,-0.994385,1.12915,0.167847,0.823975,stones
-0.02832,-0.086914,-1.0,1.464844,0.289917,1.342773,stones
-0.054932,-0.060547,-0.998047,1.739502,0.427246,0.823975,stones
-0.064941,-0.030518,-0.99292,2.319336,0.228882,-0.137329,stones
-0.097656,0.004395,-1.009277,3.204345,0.12207,-0.732422,stones
-0.076172,0.000488,-1.026855,3.631592,0.137329,-0.915527,stones
-0.06665,-0.036621,-1.022949,3.250122,0.152588,-0.793457,stones
-0.045654,-0.058838,-1.026123,2.929687,0.228882,-0.976562,stones
-0.056396,-0.089111,-1.010742,3.128052,0.137329,-1.312256,stones
-0.062012,-0.119385,-0.988281,3.555298,-0.076294,-1.998901,stones
-0.072021,-0.143311,-0.984375,4.302979,-0.320435,-2.456665,stones
-0.075684,-0.178711,-1.017578,4.653931,-0.640869,-2.5177,stones
-0.060059,-0.182617,-0.995117,4.608154,-0.671387,-2.746582,stones
-0.080811,-0.167725,-0.997314,3.890991,-0.38147,-2.822876,stones
-0.10498,-0.179443,-0.981201,3.570556,-0.137329,-2.471924,stones
-0.149414,-0.185791,-0.985352,3.555298,0.228882,-1.541138,stones
-0.141602,-0.121094,-1.021729,3.173828,0.183105,-1.083374,stones
-0.075195,-0.034668,-1.055176,2.944946,0.0,-1.312256,stones
-0.078125,-0.053955,-1.003906,1.556396,-0.152588,-1.586914,stones
0.139648,-0.134033,-1.018311,0.045776,-1.586914,-0.961304,stones
0.055176,-0.163818,-1.065918,-1.907349,-1.159668,-0.686645,stones
-0.164063,-0.179199,-1.034424,-4.699707,0.213623,-1.434326,stones
-0.142578,-0.189453,-0.972656,-5.401611,-1.266479,-1.220703,stones
-0.053223,-0.224609,-0.977539,-6.286621,-1.12915,-1.052856,stones
-0.052734,-0.21875,-0.94458,-5.844116,-0.793457,-0.427246,stones
-0.092041,-0.204346,-0.9729,-5.325317,-0.915527,0.396728,stones
-0.138672,-0.203125,-0.952881,-4.272461,-0.488281,0.137329,stones
-0.115479,-0.137695,-0.942627,-2.243042,-1.068115,-1.159668,stones
-0.077393,-0.082764,-0.95459,-0.991821,-1.052856,-1.754761,stones
-0.134766,-0.049316,-0.97876,0.778198,0.076294,-1.068115,stones
-0.17749,-0.057129,-1.009521,1.998901,0.427246,-0.045776,stones
-0.125488,-0.069092,-1.000244,2.487183,0.427246,0.762939,stones
-0.064209,-0.057129,-1.018066,2.761841,0.579834,1.083374,stones
-0.025635,-0.034424,-1.022949,2.426147,0.869751,1.342773,stones
-0.041748,-0.023193,-1.032227,2.075195,0.991821,1.327515,stones
-0.017822,0.001953,-1.039307,1.724243,0.839233,0.793457,stones
-0.012939,-0.003906,-1.030762,1.754761,0.488281,-0.091553,stones
-0.002441,0.02124,-1.01709,1.861572,0.061035,-0.564575,stones
-0.039307,-0.010254,-1.035156,2.105713,-0.030518,-1.617432,stones
-0.02124,-0.018311,-1.035889,3.219604,-0.701904,-2.89917,stones
-0.076172,-0.039551,-1.010498,3.509521,-1.12915,-3.234863,stones
-0.078613,-0.012451,-1.025391,2.868652,-1.556396,-2.63977,stones
-0.132568,0.002686,-1.025635,2.441406,-1.602173,-1.831055,stones
-0.0896,-0.041016,-0.998291,2.029419,-1.922607,-0.38147,stones
0.016602,0.028076,-1.014893,1.785278,-1.373291,-0.12207,stones
-0.006592,0.030762,-0.94043,-0.930786,-0.640869,0.213623,stones
-0.092773,-0.07251,-0.987305,-1.113892,-0.793457,0.778198,stones
-0.040283,-0.126465,-1.061279,-1.38855,-0.701904,1.464844,stones
-0.101074,-0.156494,-1.078369,-4.119873,0.015259,2.243042,stones
-0.112061,-0.033447,-1.041992,-6.454467,-0.167847,2.731323,stones
-0.128906,-0.091309,-1.00415,-7.598876,0.045776,2.426147,stones
-0.108887,-0.026367,-0.99292,-8.163452,-0.366211,2.365112,stones
-0.063965,-0.087646,-0.945557,-5.935668,0.076294,2.212524,stones
-0.163086,-0.106201,-0.895752,-3.234863,1.296997,1.968384,stones
-0.097412,-0.102295,-1.031006,-2.380371,0.854492,1.358032,stones
-0.096191,0.005859,-0.942139,-0.411987,1.190186,0.152588,stones
0.026611,-0.086914,-0.937012,0.12207,2.426147,-0.839233,stones
-0.121582,-0.171631,-1.111084,3.860473,3.784179,-2.029419,stones
-0.111572,-0.064697,-1.028076,4.058838,2.166748,-2.120972,stones
-0.05542,-0.012451,-0.943848,0.518799,1.785278,-2.27356,stones
-0.120361,0.014893,-1.018311,1.266479,1.739502,-1.525879,stones
-0.143799,-0.106201,-1.113525,3.921509,1.113892,-1.693725,stones
0.021484,-0.072021,-1.05957,2.944946,-0.030518,-2.212524,stones
0.027588,-0.010254,-0.988281,-0.350952,-0.228882,-2.609253,stones
-0.108398,0.072754,-0.891602,-1.068115,-0.839233,-2.258301,stones
-0.089844,-0.10083,-1.057373,1.907349,-1.464844,-1.144409,stones
-0.026367,-0.075439,-1.065674,2.975464,-0.793457,-1.754761,stones
0.084717,-0.036865,-1.050293,-0.50354,-1.541138,-1.495361,stones
-0.07666,0.055176,-1.052734,-0.717163,-0.640869,-1.63269,stones
-0.016357,0.000244,-1.02832,-2.01416,-0.289917,-2.410889,stones
-0.074707,-0.107666,-0.957275,-1.083374,0.0,-2.044678,stones
-0.123047,-0.041748,-0.983643,-1.251221,-0.213623,-1.434326,stones
-0.108887,-0.063965,-1.06665,-4.516602,0.915527,-2.227783,stones
-0.128906,-0.061035,-1.072998,-2.258301,0.946045,-1.434326,stones
-0.208252,0.006592,-1.035645,-4.40979,1.754761,1.00708,stones
-0.249023,0.022217,-1.03833,-8.361816,2.166748,2.883911,stones
-0.2146,-0.103516,-1.039063,-3.784179,2.502441,4.53186,stones
-0.144287,-0.082031,-1.016357,-3.494262,2.27356,3.631592,stones
0.120117,-0.024658,-0.971436,-6.637573,1.342773,3.723144,stones
-0.138184,0.019531,-1.023682,-5.523681,3.52478,5.615234,stones
-0.127197,-0.052002,-0.971924,-5.340576,3.707886,7.43103,stones
0.019531,-0.042725,-0.898438,-7.308959,4.150391,7.461547,stones
0.005615,-0.074951,-1.026123,-6.942749,5.142211,8.31604,stones
-0.232666,-0.04126,-0.923096,-5.508422,3.997802,10.711669,stones
-0.180908,-0.040527,-0.86084,-5.859375,1.953125,11.398314,stones
-0.085693,-0.041016,-0.990723,-4.348755,0.595093,10.787963,stones
0.064453,-0.089355,-1.105957,-0.396728,-0.701904,11.19995,stones
-0.129883,0.018066,-1.083008,-2.868652,1.419067,11.169433,stones
-0.023926,-0.052979,-1.065186,-2.655029,1.800537,11.215209,stones
-0.105713,-0.00293,-1.036133,-1.312256,3.753662,11.306762,stones
-0.142578,0.017822,-0.882324,-2.700805,3.433227,12.100219,stones
-0.170166,0.123779,-0.74292,-3.570556,4.928589,14.022826,stones
-0.247559,-0.022705,-1.018311,-1.251221,5.371093,14.801024,stones
-0.127686,-0.025635,-0.93335,2.731323,2.975464,16.891479,stones
-0.16626,-0.074219,-0.939453,1.861572,2.944946,18.051147,stones
-0.027344,0.06958,-1.152344,3.40271,3.417969,17.059326,stones
-0.125732,0.038086,-1.143311,1.968384,4.608154,15.060424,stones
-0.067871,0.012451,-0.899902,2.410889,1.51062,12.496947,stones
0.061768,-0.063477,-1.076172,1.846313,1.00708,11.383056,stones
0.034668,-0.060791,-1.098877,3.036499,3.479004,11.917113,stones
-0.080322,-0.061768,-1.026123,0.045776,3.814697,10.971068,stones
-0.020752,0.04126,-1.057129,-0.427246,2.39563,9.170532,stones
-0.075928,-0.113525,-1.040527,-2.685547,1.998901,9.231567,stones
-0.007324,-0.102539,-0.906738,-2.487183,1.037598,7.858276,stones
0.049072,-0.202148,-1.010986,-2.761841,1.113892,5.41687,stones
-0.001221,-0.169678,-1.005859,-2.929687,-0.213623,3.814697,stones
-0.056152,-0.133057,-0.966553,-4.364014,-0.228882,4.28772,stones
-0.118408,-0.101807,-1.022705,-3.570556,-0.167847,4.425049,stones
-0.014404,-0.155762,-0.918457,-3.082275,-1.922607,3.311157,stones
0.026855,-0.128906,-0.992432,-2.700805,-3.082275,1.617432,stones
-0.010742,-0.188232,-0.959961,-0.518799,-1.953125,-0.366211,stones
0.001953,-0.031738,-0.915771,-3.479004,-1.663208,-2.89917,stones
-0.047119,-0.125244,-0.900879,-2.441406,-1.831055,-3.890991,stones
-0.191162,-0.070068,-1.031982,3.036499,-1.449585,-3.189087,stones
-0.134766,-0.125977,-1.167236,1.12915,-1.953125,-2.89917,stones
0.056396,-0.05957,-1.044678,-0.12207,-2.868652,-3.204345,stones
-0.061279,-0.022461,-1.011719,-0.152588,-2.27356,-3.692627,stones
-0.110107,0.005371,-0.927002,0.976562,-3.265381,-5.508422,stones
0.07373,-0.11499,-0.863281,0.106812,-1.754761,-9.292603,stones
-0.164551,-0.050293,-0.916748,4.241943,-2.593994,-11.428832,stones
-0.079834,0.057617,-1.016846,3.448486,-7.17163,-10.589599,stones
0.071533,0.025635,-1.111084,2.761841,-6.072998,-9.857178,stones
0.088867,-0.000488,-0.91626,1.434326,-2.624511,-11.596679,stones
0.148926,0.073975,-0.844971,-1.770019,-1.480102,-13.305663,stones
0.022461,-0.018799,-0.809326,1.068115,1.327515,-14.495849,stones
-0.150635,-0.151855,-0.912354,4.943848,4.241943,-15.213012,stones
-0.293945,0.075684,-0.975586,5.432128,2.227783,-13.793944,stones
-0.23584,-0.033691,-0.946533,5.493164,1.525879,-11.993407,stones
-0.082031,-0.170898,-0.979736,8.453369,2.746582,-11.291503,stones
-0.237793,0.008545,-1.302979,10.864257,2.304077,-12.313842,stones
0.010742,0.060303,-1.138916,8.285522,-0.274658,-12.939452,stones
-0.147217,-0.05127,-0.967041,3.829956,2.288818,-13.732909,stones
-0.156738,0.0354,-1.101807,2.883911,1.495361,-12.680053,stones
0.174072,0.1875,-0.967773,2.563476,3.219604,-10.711669,stones
-0.179443,-0.009521,-1.129883,-3.707886,7.568359,-9.658813,stones
-0.2146,-0.144287,-1.14917,0.335693,6.851196,-7.263183,stones
-0.194336,-0.084229,-1.054932,-0.793457,6.469726,-5.66101,stones
-0.063965,-0.137451,-0.987061,-2.502441,6.759643,-4.104614,stones
-0.230957,-0.280762,-0.998535,3.677368,6.408691,-3.753662,stones
-0.068359,-0.118164,-0.936279,4.608154,2.39563,-2.380371,stones
0.00293,-0.267822,-1.075439,5.218505,1.037598,-2.441406,stones
0.001221,-0.118408,-0.844971,7.43103,0.473022,-1.220703,stones
0.05127,-0.118896,-1.064941,3.631592,-0.274658,-2.105713,stones
0.043457,-0.086914,-0.992676,8.544922,-0.595093,-1.434326,stones
-0.008789,-0.122559,-1.129395,7.278442,-0.244141,-1.907349,stones
-0.097656,-0.061768,-0.810547,2.700805,-0.564575,-2.426147,stones
-0.188232,-0.101563,-0.981689,0.534058,-1.00708,0.045776,stones
-0.163818,-0.259766,-1.074219,5.996704,-1.953125,2.990722,stones
-0.029785,-0.259033,-1.12915,6.286621,-4.02832,3.875732,stones
0.14502,-0.267822,-1.180908,3.784179,-3.14331,2.151489,stones
-0.018799,-0.201904,-1.082031,5.447387,-0.534058,1.251221,stones
-0.173584,-0.16333,-0.876465,7.751464,-0.793457,-0.38147,stones
0.03125,-0.049805,-0.926025,4.180908,1.937866,-3.707886,stones
-0.116211,-0.148438,-1.023193,8.94165,5.554199,-5.310058,stones
-0.314697,-0.20166,-0.885498,11.322021,6.362915,-2.960205,stones
-0.363281,-0.125,-0.762939,7.736206,5.386352,-0.411987,stones
-0.126709,-0.049805,-0.914795,10.375976,4.898071,0.228882,stones
-0.167725,-0.224365,-1.004883,15.228271,6.484985,0.061035,stones
-0.040039,-0.279053,-1.131592,13.778686,4.837036,0.610352,stones
0.125,-0.198242,-1.108398,13.21411,4.714966,1.144409,stones
-0.008789,-0.313232,-1.025635,14.114379,6.408691,0.167847,stones
0.040771,-0.271484,-0.995361,14.434813,5.615234,-3.082275,stones
0.162842,-0.320557,-0.982666,15.640258,4.272461,-4.318237,stones
-0.229492,-0.314209,-0.967773,18.02063,4.776001,-3.40271,stones
-0.2229,-0.428955,-1.07373,17.105103,1.205444,-1.968384,stones
0.005615,-0.418457,-0.97876,19.210815,-0.534058,-0.579834,stones
0.121582,-0.280029,-0.917725,17.547607,-0.183105,-0.747681,stones
0.024902,-0.265625,-0.909912,18.005371,-1.541138,-2.563476,stones
0.052246,-0.326172,-0.95459,18.249512,-2.792358,-4.318237,stones
-0.016602,-0.296875,-0.927246,17.745972,-1.876831,-5.599975,stones
0.03418,-0.356689,-0.920898,14.373778,-1.678467,-6.744384,stones
-0.086182,-0.34375,-1.005615,15.228271,-1.190186,-9.429932,stones
-0.143799,-0.395752,-1.085693,14.419555,-3.158569,-10.19287,stones
-0.352295,-0.39209,-1.020752,12.176513,-3.509521,-5.050659,stones
-0.239258,-0.383301,-0.994873,11.184691,-2.929687,-2.670288,stones
0.129883,-0.422363,-0.887451,10.269164,-3.52478,-5.859375,stones
0.116943,-0.38501,-0.918945,9.933472,-4.638672,-8.041382,stones
-0.167969,-0.368408,-1.012451,9.872437,-3.90625,-7.415771,stones
-0.133545,-0.493896,-0.969238,10.910033,-3.479004,-8.041382,stones
0.015869,-0.515625,-0.949463,9.735107,-3.555298,-6.225585,stones
-0.126709,-0.357422,-0.907227,10.162353,-3.265381,-2.807617,stones
-0.109863,-0.327637,-0.94043,10.528563,-3.570556,-4.592896,stones
0.083496,-0.40918,-0.928223,10.31494,-3.738403,-6.484985,stones
-0.16333,-0.345459,-0.953369,10.894774,-2.410889,-5.142211,stones
-0.255371,-0.278809,-1.001709,9.902954,-1.907349,-3.433227,stones
-0.13916,-0.231689,-0.944092,8.987427,-1.205444,-1.022339,stones
-0.123291,-0.224854,-0.961914,8.605957,0.045776,1.403808,stones
-0.088867,-0.234375,-0.996826,7.904052,0.656128,2.212524,stones
-0.044189,-0.246826,-0.987305,6.713867,0.839233,2.13623,stones
-0.060303,-0.257324,-0.968506,5.813598,1.342773,2.716064,stones
-0.075928,-0.264893,-0.965332,5.447387,1.800537,3.921509,stones
-0.063965,-0.258789,-0.975586,4.928589,2.182007,5.111694,stones
-0.063232,-0.260986,-0.984375,4.165649,2.716064,6.378173,stones
-0.031738,-0.269531,-0.969482,3.585815,3.097534,7.522583,stones
-0.105469,-0.270264,-0.962646,2.853393,3.890991,8.453369,stones
-0.152344,-0.281982,-0.963135,1.907349,4.608154,9.353638,stones
-0.132324,-0.307373,-0.950195,0.991821,4.959106,10.726928,stones
-0.132568,-0.318604,-0.952393,0.274658,5.92041,12.435912,stones
-0.138672,-0.322266,-0.963135,-0.62561,6.912231,14.053344,stones
-0.121094,-0.288574,-0.963867,-1.708984,7.537841,15.502929,stones
-0.113037,-0.26001,-0.974365,-2.578735,8.132935,16.769409,stones
-0.089111,-0.223633,-1.005859,-2.792358,8.31604,17.913818,stones
-0.073975,-0.169678,-1.027344,-3.433227,8.026123,18.554688,stones
-0.031494,-0.139893,-1.030029,-3.692627,7.476806,18.234253,stones
0.015869,-0.096191,-1.124756,-4.882813,6.210327,17.25769,stones
0.116455,-0.068115,-1.098633,-6.835937,4.135132,15.426635,stones
0.188965,-0.0625,-1.031494,-8.499146,3.067016,12.71057,stones
0.137451,-0.057373,-1.018555,-9.185791,2.441406,9.643555,stones
0.057373,-0.088135,-1.034424,-9.597778,1.00708,6.225585,stones
0.035645,-0.121338,-0.995117,-10.040282,-0.427246,2.960205,stones
-0.066162,-0.168457,-0.9729,-9.857178,-0.289917,0.961304,stones
-0.233154,-0.185547,-1.001465,-9.567261,-0.167847,0.534058,stones
-0.23291,-0.202148,-0.996826,-9.628296,-0.62561,1.113892,stones
-0.179932,-0.181641,-0.996826,-9.82666,-0.259399,1.922607,stones
-0.115967,-0.149902,-0.99707,-9.750366,0.137329,2.548218,stones
-0.049316,-0.121338,-0.972412,-9.674072,0.244141,2.304077,stones
-0.007568,-0.118408,-0.98291,-9.567261,0.564575,1.586914,stones
-0.000977,-0.123047,-1.002441,-8.773804,0.518799,0.900268,stones
-0.004639,-0.142334,-0.981201,-8.31604,0.411987,0.030518,stones
-0.054932,-0.146729,-0.989502,-7.476806,0.350952,-0.534058,stones
-0.104736,-0.136963,-0.998535,-6.683349,0.183105,-0.335693,stones
-0.109863,-0.128662,-0.991699,-5.66101,0.167847,0.183105,stones
-0.061768,-0.106201,-0.992676,-4.638672,0.152588,0.732422,stones
-0.005127,-0.098145,-0.974854,-3.616333,0.305176,0.900268,stones
-0.018799,-0.092529,-0.988281,-2.029419,0.427246,0.732422,stones
-0.033936,-0.101074,-0.993164,-1.113892,0.442505,0.442505,stones
-0.041016,-0.125488,-0.998535,-0.12207,0.488281,0.396728,stones
-0.085449,-0.117188,-0.990723,0.839233,0.62561,0.518799,stones
-0.101563,-0.102295,-0.974609,1.571655,0.656128,0.244141,stones
-0.085938,-0.113525,-0.998047,2.212524,0.778198,-0.12207,stones
-0.094238,-0.109863,-0.99707,2.716064,1.022339,-0.213623,stones
-0.089355,-0.104004,-0.994385,3.14331,1.205444,-0.12207,stones
-0.061768,-0.115723,-1.009521,3.540039,1.464844,0.137329,stones
-0.063477,-0.137451,-1.00708,3.417969,1.63269,0.305176,stones
-0.063721,-0.130371,-1.007324,3.173828,1.861572,0.427246,stones
-0.070801,-0.143799,-1.006348,3.250122,2.01416,0.762939,stones
-0.04834,-0.158203,-0.976807,3.173828,1.876831,1.235962,stones
-0.030273,-0.186523,-1.000244,3.219604,1.770019,1.296997,stones
0.001953,-0.216309,-0.987549,3.204345,1.342773,0.732422,stones
0.01709,-0.216797,-0.998047,2.960205,0.961304,0.305176,stones
-0.011475,-0.224365,-0.988281,3.219604,0.656128,0.244141,stones
-0.013916,-0.223389,-0.971436,3.707886,0.152588,0.488281,stones
-0.003418,-0.199463,-1.004395,3.768921,-0.12207,0.930786,stones
-0.016602,-0.157227,-0.992676,3.280639,-0.106812,0.88501,stones
-0.036377,-0.130371,-0.97876,2.807617,-0.350952,0.457764,stones
-0.055908,-0.126953,-1.004395,2.700805,-0.747681,-0.228882,stones
-0.060059,-0.119385,-0.996094,2.39563,-0.915527,-1.174927,stones
-0.029541,-0.097412,-0.995361,1.63269,-1.312256,-1.617432,stones
-0.063232,-0.097168,-1.054443,1.953125,-0.930786,-1.953125,stones
-0.052246,-0.133057,-1.047852,1.525879,-1.144409,-3.372192,stones
-0.008301,-0.154053,-1.036865,0.198364,-1.998901,-5.599975,stones
-0.033203,-0.117676,-1.043213,-0.717163,-2.929687,-7.690429,stones
-0.0354,-0.114502,-1.077148,-2.27356,-4.440308,-9.414673,stones
0.011963,-0.101807,-1.077393,-4.837036,-6.103515,-11.215209,stones
0.080566,-0.12207,-1.089355,-7.537841,-8.071899,-13.153075,stones
0.068604,-0.103271,-1.127197,-10.162353,-9.735107,-15.624999,stones
0.081543,-0.10791,-1.104004,-13.427733,-12.405395,-18.798828,stones
