x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.001709,-0.044922,-1.071289,-0.854492,0.564575,-3.890991,concrete
-0.067383,-0.146729,-0.935547,-0.198364,-0.061035,-4.577637,concrete
-0.130371,0.04541,-1.047607,1.541138,-1.235962,-4.165649,concrete
-0.009033,-0.080078,-1.064209,0.686645,-2.990722,-1.281738,concrete
0.180176,-0.079834,-0.863281,-2.700805,-0.869751,-0.549316,concrete
0.128418,0.038086,-0.921387,-1.800537,3.204345,0.061035,concrete
-0.177979,-0.165039,-1.008545,2.593994,1.983642,-0.396728,concrete
-0.135986,-0.042725,-0.927002,5.0354,0.717163,-0.656128,concrete
-0.172119,-0.128906,-1.231689,2.075195,-0.213623,-1.220703,concrete
0.102783,0.069092,-1.07251,-0.427246,-0.976562,-1.312256,concrete
-0.045654,-0.06958,-0.968018,-1.800537,0.167847,-0.991821,concrete
-0.026367,-0.071045,-0.956299,0.778198,-0.656128,0.015259,concrete
0.039063,-0.079102,-0.908203,0.915527,0.289917,-0.289917,concrete
-0.032227,-0.042236,-1.034912,1.785278,0.289917,-0.289917,concrete
-0.046631,-0.081543,-1.112793,2.716064,0.228882,-0.167847,concrete
-0.069824,-0.001465,-1.105225,0.518799,-0.656128,0.335693,concrete
0.015625,-0.040527,-0.931885,-1.678467,-0.610352,0.045776,concrete
0.044434,-0.001221,-0.850098,-0.442505,0.747681,0.228882,concrete
-0.085205,-0.117188,-1.029541,1.602173,1.098633,0.518799,concrete
-0.095947,-0.04541,-1.047607,4.02832,0.488281,0.030518,concrete
-0.082275,-0.046875,-1.083252,1.556396,-0.976562,-0.335693,concrete
0.121338,-0.041016,-0.967041,-0.335693,-0.183105,-0.12207,concrete
-0.049805,-0.056152,-0.941162,0.762939,0.991821,0.778198,concrete
-0.093994,-0.057129,-0.97998,2.349854,0.671387,1.937866,concrete
-0.082031,-0.087158,-1.096436,1.525879,-0.106812,1.449585,concrete
0.025879,-0.044189,-1.03418,0.762939,-0.442505,1.937866,concrete
-0.035889,-0.032227,-1.045654,-0.106812,-0.152588,1.647949,concrete
-0.077881,-0.092773,-0.928955,0.854492,-0.778198,2.304077,concrete
-0.028076,-0.072754,-0.989258,0.38147,-0.671387,1.815796,concrete
-0.017578,-0.05957,-0.989746,2.01416,-0.946045,1.770019,concrete
0.026123,-0.08667,-1.108398,1.831055,0.427246,2.212524,concrete
-0.125977,-0.022461,-0.965088,-0.610352,1.358032,2.853393,concrete
-0.072754,-0.074219,-1.005371,-1.861572,0.213623,2.990722,concrete
-0.066162,-0.144043,-0.977295,1.586914,0.350952,1.739502,concrete
-0.04834,0.000732,-0.87915,3.234863,-0.854492,1.770019,concrete
0.041992,-0.118896,-1.152588,0.717163,-0.366211,2.27356,concrete
0.001221,-0.035645,-0.994873,1.00708,0.610352,2.670288,concrete
-0.070068,-0.056396,-0.981201,0.839233,0.183105,4.013062,concrete
-0.041016,-0.077881,-1.067627,1.12915,0.961304,3.616333,concrete
-0.056152,-0.064697,-1.028076,-0.015259,-0.427246,3.494262,concrete
-0.001709,-0.098633,-0.92627,-0.137329,-0.427246,3.555298,concrete
0.031738,-0.07666,-1.022705,2.01416,0.091553,3.90625,concrete
-0.056885,-0.164307,-1.061035,2.89917,-0.12207,2.090454,concrete
0.010986,-0.013428,-0.967285,0.839233,-0.12207,1.220703,concrete
0.015625,0.024658,-0.949707,-0.701904,-0.656128,2.39563,concrete
-0.018311,-0.058594,-1.143555,-1.251221,0.50354,4.058838,concrete
-0.116211,-0.181641,-1.038574,-0.976562,1.052856,4.333496,concrete
0.003906,0.041748,-0.870361,-0.946045,0.869751,3.768921,concrete
-0.044189,-0.147461,-0.974121,0.854492,0.656128,3.555298,concrete
-0.105469,-0.05542,-0.989502,2.029419,0.137329,2.975464,concrete
0.009766,-0.084717,-1.065674,0.930786,-1.022339,2.5177,concrete
0.059814,-0.036377,-1.016846,0.62561,-0.595093,2.380371,concrete
0.015381,-0.027344,-0.969238,0.0,0.183105,2.731323,concrete
0.013184,-0.100342,-1.016357,0.854492,1.144409,3.112793,concrete
-0.07666,-0.021973,-0.890625,2.304077,0.869751,2.731323,concrete
-0.020264,-0.007324,-1.085938,2.624511,-0.411987,2.349854,concrete
0.006592,-0.056641,-1.134277,2.182007,-0.549316,1.51062,concrete
0.050537,0.030273,-1.007813,0.396728,-0.595093,1.373291,concrete
0.058838,-0.057129,-1.056641,-1.022339,0.732422,2.334595,concrete
-0.134033,-0.025879,-0.935547,-0.457764,1.220703,1.663208,concrete
-0.068115,-0.052979,-0.906494,-0.091553,-1.205444,1.083374,concrete
0.055908,-0.036377,-1.096436,0.488281,-1.205444,1.571655,concrete
-0.050537,-0.049561,-0.992676,0.793457,0.747681,2.883911,concrete
-0.105957,-0.096436,-0.956543,0.50354,0.579834,3.616333,concrete
-0.057129,-0.088135,-1.105713,1.342773,-0.488281,3.204345,concrete
-0.146729,-0.16626,-1.078613,2.578735,-2.151489,3.753662,concrete
0.007324,-0.09375,-1.060791,0.640869,-3.494262,4.211426,concrete
0.168457,-0.023682,-0.786377,-1.235962,-1.800537,4.79126,concrete
0.107666,0.003906,-0.799316,0.930786,1.525879,4.821777,concrete
-0.129395,-0.064941,-0.967529,2.151489,4.150391,4.928589,concrete
-0.232178,-0.169922,-1.179932,1.525879,1.937866,3.814697,concrete
0.044434,-0.093018,-1.114014,3.204345,0.106812,3.219604,concrete
-0.034668,-0.076416,-1.046631,0.900268,0.732422,2.792358,concrete
-0.004883,-0.01416,-1.006348,-1.342773,-0.030518,3.952026,concrete
0.029053,-0.118652,-0.936279,-0.88501,0.12207,3.280639,concrete
0.074707,-0.01416,-0.938721,1.312256,-0.076294,2.89917,concrete
-0.099854,-0.083496,-1.041504,2.670288,0.335693,2.670288,concrete
-0.030762,-0.044434,-1.0979,0.62561,-0.061035,2.487183,concrete
0.01123,-0.042969,-0.998779,0.0,0.228882,1.617432,concrete
0.005859,-0.05249,-0.95752,-0.12207,0.732422,1.556396,concrete
-0.092041,-0.075684,-0.991699,1.144409,0.457764,1.296997,concrete
-0.003906,-0.031494,-1.026123,2.01416,0.015259,1.12915,concrete
0.016113,-0.047119,-1.064209,0.88501,0.061035,0.778198,concrete
-0.045898,-0.0271,-0.979004,-0.534058,-0.656128,1.38855,concrete
0.007568,-0.04834,-0.989014,-0.12207,-0.930786,1.754761,concrete
0.017822,-0.066406,-0.983643,0.488281,-0.274658,1.953125,concrete
-0.007813,-0.091309,-1.014893,0.62561,0.808716,2.914428,concrete
-0.133301,-0.084229,-0.990967,1.739502,0.656128,2.716064,concrete
-0.05249,-0.08374,-1.05835,1.342773,0.183105,2.624511,concrete
-0.045654,-0.086914,-1.013428,0.701904,-0.030518,1.876831,concrete
-0.011963,-0.061523,-0.977295,-0.076294,-0.106812,2.044678,concrete
-0.031738,-0.092773,-0.97876,0.473022,0.030518,1.770019,concrete
0.015137,-0.064209,-1.002197,1.098633,0.198364,2.044678,concrete
-0.038574,-0.123779,-1.013916,1.373291,0.671387,2.365112,concrete
-0.029541,-0.020264,-0.988037,1.38855,0.259399,2.609253,concrete
-0.045654,-0.077148,-1.078369,0.183105,0.106812,2.27356,concrete
0.044189,-0.053223,-1.022949,0.671387,-0.061035,2.456665,concrete
-0.012451,-0.043945,-1.01416,-0.228882,0.869751,2.166748,concrete
-0.06543,-0.090332,-0.957275,-1.220703,0.213623,2.090454,concrete
-0.014648,-0.077148,-0.896484,1.12915,-0.274658,1.754761,concrete
0.023926,-0.066895,-1.068848,3.311157,0.396728,1.449585,concrete
-0.005859,-0.095703,-1.148438,1.922607,0.823975,1.495361,concrete
-0.117432,-0.030762,-0.996094,-1.266479,0.015259,1.602173,concrete
-0.032715,-0.054199,-0.913086,-1.449585,-1.846313,0.869751,concrete
0.138184,-0.086426,-0.972412,0.152588,-0.823975,0.457764,concrete
0.013428,-0.099609,-1.004883,1.63269,0.854492,1.022339,concrete
-0.097168,-0.103516,-1.009033,2.39563,1.159668,1.464844,concrete
-0.134521,-0.122314,-1.030273,1.678467,-0.198364,1.876831,concrete
0.026123,-0.085693,-0.954346,1.785278,-0.488281,2.212524,concrete
0.013428,-0.063232,-0.957275,2.166748,-0.244141,1.678467,concrete
-0.074463,-0.054199,-0.945557,2.166748,-1.052856,1.724243,concrete
-0.013428,0.008057,-1.028809,1.51062,-2.120972,0.869751,concrete
0.196045,-0.148682,-1.079834,1.983642,-0.137329,0.473022,concrete
0.076904,-0.075195,-0.958496,1.998901,3.677368,0.610352,concrete
-0.162354,-0.080811,-0.899414,1.419067,5.172729,1.12915,concrete
-0.125977,-0.179688,-0.949707,4.058838,4.928589,0.610352,concrete
-0.06543,-0.131348,-0.985352,5.203247,4.898071,0.228882,concrete
-0.094482,0.011475,-1.319824,3.234863,5.386352,-0.076294,concrete
-0.029297,-0.056641,-1.111328,1.235962,0.793457,-1.51062,concrete
0.17627,-0.041748,-0.684082,1.800537,-0.12207,-2.120972,concrete
-0.052002,-0.054199,-1.017578,2.914428,2.807617,-1.235962,concrete
-0.064941,-0.143555,-1.260254,3.738403,2.426147,-0.976562,concrete
-0.082275,-0.004639,-1.016602,1.480102,0.366211,-0.198364,concrete
-0.006592,0.031982,-0.954102,0.076294,-0.991821,-0.930786,concrete
0.147705,-0.006592,-1.005859,1.205444,-0.534058,-0.88501,concrete
-0.005127,-0.0271,-1.04541,0.091553,1.068115,0.793457,concrete
-0.12793,-0.049072,-0.997559,-1.098633,0.747681,1.296997,concrete
0.031738,-0.035889,-0.971191,-0.061035,-0.152588,0.228882,concrete
0.047852,-0.071777,-1.013428,1.678467,0.137329,-0.167847,concrete
-0.026611,-0.026611,-0.989258,2.471924,0.320435,-0.320435,concrete
-0.025879,-0.025879,-1.012695,2.197266,0.38147,-1.327515,concrete
-0.050781,-0.010986,-1.072266,0.839233,-0.091553,-1.586914,concrete
-0.003174,0.012695,-1.01416,0.198364,-0.701904,-1.052856,concrete
-0.003174,-0.025635,-1.032227,-0.854492,0.015259,-1.037598,concrete
0.056152,-0.076416,-1.051758,-0.869751,0.610352,-1.617432,concrete
0.001465,-0.031494,-0.938232,-1.083374,1.342773,-1.571655,concrete
-0.157959,-0.057861,-0.912354,0.228882,-0.213623,-1.556396,concrete
0.079834,-0.029053,-0.95459,2.914428,-1.525879,-1.602173,concrete
0.053467,-0.071289,-1.107422,2.563476,0.076294,-1.449585,concrete
-0.022461,0.003662,-1.061768,1.449585,0.808716,-1.464844,concrete
-0.093018,-0.030518,-1.009521,0.839233,-0.137329,-1.647949,concrete
-0.024902,0.02417,-1.04126,0.686645,-0.762939,-1.037598,concrete
-0.075684,-0.025635,-1.111816,-1.693725,-0.900268,-1.281738,concrete
-0.021484,-0.008057,-0.958252,-2.197266,-1.922607,-0.610352,concrete
0.03125,-0.088867,-0.952393,-3.601074,-1.693725,-0.106812,concrete
0.03833,-0.086426,-0.959717,-2.197266,-0.961304,0.259399,concrete
0.022705,-0.183105,-0.954834,-0.656128,0.137329,0.350952,concrete
-0.13501,-0.032715,-1.136963,0.808716,0.427246,-0.457764,concrete
-0.008789,-0.013916,-1.04126,0.183105,-2.182007,-2.777099,concrete
0.147461,-0.046387,-0.874512,0.0,-0.778198,-2.868652,concrete
-0.107422,-0.036621,-1.013428,-0.091553,0.915527,-2.105713,concrete
0.006836,-0.048584,-0.996826,0.289917,0.839233,-2.624511,concrete
-0.007813,-0.06958,-0.970703,1.190186,0.991821,-3.433227,concrete
0.013428,-0.037354,-0.973389,2.548218,0.930786,-3.936767,concrete
0.005127,0.026611,-0.983398,2.914428,1.12915,-5.0354,concrete
0.007813,-0.000977,-0.973389,2.929687,1.281738,-5.355834,concrete
-0.071289,-0.027344,-1.013916,3.585815,2.075195,-4.40979,concrete
-0.193115,0.006348,-1.168945,3.295898,1.068115,-3.890991,concrete
0.008057,0.047607,-1.108398,-0.473022,-0.976562,-4.226685,concrete
0.142578,0.054932,-0.908203,-1.083374,-0.167847,-4.53186,concrete
0.009521,0.008301,-1.005615,0.015259,1.38855,-4.28772,concrete
-0.118652,-0.038818,-1.043457,0.839233,0.778198,-4.074097,concrete
-0.048584,-0.031738,-1.021729,-0.610352,-0.595093,-4.058838,concrete
-0.006104,-0.063477,-0.966064,-0.320435,-1.098633,-3.250122,concrete
0.043701,-0.019531,-0.934814,1.159668,-0.259399,-2.563476,concrete
-0.035156,-0.100586,-1.023682,1.113892,0.549316,-1.770019,concrete
-0.047363,-0.060059,-0.983643,1.434326,0.656128,-1.098633,concrete
-0.067383,-0.071533,-1.042725,1.251221,0.213623,-0.961304,concrete
-0.015381,-0.074707,-1.023438,1.449585,-0.167847,-0.946045,concrete
-0.030029,-0.081055,-1.016113,1.052856,0.091553,-1.113892,concrete
-0.05249,-0.092773,-1.012939,0.259399,-0.213623,-1.220703,concrete
-0.087646,-0.075439,-1.008301,0.595093,-0.366211,-1.098633,concrete
-0.018799,-0.076416,-0.980469,0.610352,-1.00708,-1.38855,concrete
-0.00293,-0.102539,-0.974609,0.534058,-0.442505,-1.052856,concrete
-0.026123,-0.08374,-1.07666,0.976562,-0.183105,-1.052856,concrete
0.037842,-0.083252,-0.993164,0.671387,-0.137329,-1.556396,concrete
-0.057861,-0.07959,-0.98999,0.38147,0.411987,-1.495361,concrete
-0.046143,-0.094727,-1.035645,0.778198,-0.198364,-1.419067,concrete
-0.004639,-0.083984,-0.989014,0.732422,-0.228882,-1.617432,concrete
-0.290283,-0.27002,-0.729248,5.187988,1.12915,0.823975,concrete
-0.147949,-0.014648,-1.282715,11.627196,-0.961304,2.990722,concrete
0.262451,-0.045898,-1.20459,9.094238,-0.274658,-2.304077,concrete
0.129639,-0.134521,-0.79126,6.591796,1.235962,-1.708984,concrete
-0.109619,0.126953,-0.926758,7.5531,1.998901,1.876831,concrete
-0.068604,0.094482,-1.109375,5.386352,2.853393,-0.518799,concrete
0.094971,0.078125,-0.885742,2.258301,3.051758,-1.312256,concrete
-0.146729,-0.025146,-0.962402,1.037598,3.234863,0.732422,concrete
-0.229248,-0.141846,-1.203125,4.486084,3.479004,2.731323,concrete
-0.179199,-0.062012,-1.199707,4.241943,0.549316,2.593994,concrete
0.015381,0.054688,-0.943848,0.686645,-1.602173,0.38147,concrete
0.070557,0.041016,-0.951904,2.13623,-0.579834,-1.022339,concrete
0.025391,-0.000732,-0.932617,1.63269,0.320435,0.091553,concrete
-0.116943,0.116211,-1.042725,-0.350952,0.50354,1.968384,concrete
-0.020264,-0.036621,-1.124756,0.457764,0.656128,1.983642,concrete
0.035645,-0.096924,-1.024902,-1.586914,1.190186,3.387451,concrete
-0.206543,-0.000977,-0.965332,-0.930786,0.854492,5.950927,concrete
-0.088379,-0.140869,-1.073486,2.487183,-1.785278,5.554199,concrete
0.211182,0.120117,-0.889893,3.036499,-2.304077,4.898071,concrete
0.199951,0.000488,-0.986572,1.068115,0.839233,3.204345,concrete
-0.143311,-0.15625,-1.09375,1.113892,2.929687,4.91333,concrete
-0.271729,0.025391,-1.040771,1.327515,1.541138,6.362915,concrete
-0.039551,-0.087891,-0.949463,1.159668,-1.312256,4.104614,concrete
0.109863,0.060303,-0.980713,0.915527,-0.640869,3.982544,concrete
-0.035645,-0.033203,-1.015625,0.106812,0.488281,2.883911,concrete
-0.14624,0.132324,-1.164307,0.854492,-0.427246,3.707886,concrete
-0.049805,-0.078125,-1.126953,0.671387,-4.638672,1.998901,concrete
0.294434,0.004395,-0.89209,1.480102,-2.670288,0.808716,concrete
-0.013184,-0.085449,-0.8479,-0.610352,1.281738,2.01416,concrete
-0.051514,-0.278809,-0.923828,0.167847,1.785278,5.386352,concrete
-0.106689,0.005859,-1.139404,5.386352,4.150391,6.820678,concrete
-0.086182,-0.046631,-1.04834,0.274658,2.258301,3.036499,concrete
-0.088867,0.013672,-0.807861,0.350952,-1.571655,2.120972,concrete
0.166992,-0.05542,-1.09375,4.91333,-2.761841,2.120972,concrete
0.251953,0.038574,-1.051025,2.761841,1.068115,0.015259,concrete
-0.070801,-0.116455,-0.914551,0.045776,3.036499,-1.113892,concrete
-0.13501,-0.254883,-1.074951,2.944946,1.434326,0.50354,concrete
-0.239746,-0.129395,-0.998291,6.713867,1.754761,3.463745,concrete
-0.037842,-0.000732,-1.009766,4.226685,-0.38147,1.51062,concrete
0.251221,0.019043,-0.970947,4.02832,-0.411987,-0.579834,concrete
0.103271,0.008789,-0.970215,4.28772,2.365112,1.159668,concrete
-0.079346,0.056641,-1.025391,2.166748,2.227783,0.106812,concrete
0.030518,-0.105225,-1.029297,3.768921,3.036499,-2.01416,concrete
-0.015625,-0.141113,-1.061279,3.723144,2.426147,-0.778198,concrete
-0.19165,-0.010986,-0.952148,5.447387,1.281738,-0.915527,concrete
0.07666,-0.070313,-1.054443,5.050659,1.251221,-2.593994,concrete
0.034668,0.028076,-0.958008,3.326416,1.358032,-1.663208,concrete
-0.018066,0.05957,-0.957275,3.250122,1.38855,-1.556396,concrete
-0.108643,-0.089355,-1.156982,3.448486,1.296997,-0.595093,concrete
-0.077148,-0.064453,-1.075684,1.266479,0.289917,0.427246,concrete
-0.043213,-0.006592,-0.941895,1.480102,-0.579834,0.228882,concrete
0.11499,-0.090088,-0.991943,1.785278,-1.205444,0.38147,concrete
-0.041504,-0.030273,-1.099121,3.448486,0.457764,2.63977,concrete
-0.060303,0.030273,-1.035889,1.51062,-0.488281,2.89917,concrete
0.034668,-0.108398,-0.880615,0.640869,-0.50354,1.770019,concrete
-0.152344,-0.061035,-1.064697,1.937866,-0.091553,5.0354,concrete
-0.001221,0.050537,-1.120361,0.091553,-1.464844,4.516602,concrete
0.03418,-0.155029,-0.985107,0.167847,-0.534058,2.029419,concrete
-0.091309,-0.089844,-0.998291,0.62561,-0.152588,5.645751,concrete
-0.202148,0.016357,-0.990234,0.823975,-1.571655,4.165649,concrete
0.119141,-0.066162,-1.061035,0.442505,-2.090454,1.205444,concrete
0.125732,-0.053711,-0.946045,0.289917,-0.747681,2.761841,concrete
-0.147217,0.087891,-0.995361,1.052856,0.305176,1.846313,concrete
0.069824,-0.106934,-0.949707,-1.708984,-0.198364,-1.281738,concrete
0.100342,0.12085,-0.938721,-2.853393,0.808716,-0.427246,concrete
-0.095947,-0.01709,-1.024658,-3.494262,3.417969,-1.022339,concrete
-0.002686,-0.189697,-1.048096,-3.280639,3.479004,-0.717163,concrete
-0.182129,0.008545,-1.143066,-0.854492,1.937866,2.243042,concrete
-0.001465,-0.099609,-1.151855,1.083374,0.717163,-2.044678,concrete
0.10498,-0.098145,-0.850342,-1.296997,-0.320435,-4.91333,concrete
0.041748,-0.016357,-0.751709,0.091553,-1.63269,-3.036499,concrete
0.0354,0.067139,-1.021729,6.347656,1.312256,-1.861572,concrete
0.076172,-0.126465,-1.203369,0.854492,2.319336,-4.02832,concrete
-0.036133,-0.057373,-0.926514,-0.671387,0.930786,-0.671387,concrete
-0.077881,-0.030029,-1.021729,3.067016,1.647949,1.037598,concrete
0.061523,-0.087402,-1.10791,0.610352,2.166748,-0.808716,concrete
0.051025,-0.049072,-0.880127,1.205444,2.01416,-0.518799,concrete
-0.085938,-0.083252,-1.106201,2.685547,2.13623,0.137329,concrete
-0.033691,0.021484,-1.014648,2.075195,2.105713,-0.961304,concrete
-0.022461,-0.116943,-0.934814,1.251221,1.937866,-3.067016,concrete
-0.10376,-0.07959,-1.065674,0.335693,0.671387,-2.5177,concrete
-0.02002,0.029297,-1.034424,1.480102,0.50354,-1.89209,concrete
0.044434,-0.103271,-1.037598,0.656128,1.647949,-3.738403,concrete
-0.105713,0.439209,-1.403076,-1.831055,1.342773,-3.219604,concrete
-0.408936,-0.506592,-1.376953,0.869751,-6.240844,-3.662109,concrete
-0.283447,0.00708,-1.406006,2.838135,-11.825561,6.66809,concrete
0.256348,0.258057,-0.972168,-15.243529,-15.274047,4.058838,concrete
0.268066,0.11792,-0.468262,-23.376463,-14.236449,0.534058,concrete
0.270508,-0.401855,-0.670898,-14.617919,-9.674072,0.778198,concrete
0.013184,-0.117432,-0.78833,-0.198364,-2.563476,-3.356933,concrete
-0.050537,0.192383,-0.835938,0.717163,-1.739502,-3.051758,concrete
-0.030029,-0.186035,-1.080811,-0.213623,-1.846313,-2.227783,concrete
-0.203369,-0.231689,-0.832275,4.379272,-0.686645,1.602173,concrete
-0.154541,-0.011963,-1.280762,5.66101,-0.869751,4.882813,concrete
-0.118408,-0.142822,-1.104248,3.936767,-0.305176,7.247924,concrete
0.17627,-0.110107,-1.127197,0.656128,-1.800537,6.134033,concrete
0.190918,-0.001709,-0.913574,-0.915527,-0.015259,2.700805,concrete
-0.038086,0.003418,-1.001221,-1.831055,1.312256,-0.076294,concrete
-0.156006,-0.098145,-0.943359,0.62561,1.617432,-3.40271,concrete
-0.260742,-0.11792,-1.116943,2.349854,-1.083374,-2.456665,concrete
0.046143,0.0271,-0.828125,-0.106812,-1.815796,-1.724243,concrete
0.140869,-0.00708,-1.071533,-0.152588,1.831055,-2.319336,concrete
-0.036133,0.003662,-0.943848,3.601074,2.685547,-2.426147,concrete
-0.27124,-0.035156,-1.186768,1.342773,0.854492,-1.00708,concrete
0.125977,0.057373,-1.093506,-3.372192,-0.839233,-1.419067,concrete
0.148438,-0.001709,-0.993896,-3.448486,1.190186,-2.410889,concrete
-0.030029,-0.111572,-0.961914,-1.663208,2.777099,-2.471924,concrete
0.012451,0.017578,-0.98999,-0.595093,1.541138,-2.151489,concrete
-0.017578,-0.009766,-1.053467,-1.571655,1.678467,-1.00708,concrete
-0.065674,-0.024902,-0.994873,-1.281738,1.220703,-0.50354,concrete
-0.02417,-0.043701,-0.923584,-0.335693,0.396728,-0.930786,concrete
0.019775,-0.026123,-1.024414,-0.457764,0.137329,-0.701904,concrete
-0.050293,-0.041504,-1.02417,0.473022,-0.167847,-0.228882,concrete
-0.059082,-0.045654,-1.010254,0.793457,-0.823975,0.045776,concrete
0.025146,0.003662,-0.991455,0.473022,-0.976562,1.190186,concrete
-0.051758,-0.023438,-0.908203,0.976562,-0.732422,1.602173,concrete
0.01123,0.006348,-1.020752,1.983642,-0.915527,1.296997,concrete
-0.017578,-0.015381,-1.035889,2.868652,-0.549316,1.068115,concrete
0.083984,-0.011475,-1.140625,2.319336,-0.778198,1.159668,concrete
-0.0354,0.05542,-0.981934,-0.991821,1.342773,0.595093,concrete
-0.052979,0.059326,-0.944824,-2.258301,1.251221,0.076294,concrete
-0.150146,-0.003174,-0.969238,0.564575,0.610352,-1.495361,concrete
-0.057617,0.023438,-1.106934,-0.167847,-0.061035,-2.166748,concrete
-0.046631,0.000977,-1.080322,-1.770019,-0.061035,-1.434326,concrete
-0.028076,-0.01416,-0.98877,-1.480102,1.205444,-1.968384,concrete
-0.108643,-0.015869,-1.09668,-0.015259,0.534058,-3.40271,concrete
-0.171143,-0.247559,-1.142334,2.075195,-4.196167,-2.685547,concrete
0.114502,0.052734,-1.043701,-1.205444,-4.53186,0.62561,concrete
0.262451,-0.048828,-0.564209,-3.936767,0.457764,0.564575,concrete
0.231445,0.012695,-0.534912,1.678467,4.898071,1.922607,concrete
-0.269531,-0.049805,-1.389404,1.480102,5.523681,0.427246,concrete
-0.366211,-0.012451,-1.222412,3.067016,0.457764,0.564575,concrete
-0.127441,-0.14502,-1.171387,0.045776,-3.723144,1.403808,concrete
0.271973,0.031006,-0.848389,-4.104614,-0.259399,1.266479,concrete
0.03125,-0.042725,-0.985352,0.686645,2.89917,0.167847,concrete
0.102539,0.071533,-0.780273,3.982544,2.365112,-0.061035,concrete
-0.2146,0.003418,-1.155273,2.502441,2.197266,-0.686645,concrete
-0.185059,-0.068359,-1.182373,1.251221,-1.022339,-1.174927,concrete
0.070557,-0.040039,-1.041992,-1.663208,-2.105713,-3.326416,concrete
0.083252,-0.02417,-0.911621,-1.586914,0.534058,-2.319336,concrete
-0.146973,0.029297,-0.93457,1.022339,0.610352,-0.289917,concrete
-0.063721,-0.045166,-1.054443,1.922607,-0.411987,1.296997,concrete
0.092285,-0.003662,-1.041016,1.785278,0.366211,0.854492,concrete
0.049805,0.006104,-1.010498,-0.244141,1.266479,1.342773,concrete
-0.013184,0.015869,-0.978516,-2.151489,1.098633,0.259399,concrete
-0.048096,-0.014648,-1.024658,-0.976562,0.045776,-0.518799,concrete
-0.029785,-0.064941,-0.901855,-0.045776,0.152588,-0.991821,concrete
0.020264,-0.026367,-1.006104,0.656128,0.488281,-0.610352,concrete
-0.112793,-0.022461,-1.116943,2.090454,1.51062,0.106812,concrete
-0.150635,-0.045166,-0.998535,2.365112,-0.061035,-0.015259,concrete
-0.020996,0.032959,-1.053955,0.595093,-1.174927,0.183105,concrete
0.057129,-0.061279,-0.97876,1.266479,-0.366211,-0.076294,concrete
-0.022949,-0.135742,-1.104736,1.434326,-0.366211,-0.259399,concrete
0.000488,-0.114502,-0.872559,3.280639,-0.549316,1.205444,concrete
-0.039063,-0.131592,-0.91333,6.301879,-0.259399,5.615234,concrete
-0.01709,-0.013184,-1.043213,7.965087,1.51062,7.232666,concrete
-0.067383,0.004639,-1.126221,4.333496,-1.266479,6.439209,concrete
0.030029,0.032227,-1.08667,-0.88501,-0.991821,4.333496,concrete
0.02124,0.037598,-0.973145,-0.747681,-0.62561,3.173828,concrete
-0.02002,-0.01709,-0.881836,-0.076294,-0.732422,3.540039,concrete
-0.196289,0.019043,-0.986572,2.304077,-1.022339,3.784179,concrete
0.008057,-0.008545,-1.190674,0.839233,-0.656128,0.656128,concrete
0.073486,-0.049316,-0.956055,-0.015259,-0.030518,0.015259,concrete
-0.095703,0.050049,-0.954102,0.366211,1.205444,0.732422,concrete
-0.111816,-0.102539,-1.035156,0.62561,0.88501,-1.174927,concrete
0.006836,0.09082,-0.968994,0.488281,-0.396728,-2.578735,concrete
-0.113281,-0.05835,-0.986328,0.259399,-0.12207,-2.929687,concrete
0.051758,0.017822,-0.984619,0.595093,-1.586914,-2.212524,concrete
-0.000488,-0.063477,-1.013916,1.617432,0.411987,-1.647949,concrete
-0.05542,-0.009033,-1.134033,1.434326,0.869751,-0.091553,concrete
0.057861,-0.041748,-1.072998,0.030518,0.259399,-0.350952,concrete
-0.063721,0.002686,-0.772949,0.701904,-0.350952,-0.167847,concrete
0.0625,0.015625,-1.083496,1.541138,-1.281738,1.022339,concrete
0.031738,-0.010742,-1.094971,3.067016,0.793457,1.037598,concrete
-0.039551,0.008789,-1.045166,-1.403808,1.846313,0.488281,concrete
-0.134766,-0.010254,-0.940918,-3.02124,-1.220703,1.12915,concrete
0.063965,0.033936,-0.911133,1.663208,-1.083374,1.464844,concrete
0.023193,-0.104492,-1.067383,1.693725,2.059937,0.656128,concrete
-0.102783,-0.032715,-0.95166,0.427246,1.846313,1.617432,concrete
0.040039,-0.030518,-1.514893,3.341675,2.304077,2.334595,concrete
0.095947,0.007813,-1.217285,4.348755,6.439209,-2.27356,concrete
-0.099609,-0.108643,-0.711182,-5.706787,5.828857,-5.935668,concrete
-0.350342,0.078857,-0.391357,-0.900268,1.266479,-3.982544,concrete
0.031494,0.017822,-1.128174,3.860473,0.289917,-3.784179,concrete
0.29126,0.016602,-1.174316,2.532959,2.105713,-7.690429,concrete
-0.015381,-0.061279,-0.677734,-0.350952,4.226685,-8.392334,concrete
-0.272705,-0.140381,-1.146484,4.501343,2.822876,-4.837036,concrete
0.101807,-0.02832,-1.078857,7.93457,1.541138,-4.150391,concrete
0.035156,-0.157959,-0.962891,6.04248,5.004883,-3.875732,concrete
-0.196533,0.025391,-0.969482,4.638672,2.624511,-0.869751,concrete
-0.003906,0.055176,-1.158691,5.15747,-0.411987,0.366211,concrete
0.100586,0.011719,-1.108887,1.220703,0.152588,-0.915527,concrete
0.134766,0.087402,-0.917969,-3.051758,2.349854,0.656128,concrete
