filtered accelerometer,gyro,surface
-0.0867989284395889,0.7465896481113303,concrete
-0.21590641749472084,1.7995667886963798,concrete
0.045647391047112296,3.161810970766595,concrete
0.10998050464922951,3.914228774325154,concrete
-0.05132011479771369,3.74204472384524,concrete
-0.08935986413043467,2.9910734000921813,concrete
-0.084378494059482,6.15150627339207,concrete
0.1266687206046302,6.833842347515269,concrete
-0.004225073027768318,4.765581203797287,concrete
-0.058626867235095394,4.783696995277816,concrete
0.15046487747944076,5.106316670095774,concrete
-0.21893985133668448,5.943527897015459,concrete
0.09326577554830566,4.169895239272805,concrete
0.11307898944866884,4.362278835748696,concrete
0.09014773189398487,2.3525764567885994,concrete
0.033784861424879596,3.2678750305453845,concrete
0.017531151839368493,2.212524620689677,concrete
0.026304088342458516,8.97061072428745,concrete
-0.11555354997758958,2.695628123923996,concrete
-0.11375230355107097,0.7962396496620849,concrete
0.15846351953778837,4.538764921614029,concrete
-0.04356383334089899,4.599304310006243,concrete
-0.15989997344821236,4.516317431400278,concrete
0.1497444133923294,4.779119392482468,concrete
0.15667426184777003,4.043838234901342,concrete
-0.08274529310986299,3.1861651810416234,concrete
-0.14895877587055623,3.1520753165990496,concrete
0.028894362767680655,2.531947603383016,concrete
0.04411210082420773,1.4844223075957863,concrete
-0.03394391896873699,3.385766370803071,concrete
-0.04629806821138061,3.5829241965876144,concrete
0.03162844907271015,0.4580172499480778,concrete
-0.18833760824618626,3.002144953081879,concrete
-0.21509624907076397,4.189030915382817,concrete
0.0131258726581561,6.5695949884508105,concrete
0.2846466367605471,7.233920992865073,concrete
0.3405172971449412,9.6014154962658,concrete
-0.08906277982955504,6.592097558635188,concrete
-0.5031445276151877,6.427808700980296,concrete
-0.5029866336157002,5.581067641238368,concrete
0.15161198002889942,9.348084589714087,concrete
0.6180537495348416,9.340884117719746,concrete
-0.0036245965989014422,6.41874677914295,concrete
-0.232823815571361,4.932555263785394,concrete
-0.06116442894289034,3.362616023717398,concrete
0.06378032011595955,4.620415711396649,concrete
-0.14696158805292836,5.280709272737802,concrete
0.15933341257459585,5.209976824623791,concrete
0.1647222911038369,6.135664624022812,concrete
0.034106958580674133,2.6673650025723887,concrete
0.004229286398054955,3.091477085292078,concrete
-0.05616900081252593,3.722424979952719,concrete
0.02448597020757674,4.050252540199932,concrete
-0.047092662838440165,6.680003828623005,concrete
0.07050482702384998,7.077577640278769,concrete
0.1513432667234221,6.000837354106008,concrete
0.14496367331239018,7.131210305465405,concrete
-0.2380975524783362,7.77277585527963,concrete
-0.22417520694265783,6.523876803781705,concrete
0.08562880563635994,8.674873079648082,concrete
0.22346177881953003,10.781270701065113,concrete
-0.09310111654385897,10.37873492445303,concrete
-0.2217050550977857,8.07861729363268,concrete
-0.017296082069964427,8.637255574437809,concrete
-0.06591109295771791,7.138846725430796,concrete
0.058630550913710056,7.742703806847903,concrete
0.1577290270001031,7.317395855920465,concrete
-0.0868922472985622,4.539970804267138,concrete
-0.08733134382933647,3.7933050047842185,concrete
0.02683657911899747,5.49218852212176,concrete
-0.09827186811907529,5.071912101461835,concrete
0.1072875436524476,5.426854310124236,concrete
0.18095679455679806,6.634555538980513,concrete
-0.03323403591993139,3.436074903081858,concrete
-0.190858042400761,3.625495622658094,concrete
0.007593067098915211,7.935758457278421,concrete
0.3237401875826048,9.306860322505864,concrete
-0.020324377543506633,8.074090645927813,concrete
-0.14790212812794587,9.301342867586431,concrete
-0.13456702539964788,10.868339019510662,concrete
0.05791543623797136,11.469199584178533,concrete
-0.1231307518035791,9.160421887747583,concrete
0.03802152604526523,9.285483360135917,concrete
0.5768329140931497,12.605319527366134,concrete
-0.09121043229719814,17.111233116837987,concrete
0.0530204858083846,11.944747678422848,concrete
-0.4345174135920243,8.05983312468819,concrete
-0.012925409250191207,6.00655794367473,concrete
-0.2712758335458111,5.300710688774289,concrete
-0.26708046039355665,5.9368061484334325,concrete
0.5683466965850716,9.759006743254869,concrete
0.2382414459499678,4.704311710503142,concrete
-0.14738248312404847,2.9690797219130043,concrete
-0.19099855330976923,2.308317355707183,concrete
-0.007604269575201925,4.249867286054589,concrete
0.2161595216569652,5.568809428620448,concrete
0.17421894372405858,3.5946348846857865,concrete
-0.031681745384689056,2.381006587420959,concrete
-0.06702711963718141,3.106390771400952,concrete
-0.08234579280442786,1.874161996176958,concrete
-0.10518533804001699,3.6970688671025593,concrete
0.0077184994139779094,3.001175096185659,concrete
0.06692763158590959,3.061735287889696,concrete
-0.05134083483612018,3.268729712275703,concrete
0.20985543438315674,2.457376065316214,concrete
0.217502155244673,5.402990600035225,concrete
-0.3501467935266,4.382274700576631,concrete
-0.09783667296950714,6.256866689607346,concrete
0.15505633227815543,5.532041677371746,concrete
-0.22480621608850423,7.0099644937224905,concrete
0.21178737920411034,9.559238109986484,concrete
0.34322612760076293,4.157508979421813,concrete
-0.09961438641861756,7.003667477811464,concrete
-0.16303215008869287,5.08465808076846,concrete
-0.1587004884609624,4.708665264770793,concrete
0.10874544351808417,4.700325833082319,concrete
0.09120379369022996,3.893653120394009,concrete
-0.02242951559587174,4.8549331431740645,concrete
0.026178650716329632,4.160531948923479,concrete
-0.0693886875517584,4.002808149485683,concrete
0.05924655983272997,4.036576456700158,concrete
-0.06482942344134796,3.40766693556442,concrete
0.014344558390816678,3.5484808768070035,concrete
0.027446300219432663,3.0483224139053924,concrete
0.45101106997711143,6.545379952816032,concrete
-0.2504217481778565,5.40820181077121,concrete
-0.469700238622314,6.035115391999808,concrete
0.5117177600603882,6.09293906255372,concrete
-0.3446648651218116,7.577183439692878,concrete
-0.06242332384774247,7.236978111754794,concrete
0.42064525185344526,4.480267400499328,concrete
0.051520102480090944,1.0669153451806757,concrete
-0.0658112496600733,1.1317243249219309,concrete
0.018591216809029736,2.787726687592419,concrete
-0.20067507863242529,4.61012382489462,concrete
0.11867828094113898,1.042746399798628,concrete
0.1551173595389532,5.010299718192515,concrete
0.048352973600887146,9.21736961915562,concrete
-0.09832592671574822,6.7157564478116685,concrete
-0.1575225505949168,2.49377352715398,concrete
0.052073741006534016,2.2813295686772217,concrete
-0.0024385408120338953,2.5813967788197534,concrete
0.14529584081384564,1.931668164002037,concrete
-0.17103950457162526,2.2739691365577066,concrete
-0.08055527065611445,2.9259891171330423,concrete
0.011919720942498038,2.6221601785558413,concrete
-0.04497488782408375,3.169496941609977,concrete
0.04293385592495992,4.288913999658422,concrete
-0.047014130218590966,2.944037025818459,concrete
-0.02444366624481876,4.723549922762435,concrete
-0.09654115019352888,5.802594729278532,concrete
-0.1928431685048822,5.396803295131851,concrete
0.30344186046951227,6.548474319935217,concrete
0.2405850121452547,7.776011184417175,concrete
-0.24802398967138645,6.51902135510983,concrete
-0.29377428887888857,6.577333908336569,concrete
0.20878798235231005,6.8854854476733145,concrete
0.1584252586457889,6.501945191790762,concrete
-0.05831569356266001,7.824366758145544,concrete
-0.0880582068779205,6.121304378525054,concrete
-0.07086461906376007,4.4994547084399015,concrete
0.2128963023411656,2.5931865807754755,concrete
-0.14294819661829983,1.875155680296972,concrete
0.06847485789421763,2.248639596362209,concrete
0.009331163554937783,2.790189625075328,concrete
-0.10005956668341652,2.7576641239095814,concrete
-0.06682324384010509,2.2471378918582188,concrete
0.0583644069693772,1.8791248292417937,concrete
0.22396004899802324,0.6196270619178926,concrete
-0.06422188501258666,3.096030461513743,concrete
0.033558705648912536,4.177481418750418,concrete
-0.05912233671669922,5.873305695159243,concrete
-0.19063792348774827,4.988224004418506,concrete
0.01317289029356784,4.44227301317715,concrete
0.09260004662698462,4.182939686015446,concrete
0.02527963427418226,2.937425920911879,concrete
-0.055979613492820594,2.076261384285225,concrete
-0.09568795335213089,3.401409608000924,concrete
-0.14940223788765866,3.0567122119260755,concrete
0.030115239439161272,3.241226911330183,concrete
0.14695114527193298,4.349183353234144,concrete
-0.10672520179777545,4.646645835582264,concrete
0.03173184361606187,2.9279782043065143,concrete
-0.1549691407098144,5.1303576161335,concrete
0.022897571722630822,5.016127925150733,concrete
0.11731557943156128,3.465089083839981,concrete
-0.029758002694253504,2.8393238775541265,concrete
-0.12367256759392001,3.8219533353935655,concrete
0.07346411744388413,3.683472406065505,concrete
-0.03448233545809329,5.043923491043257,concrete
0.040520032663426006,5.282208168092299,concrete
0.33318152229371967,4.016512098477733,concrete
-0.11788655371177933,6.734936306557769,concrete
-0.2918785690313343,6.055259905449558,concrete
0.0956226056916427,7.496181961645808,concrete
0.550210903004239,5.998334452317076,concrete
-0.1662483381106474,9.650565579343056,concrete
-0.27943607262834735,7.051293608561623,concrete
-0.06446087790222113,8.287208277219838,concrete
0.03034399853180999,11.385173201792144,concrete
0.1572714411042136,10.4733660255838,concrete
0.12398100236381639,9.360804263939931,concrete
0.06804054871299922,6.601731906292848,concrete
-0.19220455479885107,2.923322539605064,concrete
-0.12894786031602667,6.354272570029869,concrete
0.148461250025173,7.565328015348575,concrete
0.07533566292678232,3.820216445729482,concrete
-0.230841312792092,1.6539425226703015,concrete
-0.018848793762362998,6.109272906784571,concrete
0.19394516374994997,5.29114837636538,concrete
-0.09212231567926692,4.6497516216833565,concrete
-0.050107582592756786,3.915210376396906,concrete
-0.036723780559917873,5.1531799310008575,concrete
0.19309324592364877,3.602173381343269,concrete
0.027962045230057637,4.025717759700623,concrete
-0.010589761295348726,3.955559863043789,concrete
-0.2612990044907445,4.851910658723427,concrete
-0.15229465526119862,4.945025150743321,concrete
0.34177550702188897,5.78277876497009,concrete
0.22155791281446638,4.237686940615836,concrete
-0.3059803623948045,5.330976388088302,concrete
-0.33032201890278157,4.850038909780621,concrete
0.2566487505996904,5.612144230662466,concrete
0.16989911718098877,3.092268224475037,concrete
-0.09469365111172899,1.8165652006107569,concrete
-0.06653030783546304,1.6287636676108048,concrete
0.01684960059555584,2.3258017446366748,concrete
0.07729395094764582,2.839405628205488,concrete
-0.062209408940699096,2.418698748900739,concrete
0.0319086097473326,2.954773436597297,concrete
-0.05852538959116494,3.176650517281528,concrete
-0.08974978756305875,1.5639322288369786,concrete
0.19628981432423023,2.570958776394129,concrete
-0.05953530419890093,2.041030368120229,concrete
-0.04896975716624352,2.1847789976658967,concrete
-0.011966863715983074,0.8032274898489219,concrete
-0.039071912163587366,0.975847056165053,concrete
0.021139121204156997,1.3676845897212555,concrete
0.008095094324185299,0.9965055724089052,concrete
-0.023532357845538865,0.7425247948614242,concrete
-0.10243637740642265,0.8066982857183967,concrete
0.43467800784902966,3.597743148483227,concrete
-0.2166885685587676,4.417175875494318,concrete
-0.2631707681603534,6.0075643949336905,concrete
-0.05557217743944825,3.217578272808604,concrete
0.347875983377707,2.07148996431892,concrete
-0.16156710240579256,3.027783711611845,concrete
-0.25935856575886146,5.115678339862466,concrete
0.13874040908141239,4.137523420820842,concrete
0.029650452039597673,5.355574277799441,concrete
-0.1385589512128588,4.245043544891383,concrete
-0.004657127397712565,5.121386289258895,concrete
0.16689681499226805,5.3707678648806825,concrete
-0.15549129945022883,4.782820452546803,concrete
-0.11361251254261585,4.507958338594867,concrete
0.14084677468303927,5.305693322120588,concrete
-0.10721370799598225,5.047015804735904,concrete
0.09482341808241396,4.570509900438681,concrete
0.10270579873017638,3.353671742932812,concrete
-0.05051633168364847,4.70455996413671,concrete
-0.17676310626455932,2.905106792916398,concrete
0.3487574922143696,3.1539952141568004,concrete
0.10992321428544824,5.4380622784284105,concrete
-0.4197103070364526,5.993363896355618,concrete
-0.3247891552680461,3.515751677947833,concrete
0.5868708419368526,2.5398434202769278,concrete
0.10792037273388794,5.724262927824507,concrete
-0.42598312510908576,5.171379604608135,concrete
-0.046332820335731315,3.511875979713122,concrete
0.1602737295940296,1.481124254273422,concrete
0.010575987814321858,1.5297651997473338,concrete
-0.03947451503010025,2.011267519282554,concrete
-0.06381309965379747,3.970834213547324,concrete
0.019985752538163377,3.5447060227265674,concrete
-0.11799316514657812,3.5995536388899665,concrete
0.17924046762363113,3.0493911246022543,concrete
-0.16280556376817173,4.053011182703177,concrete
-0.052884873115687826,4.552159113847625,concrete
0.05865548571836521,4.830196321959388,concrete
-0.040971907102826055,5.797596451286861,concrete
0.039240370862380754,5.779053452130461,concrete
-0.1938521940242952,4.426732172058866,concrete
0.11132669258198223,4.988690664327565,concrete
0.3965808679477883,5.6854087367992285,concrete
-0.05653493831744214,3.965465642223748,concrete
0.07685788824318888,12.652820261439183,concrete
-0.06856418167018352,4.263022422686163,concrete
-0.17505628790138555,6.408999307586872,concrete
0.0660301571828531,5.246538691509002,concrete
-0.3079228384082998,8.224727013747934,concrete
0.3886183318190881,7.256817026129362,concrete
0.393600297008219,2.795650069876772,concrete
-0.28625075832611535,4.245810767141301,concrete
-0.42615244425836285,5.556922320678416,concrete
0.3308234486658074,6.448548156393422,concrete
0.14948523083972856,4.03666320908755,concrete
-0.38847616293103726,2.4011143870288647,concrete
0.4237629658319872,3.1200397481511355,concrete
-0.0614107949432382,5.121272834375943,concrete
-0.18522668786804572,6.186606347698066,concrete
-0.2980670764245479,1.5328064353971769,concrete
0.26081693102342945,5.617680256565516,concrete
0.15463945934925474,2.888589703570585,concrete
-0.168153390583002,2.205779612460184,concrete
-0.055706168731252,3.176394425846387,concrete
0.5326188797722029,4.318102227472735,concrete
-0.26377794480441574,4.593908955360566,concrete
0.11197821497704218,7.712709705262412,concrete
-0.29729847211145854,8.257302428315134,concrete
-0.09915117503285022,6.055970644329446,concrete
0.42524949253352645,4.638822108201499,concrete
-0.1847515151822344,3.6850841818598936,concrete
-0.18416895228140226,4.8647073149337565,concrete
0.2524957796068422,3.5495626275187764,concrete
0.07891714283306073,7.03681625130101,concrete
0.23785102911648034,5.416182789140152,concrete
-0.14601491490830992,10.935442862069008,concrete
-0.35245480407521146,5.239722539700742,concrete
0.061251380262900695,10.288474307349462,concrete
0.4784070754528179,4.209573315166397,concrete
-0.3364359399473391,0.9096593472558836,concrete
0.18269431774185818,7.958960887341701,concrete
0.3986709776867612,7.90643858216536,concrete
-0.1411025491354652,7.920545641526346,concrete
-0.09260747297975189,7.412269496124113,concrete
0.029673009493140515,5.9734598858150045,concrete
0.0698468258701135,5.6755715818594,concrete
-0.12624625249659915,5.602988461428152,concrete
0.4162098827664539,5.766550589588285,concrete
-0.06939810080362314,3.522930670967426,concrete
-0.17145372986724616,6.693879358758492,concrete
-0.1303663313921998,3.871434595078419,concrete
-0.4584934918135738,6.24882355030905,concrete
0.28299240252540103,5.168451528834047,concrete
0.18374282736402786,10.704036969847824,concrete
0.3587003445161577,3.8615285641287183,concrete
0.04288214397513777,8.109425282544812,concrete
-0.18949497389777134,2.9315149136707457,concrete
0.16468908210609684,6.303541961187536,concrete
-0.2885040930338737,10.544076830417636,concrete
-0.1666461796230587,3.87960477065564,concrete
0.17542530827966957,7.426124217212771,concrete
0.37273515564664755,3.857698695550237,concrete
-0.4008502307738223,3.2420529023325635,concrete
-0.13394555912486306,3.407393435808228,concrete
0.31744362527838743,4.095983129517748,concrete
0.0078025934333999965,4.432224548403996,concrete
-0.017742699325232137,3.0459922715899985,concrete
0.00159253023280262,3.500786362984608,concrete
-0.056407254301935925,3.995384828914607,concrete
0.144303147154686,2.913190135927451,concrete
-0.22303842732940243,0.992759984158306,concrete
-0.029064581426469435,2.692473481454181,concrete
0.14021097467296462,2.278571116430646,concrete
0.06327982293978428,3.4776984936259208,concrete
-0.06969422294515214,2.5072744972477583,concrete
-0.18595918398901268,5.27685012388167,concrete
0.056305618325000216,5.105245002099116,concrete
0.17388094236490764,4.046457158952879,concrete
0.10600971841440394,3.506800272629309,concrete
-0.03331920945438764,3.77762078783538,concrete
0.01763822719966942,2.027295291858095,concrete
-0.26089638196612874,2.158997354456462,concrete
0.12744808099046942,1.635824623877511,concrete
-0.06335848847230136,5.006999202214436,concrete
-0.15315310779447008,5.094356162331605,concrete
0.15022263994600177,5.5773739894224414,concrete
0.3188241394015065,2.8671911927909512,concrete
-0.16858095244824595,0.640323986790281,concrete
-0.04686103119506656,3.441930452152687,concrete
0.042118118363571225,3.646243943250917,concrete
-0.07845199704126112,2.6214051184555585,concrete
0.010934578566097874,3.2475776519698494,concrete
-0.026657669243549932,2.823741411742407,concrete
-0.21110458966187096,3.4439597409342637,concrete
0.1232927509789919,4.016541109950451,concrete
-0.06148062156806465,5.380102013609965,concrete
-0.1431263357275108,6.197191129951455,concrete
0.3055991446965166,2.777141437077701,concrete
0.028893995380331466,1.7568819559463862,concrete
-0.19806834180126978,1.9859304391959447,concrete
-0.1960543880811042,2.647916379674025,concrete
0.343120806900233,3.2758813206721937,concrete
0.06522865100428556,4.013118992786035,concrete
-0.1894934577609801,3.0466029226064237,concrete
-0.12868993061686462,4.84862239121227,concrete
0.11491268830249486,5.035516138146515,concrete
0.3808364964067946,4.131216548057122,concrete
-0.20350190345583255,5.1402193223026,concrete
-0.45592525999648,3.79330515764142,concrete
0.11730731685535281,3.5139629510033257,concrete
0.2049092604117465,4.994288117022185,concrete
-0.08657153937390924,4.792085943374242,concrete
-0.16242817553327998,6.438304118238668,concrete
0.0016381922505862936,3.2214842592316044,concrete
-0.0642761526950758,7.306315023501655,concrete
0.15238644055480338,5.940216855301581,concrete
0.0727404410871085,4.000888157380683,concrete
0.03514990181041371,4.603655307856574,concrete
-0.47133037659084925,3.918687337073219,concrete
-0.2311624888793918,4.844659166448244,concrete
0.15748133361929922,11.867747398413105,concrete
0.3499810518112251,11.2123555408324,concrete
0.3553010129412691,5.806867012309564,concrete
0.10225151533578282,5.82979537599254,concrete
-0.2529150675748843,3.2832645303860306,concrete
-0.022627720385976453,4.069722495869958,concrete
0.24519485984497902,8.010354937730225,concrete
-0.12400808173888758,4.424864281537006,concrete
-0.4728922966046993,4.815737979288948,concrete
0.4027561906664864,4.305385379652093,concrete
0.006576072762993082,6.0417672119379935,concrete
-0.22381713997829364,6.335943946298926,concrete
0.2943725689116612,7.154353689615435,concrete
0.08719866981997665,4.883050941224042,concrete
0.023546953153123364,3.10387900585606,concrete
0.17118619608169983,4.642008130920173,concrete
-0.2040910012000328,3.081028906471018,concrete
-0.027210782198967373,2.067608641286353,concrete
-0.10376140404999402,2.892778157923279,concrete
-0.08619453956446461,3.809994548301873,concrete
0.011915718890599508,4.798494933445173,concrete
0.1769422591024375,3.8155816957077455,concrete
0.10132038262409666,5.220914173499982,concrete
-0.02491378962267069,6.156197413050527,concrete
-0.19860927645893733,4.5489360564266015,concrete
0.11604745829093979,5.321118447035454,concrete
0.04043544550317574,3.739181662389112,concrete
-0.03147966720328363,6.116034119078555,concrete
0.12410286340611949,4.751612705227668,concrete
-0.10416327773574607,4.2659433261881246,concrete
0.013601410149965736,2.5559724635858267,concrete
-0.04398786277369009,5.183520707317952,concrete
0.030273371269175182,4.0416499678703,concrete
-0.1527817737830683,3.723049983158566,concrete
0.027483978378475292,3.8068458737293263,concrete
0.08778883242489324,5.580503891010919,concrete
0.09150769685754734,4.863964507993556,concrete
-0.020648055768291988,4.256326471319605,concrete
-0.09123807636076914,4.734209557214066,concrete
0.017031755547227134,4.613330702307499,concrete
-0.046679684705672145,3.73871454237068,concrete
-0.07900164755902706,3.574108891083902,concrete
0.017751040296360963,4.713779976887869,concrete
0.0793525497731611,4.171569267457272,concrete
-0.029812844869279168,2.853230035839382,concrete
-0.14392284987162196,3.539972399325311,concrete
0.057523309713308005,2.318833741323642,concrete
0.034916063825792154,1.7788104552627295,concrete
0.05600160828071369,3.0812928298155957,concrete
-0.07581000058298397,5.182352226906716,concrete
-0.15820137489263222,3.454489737983455,concrete
0.12944283194292303,2.774121579139242,concrete
-0.019735974706726396,4.140758180067148,concrete
-0.08698017435227892,3.958766008645244,concrete
0.19487106828179268,3.851658073787054,concrete
0.33027270121969654,2.9544971216518388,concrete
-0.2942880306035869,5.842283175445881,concrete
-0.22772002396939203,6.267573435723748,concrete
-0.05530836542204865,4.7842088832957534,concrete
0.4299742959930911,3.6047252483896735,concrete
-0.10983565956152527,3.357800306916717,concrete
-0.14544866397284537,3.3385032570703,concrete
-0.0026007794943445984,2.256083492332676,concrete
-0.15002657196825986,2.245117082447372,concrete
0.2698204415374603,3.789220937597991,concrete
0.08841753500402005,5.740265837965783,concrete
-0.30759758829154077,4.753841493138891,concrete
-0.16232412726877166,4.407598613781546,concrete
0.11793604055089435,8.189592222714206,concrete
0.07050654706468504,8.019810604404757,concrete
-0.2263863281466809,4.437842542846017,concrete
0.18821128647886876,7.131896183992725,concrete
0.04805894992546491,6.676726293253229,concrete
-0.2049739229613822,4.702331423676026,concrete
0.20698685520060706,2.8858477892148087,concrete
0.10572620772281126,6.328940206045084,concrete
-0.08721537203289524,4.478136237690073,concrete
-0.25760842491637803,5.534756117890742,concrete
0.5386027846721004,2.8017230251382808,concrete
0.0026818782753183254,5.468929416449073,concrete
-0.41475245496664725,5.994995419973397,concrete
0.0769370204065501,3.6280636029302182,concrete
0.1367327220122212,2.1614760274937126,concrete
0.0024484749188485857,4.514821900134932,concrete
-0.05332616709553616,3.500187443363141,concrete
-0.08957184131240853,4.295315064671974,concrete
-0.07460269915203388,4.6521541560542685,concrete
-0.02789516841101136,4.098767208183699,concrete
0.004179854871705366,5.147799876437409,concrete
-0.04776145941645838,4.752714287182536,concrete
-0.04977993782075814,4.798762260075092,concrete
-0.07313068531971113,5.764147336691785,concrete
0.06053871412462239,7.240194502386037,concrete
0.07210873765202538,8.012331344046501,concrete
-0.10382926328958578,7.780172057536903,concrete
-0.021430521213881764,7.828382613407063,concrete
0.073051192588001,8.3189794587647,concrete
-0.07114142697475101,7.74800927846805,concrete
-0.06134395071865218,6.753991748760728,concrete
0.1531944575738086,6.149822063886158,concrete
0.08654656192136401,5.369901270178624,concrete
-0.13971187037485056,4.865065944296748,concrete
0.06197698714317062,3.44828376558702,concrete
-0.053013488826681054,1.6722824533173215,concrete
0.08215338304654315,1.9599668416618683,concrete
0.010451595090975988,2.781706402095663,concrete
-0.15937133456692332,1.7100735608391238,concrete
0.2679904071306978,1.5669816028894532,concrete
-0.2414941180481045,0.9809635579495296,concrete
0.007503685430706944,3.8033883529107295,concrete
0.14857698505749492,2.8871381069443145,concrete
-0.003498387041857235,4.994101640008341,concrete
-0.11471467667383001,3.473008824149602,concrete
-0.1486670921143558,6.381840564915893,concrete
0.02548144818530881,7.697404333530232,concrete
0.16206866166770223,5.682439107461689,concrete
0.007464847948846869,4.827061802325303,concrete
0.24130990724879128,2.595161318248444,concrete
-0.1515414935867152,4.826362165305149,concrete
-0.06068647122558265,2.2447020209277224,concrete
-0.20858609137142828,3.346547957095042,concrete
0.5253869598877008,3.78125569888549,concrete
0.13523626297048644,5.57488975243762,concrete
-0.43412841234064115,7.874288895857834,concrete
-0.23942025695115862,3.0014075941339597,concrete
0.48663501698522027,3.4468994957165493,concrete
0.05022205526673317,4.134822506289478,concrete
-0.49024147278176167,4.527260020708662,concrete
-0.10321073130614063,4.378342367462942,concrete
0.3099283654488637,11.720349339405802,concrete
0.3670169165539653,7.392264856971103,concrete
-0.325334432053517,4.432303450153769,concrete
-0.23522683350049015,4.732414431463394,concrete
0.19563302438867883,4.887697759649424,concrete
-0.1379757079142037,5.555561276275512,concrete
0.1355835101345222,5.083994067223525,concrete
-0.03268270255854817,5.995694577914805,concrete
-0.030635543162935874,5.41147242346055,concrete
0.2277020880358014,1.3572607983202785,concrete
-0.08283391617431451,1.11357845164766,concrete
-0.03541771769515028,1.826280021362004,concrete
0.42000022014055505,4.333496042253529,concrete
-0.1785206338135285,7.234692801018506,concrete
-0.3266911530817559,9.512346091855049,concrete
0.1655424981082502,9.58431706326752,concrete
0.5063882057711482,7.829899923906371,concrete
-0.21928976967169897,11.91675205031845,concrete
-0.15541265307381147,10.511411674774516,concrete
-0.08047840131830329,7.138405970765322,concrete
-0.09706296784157664,6.844395635476444,concrete
-0.048976502696697684,5.906550131463459,concrete
-0.015551764674538554,3.745714166879395,concrete
-0.05914376881257403,2.2548961568234134,concrete
-0.06629413386138013,2.183340390651444,concrete
0.031247306095718998,4.430097024761422,concrete
-0.11333137857289474,5.891651231968335,concrete
0.0824444175686826,4.551366950488831,concrete
-0.04523094075641859,4.113481976776487,concrete
0.05048347533877627,3.125147328546928,concrete
0.019621694218515527,1.9644170684752769,concrete
-0.09833443761274832,1.5372802329975497,concrete
-0.028507389617343035,4.454468657819135,concrete
-0.053096099545081626,6.432950464492167,concrete
0.3096329599801241,4.860493423130002,concrete
0.014048161035843118,6.010490438933082,concrete
-0.17113472768137217,5.133533481237753,concrete
0.023765453437056112,4.119844516177279,concrete
0.29416872906656477,4.405008869714339,concrete
-0.03238378296933858,8.192605385250959,concrete
-0.03681097271938193,6.929170590359643,concrete
-0.007554666542579599,5.132422680444295,concrete
0.005794028339998107,6.323419188248396,concrete
-0.07145853831958342,7.72296661366123,concrete
-0.04021739498749084,6.746765619480641,concrete
-0.07868968887559256,6.396781071614925,concrete
0.043561282645122934,7.451180494878983,concrete
0.08968125340637993,4.775829992983209,concrete
-0.31678438322700436,2.389839837032808,concrete
0.005505447800602092,2.855432903706722,concrete
0.13381088988027712,3.850811855173659,concrete
-0.37755283765395586,4.542225797758848,concrete
-0.18517191484259407,6.172590299523693,concrete
0.3989927907796373,9.0861189260697,concrete
0.3305533336176759,4.379404973700194,concrete
-0.20265363706731454,3.163283084125573,concrete
-0.052796212260942915,3.59308060866967,concrete
0.17771578253503645,2.188186948951346,concrete
0.027887808932825033,1.096299225518745,concrete
0.18288031334329302,1.7039356065799551,concrete
0.1223868132772535,5.917518897102991,concrete
-0.3607015665769543,7.2745382280962,concrete
-0.2467595515011752,4.685516568847985,concrete
0.31409751996036883,4.791964064663882,concrete
0.019540427804642487,2.233836571969624,concrete
-0.216736567601607,2.591928448968837,concrete
0.0235580500519762,3.5538568339724943,concrete
0.03082078686465186,3.869780201504344,concrete
0.042514707998264095,2.6768625775071087,concrete
-0.06665429990237809,1.2255575460968775,concrete
0.12042905302872058,1.17542192198759,concrete
-0.11466785442673141,1.8737887238923177,concrete
-0.036799092270517586,1.1391077676264876,concrete
0.015268555153742449,2.148077208281862,concrete
-0.055750437865970864,2.6220705664380963,concrete
-0.02365151900085673,3.4198079011532214,concrete
0.058866729545138295,1.8726706769162589,concrete
-0.08275674656666554,2.167607461164037,concrete
0.020530290075871725,3.443554090510994,concrete
0.47563787959664516,4.357739835429485,concrete
-0.1978779943591761,6.462579006112421,concrete
-0.45800278521207954,5.392055063083184,concrete
0.306943977529492,5.654590742627887,concrete
0.34064787145551084,4.294285004016617,concrete
-0.2826794752582081,3.805683424033455,concrete
-0.30148675342188463,5.403464176768918,concrete
0.28205283930736436,8.562573705724933,concrete
0.28248100988363745,7.5954136006388095,concrete
0.1460566978209012,3.1830942149484045,concrete
-0.0394770497682019,7.14842895756613,concrete
-0.29498738779398004,3.510184363960104,concrete
-0.0044409792728876945,4.054504132117515,concrete
-0.005647192136597963,7.76738241339803,concrete
0.1927527371956179,2.6908302056528948,concrete
-0.13325056569228727,3.85008576599496,concrete
-0.1718754314115118,2.533418428540576,concrete
0.09361147944041347,4.995826341011965,concrete
0.13484313704585135,5.023340219757169,concrete
0.20873213013846625,4.613330735382951,concrete
0.029434038363006527,10.779369973077417,concrete
-0.11417905607836105,5.134758434408186,concrete
-0.43106467105231583,3.052864197238554,concrete
0.04541733114704295,4.349102666342794,concrete
0.2982738475990929,4.495157106807836,concrete
0.12983759708096226,4.14522662048301,concrete
-0.0649929887914895,5.57133797446879,concrete
-0.12600129292272488,2.5329585060241318,concrete
-0.2432461348140564,4.323249139697943,concrete
0.2837563280246719,4.548987549690261,concrete
0.12986821054126174,2.611170827506312,concrete
-0.04039132813571473,5.795528126786031,concrete
-0.20646419839303437,2.533877544947466,concrete
-0.22087224397827127,4.557731753991892,concrete
0.040807696379543464,6.301417936733129,concrete
