x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
0.085205,0.003174,-0.885742,2.655029,-0.579834,3.02124,asphalt
-0.115723,-0.075684,-1.166748,4.516602,-0.701904,0.869751,asphalt
-0.033936,-0.007324,-1.006836,6.439209,-1.235962,0.534058,asphalt
0.012695,-0.143555,-1.114258,-0.640869,-1.770019,0.701904,asphalt
-0.053711,-0.157959,-0.866699,3.601074,1.098633,3.387451,asphalt
-0.106445,-0.096436,-0.776367,6.958007,-2.410889,5.065917,asphalt
0.254395,-0.076416,-1.102051,8.834839,-2.624511,5.706787,asphalt
0.013184,0.062012,-1.208008,5.828857,1.159668,2.456665,asphalt
0.150879,0.234131,-1.103516,0.518799,2.502441,2.166748,asphalt
-0.14209,0.040039,-1.038086,-4.425049,2.39563,2.151489,asphalt
-0.09082,-0.311035,-0.963135,-5.859375,-2.120972,2.975464,asphalt
-0.117188,-0.067383,-0.98999,0.427246,-1.342773,2.288818,asphalt
0.136719,0.010498,-0.641602,4.333496,-0.946045,2.670288,asphalt
0.268799,-0.139648,-1.208008,6.866455,1.358032,2.792358,asphalt
-0.207764,0.043457,-1.057861,4.364014,3.097534,2.960205,asphalt
-0.024658,-0.07959,-1.064941,3.479004,-0.640869,4.333496,asphalt
-0.187744,0.016602,-1.157471,5.15747,-0.259399,3.921509,asphalt
0.107178,0.041992,-0.696289,-4.53186,-2.27356,-0.045776,asphalt
0.122559,-0.0354,-0.875977,-2.426147,-2.563476,1.266479,asphalt
-0.054199,-0.153809,-1.47583,6.439209,-0.289917,4.394531,asphalt
0.365723,0.257568,-1.026123,2.288818,1.724243,0.0,asphalt
-0.186035,-0.070313,-0.754883,-4.974365,2.426147,0.274658,asphalt
-0.235352,-0.056885,-0.949219,1.205444,-0.183105,2.01416,asphalt
0.101074,-0.081787,-1.06958,4.547119,-0.793457,-0.335693,asphalt
0.123779,0.010742,-1.126221,5.889892,1.556396,-0.473022,asphalt
-0.022949,0.020508,-0.831299,-1.037598,4.898071,0.213623,asphalt
-0.098633,0.057373,-1.058594,-0.88501,4.653931,3.463745,asphalt
-0.132324,-0.192871,-1.290283,1.403808,2.059937,1.083374,asphalt
0.093018,0.037842,-0.849365,1.937866,1.12915,-0.991821,asphalt
-0.103271,0.077881,-1.001221,-2.883911,0.534058,-1.358032,asphalt
0.092041,-0.052002,-1.111816,-0.015259,-0.457764,-0.488281,asphalt
0.119385,-0.0271,-0.992676,-0.045776,2.380371,0.488281,asphalt
-0.209473,-0.016113,-0.979492,-2.578735,1.083374,1.525879,asphalt
0.050049,-0.03418,-0.94873,0.289917,-1.647949,0.091553,asphalt
0.130859,-0.100586,-1.133545,-0.564575,-0.045776,1.174927,asphalt
0.041016,-0.063477,-1.084473,-0.305176,1.358032,1.846313,asphalt
-0.100098,-0.004883,-0.67041,-1.220703,-0.061035,1.800537,asphalt
-0.040527,-0.093994,-1.113037,-2.563476,-1.251221,2.27356,asphalt
0.05957,0.023926,-1.003174,3.768921,-0.595093,2.349854,asphalt
0.154053,-0.007324,-1.041748,1.12915,0.38147,1.541138,asphalt
-0.023926,-0.019531,-1.062988,1.068115,1.251221,3.14331,asphalt
-0.077637,-0.068848,-1.155029,-3.616333,0.213623,1.998901,asphalt
-0.024902,-0.07959,-0.918213,-1.815796,-1.63269,1.251221,asphalt
0.011963,-0.071045,-0.848877,-1.220703,-1.617432,0.62561,asphalt
0.064697,-0.052734,-1.064697,-0.411987,-1.434326,1.251221,asphalt
0.134277,-0.095947,-1.166016,2.27356,0.213623,2.059937,asphalt
-0.100342,0.004395,-0.989014,-3.112793,2.548218,1.296997,asphalt
-0.106201,0.003174,-1.016602,-4.348755,-1.586914,1.220703,asphalt
0.113525,-0.187988,-0.963135,-1.220703,-2.487183,0.244141,asphalt
0.057617,0.19751,-0.551514,1.38855,1.037598,2.792358,asphalt
-0.091064,-0.196777,-1.17334,-0.488281,-0.137329,2.609253,asphalt
0.082275,-0.031006,-1.053955,4.653931,-2.960205,2.227783,asphalt
0.095215,0.062256,-1.262695,1.571655,-1.647949,0.762939,asphalt
0.005127,-0.001465,-1.006592,-4.821777,-0.915527,1.739502,asphalt
0.059326,0.050781,-0.95166,-2.685547,-0.946045,1.571655,asphalt
-0.167236,-0.195068,-0.872559,-0.640869,-1.327515,0.167847,asphalt
0.089844,0.014404,-0.993652,1.098633,-3.097534,0.320435,asphalt
0.052979,-0.136475,-1.05249,4.211426,-2.166748,-0.396728,asphalt
-0.020996,0.231689,-1.011719,1.937866,-2.059937,1.190186,asphalt
0.144287,-0.155273,-1.296631,-1.754761,-0.823975,-0.259399,asphalt
-0.022461,-0.019531,-0.960693,-2.39563,-0.030518,1.022339,asphalt
-0.069336,-0.06958,-0.758057,-1.907349,-0.549316,0.076294,asphalt
-0.026123,-0.143311,-1.02124,-1.205444,-2.975464,-1.739502,asphalt
0.076904,0.070557,-1.202393,1.678467,-2.838135,-0.198364,asphalt
-0.04248,0.083496,-0.954834,0.656128,0.930786,2.487183,asphalt
0.013428,-0.256104,-0.867188,-1.678467,-0.946045,0.106812,asphalt
0.101807,0.056641,-1.011963,1.937866,-1.617432,0.198364,asphalt
-0.118652,-0.05957,-1.227051,2.166748,-1.144409,-0.198364,asphalt
0.100098,0.057617,-1.001953,-1.602173,-1.724243,-0.183105,asphalt
-0.041016,-0.0896,-1.105469,-5.737304,0.167847,-0.778198,asphalt
0.105225,0.027832,-0.822021,-0.12207,0.976562,-1.12915,asphalt
-0.169922,-0.087646,-1.003418,-0.62561,1.098633,-1.022339,asphalt
-0.12085,0.018311,-0.835449,-0.030518,-0.640869,-2.777099,asphalt
0.170898,0.07666,-1.260254,-1.556396,-1.480102,-2.13623,asphalt
0.082275,-0.067871,-1.052002,0.869751,2.426147,-1.998901,asphalt
-0.00708,-0.034912,-0.912598,-0.335693,1.968384,-1.663208,asphalt
-0.189697,-0.056641,-1.010986,-2.563476,0.198364,-1.800537,asphalt
0.129395,-0.06665,-0.942383,-1.220703,-1.190186,-1.174927,asphalt
0.023682,0.076416,-1.018311,0.518799,2.120972,-0.640869,asphalt
0.008545,-0.145752,-0.848145,0.915527,2.105713,-0.839233,asphalt
-0.102051,0.060547,-1.26709,0.915527,-0.015259,0.045776,asphalt
-0.13501,-0.04126,-1.092285,1.235962,0.076294,1.037598,asphalt
0.054443,-0.06543,-0.847656,-1.647949,-0.061035,0.686645,asphalt
0.113037,-0.109375,-0.886719,0.595093,-0.350952,-0.732422,asphalt
0.020508,-0.049316,-0.942627,3.036499,-0.198364,0.38147,asphalt
0.000732,-0.109375,-1.016602,2.548218,1.266479,-0.198364,asphalt
0.099854,0.079102,-1.103271,2.700805,2.13623,0.030518,asphalt
-0.241455,-0.154541,-1.025391,4.898071,0.869751,0.991821,asphalt
-0.043457,0.033691,-0.97583,3.341675,-1.113892,-1.159668,asphalt
0.203125,0.018799,-1.032471,0.411987,-2.243042,-3.02124,asphalt
0.171631,0.01123,-0.949463,1.159668,1.876831,-1.922607,asphalt
-0.071533,-0.165283,-1.099121,2.334595,3.616333,-0.061035,asphalt
-0.11792,0.008545,-0.856201,5.004883,1.296997,-0.396728,asphalt
0.035645,0.066895,-0.99292,0.869751,0.488281,-1.693725,asphalt
0.054199,-0.153809,-1.098145,2.63977,0.274658,-1.449585,asphalt
0.026611,0.030029,-1.003662,4.943848,-0.259399,-1.113892,asphalt
-0.003418,-0.029785,-1.04248,0.534058,0.305176,-1.480102,asphalt
0.058105,-0.055908,-0.827881,2.288818,-0.106812,-0.823975,asphalt
0.063232,-0.036865,-1.016602,2.685547,1.083374,-1.403808,asphalt
-0.018555,-0.12793,-0.981689,3.784179,0.808716,-0.900268,asphalt
-0.083252,0.053223,-1.134766,5.111694,0.213623,-0.839233,asphalt
0.244141,-0.000732,-1.102539,2.929687,1.51062,0.411987,asphalt
-0.056396,0.018555,-0.964355,1.174927,5.142211,-1.12915,asphalt
-0.08374,-0.084717,-0.719727,-2.365112,0.656128,-0.030518,asphalt
0.024902,0.012451,-1.118652,1.815796,2.456665,-3.036499,asphalt
-0.203125,-0.149658,-1.054199,5.477905,0.946045,-0.854492,asphalt
0.162842,-0.03418,-1.045898,7.415771,-0.823975,-2.883911,asphalt
0.343018,0.118408,-1.063477,4.211426,3.112793,-3.692627,asphalt
-0.221436,-0.083496,-1.425781,0.961304,6.607055,-0.030518,asphalt
-0.140869,0.011963,-1.070068,1.037598,4.760742,-1.937866,asphalt
-0.078857,-0.161865,-0.345215,-3.112793,0.320435,-4.577637,asphalt
-0.169189,-0.026611,-0.755859,3.173828,-2.944946,-2.960205,asphalt
0.307617,-0.170898,-1.510742,5.844116,-1.739502,0.152588,asphalt
0.171631,0.069336,-1.236328,6.225585,0.305176,-4.974365,asphalt
0.202393,-0.009766,-0.716797,-0.778198,2.593994,-7.67517,asphalt
-0.134521,-0.088623,-0.967041,3.982544,2.227783,-1.770019,asphalt
-0.173828,0.000977,-1.280029,1.525879,3.067016,-1.220703,asphalt
-0.090088,-0.131836,-0.913574,0.289917,2.471924,-1.342773,asphalt
0.017334,-0.14502,-0.835205,2.349854,1.51062,2.044678,asphalt
0.088867,-0.121582,-1.255859,4.089355,2.89917,0.030518,asphalt
0.172607,-0.050049,-0.945313,3.631592,3.14331,-2.365112,asphalt
-0.012207,-0.052734,-1.044922,2.700805,4.089355,-1.968384,asphalt
-0.052246,-0.144043,-1.102783,4.562378,2.914428,-3.52478,asphalt
-0.041504,-0.08374,-0.857178,2.365112,3.128052,-4.180908,asphalt
-0.209961,-0.019043,-0.959717,2.838135,3.341675,-3.982544,asphalt
-0.008301,-0.059814,-1.153564,2.685547,1.861572,-3.768921,asphalt
0.031494,-0.070801,-0.908203,3.555298,3.02124,-2.258301,asphalt
0.098877,-0.037842,-0.869873,3.173828,5.279541,-1.449585,asphalt
-0.009033,0.096924,-1.211914,4.196167,6.04248,-2.716064,asphalt
0.066406,-0.143555,-1.105225,2.944946,2.563476,-3.707886,asphalt
-0.01709,-0.056641,-0.968018,5.142211,2.960205,-1.602173,asphalt
-0.195068,0.042969,-1.031738,2.716064,1.876831,-2.471924,asphalt
0.054443,-0.014893,-1.206787,0.137329,-0.793457,-4.714966,asphalt
0.195557,-0.040527,-0.940674,0.579834,0.228882,-1.373291,asphalt
-0.145264,0.062012,-0.980957,-2.655029,2.059937,0.854492,asphalt
-0.072266,0.032959,-1.070068,-3.875732,0.518799,-0.610352,asphalt
0.294678,-0.212158,-1.085449,-5.798339,0.366211,0.961304,asphalt
-0.053467,-0.009766,-0.954834,-4.562378,3.570556,4.089355,asphalt
-0.111084,-0.060791,-0.827881,-3.555298,0.534058,1.541138,asphalt
0.228516,-0.197021,-0.902832,0.091553,0.747681,0.0,asphalt
-0.012695,-0.217529,-1.188721,0.473022,1.586914,0.686645,asphalt
0.010986,0.031982,-0.927734,1.770019,0.213623,1.220703,asphalt
0.001465,-0.046875,-1.05127,1.602173,0.350952,-1.174927,asphalt
0.088379,-0.02417,-1.07959,-1.876831,-0.015259,0.62561,asphalt
0.017334,-0.052246,-0.850098,-0.259399,-0.030518,0.701904,asphalt
-0.005859,0.095459,-1.039795,-2.365112,-0.015259,0.106812,asphalt
-0.023193,-0.025391,-1.218018,-4.043579,0.38147,-2.838135,asphalt
0.103271,-0.135254,-0.872803,-8.651733,-1.068115,-0.778198,asphalt
-0.047363,0.054199,-0.87915,-4.196167,-1.266479,2.13623,asphalt
0.128662,0.002197,-1.071533,-2.426147,-0.549316,-1.785278,asphalt
0.000732,-0.225342,-1.111084,-4.348755,1.327515,-2.624511,asphalt
0.081299,0.000977,-0.821045,-1.190186,0.228882,-0.946045,asphalt
-0.153564,0.010254,-1.026367,-1.38855,-0.946045,0.0,asphalt
0.077148,-0.035645,-1.091797,-0.869751,-0.457764,-0.915527,asphalt
0.086914,-0.023193,-1.015869,-2.456665,1.190186,-0.244141,asphalt
-0.124512,-0.063721,-1.063721,-1.815796,0.549316,0.854492,asphalt
0.087646,-0.003418,-0.850586,-1.846313,0.061035,0.411987,asphalt
-0.088379,-0.058594,-0.943359,-3.875732,0.274658,0.320435,asphalt
0.076172,-0.049316,-0.984863,-2.13623,-0.38147,-0.152588,asphalt
0.046631,-0.016846,-1.123779,-1.922607,-0.152588,0.564575,asphalt
0.001465,0.019043,-1.006592,-1.205444,0.076294,-1.159668,asphalt
0.020508,-0.117188,-1.085449,-4.516602,0.137329,-0.732422,asphalt
0.065918,0.084717,-0.967773,-2.27356,-0.946045,1.205444,asphalt
-0.033936,-0.095703,-0.586426,-3.768921,1.754761,0.335693,asphalt
0.048584,-0.07251,-1.321045,-3.387451,2.868652,1.983642,asphalt
-0.164795,0.023438,-1.061035,-0.62561,1.571655,1.190186,asphalt
0.090088,0.130615,-0.918213,-4.257202,-1.281738,-1.037598,asphalt
0.008789,-0.095459,-0.865479,-0.198364,0.640869,-0.289917,asphalt
0.112793,-0.05127,-1.260498,-1.327515,0.854492,0.854492,asphalt
-0.11084,-0.05835,-0.759033,-0.62561,2.548218,0.518799,asphalt
-0.018799,0.04248,-1.053955,-0.823975,0.549316,0.854492,asphalt
0.081299,-0.115723,-0.989502,1.205444,-0.091553,-0.411987,asphalt
-0.087646,-0.0354,-0.987549,0.762939,1.12915,1.403808,asphalt
-0.071045,-0.098877,-0.974121,2.914428,0.335693,3.52478,asphalt
0.001953,0.2146,-0.976807,2.63977,0.015259,1.205444,asphalt
0.224854,-0.209229,-1.120361,2.822876,0.62561,0.793457,asphalt
-0.078613,0.134521,-1.100098,2.365112,2.166748,3.570556,asphalt
-0.167725,-0.01709,-0.850342,-0.900268,-0.12207,2.258301,asphalt
0.131592,0.093018,-1.181152,-0.701904,-1.174927,1.678467,asphalt
-0.065918,-0.182373,-1.148926,-1.724243,-0.808716,2.532959,asphalt
0.017578,-0.042725,-0.85791,-1.571655,-0.564575,3.890991,asphalt
-0.067627,-0.036377,-0.840576,0.823975,-1.770019,3.90625,asphalt
0.126465,0.038818,-1.179443,0.778198,-2.456665,2.990722,asphalt
0.123535,0.004883,-1.03125,0.091553,-1.098633,2.944946,asphalt
-0.094482,0.158936,-0.918457,-2.212524,0.244141,4.577637,asphalt
0.114014,0.107422,-1.140869,-6.332397,0.686645,3.417969,asphalt
-0.139893,-0.731201,-1.169922,-5.401611,1.602173,4.241943,asphalt
-0.212646,0.076904,-0.958252,2.731323,0.762939,6.16455,asphalt
0.088135,0.302246,-0.770508,2.700805,-2.578735,3.616333,asphalt
0.528564,-0.241211,-1.265381,3.311157,0.976562,-1.342773,asphalt
-0.134766,-0.222656,-0.78833,3.40271,5.020141,2.990722,asphalt
-0.359131,-0.218262,-0.749268,4.486084,1.38855,8.453369,asphalt
-0.088135,0.197754,-1.240234,9.735107,-1.678467,3.433227,asphalt
0.04834,0.0,-1.365723,8.255005,-5.691528,-0.152588,asphalt
0.54248,0.079102,-1.161133,-0.061035,-2.349854,-1.098633,asphalt
-0.246338,-0.001465,-0.993896,-5.783081,0.732422,2.441406,asphalt
0.104004,0.044189,-0.837402,-1.296997,2.670288,3.692627,asphalt
-0.245605,-0.121582,-0.993896,-1.647949,1.815796,2.822876,asphalt
-0.027344,-0.189941,-1.063477,0.106812,0.061035,3.433227,asphalt
0.104004,0.002686,-0.885498,1.785278,1.296997,4.02832,asphalt
0.106934,-0.20752,-1.105225,1.144409,1.464844,4.943848,asphalt
-0.000977,-0.08667,-0.879395,3.356933,1.815796,5.15747,asphalt
-0.002686,0.038086,-1.10791,1.358032,-0.976562,5.447387,asphalt
0.15625,-0.12085,-0.892822,0.793457,0.411987,3.326416,asphalt
-0.077637,-0.08667,-1.221924,-2.548218,-0.946045,2.349854,asphalt
0.026855,-0.024658,-0.843262,1.419067,-0.762939,3.463745,asphalt
-0.065918,-0.052979,-0.844727,1.63269,1.617432,3.417969,asphalt
-0.083008,-0.096191,-0.884521,2.365112,1.083374,5.828857,asphalt
-0.029541,-0.065186,-0.949707,3.814697,1.586914,5.828857,asphalt
0.077881,-0.024658,-1.01709,3.997802,0.823975,6.469726,asphalt
0.153076,0.031494,-0.989258,5.935668,2.838135,5.249023,asphalt
-0.025146,0.002441,-1.015869,4.333496,1.098633,3.738403,asphalt
-0.037354,-0.232666,-1.165771,4.562378,0.869751,5.050659,asphalt
-0.18042,-0.095947,-1.056885,7.125854,0.579834,4.989624,asphalt
-0.042725,0.141357,-0.786377,3.860473,-2.349854,2.01416,asphalt
0.119873,0.129395,-0.805176,3.372192,-2.990722,0.106812,asphalt
0.10791,-0.040527,-1.297363,2.166748,-0.38147,2.63977,asphalt
-0.097412,-0.094238,-1.190186,-0.62561,-0.015259,6.057739,asphalt
0.09668,0.036621,-0.797607,0.686645,-0.152588,5.249023,asphalt
0.062744,-0.208496,-0.867188,3.845215,0.961304,4.577637,asphalt
0.023193,0.09375,-1.201172,5.142211,0.259399,3.341675,asphalt
0.03125,-0.122559,-0.980713,3.02124,-0.030518,3.555298,asphalt
-0.025635,0.185303,-0.841309,2.471924,0.961304,4.364014,asphalt
-0.172363,-0.255859,-1.475586,0.061035,-2.63977,0.50354,asphalt
0.058594,0.168213,-0.974365,3.662109,-6.744384,1.617432,asphalt
0.302002,0.054443,-0.992188,-0.976562,-4.074097,1.495361,asphalt
0.060791,-0.094238,-0.938721,-6.362915,-1.312256,2.868652,asphalt
0.013184,-0.032959,-1.036621,0.305176,2.471924,5.249023,asphalt
-0.181152,-0.155029,-0.77832,0.854492,2.01416,5.172729,asphalt
0.074951,0.127686,-1.050537,-0.137329,0.88501,5.828857,asphalt
-0.037598,-0.180664,-1.046143,4.150391,2.89917,2.319336,asphalt
0.116211,0.065674,-1.05835,-1.38855,1.708984,3.677368,asphalt
-0.080811,-0.008057,-0.878174,-1.953125,2.39563,1.419067,asphalt
-0.034668,-0.148926,-0.949219,1.220703,-1.144409,0.183105,asphalt
0.14624,-0.001953,-1.178955,2.761841,-1.00708,-1.983642,asphalt
0.070313,-0.020508,-1.149658,2.777099,-0.289917,-0.137329,asphalt
0.105469,0.10498,-0.984131,0.701904,0.564575,0.0,asphalt
-0.061279,-0.087891,-1.217285,-5.41687,-0.137329,1.556396,asphalt
0.013916,-0.018799,-0.725586,-0.976562,0.091553,1.266479,asphalt
0.070557,-0.116699,-1.01001,-2.212524,-0.38147,1.754761,asphalt
-0.02124,-0.131836,-1.061035,1.419067,-0.091553,2.120972,asphalt
0.14209,0.032471,-1.02832,2.63977,-0.015259,3.082275,asphalt
-0.098633,-0.000488,-1.046387,-3.555298,2.227783,1.235962,asphalt
0.094482,-0.133545,-1.152344,-0.366211,0.854492,2.166748,asphalt
-0.005127,0.056885,-0.862061,0.045776,4.089355,1.113892,asphalt
-0.199219,-0.138672,-1.212646,-4.943848,2.761841,0.167847,asphalt
0.072754,-0.010498,-0.880859,1.602173,-0.732422,-1.770019,asphalt
0.020508,-0.010742,-0.808105,-3.067016,-0.595093,-2.853393,asphalt
0.293457,-0.241455,-1.031006,-1.052856,2.609253,-1.846313,asphalt
-0.125,0.078125,-1.093994,5.187988,3.158569,0.305176,asphalt
0.091064,-0.067139,-1.064209,1.846313,1.678467,-0.457764,asphalt
0.043457,-0.062012,-0.820068,3.173828,3.463745,-0.595093,asphalt
-0.103027,-0.043701,-1.020752,3.64685,2.746582,0.38147,asphalt
-0.063232,-0.042236,-0.97168,3.540039,2.105713,0.350952,asphalt
0.006836,-0.089355,-1.250977,1.052856,0.106812,0.183105,asphalt
0.030273,-0.10376,-0.817139,3.585815,0.762939,2.01416,asphalt
-0.026123,-0.030273,-0.907959,2.853393,0.854492,2.5177,asphalt
0.077393,-0.188477,-1.077881,4.867554,-0.213623,1.251221,asphalt
-0.055664,0.069092,-1.087158,5.279541,0.808716,0.305176,asphalt
0.097656,-0.076416,-1.062744,1.266479,-0.335693,1.12915,asphalt
-0.147949,-0.092285,-0.902344,3.463745,0.747681,2.761841,asphalt
-0.01709,-0.050537,-1.026367,3.509521,-1.617432,1.464844,asphalt
0.259521,-0.087158,-0.982422,4.699707,-0.045776,-1.220703,asphalt
0.005371,0.052246,-0.786133,2.716064,1.342773,0.732422,asphalt
-0.047119,-0.143555,-1.056885,0.366211,0.747681,0.915527,asphalt
0.021973,-0.214844,-1.143311,5.889892,0.579834,0.610352,asphalt
0.110352,0.12793,-0.988281,7.202148,2.105713,-0.427246,asphalt
0.121826,0.009521,-1.041748,1.327515,2.304077,-0.854492,asphalt
-0.078125,-0.077148,-1.051758,1.205444,3.662109,0.930786,asphalt
-0.160156,0.054688,-0.880371,-0.274658,0.762939,-0.442505,asphalt
0.09082,-0.122803,-1.04834,-0.686645,-1.922607,-1.89209,asphalt
0.148438,-0.102295,-1.04248,2.746582,-0.579834,-2.090454,asphalt
0.112793,0.081055,-1.115723,-1.525879,0.778198,-1.571655,asphalt
-0.082275,0.011475,-0.883301,-1.89209,0.320435,-3.036499,asphalt
0.126953,-0.192871,-1.024414,-2.563476,-1.693725,-1.754761,asphalt
-0.053223,-0.147949,-1.044922,0.579834,-1.159668,-0.976562,asphalt
0.018066,-0.009766,-0.954346,3.005981,-0.88501,0.091553,asphalt
0.211426,-0.00415,-1.13208,-0.320435,-0.762939,-1.083374,asphalt
-0.053467,0.0354,-1.004395,-1.739502,0.457764,-1.266479,asphalt
-0.003906,-0.231445,-1.02832,-2.258301,-0.12207,-0.808716,asphalt
-0.125977,-0.067139,-0.927002,-1.144409,-1.770019,1.342773,asphalt
0.036377,-0.028564,-0.99292,0.183105,-2.120972,-1.571655,asphalt
0.143555,-0.044922,-1.169678,0.793457,-1.586914,-3.219604,asphalt
0.060547,-0.140137,-0.92041,-0.854492,-0.457764,-2.105713,asphalt
-0.126221,-0.06543,-0.840576,0.152588,0.091553,0.778198,asphalt
0.003906,-0.036377,-1.117676,2.853393,-0.305176,0.747681,asphalt
-0.017334,-0.079102,-1.02124,4.699707,0.137329,-0.961304,asphalt
0.108887,-0.013916,-1.025146,2.883911,0.228882,-0.610352,asphalt
-0.042725,0.112061,-0.933105,2.365112,2.090454,0.213623,asphalt
0.03833,0.087891,-1.015137,-0.167847,3.051758,-0.900268,asphalt
-0.028809,-0.105469,-1.171387,-2.044678,3.479004,-1.281738,asphalt
-0.183594,-0.037109,-0.878662,-1.525879,2.27356,0.534058,asphalt
-0.064697,-0.044189,-1.006348,-0.991821,0.167847,-0.915527,asphalt
0.061768,0.040039,-1.100342,1.480102,-1.281738,-4.974365,asphalt
0.224609,-0.175781,-1.07251,-0.869751,0.656128,-5.050659,asphalt
-0.048828,-0.094971,-0.872559,-1.00708,2.349854,-0.671387,asphalt
-0.127686,0.06665,-1.014893,0.900268,2.502441,0.38147,asphalt
0.138916,-0.209717,-1.284912,2.838135,3.341675,-1.312256,asphalt
-0.104004,-0.008057,-0.833496,1.922607,2.197266,-0.671387,asphalt
-0.04541,0.017822,-0.710938,-0.411987,-0.961304,-0.610352,asphalt
0.119141,-0.120605,-1.036377,3.616333,-0.045776,1.495361,asphalt
0.229492,-0.145264,-1.285889,2.029419,1.556396,1.083374,asphalt
-0.00293,-0.034912,-0.827881,1.785278,3.555298,1.541138,asphalt
-0.197021,-0.115723,-1.082764,1.373291,2.243042,1.525879,asphalt
0.05249,0.043457,-1.041504,3.64685,-1.937866,1.785278,asphalt
-0.041748,-0.084229,-1.181641,1.190186,0.244141,0.991821,asphalt
0.041748,0.119141,-0.96875,-1.144409,-0.442505,1.00708,asphalt
0.083984,0.037842,-0.901855,-4.211426,0.274658,1.419067,asphalt
0.004395,-0.11499,-1.037598,-1.571655,-0.869751,2.716064,asphalt
0.041016,-0.050049,-1.080811,-3.463745,-0.656128,3.189087,asphalt
0.137207,-0.166016,-1.6521,0.518799,5.020141,0.961304,asphalt
0.344482,-0.067627,-1.475342,-0.335693,10.0708,-5.218505,asphalt
-0.208984,0.052246,-0.467529,-13.397216,9.674072,-3.433227,asphalt
-0.457764,0.185547,-0.459961,-9.933472,1.647949,1.068115,asphalt
-0.134277,-0.205811,-0.570068,-5.92041,-4.302979,-3.555298,asphalt
-0.081543,-0.318848,-0.505371,-1.953125,-10.665893,-10.31494,asphalt
0.25,0.187744,-1.067871,4.211426,-14.160155,-8.239746,asphalt
0.655029,-0.357422,-1.713379,7.492065,-7.202148,-5.187988,asphalt
1.026123,0.242188,-1.082764,9.460449,3.875732,-5.111694,asphalt
-0.197266,-0.003418,-0.984619,-0.579834,13.549804,2.090454,asphalt
-0.905029,-0.02832,-1.296631,-3.433227,4.623413,12.374877,asphalt
0.172119,0.06665,-1.053223,-5.264282,-2.670288,5.737304,asphalt
-0.028809,0.081787,-1.01416,-5.264282,-0.640869,-3.631592,asphalt
0.038574,-0.032715,-0.991699,-3.52478,-2.197266,-7.324218,asphalt
0.17041,-0.156738,-0.884766,-3.677368,-1.342773,-5.889892,asphalt
-0.046387,0.187256,-1.039063,-4.379272,1.739502,-5.371093,asphalt
0.139404,-0.056396,-1.122803,-2.929687,-1.876831,-8.041382,asphalt
0.002686,-0.018311,-0.72583,-1.602173,1.937866,-6.835937,asphalt
0.085449,-0.070313,-0.964355,-3.463745,5.66101,-5.187988,asphalt
-0.182129,0.020264,-0.99707,-2.075195,4.348755,-4.180908,asphalt
0.065186,-0.054932,-1.066406,0.640869,0.717163,-6.912231,asphalt
0.25,0.012207,-1.150879,0.701904,1.937866,-7.766723,asphalt
0.05957,0.044922,-1.020752,-1.373291,4.119873,-7.385253,asphalt
-0.109863,0.010742,-0.946045,-3.799438,4.241943,-6.958007,asphalt
0.019531,-0.133057,-0.93042,-3.616333,1.342773,-6.408691,asphalt
-0.182617,0.095703,-1.109863,-2.777099,-1.434326,-5.004883,asphalt
0.195557,0.052002,-1.021484,-1.586914,-2.563476,-7.522583,asphalt
0.355469,-0.187256,-1.032959,-3.372192,0.961304,-7.354736,asphalt
-0.220703,-0.007813,-0.955566,-3.799438,2.426147,-0.183105,asphalt
-0.119141,-0.059326,-0.973145,-2.13623,1.327515,-0.335693,asphalt
0.015381,0.040771,-1.126953,0.686645,-2.120972,-2.182007,asphalt
0.101318,0.01709,-0.982666,-0.732422,-1.63269,-2.731323,asphalt
-0.041992,0.01709,-0.886475,-0.12207,-1.144409,-1.159668,asphalt
0.030762,-0.065674,-1.081055,-2.761841,-1.022339,0.12207,asphalt
-0.087646,-0.100098,-0.975098,-0.564575,-0.305176,-0.335693,asphalt
0.005859,0.036621,-1.067627,0.183105,-1.876831,0.167847,asphalt
0.037842,-0.127441,-0.875,0.747681,-1.953125,-1.785278,asphalt
0.070313,-0.100098,-0.95459,2.01416,-0.762939,-0.793457,asphalt
-0.006348,0.046143,-0.731689,4.470825,1.51062,-4.669189,asphalt
-0.063721,-0.125732,-1.087891,2.090454,0.976562,-0.869751,asphalt
-0.185059,0.063721,-1.140869,0.839233,3.784179,1.861572,asphalt
0.061523,-0.163818,-1.046387,1.525879,2.975464,0.564575,asphalt
-0.116943,0.090332,-1.061035,2.578735,0.289917,0.549316,asphalt
0.042969,0.002441,-0.981201,1.937866,-1.617432,-2.807617,asphalt
0.148193,-0.171143,-1.088867,1.831055,-0.518799,-2.059937,asphalt
-0.148682,-0.007324,-0.752686,1.815796,0.854492,3.250122,asphalt
-0.055908,0.000488,-1.016602,3.234863,0.167847,3.356933,asphalt
0.075195,-0.087158,-1.135498,6.286621,0.579834,2.304077,asphalt
-0.029297,0.047607,-1.010498,1.785278,0.640869,4.440308,asphalt
-0.014893,-0.058594,-0.960938,2.563476,1.190186,6.881713,asphalt
-0.066162,0.004883,-1.031006,2.868652,1.586914,5.828857,asphalt
-0.067383,-0.167236,-0.992432,1.480102,0.091553,5.340576,asphalt
0.020264,0.00708,-0.973877,4.959106,-0.62561,6.698608,asphalt
0.020264,0.002441,-1.060791,2.807617,0.198364,4.272461,asphalt
