x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
-0.052002,-0.210205,-1.071289,11.505126,4.455566,-6.011962,grass
-0.045898,-0.123047,-1.115723,11.108397,5.813598,-7.369995,grass
-0.097656,-0.0896,-1.1875,7.583618,6.576538,-7.064819,grass
-0.113525,-0.06958,-1.271973,5.722045,6.454467,-5.737304,grass
-0.170166,-0.082031,-1.237793,3.112793,5.737304,-4.180908,grass
-0.149902,-0.107422,-1.184082,-0.427246,4.196167,-3.341675,grass
-0.068604,-0.126953,-1.148438,-2.89917,2.655029,-2.212524,grass
0.00415,-0.143311,-1.090576,-4.302979,2.593994,-0.991821,grass
0.019531,-0.175293,-1.020264,-5.142211,3.784179,0.167847,grass
-0.036133,-0.202393,-0.987061,-4.91333,4.53186,1.098633,grass
-0.123291,-0.204346,-0.993164,-3.860473,4.364014,1.678467,grass
-0.176025,-0.196533,-1.005859,-2.89917,3.036499,1.785278,grass
-0.141357,-0.189941,-1.037354,-2.63977,0.793457,1.525879,grass
-0.054443,-0.196777,-1.030762,-2.716064,-1.327515,1.937866,grass
0.000732,-0.20459,-1.028809,-3.265381,-2.456665,3.479004,grass
0.000977,-0.249023,-1.00293,-3.768921,-3.372192,5.554199,grass
-0.014404,-0.263428,-0.979004,-3.433227,-4.852295,7.736206,grass
-0.047363,-0.277344,-0.938965,-2.990722,-7.04956,9.078979,grass
-0.0271,-0.298096,-0.925293,-2.288818,-9.475708,9.155273,grass
0.004395,-0.273193,-0.913086,-1.068115,-11.688231,8.407593,grass
0.004883,-0.246582,-0.906006,-0.061035,-12.908935,7.461547,grass
-0.032471,-0.216309,-0.892822,0.579834,-13.381957,6.912231,grass
-0.001465,-0.246094,-0.904297,1.861572,-14.129638,6.790161,grass
-0.006836,-0.237061,-0.918213,3.662109,-14.160155,5.844116,grass
-0.015137,-0.209961,-0.871094,5.493164,-13.870238,4.730225,grass
0.020996,-0.171143,-0.868164,7.720947,-12.908935,3.570556,grass
0.016357,-0.135742,-0.880371,9.140015,-10.910033,2.456665,grass
0.030273,-0.112305,-0.894775,10.086059,-8.651733,0.991821,grass
0.007813,-0.09082,-0.929688,10.406493,-6.561279,-0.839233,grass
-0.038818,-0.092773,-0.96875,10.498046,-5.065917,-2.89917,grass
-0.036621,-0.075439,-1.002441,10.498046,-4.272461,-5.249023,grass
-0.045898,-0.046875,-1.038574,9.140015,-3.265381,-6.454467,grass
-0.084961,-0.025146,-1.050049,8.453369,-1.495361,-6.469726,grass
-0.105957,-0.009277,-1.011963,7.537841,-0.076294,-6.149292,grass
-0.089355,-0.002686,-0.962891,6.42395,0.610352,-6.088256,grass
-0.079102,0.004639,-0.947266,5.676269,1.144409,-6.072998,grass
-0.100098,0.001221,-0.947754,5.554199,1.708984,-5.950927,grass
-0.126465,-0.015869,-0.95459,4.714966,1.998901,-6.04248,grass
-0.152588,-0.028564,-1.000488,3.601074,1.647949,-6.225585,grass
-0.133545,-0.019775,-1.0625,2.487183,1.159668,-6.393432,grass
-0.067627,0.003906,-1.064209,0.488281,1.281738,-6.149292,grass
-0.028809,-0.003662,-1.010742,-1.63269,2.166748,-5.371093,grass
-0.044678,-0.001709,-0.981689,-2.807617,3.204345,-3.997802,grass
-0.108398,0.004395,-0.986816,-3.753662,3.509521,-3.067016,grass
-0.164063,-0.006104,-1.031494,-5.15747,2.563476,-2.868652,grass
-0.104736,-0.058838,-1.121338,-6.622314,1.373291,-2.868652,grass
-0.048584,-0.161865,-1.237305,-7.614135,1.525879,-2.960205,grass
-0.056885,-0.248291,-1.249023,-6.591796,2.471924,-2.731323,grass
-0.133057,-0.292236,-1.111328,-2.487183,2.426147,-2.456665,grass
-0.185791,-0.205322,-0.959229,1.434326,1.052856,-2.105713,grass
-0.132324,-0.154541,-0.920654,1.586914,-0.442505,-2.166748,grass
-0.046143,-0.148682,-0.958496,0.808716,-1.449585,-3.112793,grass
-0.067383,-0.178467,-0.982178,1.083374,-1.907349,-3.40271,grass
-0.114258,-0.166016,-0.987549,1.037598,-2.258301,-2.761841,grass
-0.099121,-0.231445,-1.029053,-0.228882,-2.441406,-2.243042,grass
-0.063965,-0.250488,-1.094971,-1.190186,-2.532959,-1.037598,grass
-0.050049,-0.204834,-1.098633,-1.617432,-2.227783,0.747681,grass
-0.044189,-0.165771,-1.029785,-3.097534,-1.342773,1.922607,grass
-0.025879,-0.144287,-0.9646,-5.096435,-0.62561,2.182007,grass
-0.028564,-0.16333,-0.932373,-6.256103,-0.213623,1.541138,grass
-0.046143,-0.203369,-0.922607,-6.408691,0.442505,0.137329,grass
-0.081055,-0.264648,-0.92749,-5.874633,0.930786,-1.586914,grass
-0.137451,-0.227783,-0.977051,-5.218505,1.358032,-2.487183,grass
-0.157471,-0.242432,-1.013916,-5.172729,1.983642,-1.770019,grass
-0.068115,-0.20459,-1.031738,-3.555298,3.40271,-1.983642,grass
-0.037598,-0.174316,-0.96875,-4.013062,5.264282,-1.937866,grass
-0.006836,-0.206299,-0.888184,-3.967285,7.202148,-1.968384,grass
0.028809,-0.27124,-0.791748,-1.449585,9.521484,-3.52478,grass
0.047607,-0.291016,-0.722168,1.937866,11.764525,-5.493164,grass
-0.066162,-0.280518,-0.784424,5.401611,13.732909,-6.362915,grass
-0.266357,-0.280762,-0.980713,8.804321,13.97705,-7.324218,grass
-0.37085,-0.257324,-1.158691,10.360717,10.742187,-7.125854,grass
-0.238281,-0.192139,-1.241211,9.490967,5.554199,-4.837036,grass
-0.084961,-0.093262,-1.192627,7.751464,1.770019,-2.151489,grass
-0.020752,-0.046631,-1.078125,5.096435,0.12207,0.595093,grass
-0.011963,-0.055908,-0.993408,1.937866,-1.38855,3.540039,grass
0.007568,-0.085938,-0.929932,0.366211,-3.326416,4.821777,grass
-0.028809,-0.067139,-0.906738,-2.471924,-5.187988,5.569458,grass
-0.048584,-0.150879,-0.933105,-3.250122,-6.072998,6.912231,grass
-0.022949,-0.167969,-1.020264,-3.585815,-6.408691,7.980346,grass
0.025146,-0.212646,-1.068848,-4.348755,-5.828857,9.002686,grass
0.122559,-0.256592,-1.112061,-2.685547,-3.982544,8.605957,grass
0.03833,-0.232178,-1.037109,-1.220703,-1.296997,7.446289,grass
-0.073486,-0.231445,-0.912354,0.869751,-0.305176,5.676269,grass
-0.111328,-0.18457,-0.829346,2.410889,-0.762939,3.387451,grass
-0.106201,-0.169922,-0.784668,3.158569,-1.358032,0.747681,grass
-0.012939,-0.196777,-0.744385,4.165649,-1.556396,-2.13623,grass
0.075195,-0.220215,-0.717529,5.096435,-0.701904,-4.425049,grass
0.081543,-0.240479,-0.772949,6.744384,1.51062,-6.011962,grass
0.028809,-0.228271,-0.922119,8.392334,3.890991,-7.003784,grass
-0.054443,-0.199707,-1.049072,9.44519,5.447387,-7.537841,grass
-0.13916,-0.162354,-1.121094,9.414673,5.905151,-8.087158,grass
-0.139648,-0.130615,-1.137451,8.499146,4.684448,-8.300781,grass
-0.099609,-0.122559,-1.102539,7.446289,3.509521,-7.827758,grass
-0.062744,-0.092773,-1.101807,6.149292,3.14331,-7.156372,grass
-0.031982,-0.088379,-1.098389,3.890991,2.655029,-5.889892,grass
-0.060547,-0.100342,-1.119385,2.01416,2.01416,-4.379272,grass
-0.088135,-0.101074,-1.17334,-0.061035,0.88501,-3.051758,grass
-0.11084,-0.101318,-1.203613,-3.280639,-1.174927,-1.541138,grass
-0.089844,-0.118408,-1.176758,-6.866455,-3.799438,-0.50354,grass
-0.040771,-0.132568,-1.100342,-9.765625,-5.722045,0.320435,grass
-0.015381,-0.162109,-1.004395,-11.474608,-6.408691,1.052856,grass
0.054932,-0.204102,-0.893066,-11.154174,-6.240844,1.403808,grass
0.041504,-0.246094,-0.795898,-9.063721,-4.837036,1.525879,grass
-0.105469,-0.277832,-0.714355,-6.607055,-3.234863,2.075195,grass
-0.048584,-0.331299,-0.67334,-2.227783,-3.082275,1.678467,grass
-0.038086,-0.319824,-0.665283,2.090454,-2.548218,-0.198364,grass
-0.02124,-0.289063,-0.63501,6.637573,-3.051758,-2.578735,grass
0.015381,-0.261475,-0.656494,9.94873,-3.479004,-5.096435,grass
-0.022217,-0.273926,-0.737061,12.832641,-3.234863,-6.42395,grass
0.011719,-0.341553,-0.865967,16.845703,-3.265381,-7.904052,grass
0.003174,-0.363281,-0.969727,20.614622,-3.112793,-8.773804,grass
-0.052979,-0.33374,-1.047607,24.04785,-3.189087,-8.102417,grass
-0.052002,-0.174805,-1.196045,25.924681,-3.234863,-7.293701,grass
-0.128418,-0.003662,-1.324463,24.093626,-2.441406,-5.508422,grass
-0.179199,-0.148438,-1.279297,22.048948,-1.663208,-3.555298,grass
0.053955,-0.146729,-1.260742,19.668579,-2.243042,-4.547119,grass
-0.043213,-0.132568,-1.271729,12.405395,-0.793457,-3.799438,grass
-0.122314,-0.156982,-1.330811,8.575439,0.854492,-2.044678,grass
-0.23877,-0.157715,-1.232666,5.142211,0.946045,-0.961304,grass
-0.226318,-0.138916,-1.042236,1.052856,-1.647949,-0.991821,grass
-0.126221,-0.140869,-0.922363,-1.846313,-4.119873,-1.312256,grass
-0.031006,-0.153076,-0.859375,-2.914428,-5.325317,-1.495361,grass
0.009766,-0.208252,-0.811279,-3.662109,-5.187988,-1.495361,grass
-0.011475,-0.281982,-0.813721,-3.265381,-3.814697,-1.51062,grass
-0.076416,-0.320068,-0.886475,-1.144409,-3.204345,-1.113892,grass
-0.126465,-0.360352,-1.047119,2.5177,-3.631592,-1.251221,grass
-0.160889,-0.344971,-1.117432,6.958007,-4.180908,-1.678467,grass
-0.154541,-0.249756,-1.103027,7.568359,-4.440308,-1.953125,grass
-0.066895,-0.215576,-1.116211,6.210327,-3.967285,-1.724243,grass
0.022949,-0.233643,-1.139648,5.645751,-2.090454,-1.571655,grass
0.050781,-0.231689,-1.112549,4.760742,1.022339,-2.212524,grass
-0.007568,-0.201904,-1.075195,3.067016,4.074097,-3.173828,grass
-0.078369,-0.156982,-1.009766,1.327515,6.362915,-4.333496,grass
-0.102051,-0.142578,-0.951172,-0.38147,7.644653,-5.401611,grass
-0.080811,-0.134033,-0.889404,-1.861572,8.972168,-6.210327,grass
-0.077148,-0.135254,-0.848389,-2.883911,10.57434,-6.820678,grass
-0.084473,-0.139404,-0.848389,-3.631592,12.191772,-7.369995,grass
-0.131348,-0.14624,-0.877441,-3.662109,12.771605,-7.659912,grass
-0.242188,-0.184814,-0.980225,-3.097534,11.535644,-7.827758,grass
-0.276611,-0.236816,-1.055664,-1.922607,8.285522,-7.67517,grass
-0.166992,-0.205322,-1.077637,-1.449585,4.318237,-6.500244,grass
-0.077148,-0.178223,-1.039063,-2.624511,2.258301,-4.348755,grass
-0.036621,-0.181885,-0.975098,-3.173828,1.51062,-1.556396,grass
-0.045166,-0.1521,-0.940918,-3.417969,0.656128,0.961304,grass
-0.077637,-0.093506,-0.910156,-3.967285,-0.717163,2.731323,grass
-0.009033,-0.105469,-0.813477,-4.074097,-1.937866,3.540039,grass
0.028564,-0.137695,-0.829346,-3.570556,-1.754761,3.890991,grass
0.022217,-0.168213,-0.831787,-2.502441,-0.686645,4.730225,grass
-0.02002,-0.217529,-0.887695,-0.274658,0.366211,4.837036,grass
-0.032227,-0.249756,-1.024658,1.00708,0.762939,4.379272,grass
-0.06665,-0.300293,-1.122559,3.448486,1.419067,3.372192,grass
-0.085205,-0.231934,-1.097412,6.057739,1.983642,0.732422,grass
-0.043945,-0.155273,-0.946777,7.202148,2.13623,-0.976562,grass
0.007568,-0.123779,-0.854004,7.064819,2.761841,-2.105713,grass
-0.007324,-0.082764,-0.839844,6.072998,3.997802,-3.189087,grass
-0.05127,-0.084717,-0.879639,4.989624,4.852295,-3.997802,grass
-0.092773,-0.107178,-0.993164,3.692627,4.592896,-4.364014,grass
-0.134033,-0.140625,-1.137695,2.822876,3.356933,-4.02832,grass
-0.155762,-0.151855,-1.241211,1.434326,1.373291,-2.792358,grass
-0.143066,-0.151611,-1.224365,-0.778198,-1.266479,-1.251221,grass
-0.121826,-0.135986,-1.181885,-3.40271,-4.669189,0.213623,grass
-0.04126,-0.112305,-1.08252,-6.271362,-7.919311,1.480102,grass
-0.019531,-0.133789,-0.961426,-8.453369,-9.994507,2.578735,grass
-0.008789,-0.14917,-0.911377,-10.299682,-11.230468,3.234863,grass
0.015137,-0.136963,-0.935303,-12.08496,-11.566161,3.814697,grass
0.019287,-0.130615,-0.945557,-13.305663,-11.154174,4.302979,grass
0.125488,-0.237549,-0.885986,-13.671874,-9.536743,4.318237,grass
0.125244,-0.366943,-0.837891,-10.543822,-6.210327,3.158569,grass
0.005371,-0.353516,-0.861084,-4.898071,-3.189087,1.968384,grass
-0.103271,-0.332275,-0.912598,1.251221,-0.976562,1.831055,grass
-0.301758,-0.235596,-1.031006,6.42395,0.778198,0.427246,grass
-0.343262,-0.324707,-1.016113,9.475708,-0.259399,-1.434326,grass
-0.157471,-0.286865,-0.970703,11.352538,-1.998901,-2.670288,grass
-0.02832,-0.166748,-1.007568,8.895874,-2.39563,-3.921509,grass
0.022705,-0.14209,-1.068115,7.019042,-2.288818,-2.853393,grass
-0.003174,-0.115723,-1.106689,5.187988,-1.434326,-2.319336,grass
-0.015869,-0.135986,-1.130371,1.89209,-0.671387,-1.907349,grass
0.005127,-0.146729,-1.08667,-1.51062,0.808716,-1.327515,grass
-0.025391,-0.174561,-0.97876,-4.104614,2.944946,-0.396728,grass
-0.06543,-0.295654,-0.914551,-5.41687,4.714966,0.061035,grass
-0.093262,-0.546631,-0.856689,-3.417969,5.889892,-0.335693,grass
-0.244629,-0.612793,-0.774658,3.631592,5.996704,-1.190186,grass
-0.312988,-0.537842,-0.64917,9.750366,4.425049,-0.091553,grass
-0.249268,-0.45459,-0.596924,16.479492,2.944946,1.312256,grass
-0.229492,-0.20874,-0.777344,18.417358,1.815796,-0.808716,grass
0.106445,-0.238525,-0.848633,20.904539,-1.983642,-2.410889,grass
0.083496,-0.141846,-0.991943,21.469114,-1.281738,-2.349854,grass
0.117676,-0.032227,-1.185547,18.218994,1.693725,-1.495361,grass
0.263672,-0.570801,-1.160889,18.783569,5.447387,-0.869751,grass
-0.074463,-0.481934,-1.018311,22.247313,10.620116,2.563476,grass
-0.546387,0.009766,-1.364258,14.541625,11.856078,6.103515,grass
-0.217285,-0.023193,-1.474365,8.041382,6.896972,1.983642,grass
-0.061523,-0.211182,-1.173584,4.943848,4.318237,0.793457,grass
-0.122803,-0.118408,-0.974121,3.860473,3.707886,3.555298,grass
-0.125,-0.121582,-0.909424,1.342773,2.975464,4.02832,grass
-0.07666,-0.147217,-0.849854,-1.419067,1.647949,3.64685,grass
-0.054932,-0.171387,-0.822754,-1.89209,-0.213623,3.463745,grass
-0.002686,-0.181152,-0.849609,-2.609253,-1.358032,3.173828,grass
0.010254,-0.216309,-0.891113,-3.250122,-2.090454,3.341675,grass
0.003418,-0.275635,-0.935791,-3.341675,-2.838135,3.540039,grass
-0.011719,-0.283447,-1.034912,-2.838135,-3.723144,3.64685,grass
-0.011475,-0.254395,-1.125977,-1.708984,-4.821777,3.570556,grass
-0.054688,-0.203125,-1.082764,-1.739502,-4.776001,3.814697,grass
-0.039551,-0.237793,-0.990234,-2.212524,-4.272461,3.265381,grass
0.042969,-0.288574,-0.92749,-1.861572,-3.845215,2.349854,grass
0.031982,-0.310059,-0.864746,0.946045,-2.838135,1.083374,grass
0.038574,-0.275146,-0.861328,4.165649,-0.915527,-1.113892,grass
0.017822,-0.258301,-0.890381,6.332397,1.419067,-2.410889,grass
-0.005127,-0.250732,-0.957275,8.850098,3.40271,-3.692627,grass
-0.082764,-0.223877,-1.00415,8.926392,4.333496,-4.882813,grass
-0.110596,-0.188477,-1.03833,7.93457,3.540039,-5.950927,grass
-0.080322,-0.130127,-1.049561,6.271362,2.151489,-6.713867,grass
-0.04126,-0.077148,-1.027832,3.814697,1.205444,-6.652832,grass
0.01001,-0.087402,-0.994629,1.541138,0.808716,-6.134033,grass
0.018066,-0.118408,-0.966064,-0.015259,0.671387,-5.844116,grass
-0.004883,-0.12793,-1.080811,-2.716064,0.640869,-4.91333,grass
0.054688,-0.342773,-1.267578,-2.197266,2.105713,-4.638672,grass
0.004395,-0.331299,-1.252686,-2.471924,5.050659,-4.257202,grass
-0.06665,-0.31665,-1.078125,-3.356933,6.54602,-2.197266,grass
-0.131836,-0.270264,-1.003906,-2.685547,7.156372,-2.044678,grass
-0.145508,-0.231689,-0.907227,-2.593994,6.149292,-2.822876,grass
-0.087158,-0.214844,-0.897217,-1.190186,4.165649,-4.501343,grass
-0.027588,-0.249023,-0.906982,0.183105,2.227783,-6.637573,grass
-0.008057,-0.294434,-0.887695,1.602173,0.930786,-7.980346,grass
0.005615,-0.325684,-0.892334,3.173828,0.900268,-8.117676,grass
0.014648,-0.306396,-0.894531,4.318237,2.075195,-8.041382,grass
-0.00708,-0.283936,-0.895752,4.974365,3.601074,-7.858276,grass
-0.054932,-0.23877,-0.929932,5.065917,4.348755,-7.339477,grass
-0.098633,-0.210449,-0.956787,4.394531,4.135132,-6.973266,grass
-0.108643,-0.207031,-0.983643,3.723144,3.280639,-6.576538,grass
-0.097412,-0.191406,-1.030762,2.792358,1.831055,-6.42395,grass
-0.06958,-0.200195,-1.056885,1.663208,-0.396728,-6.881713,grass
-0.113525,-0.331543,-1.006104,2.090454,-2.502441,-6.820678,grass
-0.102295,-0.158447,-1.011963,1.312256,-3.921509,-4.943848,grass
0.006836,-0.091797,-1.083252,-4.837036,-4.592896,-6.378173,grass
0.145996,-0.083984,-1.05835,-7.339477,-4.364014,-7.67517,grass
0.095947,-0.114746,-0.998291,-10.910033,-2.380371,-6.820678,grass
-0.037842,-0.113525,-1.091797,-16.433716,-0.274658,-6.408691,grass
-0.114502,-0.179932,-1.183838,-20.355223,0.854492,-6.759643,grass
-0.168701,-0.279541,-1.229004,-21.179197,1.296997,-6.027221,grass
-0.185791,-0.49292,-1.148193,-17.181396,1.327515,-3.189087,grass
-0.279785,-0.419922,-0.889648,-9.170532,1.174927,1.205444,grass
-0.191895,-0.354248,-0.76001,-3.341675,-1.358032,0.732422,grass
0.02417,-0.388672,-0.771973,0.778198,-3.814697,-1.00708,grass
0.067871,-0.349609,-0.757324,4.837036,-3.952026,-2.151489,grass
0.081299,-0.297119,-0.767578,8.178711,-1.953125,-3.158569,grass
0.054199,-0.266357,-0.800537,9.063721,1.083374,-3.677368,grass
-0.019775,-0.263672,-0.836182,9.246826,3.936767,-3.173828,grass
-0.125732,-0.22168,-0.896729,9.307861,5.66101,-2.304077,grass
-0.157959,-0.140869,-0.945068,8.773804,5.935668,-2.380371,grass
-0.111084,-0.093262,-0.974854,8.102417,5.554199,-3.265381,grass
-0.029297,-0.067627,-0.986816,7.003784,5.15747,-4.53186,grass
0.039063,-0.118164,-0.946533,5.187988,5.584716,-5.828857,grass
-0.108154,-0.275635,-0.955078,6.408691,7.293701,-4.669189,grass
-0.245361,-0.045166,-1.050049,3.616333,7.354736,-3.036499,grass
-0.194824,-0.128174,-1.22583,-1.098633,4.196167,-6.134033,grass
-0.123779,-0.163086,-1.244385,-0.183105,-0.38147,-6.576538,grass
-0.129395,-0.144531,-1.199219,-0.610352,-3.52478,-4.806519,grass
-0.094482,-0.104736,-1.192627,-6.332397,-5.355834,-4.516602,grass
0.020264,-0.102783,-1.085693,-9.933472,-6.408691,-4.211426,grass
0.031006,-0.13501,-1.009033,-11.932372,-6.790161,-2.548218,grass
-0.052246,-0.210693,-0.994385,-14.48059,-8.010864,-1.739502,grass
-0.043213,-0.212646,-1.012939,-16.067505,-11.123656,-1.861572,grass
-0.078857,-0.252197,-1.031738,-17.227173,-13.366698,-2.548218,grass
-0.100586,-0.178711,-1.016846,-18.814087,-15.792846,-3.768921,grass
-0.018799,-0.115967,-0.942871,-21.530149,-18.447876,-4.486084,grass
0.033936,-0.273682,-0.923828,-23.468016,-19.134521,-4.821777,grass
0.165527,-0.421387,-1.087402,-20.874022,-16.708374,-7.476806,grass
0.39502,-0.372559,-1.088867,-13.549804,-8.94165,-7.095336,grass
0.21582,-0.294678,-0.918213,-2.822876,2.044678,-0.366211,grass
-0.094971,-0.175781,-0.625732,-0.442505,8.81958,3.768921,grass
-0.202393,-0.152588,-0.645508,1.174927,10.116576,4.196167,grass
-0.22998,-0.24292,-0.711914,4.364014,9.811401,0.869751,grass
-0.112305,-0.189697,-0.819824,6.469726,7.278442,-3.311157,grass
-0.075928,-0.159424,-0.940186,6.851196,6.42395,-7.888793,grass
0.000488,-0.186035,-1.07959,6.912231,5.172729,-11.260985,grass
0.008057,-0.203857,-1.169678,7.186889,4.760742,-12.222289,grass
-0.00415,-0.226074,-1.134277,7.095336,4.882813,-11.230468,grass
-0.032715,-0.147217,-1.048584,5.0354,4.989624,-9.963989,grass
-0.081787,-0.115967,-0.894531,2.120972,3.982544,-8.911133,grass
0.005371,-0.172119,-0.821777,2.090454,2.39563,-7.583618,grass
-0.012695,-0.209229,-0.868408,2.944946,2.075195,-5.950927,grass
-0.080811,-0.221191,-0.996338,2.777099,1.312256,-3.967285,grass
-0.128662,-0.255127,-1.155518,1.63269,-0.061035,-2.288818,grass
-0.162109,-0.292236,-1.274414,1.251221,-2.044678,-1.098633,grass
-0.156494,-0.311035,-1.250244,1.556396,-4.058838,0.473022,grass
-0.131592,-0.289551,-1.075195,2.502441,-5.706787,2.5177,grass
-0.101563,-0.240723,-0.907715,3.738403,-6.561279,4.058838,grass
-0.029785,-0.21582,-0.858887,4.333496,-7.5531,4.928589,grass
0.0625,-0.186523,-0.861084,4.867554,-8.148193,5.126953,grass
0.114746,-0.162598,-0.859375,5.264282,-7.446289,5.264282,grass
0.07373,-0.143799,-0.867188,4.562378,-5.111694,5.233764,grass
-0.053223,-0.273682,-0.905518,5.126953,-2.563476,3.723144,grass
-0.063232,-0.24707,-1.012695,4.486084,-1.480102,1.358032,grass
-0.157471,-0.241699,-1.052734,4.074097,0.488281,1.296997,grass
-0.125732,-0.255859,-1.129883,5.126953,2.258301,0.762939,grass
-0.031494,-0.246094,-1.065918,4.91333,4.333496,-0.488281,grass
0.056885,-0.257568,-1.038086,4.928589,7.019042,-2.441406,grass
0.0271,-0.260498,-1.05542,4.150391,9.979248,-4.91333,grass
-0.012207,-0.290283,-1.097168,3.921509,12.96997,-7.080078,grass
-0.075928,-0.266113,-1.117676,2.716064,15.686034,-8.850098,grass
-0.147461,-0.207275,-1.146973,0.320435,17.425537,-9.521484,grass
-0.207031,-0.181885,-1.133545,-2.105713,18.173218,-9.597778,grass
-0.223633,-0.155029,-1.080566,-4.379272,17.608643,-9.567261,grass
-0.172852,-0.119141,-1.04541,-7.156372,16.021729,-9.277344,grass
-0.138916,-0.086182,-0.974854,-10.513305,14.312743,-9.292603,grass
-0.044922,-0.090088,-0.925049,-13.458251,12.741088,-9.048462,grass
-0.033203,-0.231934,-0.988525,-15.594481,11.383056,-7.17163,grass
-0.068359,-0.309814,-1.000977,-13.59558,9.307861,-4.058838,grass
-0.0979,-0.355469,-0.924561,-9.384155,7.614135,-2.090454,grass
-0.130615,-0.375,-0.818848,-5.15747,5.020141,-0.717163,grass
-0.071777,-0.338135,-0.756836,-0.808716,2.01416,0.183105,grass
0.033936,-0.340576,-0.713135,3.570556,0.305176,0.518799,grass
0.081299,-0.332764,-0.689941,7.446289,0.289917,2.075195,grass
0.059082,-0.392334,-0.722168,11.428832,1.190186,4.348755,grass
-0.012939,-0.366943,-0.856201,14.755248,2.105713,6.317138,grass
-0.108887,-0.234375,-1.169189,16.326904,1.190186,6.805419,grass
0.005371,-0.213867,-1.340332,16.937256,-1.800537,5.065917,grass
0.172119,-0.59668,-1.0896,21.77429,-1.647949,6.591796,grass
-0.2146,-0.217285,-1.234131,20.400999,2.319336,11.276244,grass
-0.155029,-0.189941,-1.405273,12.08496,-0.595093,8.544922,grass
0.079834,-0.078857,-1.22876,10.406493,-3.448486,6.988525,grass
0.013672,-0.019043,-1.051514,7.736206,-2.624511,7.67517,grass
-0.074219,-0.023438,-1.093994,1.785278,-4.196167,7.461547,grass
0.088867,-0.011719,-1.05542,-3.311157,-5.53894,6.210327,grass
0.094971,-0.068848,-1.072266,-7.919311,-5.065917,5.310058,grass
0.033691,-0.049561,-1.057373,-13.168334,-4.821777,3.738403,grass
0.067139,-0.045654,-1.029053,-18.630981,-3.738403,1.373291,grass
0.043457,-0.033691,-1.005859,-23.54431,-1.434326,-0.152588,grass
-0.007324,-0.044922,-0.99585,-27.847288,0.686645,-0.50354,grass
-0.077881,-0.074707,-1.042969,-31.47888,2.731323,-0.823975,grass
-0.146484,-0.15918,-1.157959,-34.042358,3.265381,-1.068115,grass
-0.146729,-0.177979,-1.253662,-35.507202,2.426147,-0.88501,grass
-0.10498,-0.191895,-1.189453,-36.651611,1.327515,-0.457764,grass
-0.042236,-0.190918,-0.954834,-34.805298,-0.549316,0.061035,grass
0.021973,-0.166016,-0.758057,-30.242918,-2.929687,-0.595093,grass
0.07251,-0.190674,-0.69751,-25.405882,-5.264282,-2.761841,grass
0.159912,-0.24585,-0.688721,-19.668579,-6.881713,-3.311157,grass
0.105225,-0.250244,-0.655273,-13.259887,-6.896972,-2.01416,grass
0.036377,-0.271729,-0.648682,-8.666992,-6.835937,-2.304077,grass
0.093506,-0.262207,-0.705566,-3.890991,-6.103515,-4.180908,grass
0.091064,-0.15918,-0.868652,-1.724243,-4.013062,-5.340576,grass
-0.003906,-0.020996,-1.117432,-0.564575,-1.586914,-6.561279,grass
-0.083252,0.015381,-1.293945,-1.89209,0.061035,-8.728027,grass
0.031738,-0.131592,-1.213379,-3.356933,1.38855,-8.926392,grass
-0.108887,-0.010742,-1.189941,-5.050659,4.867554,-4.776001,grass
-0.184326,-0.025391,-1.251709,-9.82666,5.767822,-3.784179,grass
-0.030762,-0.035645,-1.213623,-9.994507,3.952026,-4.562378,grass
-0.045654,-0.076416,-1.142334,-9.414673,2.319336,-5.310058,grass
0.031982,-0.062988,-1.134521,-11.566161,0.549316,-7.247924,grass
0.0979,-0.032715,-1.137695,-14.541625,0.579834,-9.307861,grass
0.034668,-0.019775,-1.093018,-17.425537,1.678467,-10.101317,grass
-0.028076,-0.051025,-1.04126,-21.697996,2.044678,-10.406493,grass
-0.093994,-0.093994,-1.008301,-25.039671,2.349854,-10.665893,grass
-0.101807,-0.119629,-0.959229,-25.878904,2.685547,-10.559081,grass
-0.103516,-0.124756,-0.917969,-25.482176,2.319336,-9.872437,grass
-0.081787,-0.121826,-0.874512,-24.627684,1.449585,-8.895874,grass
-0.072021,-0.150635,-0.885254,-22.079466,0.823975,-8.026123,grass
-0.070313,-0.192627,-0.908936,-19.271851,-0.213623,-6.774902,grass
-0.088867,-0.206299,-0.880615,-16.159058,-1.617432,-4.699707,grass
-0.164795,-0.237549,-0.83374,-12.46643,-4.119873,-3.799438,grass
-0.105957,-0.250488,-0.894775,-8.728027,-7.980346,-4.974365,grass
0.021484,-0.228027,-1.056885,-6.134033,-10.772704,-6.576538,grass
0.070557,-0.236572,-1.217285,-4.592896,-10.375976,-7.797241,grass
0.187988,-0.26123,-1.328857,-5.615234,-7.324218,-8.361816,grass
0.202637,-0.28125,-1.210693,-5.828857,-1.266479,-8.590698,grass
0.148682,-0.257324,-0.9021,-4.577637,4.959106,-8.651733,grass
0.066895,-0.214111,-0.701172,-2.288818,9.933472,-7.476806,grass
-0.106445,-0.227295,-0.665039,0.152588,14.236449,-7.110595,grass
-0.132324,-0.252441,-0.655762,2.548218,16.51001,-8.087158,grass
-0.181396,-0.296387,-0.664795,5.477905,16.769409,-9.002686,grass
-0.250244,-0.303223,-0.733154,8.331299,15.289306,-9.689331,grass
