Timestamp,x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
2024-03-21 13:51:26.409,-0.059082,-0.264893,-0.88916,-8.758545,2.929687,-0.915527,grass
2024-03-21 13:51:26.420,-0.11499,-0.33667,-0.906982,-8.880615,2.548218,0.167847,grass
2024-03-21 13:51:26.430,-0.122314,-0.439453,-0.900391,-7.415771,1.51062,1.525879,grass
2024-03-21 13:51:26.440,-0.107422,-0.495117,-0.885254,-4.455566,0.091553,1.998901,grass
2024-03-21 13:51:26.450,0.055664,-0.331299,-0.904297,-1.556396,-1.525879,0.274658,grass
2024-03-21 13:51:26.459,0.061768,-0.428223,-0.811768,-0.701904,-1.785278,-2.63977,grass
2024-03-21 13:51:26.469,0.044189,-0.357422,-0.880615,7.629394,-1.144409,-0.228882,grass
2024-03-21 13:51:26.479,0.072021,-0.38623,-0.819092,5.889892,1.235962,0.762939,grass
2024-03-21 13:51:26.489,-0.115479,-0.39209,-0.8479,5.996704,4.02832,1.998901,grass
2024-03-21 13:51:26.500,-0.119629,-0.330322,-1.010742,5.889892,3.540039,0.366211,grass
2024-03-21 13:51:26.510,-0.109863,-0.349609,-1.134766,5.233764,1.647949,-2.27356,grass
2024-03-21 13:51:26.520,-0.029541,-0.395752,-1.138428,5.081176,0.62561,-2.960205,grass
2024-03-21 13:51:26.530,0.025146,-0.350342,-1.03418,6.149292,1.89209,-1.754761,grass
2024-03-21 13:51:26.540,0.057373,-0.404785,-0.925293,7.263183,3.311157,-0.610352,grass
2024-03-21 13:51:26.549,0.118652,-0.507568,-0.785645,11.444091,4.348755,1.663208,grass
2024-03-21 13:51:26.559,-0.133545,-0.371338,-0.884521,12.283324,5.340576,3.845215,grass
2024-03-21 13:51:26.569,-0.144775,-0.289307,-1.140137,9.368896,1.983642,1.998901,grass
2024-03-21 13:51:26.579,-0.068604,-0.320801,-1.23291,8.468628,-2.700805,-0.762939,grass
2024-03-21 13:51:26.590,0.01416,-0.289063,-1.260498,5.905151,-4.730225,-1.327515,grass
2024-03-21 13:51:26.600,0.069092,-0.310303,-1.259766,-0.595093,-3.158569,-0.518799,grass
2024-03-21 13:51:26.610,0.073975,-0.325439,-1.140381,-4.882813,-0.183105,0.976562,grass
2024-03-21 13:51:26.620,-0.032227,-0.365967,-0.999512,-7.888793,2.304077,2.746582,grass
2024-03-21 13:51:26.630,-0.083984,-0.39209,-0.91626,-10.31494,2.731323,3.051758,grass
2024-03-21 13:51:26.639,-0.088867,-0.421875,-0.846924,-11.596679,2.105713,1.831055,grass
2024-03-21 13:51:26.649,-0.083252,-0.416016,-0.826416,-11.505126,1.571655,-0.045776,grass
2024-03-21 13:51:26.659,-0.036621,-0.424316,-0.787354,-11.489867,1.541138,-1.953125,grass
2024-03-21 13:51:26.670,-0.028564,-0.437012,-0.751465,-10.665893,2.243042,-3.128052,grass
2024-03-21 13:51:26.680,-0.115479,-0.39917,-0.76416,-9.002686,3.234863,-3.097534,grass
2024-03-21 13:51:26.690,-0.181885,-0.43457,-0.875244,-7.965087,3.158569,-3.738403,grass
2024-03-21 13:51:26.700,-0.012695,-0.539795,-0.873779,-1.663208,2.090454,-1.617432,grass
2024-03-21 13:51:26.709,0.180664,-0.422363,-0.798828,0.564575,3.555298,1.083374,grass
2024-03-21 13:51:26.719,-0.246338,-0.57666,-0.80835,5.722045,6.393432,3.204345,grass
2024-03-21 13:51:26.729,-0.227783,-0.4729,-0.84375,8.743286,2.89917,4.867554,grass
2024-03-21 13:51:26.739,-0.164551,-0.529541,-0.851807,11.07788,-0.259399,5.065917,grass
2024-03-21 13:51:26.750,-0.003662,-0.414551,-0.938232,14.801024,-1.998901,6.622314,grass
2024-03-21 13:51:26.760,0.08374,-0.371826,-0.927002,14.572143,-1.342773,7.873535,grass
2024-03-21 13:51:26.770,-0.04541,-0.331787,-0.953125,15.258788,0.640869,9.353638,grass
2024-03-21 13:51:26.780,-0.088867,-0.276367,-0.952393,14.22119,1.220703,10.742187,grass
2024-03-21 13:51:26.790,-0.104736,-0.270264,-0.935059,12.5885,0.839233,10.940551,grass
2024-03-21 13:51:26.799,-0.089111,-0.240967,-0.923584,11.505126,0.137329,10.421752,grass
2024-03-21 13:51:26.809,-0.026855,-0.253906,-0.921631,10.0708,-0.579834,9.078979,grass
2024-03-21 13:51:26.819,-0.050293,-0.240479,-0.951904,8.651733,-1.052856,7.400512,grass
2024-03-21 13:51:26.829,-0.027588,-0.223145,-0.947754,7.034301,-1.861572,5.798339,grass
2024-03-21 13:51:26.840,-0.032227,-0.21875,-0.974854,5.737304,-2.426147,4.058838,grass
2024-03-21 13:51:26.850,-0.03833,-0.192139,-1.022461,3.952026,-3.326416,2.502441,grass
2024-03-21 13:51:26.860,-0.003174,-0.20166,-1.050049,1.586914,-4.364014,1.281738,grass
2024-03-21 13:51:26.870,0.145996,-0.393799,-1.014648,1.083374,-4.806519,1.754761,grass
2024-03-21 13:51:26.880,0.013428,-0.361084,-1.059814,0.793457,-2.792358,4.577637,grass
2024-03-21 13:51:26.889,-0.056641,-0.348145,-1.25415,-3.265381,-2.929687,4.425049,grass
2024-03-21 13:51:26.899,0.047607,-0.296875,-1.33252,-5.065917,-5.15747,2.624511,grass
2024-03-21 13:51:26.909,0.091064,-0.341309,-1.137939,-4.653931,-6.561279,1.861572,grass
2024-03-21 13:51:26.920,-0.042725,-0.335449,-1.000244,-6.011962,-6.820678,1.983642,grass
2024-03-21 13:51:26.930,-0.027344,-0.302246,-0.939941,-6.942749,-7.537841,0.854492,grass
2024-03-21 13:51:26.940,-0.027344,-0.276123,-0.905518,-5.294799,-7.446289,-0.823975,grass
2024-03-21 13:51:26.950,0.005127,-0.318359,-0.866455,-4.730225,-6.774902,-2.075195,grass
2024-03-21 13:51:26.959,0.062744,-0.405762,-0.832275,-4.562378,-5.004883,-3.173828,grass
2024-03-21 13:51:26.969,0.023193,-0.428711,-0.842773,-2.89917,-1.556396,-3.997802,grass
2024-03-21 13:51:26.979,-0.04126,-0.442871,-0.868408,-1.190186,1.754761,-4.516602,grass
2024-03-21 13:51:26.989,-0.04126,-0.46582,-0.862305,0.427246,4.562378,-4.333496,grass
2024-03-21 13:51:27.000,-0.115723,-0.414063,-0.867676,2.304077,6.988525,-3.936767,grass
2024-03-21 13:51:27.010,-0.107178,-0.362793,-0.870605,2.609253,7.93457,-3.936767,grass
2024-03-21 13:51:27.020,-0.056396,-0.338379,-0.876465,2.578735,7.476806,-4.379272,grass
2024-03-21 13:51:27.030,-0.04126,-0.312744,-0.896973,2.410889,6.439209,-5.325317,grass
2024-03-21 13:51:27.040,-0.064209,-0.294922,-0.946533,1.556396,5.813598,-6.16455,grass
2024-03-21 13:51:27.049,-0.082275,-0.341553,-0.982666,0.411987,5.523681,-6.301879,grass
2024-03-21 13:51:27.059,-0.094727,-0.346924,-1.029053,0.167847,5.645751,-5.996704,grass
2024-03-21 13:51:27.069,-0.092529,-0.341309,-1.037842,-1.251221,5.53894,-5.340576,grass
2024-03-21 13:51:27.079,-0.072266,-0.350586,-1.020264,-2.609253,5.325317,-4.486084,grass
2024-03-21 13:51:27.090,-0.045654,-0.360107,-0.996582,-2.975464,5.493164,-3.631592,grass
2024-03-21 13:51:27.100,-0.044922,-0.384766,-0.957764,-3.14331,5.722045,-2.944946,grass
2024-03-21 13:51:27.110,-0.055176,-0.418457,-0.907959,-2.471924,5.722045,-2.563476,grass
2024-03-21 13:51:27.120,-0.037109,-0.41748,-0.891113,-0.930786,5.447387,-2.593994,grass
2024-03-21 13:51:27.130,-0.044678,-0.436523,-0.869873,0.534058,5.264282,-2.319336,grass
2024-03-21 13:51:27.139,-0.042236,-0.42749,-0.858643,2.960205,5.004883,-2.090454,grass
2024-03-21 13:51:27.149,-0.073975,-0.383789,-0.862549,4.653931,4.592896,-1.861572,grass
2024-03-21 13:51:27.159,-0.078857,-0.369629,-0.863281,5.493164,3.494262,-1.296997,grass
2024-03-21 13:51:27.170,-0.052734,-0.363281,-0.874023,6.271362,2.258301,-1.037598,grass
2024-03-21 13:51:27.180,-0.017822,-0.355469,-0.88916,6.591796,1.174927,-0.839233,grass
2024-03-21 13:51:27.190,-0.007324,-0.361328,-0.904053,6.561279,0.579834,-0.335693,grass
2024-03-21 13:51:27.200,0.003418,-0.384766,-0.935547,6.729125,0.198364,0.152588,grass
2024-03-21 13:51:27.209,-0.000488,-0.399658,-0.957275,6.66809,0.106812,0.320435,grass
2024-03-21 13:51:27.219,-0.016602,-0.417725,-0.970459,6.149292,0.076294,0.488281,grass
2024-03-21 13:51:27.229,-0.021729,-0.431885,-0.979492,5.554199,0.167847,0.62561,grass
2024-03-21 13:51:27.239,-0.01709,-0.430176,-0.983398,4.79126,0.656128,0.686645,grass
2024-03-21 13:51:27.250,-0.024902,-0.451416,-0.969238,3.952026,1.144409,1.037598,grass
2024-03-21 13:51:27.260,-0.023926,-0.470703,-0.961426,3.280639,1.678467,1.419067,grass
2024-03-21 13:51:27.270,-0.05835,-0.477295,-0.947998,3.067016,2.258301,1.678467,grass
2024-03-21 13:51:27.280,-0.072754,-0.47998,-0.932373,3.295898,2.349854,1.937866,grass
2024-03-21 13:51:27.290,-0.061768,-0.473389,-0.895996,4.394531,1.754761,1.602173,grass
2024-03-21 13:51:27.299,-0.075439,-0.436768,-0.871826,5.645751,1.12915,0.793457,grass
2024-03-21 13:51:27.309,-0.002686,-0.452881,-0.869873,7.827758,0.38147,0.183105,grass
2024-03-21 13:51:27.319,-0.017578,-0.425781,-0.88623,10.910033,0.106812,0.350952,grass
2024-03-21 13:51:27.329,0.018311,-0.346436,-0.956543,11.108397,-0.50354,0.076294,grass
2024-03-21 13:51:27.340,0.024414,-0.2854,-1.086426,11.322021,-0.915527,-0.717163,grass
2024-03-21 13:51:27.350,0.029053,-0.230225,-1.159912,10.757445,-1.113892,-1.266479,grass
2024-03-21 13:51:27.360,0.007813,-0.19458,-1.147217,8.285522,-0.732422,-1.464844,grass
2024-03-21 13:51:27.369,-0.018555,-0.149414,-1.096924,4.745483,-0.015259,-1.51062,grass
2024-03-21 13:51:27.380,-0.023438,-0.163086,-1.009521,1.51062,0.595093,-1.419067,grass
2024-03-21 13:51:27.389,-0.011963,-0.207275,-0.92041,-0.396728,1.113892,-1.220703,grass
2024-03-21 13:51:27.399,-0.006104,-0.25708,-0.87085,-1.495361,1.541138,-1.159668,grass
2024-03-21 13:51:27.409,-0.006104,-0.279053,-0.88916,-1.876831,1.586914,-1.586914,grass
2024-03-21 13:51:27.420,-0.012207,-0.30957,-0.950684,-1.815796,1.068115,-2.212524,grass
2024-03-21 13:51:27.430,-0.01001,-0.33667,-1.009033,-1.358032,0.167847,-2.334595,grass
2024-03-21 13:51:27.440,-0.026855,-0.324463,-1.035889,-1.464844,-0.915527,-2.365112,grass
2024-03-21 13:51:27.450,-0.025635,-0.290283,-1.029785,-2.182007,-2.01416,-2.63977,grass
2024-03-21 13:51:27.459,-0.018555,-0.257813,-0.992188,-2.914428,-2.975464,-2.624511,grass
2024-03-21 13:51:27.469,0.003174,-0.237305,-0.938721,-3.90625,-3.814697,-2.227783,grass
2024-03-21 13:51:27.479,-0.021729,-0.228271,-0.883545,-5.340576,-4.379272,-1.800537,grass
2024-03-21 13:51:27.489,-0.038574,-0.22876,-0.849365,-6.622314,-4.516602,-1.663208,grass
2024-03-21 13:51:27.500,-0.01416,-0.250732,-0.834961,-7.659912,-4.745483,-1.419067,grass
2024-03-21 13:51:27.510,0.003418,-0.299561,-0.829834,-8.346558,-4.91333,-1.373291,grass
2024-03-21 13:51:27.520,0.015625,-0.369385,-0.855225,-7.705688,-4.959106,-1.815796,grass
2024-03-21 13:51:27.530,0.038574,-0.428467,-0.915771,-5.798339,-4.486084,-2.227783,grass
2024-03-21 13:51:27.540,0.021484,-0.413574,-0.965576,-2.685547,-3.540039,-2.044678,grass
2024-03-21 13:51:27.549,-0.005615,-0.406982,-0.960449,0.228882,-2.456665,-2.365112,grass
2024-03-21 13:51:27.559,-0.012695,-0.387207,-0.906006,2.914428,-1.586914,-3.463745,grass
2024-03-21 13:51:27.569,-0.042236,-0.337158,-0.859131,5.15747,-0.732422,-4.348755,grass
2024-03-21 13:51:27.579,-0.080078,-0.342529,-0.8396,6.744384,0.076294,-4.898071,grass
2024-03-21 13:51:27.590,-0.088623,-0.291992,-0.892822,7.17163,0.595093,-5.996704,grass
2024-03-21 13:51:27.600,-0.1521,-0.281494,-0.962646,6.835937,0.396728,-6.469726,grass
2024-03-21 13:51:27.610,-0.164551,-0.446777,-0.996582,8.422852,-0.030518,-4.989624,grass
2024-03-21 13:51:27.620,-0.193604,-0.287598,-1.044189,8.743286,0.0,-1.205444,grass
2024-03-21 13:51:27.630,-0.103027,-0.193604,-1.085449,3.875732,-1.144409,-0.534058,grass
2024-03-21 13:51:27.639,0.001465,-0.235107,-1.047607,2.197266,-2.410889,0.152588,grass
2024-03-21 13:51:27.649,0.026123,-0.213135,-1.001221,1.037598,-2.960205,2.197266,grass
2024-03-21 13:51:27.659,-0.022705,-0.243652,-1.018799,-1.800537,-2.777099,3.738403,grass
2024-03-21 13:51:27.670,-0.085938,-0.314209,-1.075439,-3.90625,-3.341675,5.096435,grass
2024-03-21 13:51:27.680,-0.102051,-0.369629,-1.137939,-4.898071,-4.714966,5.92041,grass
2024-03-21 13:51:27.690,-0.067627,-0.412354,-1.134521,-5.432128,-6.16455,5.874633,grass
2024-03-21 13:51:27.700,-0.04248,-0.402344,-1.032715,-6.04248,-6.698608,5.462646,grass
2024-03-21 13:51:27.709,-0.009521,-0.40918,-0.928467,-5.508422,-6.240844,5.41687,grass
2024-03-21 13:51:27.719,0.007813,-0.388428,-0.84375,-4.745483,-4.943848,5.844116,grass
2024-03-21 13:51:27.729,-0.020508,-0.387207,-0.772461,-4.440308,-3.921509,6.103515,grass
2024-03-21 13:51:27.739,-0.021973,-0.425781,-0.75,-3.890991,-4.043579,5.447387,grass
2024-03-21 13:51:27.750,-0.0271,-0.406494,-0.753662,-3.250122,-5.187988,3.768921,grass
2024-03-21 13:51:27.760,-0.052979,-0.400391,-0.794434,-3.845215,-6.820678,2.883911,grass
2024-03-21 13:51:27.770,0.066162,-0.455811,-0.848877,-1.464844,-8.285522,1.754761,grass
2024-03-21 13:51:27.780,0.048096,-0.437744,-0.914551,-1.937866,-8.255005,-0.137329,grass
2024-03-21 13:51:27.790,0.044434,-0.488281,-0.969238,-1.922607,-7.751464,-0.991821,grass
2024-03-21 13:51:27.799,0.101807,-0.518311,-1.09375,-0.839233,-6.42395,-1.098633,grass
2024-03-21 13:51:27.809,-0.001709,-0.556396,-1.14502,-1.846313,-4.165649,-0.976562,grass
2024-03-21 13:51:27.819,-0.045654,-0.589844,-1.124512,-1.968384,-2.624511,-0.38147,grass
2024-03-21 13:51:27.829,-0.133545,-0.588623,-1.08252,-3.112793,-1.51062,-0.091553,grass
2024-03-21 13:51:27.840,-0.210693,-0.558594,-1.033203,-5.126953,-1.617432,-0.976562,grass
2024-03-21 13:51:27.850,-0.080566,-0.598633,-0.968994,-4.40979,-1.922607,-2.502441,grass
2024-03-21 13:51:27.860,0.006592,-0.51709,-0.932373,-4.165649,-0.930786,-3.067016,grass
2024-03-21 13:51:27.870,0.102295,-0.458496,-0.845215,-4.989624,0.366211,-4.364014,grass
2024-03-21 13:51:27.880,0.08374,-0.461914,-0.781006,-3.097534,2.182007,-5.66101,grass
2024-03-21 13:51:27.889,-0.045898,-0.411865,-0.742188,-0.747681,3.479004,-6.683349,grass
2024-03-21 13:51:27.899,-0.067871,-0.3479,-0.689209,0.488281,3.40271,-7.705688,grass
2024-03-21 13:51:27.909,-0.10083,-0.322998,-0.696533,2.777099,3.326416,-8.453369,grass
2024-03-21 13:51:27.920,-0.122314,-0.309082,-0.740723,6.225585,3.234863,-7.919311,grass
2024-03-21 13:51:27.930,-0.078613,-0.350098,-0.79834,8.987427,3.631592,-7.797241,grass
2024-03-21 13:51:27.940,-0.037842,-0.274658,-0.934326,9.933472,4.821777,-7.522583,grass
2024-03-21 13:51:27.950,-0.101807,-0.172363,-1.001709,9.368896,6.774902,-6.301879,grass
2024-03-21 13:51:27.959,-0.106445,-0.144043,-1.132813,6.759643,6.896972,-5.599975,grass
2024-03-21 13:51:27.970,-0.072266,-0.124756,-1.204834,4.638672,6.54602,-5.310058,grass
2024-03-21 13:51:27.979,-0.000488,-0.181396,-1.08252,3.036499,6.698608,-5.126953,grass
2024-03-21 13:51:27.989,-0.040771,-0.503418,-0.92749,3.707886,6.942749,-2.777099,grass
2024-03-21 13:51:28.000,-0.209229,-0.158691,-0.975098,3.463745,7.339477,1.617432,grass
2024-03-21 13:51:28.010,-0.081787,-0.284912,-0.940186,0.244141,6.271362,-0.549316,grass
2024-03-21 13:51:28.020,-0.052002,-0.195557,-0.988037,2.39563,5.310058,-1.831055,grass
2024-03-21 13:51:28.030,-0.00415,-0.152344,-0.931152,1.998901,3.997802,-3.52478,grass
2024-03-21 13:51:28.040,0.001465,-0.249268,-0.926025,1.190186,4.776001,-4.302979,grass
2024-03-21 13:51:28.049,-0.114746,-0.314697,-0.955078,1.174927,6.210327,-3.448486,grass
2024-03-21 13:51:28.059,-0.17041,-0.330566,-1.061523,1.480102,5.889892,-2.609253,grass
2024-03-21 13:51:28.069,-0.126953,-0.375488,-1.141113,2.27356,4.40979,-1.907349,grass
2024-03-21 13:51:28.079,-0.056152,-0.358643,-1.146484,3.585815,3.707886,-1.38855,grass
2024-03-21 13:51:28.090,0.023193,-0.307129,-1.137207,3.189087,4.104614,-0.015259,grass
2024-03-21 13:51:28.100,0.037109,-0.245361,-1.106934,1.342773,4.943848,1.586914,grass
2024-03-21 13:51:28.110,-0.003906,-0.189697,-1.055908,-0.762939,5.218505,2.182007,grass
2024-03-21 13:51:28.120,-0.031982,-0.16748,-0.982666,-3.952026,4.562378,2.105713,grass
2024-03-21 13:51:28.130,-0.046875,-0.162842,-0.91748,-7.110595,3.372192,1.403808,grass
2024-03-21 13:51:28.139,-0.049316,-0.206787,-0.88208,-9.994507,2.441406,0.854492,grass
2024-03-21 13:51:28.149,-0.03418,-0.254639,-0.874756,-12.359618,1.983642,0.762939,grass
2024-03-21 13:51:28.159,-0.056152,-0.317871,-0.91626,-13.626098,1.937866,0.518799,grass
2024-03-21 13:51:28.170,-0.079346,-0.36792,-0.960938,-13.015746,1.525879,0.167847,grass
2024-03-21 13:51:28.180,-0.094971,-0.433594,-1.004395,-11.245727,0.961304,-0.015259,grass
2024-03-21 13:51:28.190,-0.083984,-0.408203,-1.006104,-8.865356,0.366211,0.640869,grass
2024-03-21 13:51:28.200,-0.012451,-0.410889,-0.919678,-6.072998,0.030518,2.578735,grass
2024-03-21 13:51:28.209,0.052002,-0.3479,-0.866211,-2.39563,0.518799,2.700805,grass
2024-03-21 13:51:28.219,0.006592,-0.306885,-0.822754,-2.288818,1.098633,2.914428,grass
2024-03-21 13:51:28.229,0.053467,-0.355469,-0.84082,-1.38855,0.900268,3.128052,grass
2024-03-21 13:51:28.239,0.04541,-0.364014,-0.923096,-0.152588,1.38855,2.944946,grass
2024-03-21 13:51:28.250,-0.049561,-0.365967,-0.982178,-0.656128,1.907349,2.761841,grass
2024-03-21 13:51:28.260,-0.035645,-0.38623,-1.042969,-1.174927,1.571655,2.059937,grass
2024-03-21 13:51:28.270,-0.05835,-0.386475,-1.080811,-2.288818,1.205444,1.144409,grass
2024-03-21 13:51:28.280,-0.051025,-0.408447,-1.104736,-4.013062,0.732422,0.213623,grass
2024-03-21 13:51:28.290,-0.016846,-0.416016,-1.138184,-6.103515,0.244141,-0.671387,grass
2024-03-21 13:51:28.299,-0.029785,-0.416992,-1.148682,-7.797241,0.38147,-1.235962,grass
2024-03-21 13:51:28.309,-0.024902,-0.403076,-1.106201,-9.658813,0.610352,-1.342773,grass
2024-03-21 13:51:28.319,-0.046143,-0.383301,-1.065674,-12.237548,0.900268,-1.098633,grass
2024-03-21 13:51:28.329,-0.044678,-0.359863,-0.999512,-14.22119,1.327515,-0.946045,grass
2024-03-21 13:51:28.340,-0.022705,-0.333496,-0.936523,-16.540527,1.144409,-0.976562,grass
2024-03-21 13:51:28.350,-0.000244,-0.329346,-0.89917,-19.119263,0.50354,-1.647949,grass
2024-03-21 13:51:28.360,0.010742,-0.362305,-0.881836,-20.248411,-0.244141,-2.655029,grass
2024-03-21 13:51:28.370,0.034668,-0.411377,-0.856689,-20.370481,-1.037598,-3.219604,grass
2024-03-21 13:51:28.380,0.034668,-0.474609,-0.831787,-18.997192,-1.373291,-3.417969,grass
2024-03-21 13:51:28.389,0.045166,-0.521729,-0.828857,-15.274047,-1.190186,-3.768921,grass
2024-03-21 13:51:28.399,0.064941,-0.52002,-0.821289,-11.108397,-0.38147,-3.662109,grass
2024-03-21 13:51:28.409,0.059814,-0.490967,-0.787842,-7.67517,0.335693,-2.975464,grass
2024-03-21 13:51:28.420,0.02417,-0.458008,-0.756592,-5.264282,0.839233,-2.456665,grass
2024-03-21 13:51:28.430,-0.060303,-0.316895,-0.806396,-5.096435,0.808716,-3.707886,grass
2024-03-21 13:51:28.440,0.12915,-0.472412,-0.776123,-1.586914,-0.305176,-4.394531,grass
2024-03-21 13:51:28.450,0.20166,-0.340088,-0.796387,0.167847,1.266479,-2.746582,grass
2024-03-21 13:51:28.459,-0.03418,-0.574219,-0.73584,0.244141,3.677368,-4.211426,grass
2024-03-21 13:51:28.469,-0.155273,-0.426514,-0.801758,4.364014,2.731323,-5.203247,grass
2024-03-21 13:51:28.479,0.014404,-0.493896,-0.766113,5.294799,0.061035,-7.400512,grass
2024-03-21 13:51:28.489,-0.075439,-0.496582,-0.79126,9.872437,-0.38147,-7.720947,grass
2024-03-21 13:51:28.500,-0.030518,-0.468506,-0.759521,12.390136,-1.098633,-7.736206,grass
2024-03-21 13:51:28.510,0.053711,-0.471924,-0.763916,14.297484,-1.159668,-7.766723,grass
2024-03-21 13:51:28.520,0.017578,-0.456299,-0.80249,17.944336,-0.427246,-6.881713,grass
2024-03-21 13:51:28.530,-0.014893,-0.434082,-0.857422,19.195557,-0.793457,-6.286621,grass
2024-03-21 13:51:28.540,-0.012939,-0.362061,-0.990723,20.187376,-2.075195,-6.515502,grass
2024-03-21 13:51:28.549,-0.006348,-0.286133,-1.119141,21.499632,-4.241943,-6.896972,grass
2024-03-21 13:51:28.559,0.023193,-0.176514,-1.159912,19.348145,-6.256103,-7.5531,grass
2024-03-21 13:51:28.569,0.069336,-0.163574,-1.102295,16.693115,-7.034301,-7.461547,grass
2024-03-21 13:51:28.579,0.173584,-0.358398,-0.992432,14.968871,-6.088256,-5.615234,grass
2024-03-21 13:51:28.590,-0.12915,-0.39209,-0.980469,17.532349,-3.067016,0.38147,grass
2024-03-21 13:51:28.600,-0.159668,-0.037109,-1.178955,10.147094,-4.180908,0.473022,grass
2024-03-21 13:51:28.610,0.037109,-0.165527,-1.221436,5.004883,-7.095336,-4.699707,grass
2024-03-21 13:51:28.620,0.062256,-0.124268,-1.166504,6.66809,-7.797241,-3.753662,grass
2024-03-21 13:51:28.630,-0.039063,-0.300293,-1.070068,5.172729,-6.088256,-2.5177,grass
2024-03-21 13:51:28.639,0.051514,-0.275146,-1.067627,1.663208,-4.837036,-5.111694,grass
2024-03-21 13:51:28.649,-0.018066,-0.145996,-1.074707,-0.259399,-3.64685,-6.195068,grass
2024-03-21 13:51:28.659,-0.071045,-0.169922,-1.044922,0.671387,-2.609253,-5.905151,grass
2024-03-21 13:51:28.670,-0.0979,-0.197998,-1.003906,-1.571655,-1.419067,-6.286621,grass
2024-03-21 13:51:28.680,-0.100342,-0.17749,-0.962646,-2.777099,-0.930786,-6.973266,grass
2024-03-21 13:51:28.690,-0.150146,-0.211426,-0.987549,-2.502441,-1.281738,-6.790161,grass
2024-03-21 13:51:28.700,-0.178223,-0.256836,-1.000488,-2.960205,-2.380371,-5.889892,grass
2024-03-21 13:51:28.709,-0.109619,-0.247314,-1.032471,-4.104614,-3.753662,-5.172729,grass
2024-03-21 13:51:28.719,-0.065918,-0.255371,-1.075439,-5.126953,-4.562378,-4.226685,grass
2024-03-21 13:51:28.729,-0.077881,-0.24292,-1.082764,-6.469726,-4.882813,-2.655029,grass
2024-03-21 13:51:28.739,-0.041992,-0.270508,-1.087158,-7.522583,-5.050659,-1.235962,grass
2024-03-21 13:51:28.750,0.015869,-0.354492,-1.061523,-7.522583,-4.379272,-1.022339,grass
2024-03-21 13:51:28.760,0.021729,-0.42334,-0.966064,-5.0354,-2.792358,-2.502441,grass
2024-03-21 13:51:28.770,0.040771,-0.404541,-0.879639,-1.174927,-0.534058,-3.509521,grass
2024-03-21 13:51:28.780,-0.024658,-0.37793,-0.853271,1.907349,2.105713,-2.39563,grass
2024-03-21 13:51:28.790,-0.134033,-0.346436,-0.884521,4.135132,4.196167,-1.190186,grass
2024-03-21 13:51:28.799,-0.154297,-0.280273,-0.914795,4.943848,5.126953,-0.579834,grass
2024-03-21 13:51:28.809,-0.151123,-0.251465,-0.912109,4.898071,4.928589,-0.091553,grass
2024-03-21 13:51:28.819,-0.103027,-0.216309,-0.909912,4.623413,4.180908,-0.579834,grass
2024-03-21 13:51:28.829,-0.062012,-0.205322,-0.887695,2.243042,3.692627,-0.198364,grass
2024-03-21 13:51:28.840,-0.072754,-0.209473,-0.874756,1.00708,3.845215,0.640869,grass
2024-03-21 13:51:28.850,-0.069824,-0.217041,-0.850342,-0.167847,4.104614,1.556396,grass
2024-03-21 13:51:28.860,-0.109619,-0.249023,-0.802734,-1.312256,4.379272,2.960205,grass
2024-03-21 13:51:28.870,-0.128418,-0.260498,-0.779053,-1.403808,3.921509,4.165649,grass
2024-03-21 13:51:28.880,-0.147461,-0.305664,-0.750977,-0.518799,3.097534,5.355834,grass
2024-03-21 13:51:28.889,-0.141602,-0.344727,-0.725342,1.327515,2.059937,6.729125,grass
2024-03-21 13:51:28.899,-0.120117,-0.395264,-0.746094,4.104614,1.266479,7.965087,grass
2024-03-21 13:51:28.909,-0.110596,-0.470947,-0.8125,7.93457,0.274658,8.834839,grass
2024-03-21 13:51:28.920,-0.057373,-0.417969,-0.902588,12.20703,-0.854492,9.155273,grass
2024-03-21 13:51:28.930,-0.038086,-0.340332,-0.985352,14.953612,-1.708984,9.292603,grass
2024-03-21 13:51:28.940,-0.001221,-0.281006,-1.062744,16.845703,-2.227783,8.895874,grass
2024-03-21 13:51:28.950,0.091309,-0.279785,-1.077148,15.777587,-2.182007,9.216309,grass
2024-03-21 13:51:28.959,0.111572,-0.43457,-1.057129,14.816283,-0.686645,9.460449,grass
2024-03-21 13:51:28.969,0.057129,-0.43042,-1.099609,13.549804,1.754761,8.850098,grass
2024-03-21 13:51:28.979,-0.041016,-0.416016,-1.118408,10.162353,3.173828,8.560181,grass
2024-03-21 13:51:28.989,-0.140137,-0.444336,-1.196289,8.239746,3.555298,7.8125,grass
2024-03-21 13:51:29.000,-0.13916,-0.399658,-1.154785,5.493164,2.288818,6.454467,grass
2024-03-21 13:51:29.010,0.023926,-0.55127,-0.941406,4.302979,0.442505,5.783081,grass
2024-03-21 13:51:29.020,-0.077881,-0.357666,-0.773682,4.516602,1.052856,7.492065,grass
2024-03-21 13:51:29.030,-0.160889,-0.352295,-0.793213,1.205444,0.0,5.584716,grass
2024-03-21 13:51:29.040,-0.014648,-0.243164,-0.882324,3.570556,-2.731323,3.967285,grass
2024-03-21 13:51:29.049,-0.014404,-0.177734,-0.961914,2.853393,-4.165649,3.265381,grass
2024-03-21 13:51:29.059,0.062744,-0.264648,-1.032959,1.174927,-4.943848,3.128052,grass
2024-03-21 13:51:29.069,0.110596,-0.282471,-1.13623,-0.62561,-4.440308,3.158569,grass
