Timestamp,x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
2024-03-20 09:43:12.786,-0.127686,0.201904,-0.72583,2.13623,4.043579,1.312256,concrete
2024-03-20 09:43:12.796,0.000244,-0.128906,-1.172852,0.183105,6.500244,3.02124,concrete
2024-03-20 09:43:12.806,-0.5354,-0.149658,-1.262207,1.983642,6.027221,9.384155,concrete
2024-03-20 09:43:12.816,-0.265869,0.05957,-1.041992,-1.602173,0.518799,5.859375,concrete
2024-03-20 09:43:12.826,0.396484,-0.00293,-1.037842,-2.853393,-2.319336,-1.63269,concrete
2024-03-20 09:43:12.835,0.182617,0.092041,-0.796875,-1.647949,0.305176,-0.747681,concrete
2024-03-20 09:43:12.845,-0.316406,-0.145996,-0.983643,0.183105,0.686645,0.106812,concrete
2024-03-20 09:43:12.855,-0.077881,-0.186279,-1.158203,3.234863,-0.579834,-1.678467,concrete
2024-03-20 09:43:12.864,-0.030518,-0.050781,-1.051514,-0.228882,1.419067,-0.62561,concrete
2024-03-20 09:43:12.874,-0.102051,0.080322,-0.826172,-1.144409,0.579834,1.113892,concrete
2024-03-20 09:43:12.884,-0.003418,-0.11377,-1.056641,0.732422,0.259399,3.692627,concrete
2024-03-20 09:43:12.894,0.162842,-0.123047,-1.02124,1.052856,1.998901,6.179809,concrete
2024-03-20 09:43:12.904,-0.156494,-0.13916,-0.945801,0.320435,3.768921,7.247924,concrete
2024-03-20 09:43:12.913,-0.061279,-0.041992,-1.034668,2.182007,1.052856,7.247924,concrete
2024-03-20 09:43:12.923,0.096924,-0.101074,-1.13208,2.716064,-0.686645,6.240844,concrete
2024-03-20 09:43:12.933,0.020264,0.029297,-0.963379,0.900268,-0.88501,5.66101,concrete
2024-03-20 09:43:12.942,-0.005127,-0.032471,-1.014404,-0.823975,-0.839233,5.081176,concrete
2024-03-20 09:43:12.952,0.032959,0.005127,-1.099365,-1.51062,0.350952,5.66101,concrete
2024-03-20 09:43:12.962,-0.166504,-0.040771,-0.918457,-1.678467,1.38855,6.011962,concrete
2024-03-20 09:43:12.972,-0.209229,-0.005127,-1.23291,-2.609253,-0.915527,6.134033,concrete
2024-03-20 09:43:12.982,-0.076416,-0.252441,-1.20459,1.12915,-7.385253,6.774902,concrete
2024-03-20 09:43:12.991,0.298096,0.158447,-1.105225,-6.652832,-8.285522,6.42395,concrete
2024-03-20 09:43:13.001,0.333252,0.078857,-0.723877,-13.21411,-2.548218,5.432128,concrete
2024-03-20 09:43:13.011,0.026123,-0.127197,-0.805664,-8.392334,0.946045,7.415771,concrete
2024-03-20 09:43:13.020,-0.230957,-0.198975,-0.862549,-0.396728,-1.190186,7.263183,concrete
2024-03-20 09:43:13.030,-0.028564,-0.172607,-1.042969,1.449585,-2.456665,2.700805,concrete
2024-03-20 09:43:13.040,0.05835,-0.046875,-0.923584,3.417969,-1.449585,0.610352,concrete
2024-03-20 09:43:13.050,0.022217,0.078369,-0.993896,1.708984,0.701904,3.112793,concrete
2024-03-20 09:43:13.059,0.012207,-0.096436,-0.853516,0.701904,1.739502,3.90625,concrete
2024-03-20 09:43:13.069,-0.015137,-0.067627,-1.083008,2.761841,1.937866,2.258301,concrete
2024-03-20 09:43:13.079,-0.002441,-0.110352,-1.14502,6.561279,1.724243,2.304077,concrete
2024-03-20 09:43:13.090,0.033691,0.0354,-1.140625,1.205444,0.640869,1.068115,concrete
2024-03-20 09:43:13.100,-0.034912,0.019043,-0.962891,-2.075195,-1.251221,-0.106812,concrete
2024-03-20 09:43:13.109,0.2229,-0.041748,-0.885254,2.243042,-1.89209,-0.930786,concrete
2024-03-20 09:43:13.119,0.00415,-0.074707,-1.063721,0.900268,-0.213623,-1.434326,concrete
2024-03-20 09:43:13.130,-0.09375,0.020508,-1.093994,1.205444,0.732422,-0.534058,concrete
2024-03-20 09:43:13.139,-0.102051,0.011963,-1.018799,0.823975,1.235962,0.091553,concrete
2024-03-20 09:43:13.149,-0.025146,0.023926,-0.89502,-1.876831,-1.098633,0.244141,concrete
2024-03-20 09:43:13.159,0.075684,-0.010986,-1.054443,1.220703,-1.525879,-0.183105,concrete
2024-03-20 09:43:13.170,0.147217,0.009521,-1.103271,3.753662,-0.595093,-0.610352,concrete
2024-03-20 09:43:13.180,-0.038086,0.071289,-1.020508,-0.50354,1.068115,0.595093,concrete
2024-03-20 09:43:13.190,-0.192383,0.076904,-1.013916,-3.280639,-1.052856,-0.183105,concrete
2024-03-20 09:43:13.199,0.098877,-0.107666,-0.884521,-0.473022,-3.158569,-3.64685,concrete
2024-03-20 09:43:13.210,0.059814,0.013428,-0.992676,1.846313,-1.266479,-3.173828,concrete
2024-03-20 09:43:13.220,-0.063477,0.010742,-1.098877,2.563476,1.754761,-2.426147,concrete
2024-03-20 09:43:13.229,-0.153564,-0.06665,-1.051758,-1.052856,0.762939,0.213623,concrete
2024-03-20 09:43:13.239,-0.035889,0.040527,-0.886719,-0.915527,0.62561,-0.030518,concrete
2024-03-20 09:43:13.250,0.016357,-0.084961,-0.969727,1.63269,0.411987,-0.762939,concrete
2024-03-20 09:43:13.260,0.078613,-0.067139,-1.172363,3.250122,0.289917,-1.373291,concrete
2024-03-20 09:43:13.270,-0.02002,0.087402,-1.037842,0.12207,0.656128,-0.854492,concrete
2024-03-20 09:43:13.279,-0.054199,-0.036133,-1.042725,-4.180908,-0.106812,0.335693,concrete
2024-03-20 09:43:13.289,0.007813,-0.042236,-0.888672,-0.717163,-0.320435,-0.213623,concrete
2024-03-20 09:43:13.300,-0.022705,-0.051514,-0.92041,-0.061035,-0.320435,0.640869,concrete
2024-03-20 09:43:13.309,-0.10376,-0.025146,-0.945801,1.998901,-0.045776,0.152588,concrete
2024-03-20 09:43:13.319,0.008057,-0.100098,-1.188477,2.609253,-1.525879,-0.244141,concrete
2024-03-20 09:43:13.329,-0.033936,0.03125,-0.989502,2.090454,0.473022,0.061035,concrete
2024-03-20 09:43:13.340,-0.011719,0.057373,-0.974609,-2.120972,0.579834,0.518799,concrete
2024-03-20 09:43:13.350,0.004639,-0.092041,-0.971191,-1.693725,0.656128,1.220703,concrete
2024-03-20 09:43:13.360,-0.077148,-0.080566,-1.108643,1.89209,1.312256,1.449585,concrete
2024-03-20 09:43:13.369,-0.040039,-0.026855,-0.903809,1.907349,1.739502,0.610352,concrete
2024-03-20 09:43:13.380,-0.12207,-0.000977,-0.987061,-0.991821,-0.88501,0.62561,concrete
2024-03-20 09:43:13.390,0.087646,-0.062744,-1.095703,-0.549316,-0.869751,0.289917,concrete
2024-03-20 09:43:13.399,0.062744,-0.014893,-0.993408,0.640869,0.961304,0.778198,concrete
2024-03-20 09:43:13.409,-0.067139,-0.092285,-0.950195,0.732422,0.778198,0.579834,concrete
2024-03-20 09:43:13.420,-0.049316,0.001465,-1.094971,1.647949,-0.213623,0.289917,concrete
2024-03-20 09:43:13.430,-0.057861,0.005371,-1.075928,0.579834,-0.595093,1.342773,concrete
2024-03-20 09:43:13.440,0.067871,-0.047607,-0.910156,-2.227783,-0.061035,1.190186,concrete
2024-03-20 09:43:13.449,0.039307,-0.14624,-0.994629,-1.296997,0.198364,0.320435,concrete
2024-03-20 09:43:13.460,-0.019775,-0.025879,-1.06543,2.334595,0.640869,0.198364,concrete
2024-03-20 09:43:13.470,-0.073975,-0.077393,-0.994385,0.915527,0.701904,1.281738,concrete
2024-03-20 09:43:13.479,0.007813,-0.016602,-0.839111,0.839233,0.50354,2.059937,concrete
2024-03-20 09:43:13.489,-0.010498,0.05957,-1.105713,1.556396,1.495361,1.083374,concrete
2024-03-20 09:43:13.500,-0.172363,-0.113525,-1.072021,0.961304,-1.556396,0.12207,concrete
2024-03-20 09:43:13.510,0.183838,-0.036621,-0.948242,-1.785278,-2.13623,-0.610352,concrete
2024-03-20 09:43:13.520,0.082764,-0.121094,-1.031494,1.51062,0.488281,-0.793457,concrete
2024-03-20 09:43:13.529,-0.123535,0.014404,-1.013428,4.821777,0.808716,0.946045,concrete
2024-03-20 09:43:13.539,-0.074219,-0.019531,-1.003906,0.244141,-1.113892,1.571655,concrete
2024-03-20 09:43:13.550,0.243652,0.061523,-1.03418,0.091553,-0.137329,0.488281,concrete
2024-03-20 09:43:13.559,-0.155273,-0.088379,-1.054688,1.052856,1.571655,-0.335693,concrete
2024-03-20 09:43:13.569,-0.14917,-0.210693,-1.138184,-1.63269,-0.518799,0.320435,concrete
2024-03-20 09:43:13.579,0.105225,-0.135254,-0.810547,2.670288,-2.029419,2.624511,concrete
2024-03-20 09:43:13.590,0.081543,0.016113,-0.907959,5.187988,0.610352,5.325317,concrete
2024-03-20 09:43:13.600,-0.159912,-0.295166,-1.019531,7.720947,-0.274658,3.814697,concrete
2024-03-20 09:43:13.610,0.187744,0.152588,-1.001221,2.243042,-1.647949,2.761841,concrete
2024-03-20 09:43:13.619,-0.038574,-0.233398,-1.335938,-3.753662,1.739502,0.686645,concrete
2024-03-20 09:43:13.630,-0.166748,0.007324,-0.778076,-0.045776,1.00708,2.212524,concrete
2024-03-20 09:43:13.640,0.0271,0.011719,-0.823486,0.823975,0.976562,1.693725,concrete
2024-03-20 09:43:13.649,0.001465,-0.135742,-1.263428,-0.762939,2.349854,-0.671387,concrete
2024-03-20 09:43:13.659,-0.102295,-0.088623,-1.037842,-2.426147,2.243042,-1.312256,concrete
2024-03-20 09:43:13.670,-0.08374,0.017334,-0.887695,-2.593994,0.12207,-0.50354,concrete
2024-03-20 09:43:13.680,0.025391,-0.119873,-1.069092,-0.427246,-0.579834,-1.846313,concrete
2024-03-20 09:43:13.690,0.133545,-0.048584,-1.011475,-0.015259,0.488281,-1.953125,concrete
2024-03-20 09:43:13.699,-0.061768,-0.045898,-0.902588,-0.289917,1.51062,-2.532959,concrete
2024-03-20 09:43:13.710,-0.06543,-0.137695,-1.021973,2.075195,-0.350952,-1.815796,concrete
2024-03-20 09:43:13.720,0.105469,-0.057861,-1.050781,2.761841,0.701904,-0.137329,concrete
2024-03-20 09:43:13.729,-0.040527,0.004395,-1.099365,0.778198,2.548218,-0.915527,concrete
2024-03-20 09:43:13.739,-0.058838,-0.06543,-0.968018,-0.274658,1.281738,-1.052856,concrete
2024-03-20 09:43:13.750,0.052979,0.007324,-1.020264,-0.564575,0.411987,0.610352,concrete
2024-03-20 09:43:13.760,-0.091064,-0.034912,-1.026123,0.488281,0.62561,0.854492,concrete
2024-03-20 09:43:13.770,0.03418,-0.037109,-1.067139,-0.701904,1.00708,-1.281738,concrete
2024-03-20 09:43:13.780,-0.008301,-0.040283,-0.961914,-1.983642,0.640869,-2.212524,concrete
2024-03-20 09:43:13.789,0.010254,-0.070068,-0.941895,-0.656128,0.640869,-1.586914,concrete
2024-03-20 09:43:13.800,-0.091309,-0.080078,-0.816162,0.320435,0.289917,-1.724243,concrete
2024-03-20 09:43:13.810,-0.202148,-0.150146,-0.831543,-0.167847,-3.433227,-3.52478,concrete
2024-03-20 09:43:13.819,0.015869,-0.090576,-0.633301,3.768921,-8.926392,-2.960205,concrete
2024-03-20 09:43:13.829,0.154053,0.017334,-1.239502,2.471924,-11.383056,-1.922607,concrete
2024-03-20 09:43:13.840,0.450439,-0.12915,-1.331055,3.890991,-5.41687,0.289917,concrete
2024-03-20 09:43:13.850,0.043213,-0.024414,-0.989014,8.087158,1.358032,-1.037598,concrete
2024-03-20 09:43:13.860,-0.165527,0.037354,-1.172852,2.777099,1.464844,0.015259,concrete
2024-03-20 09:43:13.869,-0.2229,0.0896,-1.013916,-0.106812,-0.579834,0.579834,concrete
2024-03-20 09:43:13.880,0.083984,0.035889,-1.018799,-5.020141,-0.839233,0.671387,concrete
2024-03-20 09:43:13.890,-0.111816,-0.106445,-0.962891,-0.167847,0.671387,0.930786,concrete
2024-03-20 09:43:13.899,0.066406,-0.061035,-0.96582,3.494262,-0.50354,-1.205444,concrete
2024-03-20 09:43:13.909,0.104736,0.00708,-1.072998,1.724243,-0.595093,-3.280639,concrete
2024-03-20 09:43:13.920,-0.042236,0.0271,-1.03125,-0.259399,-0.061035,-5.187988,concrete
2024-03-20 09:43:13.930,0.070313,-0.041504,-0.893799,0.717163,-0.167847,-4.562378,concrete
2024-03-20 09:43:13.940,-0.093018,-0.064941,-1.031738,2.39563,1.449585,-4.226685,concrete
2024-03-20 09:43:13.949,-0.084473,-0.018555,-1.051025,2.914428,0.488281,-4.119873,concrete
2024-03-20 09:43:13.960,-0.017578,0.038818,-0.915039,1.907349,0.671387,-3.692627,concrete
2024-03-20 09:43:13.970,-0.114502,-0.077393,-1.095215,-0.396728,0.015259,-3.036499,concrete
2024-03-20 09:43:13.980,0.140381,-0.012939,-1.11792,2.487183,0.335693,-2.593994,concrete
2024-03-20 09:43:13.989,-0.04248,-0.071533,-0.951416,1.907349,2.716064,-4.043579,concrete
2024-03-20 09:43:14.000,-0.10376,0.016357,-0.98999,-2.182007,1.251221,-4.165649,concrete
2024-03-20 09:43:14.010,-0.115234,-0.159912,-1.031738,0.564575,-1.174927,-3.341675,concrete
2024-03-20 09:43:14.020,0.199463,-0.047607,-0.98291,2.868652,-1.12915,-3.677368,concrete
2024-03-20 09:43:14.030,-0.004883,0.014404,-0.996582,-0.62561,0.930786,-4.40979,concrete
2024-03-20 09:43:14.039,0.016846,-0.053467,-0.975098,0.640869,0.595093,-5.935668,concrete
2024-03-20 09:43:14.050,-0.005371,-0.128174,-1.075195,0.473022,0.228882,-4.119873,concrete
2024-03-20 09:43:14.060,-0.056641,-0.028809,-0.982422,0.961304,1.037598,-3.936767,concrete
2024-03-20 09:43:14.069,0.02002,-0.064697,-0.974365,0.457764,0.686645,-4.943848,concrete
2024-03-20 09:43:14.079,0.024658,-0.12793,-1.037598,1.00708,1.068115,-4.318237,concrete
2024-03-20 09:43:14.090,0.034424,-0.043701,-0.903809,1.922607,0.88501,-3.265381,concrete
2024-03-20 09:43:14.100,-0.059326,-0.094727,-1.070313,1.861572,1.342773,-4.669189,concrete
2024-03-20 09:43:14.110,0.009033,-0.068359,-1.094727,2.151489,1.739502,-5.187988,concrete
2024-03-20 09:43:14.119,-0.099854,-0.040283,-0.970459,0.442505,0.62561,-4.608154,concrete
2024-03-20 09:43:14.130,-0.083008,0.018799,-0.945068,0.289917,-1.159668,-4.821777,concrete
2024-03-20 09:43:14.140,0.071777,0.001221,-1.048584,0.12207,-0.335693,-5.096435,concrete
2024-03-20 09:43:14.149,-0.002197,-0.077881,-1.119141,-1.571655,0.869751,-3.784179,concrete
2024-03-20 09:43:14.159,-0.105957,-0.121338,-0.881592,0.411987,0.534058,-4.074097,concrete
2024-03-20 09:43:14.170,0.02124,-0.062012,-0.917236,0.015259,-0.167847,-4.516602,concrete
2024-03-20 09:43:14.180,-0.070801,-0.124512,-1.105713,1.876831,0.411987,-4.333496,concrete
2024-03-20 09:43:14.190,0.039063,-0.071045,-1.029785,1.647949,0.045776,-3.845215,concrete
2024-03-20 09:43:14.200,-0.035645,-0.054932,-0.970215,0.579834,1.220703,-2.761841,concrete
2024-03-20 09:43:14.210,-0.065674,-0.080322,-0.99292,0.778198,0.473022,-2.166748,concrete
2024-03-20 09:43:14.220,0.0625,-0.190674,-1.151123,1.342773,1.068115,-1.083374,concrete
2024-03-20 09:43:14.230,-0.120361,-0.01416,-0.804199,1.678467,2.13623,-0.88501,concrete
2024-03-20 09:43:14.239,-0.021484,-0.033447,-1.002197,-0.030518,-0.091553,-2.304077,concrete
2024-03-20 09:43:14.250,-0.006104,0.033691,-1.067871,4.79126,0.411987,-1.953125,concrete
2024-03-20 09:43:14.260,0.074707,-0.025391,-1.18042,1.968384,1.174927,-2.212524,concrete
2024-03-20 09:43:14.270,-0.203125,-0.012451,-0.949463,-0.701904,0.610352,-3.40271,concrete
2024-03-20 09:43:14.280,0.173096,0.075195,-0.924072,0.640869,-1.190186,-3.875732,concrete
2024-03-20 09:43:14.289,0.054688,-0.036621,-1.04541,0.061035,1.342773,-3.570556,concrete
2024-03-20 09:43:14.300,-0.134277,0.039551,-1.005615,0.061035,1.373291,-3.982544,concrete
2024-03-20 09:43:14.310,-0.058594,-0.084229,-1.04834,1.220703,-0.732422,-3.814697,concrete
2024-03-20 09:43:14.319,0.065186,-0.12085,-1.003906,1.220703,-0.259399,-3.02124,concrete
2024-03-20 09:43:14.329,-0.106201,-0.028809,-0.928223,2.13623,1.174927,-1.953125,concrete
2024-03-20 09:43:14.340,-0.002441,0.066895,-1.036377,2.89917,0.228882,-4.272461,concrete
2024-03-20 09:43:14.350,0.178711,-0.134521,-0.979004,3.768921,1.556396,-4.974365,concrete
2024-03-20 09:43:14.360,-0.182617,-0.106445,-1.041748,1.51062,3.067016,-1.907349,concrete
2024-03-20 09:43:14.369,-0.195801,0.013184,-0.980225,2.182007,0.411987,-1.739502,concrete
2024-03-20 09:43:14.380,0.085938,-0.084717,-1.079834,2.349854,-1.617432,-2.777099,concrete
2024-03-20 09:43:14.390,0.109619,-0.069092,-1.01123,1.266479,0.106812,-2.670288,concrete
2024-03-20 09:43:14.399,-0.0625,-0.039063,-0.933838,-0.045776,0.656128,-1.922607,concrete
2024-03-20 09:43:14.409,-0.002686,-0.022461,-1.069092,1.708984,-0.213623,-2.27356,concrete
2024-03-20 09:43:14.420,0.101807,-0.04248,-1.10083,0.793457,0.274658,-2.13623,concrete
2024-03-20 09:43:14.430,-0.067627,-0.091797,-1.008545,-2.761841,1.022339,-1.38855,concrete
2024-03-20 09:43:14.440,-0.058838,0.067383,-0.913574,-1.617432,-0.350952,-1.51062,concrete
2024-03-20 09:43:14.449,-0.003662,-0.100586,-1.093262,-0.427246,-1.922607,-1.785278,concrete
2024-03-20 09:43:14.460,0.144287,-0.013184,-0.928955,-1.495361,-0.198364,-1.403808,concrete
2024-03-20 09:43:14.470,-0.164307,-0.072021,-1.032959,-4.013062,1.586914,-1.205444,concrete
2024-03-20 09:43:14.480,-0.086426,-0.092041,-0.987305,1.541138,-0.259399,0.457764,concrete
2024-03-20 09:43:14.489,-0.005371,-0.064453,-1.06958,2.822876,-0.701904,0.579834,concrete
2024-03-20 09:43:14.500,0.06665,0.192383,-0.889404,0.427246,0.38147,-2.944946,concrete
2024-03-20 09:43:14.510,0.028564,0.030029,-0.921387,-1.00708,1.403808,-5.706787,concrete
2024-03-20 09:43:14.520,-0.009766,-0.09375,-1.172607,-0.244141,2.13623,-0.62561,concrete
2024-03-20 09:43:14.530,-0.21875,0.095459,-1.098877,0.38147,2.182007,0.579834,concrete
2024-03-20 09:43:14.539,-0.132324,-0.17749,-0.895508,-2.502441,1.052856,-2.883911,concrete
2024-03-20 09:43:14.550,0.116943,-0.052734,-0.968506,0.320435,0.656128,-1.541138,concrete
2024-03-20 09:43:14.560,-0.067627,-0.053711,-1.033691,1.022339,0.717163,-2.151489,concrete
2024-03-20 09:43:14.569,-0.013916,-0.019775,-0.963623,2.090454,-0.62561,-3.601074,concrete
2024-03-20 09:43:14.579,0.050049,0.023438,-0.978271,1.037598,0.061035,-3.265381,concrete
2024-03-20 09:43:14.590,0.03125,-0.023193,-1.040039,1.12915,0.442505,-3.387451,concrete
2024-03-20 09:43:14.600,-0.010254,-0.006836,-1.065674,0.579834,0.167847,-0.915527,concrete
2024-03-20 09:43:14.610,-0.034424,-0.090332,-1.107422,0.427246,1.327515,-0.50354,concrete
2024-03-20 09:43:14.619,0.005371,-0.001709,-0.93042,-1.144409,0.228882,-0.12207,concrete
2024-03-20 09:43:14.630,-0.072266,-0.043945,-0.970215,0.259399,-0.396728,-0.228882,concrete
2024-03-20 09:43:14.640,0.075195,-0.037109,-1.059082,1.312256,-0.88501,-0.228882,concrete
2024-03-20 09:43:14.649,-0.036865,0.01001,-1.081055,-2.212524,0.076294,0.091553,concrete
2024-03-20 09:43:14.659,-0.086914,-0.009521,-0.959717,-2.151489,-0.900268,0.289917,concrete
2024-03-20 09:43:14.670,0.033203,-0.053711,-1.010254,-1.464844,-0.88501,0.762939,concrete
2024-03-20 09:43:14.680,-0.019775,-0.088623,-0.989502,-1.647949,0.610352,1.373291,concrete
2024-03-20 09:43:14.690,-0.119629,-0.001953,-1.04248,-1.525879,-0.076294,1.205444,concrete
2024-03-20 09:43:14.699,-0.001709,-0.018066,-0.973877,-0.610352,-1.251221,-0.366211,concrete
2024-03-20 09:43:14.710,0.07373,-0.10791,-1.009521,-0.38147,-0.701904,-0.869751,concrete
2024-03-20 09:43:14.720,-0.023438,0.0354,-1.038574,-0.656128,-0.167847,-1.037598,concrete
2024-03-20 09:43:14.729,0.003906,-0.040039,-1.026611,-1.159668,-0.061035,-2.044678,concrete
2024-03-20 09:43:14.739,0.01123,-0.081787,-0.91748,-1.205444,-0.228882,-1.998901,concrete
2024-03-20 09:43:14.750,-0.101807,-0.099365,-1.025146,-0.915527,-0.366211,-0.518799,concrete
2024-03-20 09:43:14.760,-0.005859,-0.033691,-1.13916,0.518799,-0.823975,-0.640869,concrete
2024-03-20 09:43:14.770,0.093018,-0.11377,-0.925049,-1.037598,-0.518799,-2.075195,concrete
2024-03-20 09:43:14.779,-0.092773,-0.107666,-0.851318,0.0,0.045776,0.061035,concrete
2024-03-20 09:43:14.789,-0.093018,-0.023438,-1.154541,1.89209,-0.488281,1.037598,concrete
2024-03-20 09:43:14.800,0.043701,0.027344,-0.990723,1.083374,-1.022339,-0.534058,concrete
2024-03-20 09:43:14.809,0.01001,-0.065186,-0.933594,0.0,0.167847,-0.366211,concrete
2024-03-20 09:43:14.819,-0.041748,-0.028076,-1.052246,0.671387,0.38147,0.717163,concrete
2024-03-20 09:43:14.829,-0.070068,-0.071533,-1.004639,0.213623,-0.518799,0.350952,concrete
2024-03-20 09:43:14.840,0.015625,-0.020752,-1.084229,0.717163,0.366211,-0.106812,concrete
2024-03-20 09:43:14.850,0.000244,-0.09082,-0.985352,0.427246,1.052856,-1.403808,concrete
2024-03-20 09:43:14.860,-0.022217,-0.053955,-0.852051,-1.12915,0.213623,-1.220703,concrete
2024-03-20 09:43:14.869,-0.149414,0.007813,-1.073486,1.571655,-0.549316,0.335693,concrete
2024-03-20 09:43:14.880,0.125977,0.019043,-1.087402,1.739502,-0.762939,-1.846313,concrete
2024-03-20 09:43:14.890,0.05835,-0.155029,-0.901367,-0.213623,1.525879,-1.831055,concrete
2024-03-20 09:43:14.899,-0.177979,-0.079346,-1.025146,0.915527,2.182007,0.793457,concrete
2024-03-20 09:43:14.909,0.041748,-0.241455,-1.010986,3.417969,0.671387,-2.487183,concrete
2024-03-20 09:43:14.920,-0.01123,0.040771,-0.931152,4.638672,0.961304,-3.265381,concrete
2024-03-20 09:43:14.930,-0.02002,-0.036377,-1.014404,2.059937,1.770019,-1.083374,concrete
2024-03-20 09:43:14.940,-0.065186,-0.047607,-1.023926,0.320435,3.173828,0.656128,concrete
2024-03-20 09:43:14.949,-0.191406,-0.084717,-1.121094,1.296997,1.190186,1.51062,concrete
2024-03-20 09:43:14.960,0.047607,-0.077148,-1.156006,0.549316,-0.610352,1.38855,concrete
2024-03-20 09:43:14.970,0.0,-0.012939,-0.934326,-1.144409,-0.488281,-0.015259,concrete
2024-03-20 09:43:14.979,0.063721,-0.026367,-0.862061,-1.38855,-0.686645,0.335693,concrete
2024-03-20 09:43:14.989,-0.067139,-0.058105,-1.000488,1.327515,0.076294,2.410889,concrete
2024-03-20 09:43:15.000,-0.095215,-0.07251,-1.17334,1.205444,0.549316,3.097534,concrete
2024-03-20 09:43:15.010,-0.014404,-0.039795,-0.964844,0.808716,0.061035,2.334595,concrete
2024-03-20 09:43:15.020,-0.038818,-0.01416,-0.873779,0.854492,-0.62561,2.716064,concrete
2024-03-20 09:43:15.029,0.000732,-0.020752,-1.051758,1.327515,-0.076294,3.90625,concrete
2024-03-20 09:43:15.039,-0.032959,-0.005615,-0.953125,2.5177,1.358032,3.494262,concrete
2024-03-20 09:43:15.050,-0.110107,-0.01416,-1.134033,0.839233,0.961304,2.822876,concrete
2024-03-20 09:43:15.059,-0.053467,-0.043945,-0.94751,1.724243,-0.900268,2.883911,concrete
2024-03-20 09:43:15.069,0.080078,0.022705,-1.104004,0.411987,-0.549316,3.738403,concrete
2024-03-20 09:43:15.079,-0.03833,-0.001465,-0.908936,-0.244141,1.708984,2.227783,concrete
2024-03-20 09:43:15.090,-0.026367,-0.025146,-1.066162,-1.983642,0.183105,1.464844,concrete
2024-03-20 09:43:15.100,-0.213867,-0.17749,-0.985107,0.793457,0.091553,1.495361,concrete
2024-03-20 09:43:15.109,0.141846,-0.02417,-0.923828,2.838135,-1.296997,1.037598,concrete
2024-03-20 09:43:15.119,-0.003174,-0.05957,-1.124756,0.839233,-0.167847,1.51062,concrete
2024-03-20 09:43:15.130,0.015869,-0.022217,-1.013428,0.549316,0.640869,3.494262,concrete
2024-03-20 09:43:15.139,-0.03418,-0.168945,-1.005615,-2.380371,0.549316,3.601074,concrete
2024-03-20 09:43:15.149,-0.072021,-0.019287,-0.909424,1.022339,-0.930786,3.814697,concrete
2024-03-20 09:43:15.159,0.122803,-0.145264,-1.032959,3.356933,0.045776,2.929687,concrete
2024-03-20 09:43:15.170,-0.062012,-0.118652,-1.016357,1.190186,1.63269,3.204345,concrete
2024-03-20 09:43:15.180,-0.0896,0.08252,-1.029541,0.396728,1.785278,4.043579,concrete
2024-03-20 09:43:15.190,-0.049072,-0.134766,-1.125488,0.183105,0.50354,2.838135,concrete
2024-03-20 09:43:15.199,-0.024902,-0.0625,-0.899658,-1.541138,-0.289917,2.548218,concrete
2024-03-20 09:43:15.210,-0.035889,-0.051758,-1.004395,-0.869751,-0.213623,2.63977,concrete
2024-03-20 09:43:15.220,0.085449,-0.110596,-0.969238,1.937866,-1.419067,2.655029,concrete
2024-03-20 09:43:15.229,0.009521,-0.04834,-1.048096,3.952026,-0.198364,2.63977,concrete
2024-03-20 09:43:15.239,-0.003662,-0.008057,-1.067383,0.289917,0.671387,3.250122,concrete
2024-03-20 09:43:15.250,-0.032715,-0.032715,-1.054199,-0.610352,0.488281,3.433227,concrete
2024-03-20 09:43:15.260,-0.021484,-0.022217,-1.035889,0.564575,0.610352,2.426147,concrete
2024-03-20 09:43:15.270,0.008545,-0.026367,-1.092285,-1.00708,1.052856,2.029419,concrete
2024-03-20 09:43:15.279,-0.138916,-0.036377,-0.872803,-1.922607,0.473022,2.243042,concrete
2024-03-20 09:43:15.289,0.073242,-0.146484,-0.849121,-0.701904,-0.411987,2.258301,concrete
2024-03-20 09:43:15.300,-0.092285,0.004639,-1.070068,2.487183,0.778198,1.693725,concrete
2024-03-20 09:43:15.309,0.131592,-0.044678,-0.869873,1.052856,-0.366211,0.411987,concrete
2024-03-20 09:43:15.319,-0.119873,-0.224365,-0.809814,2.105713,1.144409,1.907349,concrete
2024-03-20 09:43:15.329,-0.235107,-0.179443,-1.026855,6.16455,-2.288818,2.304077,concrete
2024-03-20 09:43:15.340,0.287842,0.061523,-1.095459,8.804321,-3.738403,2.883911,concrete
2024-03-20 09:43:15.350,0.108643,0.013428,-1.343506,5.798339,1.89209,1.861572,concrete
2024-03-20 09:43:15.360,-0.14917,0.162842,-1.129883,-5.630493,3.158569,1.724243,concrete
2024-03-20 09:43:15.369,-0.112793,-0.091064,-0.978516,-6.484985,0.427246,2.532959,concrete
2024-03-20 09:43:15.380,0.05835,-0.013916,-0.750732,-0.106812,-2.227783,1.89209,concrete
2024-03-20 09:43:15.390,0.186279,-0.171387,-0.784912,2.258301,0.015259,-0.823975,concrete
2024-03-20 09:43:15.399,-0.161133,-0.078857,-1.197021,4.226685,1.785278,0.854492,concrete
2024-03-20 09:43:15.409,0.089355,0.099609,-1.061279,4.02832,1.678467,0.686645,concrete
2024-03-20 09:43:15.420,-0.249268,-0.194824,-1.108887,0.228882,1.724243,1.00708,concrete
