Timestamp,x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
2024-03-20 09:59:49.950,-0.076904,-0.062744,-1.029541,1.831055,0.549316,-3.555298,stones
2024-03-20 09:59:49.959,-0.119141,-0.008057,-1.051025,1.190186,-0.442505,-4.760742,stones
2024-03-20 09:59:49.970,-0.078857,-0.009277,-1.005615,-0.579834,-1.434326,-5.355834,stones
2024-03-20 09:59:49.979,-0.09668,-0.091553,-0.937744,-1.022339,-1.51062,-5.172729,stones
2024-03-20 09:59:49.990,-0.022217,-0.02124,-0.86084,-0.427246,-0.411987,-3.799438,stones
2024-03-20 09:59:50.000,-0.092773,-0.186523,-0.975586,-0.137329,1.068115,-4.821777,stones
2024-03-20 09:59:50.010,0.025391,-0.081055,-0.904541,2.838135,0.717163,-5.233764,stones
2024-03-20 09:59:50.020,-0.028809,-0.133545,-0.96167,3.52478,1.220703,-6.103515,stones
2024-03-20 09:59:50.029,-0.025635,-0.018555,-1.036621,5.447387,0.305176,-5.981445,stones
2024-03-20 09:59:50.040,-0.030518,-0.07251,-1.067139,4.180908,-0.152588,-6.408691,stones
2024-03-20 09:59:50.049,-0.110352,-0.01001,-1.128662,5.355834,-1.266479,-5.92041,stones
2024-03-20 09:59:50.060,-0.074463,0.047607,-1.049316,4.379272,-3.265381,-5.279541,stones
2024-03-20 09:59:50.069,-0.138428,0.057373,-1.147461,3.631592,-5.966186,-6.973266,stones
2024-03-20 09:59:50.080,-0.091309,-0.006104,-1.143799,2.670288,-9.689331,-7.400512,stones
2024-03-20 09:59:50.090,-0.010498,0.042725,-1.05835,0.38147,-11.047362,-6.698608,stones
2024-03-20 09:59:50.099,-0.047363,0.123047,-1.018311,-1.00708,-10.620116,-6.622314,stones
2024-03-20 09:59:50.110,0.126953,0.093994,-1.023682,-3.799438,-10.391234,-8.407593,stones
2024-03-20 09:59:50.119,0.068848,-0.035645,-1.068848,-3.768921,-9.536743,-8.850098,stones
2024-03-20 09:59:50.130,-0.136963,0.024658,-1.080566,-1.586914,-9.140015,-8.529663,stones
2024-03-20 09:59:50.139,-0.068359,-0.055908,-1.044922,-3.814697,-9.384155,-10.131835,stones
2024-03-20 09:59:50.150,0.024902,0.038574,-0.891602,-1.586914,-7.339477,-11.093139,stones
2024-03-20 09:59:50.159,0.149902,0.07666,-0.827637,-4.196167,-4.135132,-13.046264,stones
2024-03-20 09:59:50.169,0.027832,-0.041992,-0.970215,-1.327515,-1.358032,-15.060424,stones
2024-03-20 09:59:50.180,-0.11377,0.015381,-1.102783,0.839233,-0.717163,-15.182494,stones
2024-03-20 09:59:50.189,-0.0896,0.008789,-1.053467,-0.076294,-0.915527,-15.884398,stones
2024-03-20 09:59:50.200,-0.036865,0.112549,-1.011719,-1.480102,0.442505,-15.533446,stones
2024-03-20 09:59:50.209,0.141113,0.13208,-0.851318,-2.5177,1.800537,-14.495849,stones
2024-03-20 09:59:50.220,-0.156006,-0.131592,-1.109863,-3.814697,3.570556,-14.465331,stones
2024-03-20 09:59:50.229,-0.064209,-0.047852,-1.057373,1.63269,1.220703,-13.687133,stones
2024-03-20 09:59:50.240,0.018311,-0.045654,-1.046875,-0.656128,0.701904,-15.319823,stones
2024-03-20 09:59:50.250,-0.060547,-0.118652,-1.04541,-2.105713,2.426147,-13.97705,stones
2024-03-20 09:59:50.259,-0.05249,0.025391,-1.029053,-1.00708,3.387451,-11.154174,stones
2024-03-20 09:59:50.270,-0.144043,-0.085205,-1.129395,-4.28772,3.204345,-11.718749,stones
2024-03-20 09:59:50.279,-0.042236,-0.125244,-1.10498,-4.425049,1.464844,-11.672973,stones
2024-03-20 09:59:50.290,-0.054199,-0.260986,-1.063965,-5.798339,2.410889,-9.963989,stones
2024-03-20 09:59:50.299,-0.071045,-0.160156,-1.004639,-5.264282,4.577637,-7.202148,stones
2024-03-20 09:59:50.310,0.016602,-0.104248,-1.01001,-4.943848,5.752563,-7.858276,stones
2024-03-20 09:59:50.319,0.064453,-0.252686,-1.032227,-4.821777,6.805419,-9.292603,stones
2024-03-20 09:59:50.330,-0.060547,-0.204834,-0.94751,-1.968384,8.132935,-7.67517,stones
2024-03-20 09:59:50.340,-0.168945,-0.041504,-0.84082,-1.983642,9.933472,-6.149292,stones
2024-03-20 09:59:50.349,-0.112549,-0.04834,-0.966797,-2.258301,9.887695,-7.034301,stones
2024-03-20 09:59:50.360,-0.073975,-0.130371,-0.917969,-1.281738,9.216309,-4.40979,stones
2024-03-20 09:59:50.369,-0.189453,-0.121338,-1.016602,-1.617432,9.262085,-3.463745,stones
2024-03-20 09:59:50.380,-0.145508,-0.213135,-1.0625,-0.823975,6.973266,-2.059937,stones
2024-03-20 09:59:50.389,-0.047607,-0.171631,-0.974609,0.564575,6.04248,1.647949,stones
2024-03-20 09:59:50.400,-0.137451,-0.164551,-0.917236,0.50354,6.362915,2.441406,stones
2024-03-20 09:59:50.409,-0.074463,-0.127441,-0.990234,0.091553,4.013062,2.27356,stones
2024-03-20 09:59:50.419,-0.056641,-0.184326,-0.893311,-1.12915,2.716064,4.074097,stones
2024-03-20 09:59:50.430,-0.1875,-0.203369,-0.974121,-0.839233,2.700805,5.630493,stones
2024-03-20 09:59:50.439,-0.261475,-0.168213,-1.208496,0.320435,0.549316,6.393432,stones
2024-03-20 09:59:50.450,-0.095703,-0.030273,-1.137207,-0.228882,-2.624511,5.783081,stones
2024-03-20 09:59:50.459,-0.024414,-0.142578,-1.043457,-3.768921,-2.578735,5.065917,stones
2024-03-20 09:59:50.470,0.056396,-0.069824,-0.894287,-3.295898,-0.411987,7.67517,stones
2024-03-20 09:59:50.479,-0.018066,-0.24585,-0.908447,-1.785278,1.861572,8.956909,stones
2024-03-20 09:59:50.490,0.00415,0.034912,-0.879639,-2.456665,3.051758,8.041382,stones
2024-03-20 09:59:50.500,-0.001221,-0.170166,-0.960205,-3.372192,3.723144,2.502441,stones
2024-03-20 09:59:50.509,0.086182,-0.163818,-0.907959,-0.747681,4.104614,3.204345,stones
2024-03-20 09:59:50.520,-0.169678,-0.230469,-1.022705,0.427246,6.759643,5.081176,stones
2024-03-20 09:59:50.529,-0.3396,-0.093018,-1.050781,2.914428,6.515502,5.874633,stones
2024-03-20 09:59:50.540,0.000244,-0.008301,-1.038818,1.449585,3.585815,3.555298,stones
2024-03-20 09:59:50.549,-0.054443,-0.074219,-0.934814,0.274658,3.311157,3.372192,stones
2024-03-20 09:59:50.560,-0.131104,-0.039551,-1.04126,-0.137329,3.051758,4.882813,stones
2024-03-20 09:59:50.569,-0.025635,-0.048584,-0.999268,1.312256,1.739502,5.279541,stones
2024-03-20 09:59:50.580,-0.056641,-0.144775,-0.833252,-0.747681,2.029419,5.859375,stones
2024-03-20 09:59:50.590,-0.112549,-0.201172,-0.854492,1.174927,1.770019,7.720947,stones
2024-03-20 09:59:50.599,-0.102539,-0.092773,-0.98291,4.898071,-0.061035,7.629394,stones
2024-03-20 09:59:50.610,-0.026855,-0.136719,-0.833252,4.40979,-1.205444,4.516602,stones
2024-03-20 09:59:50.619,0.016113,-0.143555,-0.849365,3.967285,0.518799,4.226685,stones
2024-03-20 09:59:50.630,-0.01001,-0.308594,-0.997559,7.247924,2.243042,6.759643,stones
2024-03-20 09:59:50.639,-0.126465,-0.175293,-1.040283,8.712769,3.601074,10.19287,stones
2024-03-20 09:59:50.650,-0.172607,-0.1875,-1.128662,6.912231,2.944946,7.568359,stones
2024-03-20 09:59:50.659,0.039795,0.019043,-1.050537,8.560181,0.335693,6.149292,stones
2024-03-20 09:59:50.669,-0.08374,-0.094238,-1.268311,7.232666,-2.731323,5.569458,stones
2024-03-20 09:59:50.680,-0.028076,0.085938,-1.254883,5.706787,-4.974365,4.684448,stones
2024-03-20 09:59:50.689,0.020752,0.05127,-1.08667,0.320435,-5.218505,4.226685,stones
2024-03-20 09:59:50.700,0.092773,0.035645,-0.821045,-1.602173,-3.280639,5.15747,stones
2024-03-20 09:59:50.709,-0.014893,-0.045166,-0.918945,-0.762939,-2.441406,4.943848,stones
2024-03-20 09:59:50.720,-0.01123,0.041504,-0.886719,-1.89209,-4.28772,3.64685,stones
2024-03-20 09:59:50.729,0.045898,-0.259521,-0.874512,-2.990722,-4.501343,1.327515,stones
2024-03-20 09:59:50.740,0.083496,-0.083984,-0.756836,1.815796,-1.63269,3.356933,stones
2024-03-20 09:59:50.750,-0.236084,-0.087402,-1.028564,1.922607,-0.38147,3.967285,stones
2024-03-20 09:59:50.759,0.087158,-0.114258,-0.984863,4.501343,-3.02124,2.365112,stones
2024-03-20 09:59:50.770,-0.103516,-0.086914,-1.115967,5.889892,-2.380371,2.89917,stones
2024-03-20 09:59:50.779,-0.043701,0.142578,-1.053955,4.974365,-3.448486,3.051758,stones
2024-03-20 09:59:50.790,0.038574,-0.104492,-1.141113,3.173828,-3.036499,0.473022,stones
2024-03-20 09:59:50.799,0.111084,-0.026855,-0.924316,5.340576,-3.128052,2.090454,stones
2024-03-20 09:59:50.810,-0.177246,0.118896,-1.049561,3.494262,-2.410889,3.707886,stones
2024-03-20 09:59:50.819,-0.016113,0.098145,-1.115723,2.761841,-5.41687,-0.152588,stones
2024-03-20 09:59:50.830,0.221191,-0.08667,-0.933838,-1.190186,-4.364014,0.213623,stones
2024-03-20 09:59:50.840,-0.194336,-0.15625,-0.918213,0.152588,-0.595093,1.937866,stones
2024-03-20 09:59:50.849,-0.100098,-0.018555,-1.052002,5.645751,-2.059937,3.555298,stones
2024-03-20 09:59:50.860,0.011719,-0.077393,-0.983154,1.480102,-3.02124,3.036499,stones
2024-03-20 09:59:50.869,0.013916,-0.07959,-0.985107,1.144409,-1.983642,2.334595,stones
2024-03-20 09:59:50.880,0.009033,-0.085693,-1.048584,5.050659,-0.579834,6.027221,stones
2024-03-20 09:59:50.889,-0.316162,-0.152588,-1.248779,3.158569,-0.488281,6.561279,stones
2024-03-20 09:59:50.900,0.012207,0.06665,-1.19165,3.707886,-4.165649,5.294799,stones
2024-03-20 09:59:50.909,0.0,-0.032715,-1.038574,1.602173,-4.638672,5.905151,stones
2024-03-20 09:59:50.919,-0.06543,0.04126,-1.121338,-0.045776,-3.601074,8.041382,stones
2024-03-20 09:59:50.930,-0.092773,-0.060303,-1.224609,-0.717163,-4.089355,6.988525,stones
2024-03-20 09:59:50.939,0.046631,-0.053711,-0.990967,-3.02124,-4.821777,7.186889,stones
2024-03-20 09:59:50.950,-0.048096,-0.037109,-0.949463,-3.463745,-4.013062,5.950927,stones
2024-03-20 09:59:50.959,0.074707,-0.182617,-1.004639,-3.692627,-4.226685,5.752563,stones
2024-03-20 09:59:50.970,0.005859,-0.145264,-1.026367,-3.158569,-2.700805,7.080078,stones
2024-03-20 09:59:50.979,-0.163818,-0.075195,-1.102051,-1.159668,-2.319336,5.371093,stones
2024-03-20 09:59:50.990,0.087891,-0.000732,-0.979004,-3.280639,-3.585815,2.197266,stones
2024-03-20 09:59:51.000,-0.056885,-0.125732,-0.974365,-4.241943,-2.197266,2.380371,stones
2024-03-20 09:59:51.009,-0.090332,-0.068604,-0.871338,0.518799,-0.869751,3.814697,stones
2024-03-20 09:59:51.020,-0.238037,-0.082275,-0.92334,-0.823975,-1.190186,2.716064,stones
2024-03-20 09:59:51.029,-0.169922,-0.174561,-0.994141,0.259399,-3.601074,1.861572,stones
2024-03-20 09:59:51.040,-0.024414,0.015381,-1.021729,1.220703,-4.226685,3.448486,stones
2024-03-20 09:59:51.049,-0.235352,-0.129395,-1.138184,-0.366211,-4.653931,3.631592,stones
2024-03-20 09:59:51.060,0.077393,0.051025,-1.016357,-2.471924,-5.325317,5.325317,stones
2024-03-20 09:59:51.069,-0.036133,-0.140869,-1.025146,-5.249023,-1.770019,5.676269,stones
2024-03-20 09:59:51.080,-0.114502,-0.181152,-0.97998,-3.14331,-1.083374,7.003784,stones
2024-03-20 09:59:51.090,-0.085938,-0.277832,-1.006592,-2.182007,-1.937866,8.19397,stones
2024-03-20 09:59:51.099,-0.095703,-0.056152,-1.007813,-1.296997,-1.63269,8.026123,stones
2024-03-20 09:59:51.110,0.050049,-0.10498,-0.970215,-4.806519,-0.671387,6.16455,stones
2024-03-20 09:59:51.119,0.065674,-0.168701,-0.987549,-3.051758,0.610352,6.881713,stones
2024-03-20 09:59:51.130,-0.089111,-0.130615,-1.025635,-0.045776,1.647949,8.651733,stones
2024-03-20 09:59:51.139,-0.185547,-0.265869,-1.054688,-2.304077,2.27356,8.163452,stones
2024-03-20 09:59:51.150,-0.102051,-0.172363,-1.080322,-1.251221,2.029419,7.5531,stones
2024-03-20 09:59:51.159,-0.084717,-0.088135,-1.018311,0.12207,1.63269,8.117676,stones
2024-03-20 09:59:51.169,-0.095947,-0.093994,-0.993652,-2.731323,1.770019,7.858276,stones
2024-03-20 09:59:51.180,-0.075439,-0.09082,-1.090332,-0.732422,1.876831,7.720947,stones
2024-03-20 09:59:51.189,-0.143799,-0.162842,-1.119873,0.030518,1.022339,9.140015,stones
2024-03-20 09:59:51.200,-0.207764,-0.180176,-0.99707,-0.228882,-0.350952,10.391234,stones
2024-03-20 09:59:51.209,-0.0625,-0.069824,-0.848877,0.244141,-1.251221,9.674072,stones
2024-03-20 09:59:51.220,0.046143,0.055176,-0.827148,-0.579834,-1.800537,7.537841,stones
2024-03-20 09:59:51.229,0.047119,-0.176025,-0.871094,0.823975,-2.212524,6.54602,stones
2024-03-20 09:59:51.240,-0.136475,-0.103516,-0.925537,4.333496,-0.564575,8.850098,stones
2024-03-20 09:59:51.250,-0.228516,-0.119141,-0.983154,3.479004,-0.732422,7.8125,stones
2024-03-20 09:59:51.259,0.056396,-0.015625,-0.985107,4.241943,-2.197266,6.240844,stones
2024-03-20 09:59:51.270,0.003174,-0.067871,-1.039551,3.265381,-1.724243,5.645751,stones
2024-03-20 09:59:51.279,-0.066895,-0.049561,-1.115479,4.257202,-2.319336,5.874633,stones
2024-03-20 09:59:51.290,-0.044922,0.002197,-1.096436,4.180908,-3.005981,5.004883,stones
2024-03-20 09:59:51.299,-0.010986,0.008545,-1.00415,1.068115,-3.112793,3.326416,stones
2024-03-20 09:59:51.310,0.058594,0.048584,-1.022461,-0.976562,-3.509521,2.349854,stones
2024-03-20 09:59:51.319,-0.043457,-0.044434,-1.154541,-0.656128,-4.211426,1.754761,stones
2024-03-20 09:59:51.330,-0.016357,0.008301,-1.070557,-1.708984,-5.767822,1.541138,stones
2024-03-20 09:59:51.340,0.003418,0.050293,-0.868408,-5.676269,-3.997802,-0.350952,stones
2024-03-20 09:59:51.349,-0.04248,-0.013672,-0.958252,-5.15747,-2.868652,-1.495361,stones
2024-03-20 09:59:51.360,-0.099609,-0.083252,-1.151367,-1.937866,-4.241943,-0.305176,stones
2024-03-20 09:59:51.369,-0.227783,-0.074219,-0.969482,-1.831055,-5.111694,0.198364,stones
2024-03-20 09:59:51.380,-0.058594,-0.030762,-0.718018,-4.714966,-3.936767,-0.137329,stones
2024-03-20 09:59:51.389,0.010498,0.013916,-0.837646,-3.616333,-1.815796,-0.106812,stones
2024-03-20 09:59:51.400,-0.129639,-0.111572,-1.034912,-0.62561,-2.716064,0.976562,stones
2024-03-20 09:59:51.409,-0.233887,-0.05957,-1.051758,-0.244141,-3.952026,1.876831,stones
2024-03-20 09:59:51.419,-0.054443,-0.009521,-0.915039,-0.656128,-3.494262,0.610352,stones
2024-03-20 09:59:51.430,0.01416,-0.050781,-1.085205,-0.061035,-2.13623,0.793457,stones
2024-03-20 09:59:51.439,-0.072021,0.001465,-1.147705,0.427246,-2.426147,3.112793,stones
2024-03-20 09:59:51.450,-0.183594,0.116699,-1.078369,0.198364,-3.540039,2.593994,stones
2024-03-20 09:59:51.459,-0.144531,0.043945,-1.134033,-2.365112,-4.943848,0.076294,stones
2024-03-20 09:59:51.470,-0.005859,-0.005615,-1.046143,-1.541138,-5.996704,0.854492,stones
2024-03-20 09:59:51.479,-0.137207,0.022705,-0.932129,-3.890991,-4.364014,1.968384,stones
2024-03-20 09:59:51.490,0.021729,0.11084,-0.922363,-4.714966,-2.914428,1.205444,stones
2024-03-20 09:59:51.500,0.13916,0.050781,-1.007813,-3.784179,-1.998901,-1.113892,stones
2024-03-20 09:59:51.509,0.019775,0.096191,-0.960693,-4.745483,-0.061035,-2.5177,stones
2024-03-20 09:59:51.520,-0.095215,0.066162,-0.991455,-5.645751,0.869751,-4.150391,stones
2024-03-20 09:59:51.529,-0.023193,-0.061768,-1.137695,-5.706787,0.595093,-4.577637,stones
2024-03-20 09:59:51.540,-0.111328,0.003662,-1.016113,-4.40979,0.762939,-2.807617,stones
2024-03-20 09:59:51.549,-0.166748,0.001465,-0.95166,-6.332397,0.701904,-3.494262,stones
2024-03-20 09:59:51.560,0.018066,-0.010498,-1.036865,-5.203247,-1.037598,-3.90625,stones
2024-03-20 09:59:51.569,-0.128662,0.006104,-1.118652,-2.532959,-2.456665,-3.356933,stones
2024-03-20 09:59:51.580,-0.225342,0.03833,-1.133057,-5.569458,-4.318237,-4.089355,stones
2024-03-20 09:59:51.590,0.140869,0.244629,-0.969482,-7.034301,-4.745483,-5.218505,stones
2024-03-20 09:59:51.599,0.046143,0.032227,-1.133545,-8.636475,-3.463745,-7.034301,stones
2024-03-20 09:59:51.610,0.003662,0.007324,-1.044189,-6.393432,-5.340576,-5.584716,stones
2024-03-20 09:59:51.619,-0.097412,0.086182,-1.006592,-11.535644,-3.479004,-6.317138,stones
2024-03-20 09:59:51.630,-0.104736,-0.050781,-1.147949,-11.093139,-3.219604,-10.0708,stones
2024-03-20 09:59:51.639,0.150635,0.074463,-1.076172,-10.681151,-4.684448,-9.246826,stones
2024-03-20 09:59:51.650,-0.170898,-0.001465,-0.986084,-14.129638,-1.831055,-9.506226,stones
2024-03-20 09:59:51.659,-0.105225,-0.112061,-1.01416,-13.442992,-1.174927,-10.81848,stones
2024-03-20 09:59:51.669,0.022949,-0.094727,-1.061279,-13.992309,-1.266479,-10.208129,stones
2024-03-20 09:59:51.680,-0.113281,-0.232666,-0.983643,-14.419555,0.762939,-9.857178,stones
2024-03-20 09:59:51.689,-0.005859,-0.161133,-1.045166,-12.329101,3.204345,-10.162353,stones
2024-03-20 09:59:51.700,-0.030273,-0.147461,-1.080078,-10.19287,4.28772,-9.963989,stones
2024-03-20 09:59:51.709,-0.06543,-0.145752,-1.077637,-10.803222,4.745483,-8.224487,stones
2024-03-20 09:59:51.720,-0.136719,-0.20459,-0.986328,-9.719849,6.072998,-7.93457,stones
2024-03-20 09:59:51.729,0.022949,-0.130615,-0.927734,-8.285522,6.576538,-8.163452,stones
2024-03-20 09:59:51.740,-0.008789,-0.193848,-0.952637,-5.828857,7.43103,-7.003784,stones
2024-03-20 09:59:51.750,-0.165771,-0.157471,-0.96167,-2.105713,7.522583,-5.889892,stones
2024-03-20 09:59:51.759,-0.051514,-0.096924,-0.920166,-1.403808,6.591796,-6.301879,stones
2024-03-20 09:59:51.770,-0.122314,-0.02002,-0.939209,0.213623,6.54602,-5.844116,stones
2024-03-20 09:59:51.779,-0.131104,-0.013428,-0.868408,-0.045776,5.249023,-5.187988,stones
2024-03-20 09:59:51.790,-0.034424,-0.034424,-0.823486,-0.427246,5.004883,-4.699707,stones
2024-03-20 09:59:51.799,-0.037354,-0.054688,-0.799561,1.419067,5.264282,-4.28772,stones
2024-03-20 09:59:51.810,-0.126221,-0.105957,-0.927246,1.953125,4.440308,-3.662109,stones
2024-03-20 09:59:51.819,-0.134277,-0.044189,-0.921143,3.677368,2.89917,-3.265381,stones
2024-03-20 09:59:51.830,-0.07666,-0.143799,-0.900635,3.387451,1.449585,-3.387451,stones
2024-03-20 09:59:51.840,-0.067871,-0.153076,-0.931152,4.776001,1.571655,-2.166748,stones
2024-03-20 09:59:51.849,-0.135254,-0.079102,-1.018066,6.530761,0.396728,-1.739502,stones
2024-03-20 09:59:51.860,-0.047852,-0.083496,-1.049316,4.852295,-1.205444,-2.761841,stones
2024-03-20 09:59:51.869,-0.061279,-0.134766,-1.054688,4.272461,-0.839233,-3.036499,stones
2024-03-20 09:59:51.880,-0.05835,-0.11792,-0.973389,4.02832,0.564575,-0.839233,stones
2024-03-20 09:59:51.889,-0.126709,-0.157959,-0.969238,3.616333,1.434326,0.0,stones
2024-03-20 09:59:51.900,-0.112793,-0.145752,-1.033447,4.364014,0.366211,0.335693,stones
2024-03-20 09:59:51.909,-0.121094,-0.116211,-1.108398,5.050659,-1.296997,-0.396728,stones
2024-03-20 09:59:51.919,-0.074463,-0.12793,-1.035156,4.562378,-2.89917,-1.434326,stones
2024-03-20 09:59:51.930,0.015381,-0.074951,-0.962891,4.135132,-2.01416,-0.656128,stones
2024-03-20 09:59:51.939,-0.070068,-0.081787,-0.911377,2.838135,-0.244141,-0.106812,stones
2024-03-20 09:59:51.950,-0.034668,-0.055176,-0.925049,3.14331,0.091553,0.106812,stones
2024-03-20 09:59:51.959,-0.102539,-0.119385,-0.949707,2.182007,0.411987,-0.961304,stones
2024-03-20 09:59:51.970,-0.073975,-0.090576,-0.951416,2.990722,0.106812,-1.373291,stones
2024-03-20 09:59:51.979,-0.058594,-0.060303,-1.026611,3.982544,0.595093,-1.800537,stones
2024-03-20 09:59:51.990,-0.137207,-0.096924,-1.07373,3.936767,0.167847,-2.029419,stones
2024-03-20 09:59:52.000,-0.161377,-0.152832,-1.100342,5.126953,-1.708984,-1.968384,stones
2024-03-20 09:59:52.010,-0.076416,-0.075195,-0.997559,5.813598,-2.868652,-1.968384,stones
2024-03-20 09:59:52.020,-0.080322,-0.004883,-0.998779,5.386352,-3.189087,-3.219604,stones
2024-03-20 09:59:52.029,-0.022949,-0.02124,-0.98291,5.126953,-4.180908,-3.875732,stones
2024-03-20 09:59:52.040,-0.048096,-0.035889,-0.952148,3.677368,-4.180908,-4.074097,stones
2024-03-20 09:59:52.049,-0.088135,-0.022705,-0.984619,2.044678,-3.051758,-3.494262,stones
2024-03-20 09:59:52.060,-0.105225,-0.11792,-1.028809,2.624511,-2.685547,-3.082275,stones
2024-03-20 09:59:52.069,-0.020508,-0.044434,-0.960938,4.730225,-3.189087,-2.777099,stones
2024-03-20 09:59:52.080,-0.06958,-0.125244,-0.981201,4.013062,-3.036499,-3.204345,stones
2024-03-20 09:59:52.090,-0.005371,-0.051025,-1.071533,6.988525,-3.555298,-1.342773,stones
2024-03-20 09:59:52.099,-0.106445,0.012207,-1.018066,7.93457,-3.616333,-1.022339,stones
2024-03-20 09:59:52.110,-0.018311,0.111572,-0.925293,5.004883,-3.677368,-2.5177,stones
2024-03-20 09:59:52.119,0.091064,0.057861,-0.88916,4.714966,-3.189087,-4.425049,stones
2024-03-20 09:59:52.130,0.02002,0.016602,-0.94165,4.074097,-1.708984,-4.440308,stones
2024-03-20 09:59:52.139,-0.137939,-0.076416,-1.044678,5.386352,-1.525879,-4.135132,stones
2024-03-20 09:59:52.150,-0.094238,-0.038574,-1.112793,6.66809,-2.105713,-4.425049,stones
2024-03-20 09:59:52.159,-0.06543,-0.009521,-1.078369,5.279541,-3.128052,-5.554199,stones
2024-03-20 09:59:52.169,-0.022217,0.054443,-1.080811,6.210327,-4.211426,-7.232666,stones
2024-03-20 09:59:52.180,0.0,0.087402,-1.077637,5.096435,-4.745483,-7.644653,stones
2024-03-20 09:59:52.189,-0.112061,0.050293,-1.161865,1.052856,-5.401611,-6.988525,stones
2024-03-20 09:59:52.200,-0.070801,0.047607,-1.087158,1.647949,-5.813598,-5.599975,stones
2024-03-20 09:59:52.209,-0.082031,0.032959,-1.008789,-0.839233,-5.081176,-5.310058,stones
2024-03-20 09:59:52.220,0.04126,-0.02417,-0.996094,-2.01416,-4.592896,-4.669189,stones
2024-03-20 09:59:52.229,-0.046631,0.02124,-1.016602,0.289917,-3.234863,-3.952026,stones
2024-03-20 09:59:52.240,-0.18457,0.108643,-0.960693,0.167847,-4.592896,-5.828857,stones
2024-03-20 09:59:52.250,0.085938,0.066895,-0.835938,-0.991821,-5.050659,-9.597778,stones
2024-03-20 09:59:52.259,-0.08374,-0.149902,-1.013672,0.137329,-2.563476,-8.422852,stones
2024-03-20 09:59:52.270,-0.205322,-0.048096,-0.98999,5.615234,-2.761841,-5.493164,stones
2024-03-20 09:59:52.279,-0.205811,-0.112549,-0.970947,3.723144,-2.929687,-6.484985,stones
2024-03-20 09:59:52.290,-0.116699,-0.005615,-0.97876,5.722045,-3.356933,-5.981445,stones
2024-03-20 09:59:52.299,-0.135742,0.107666,-1.106445,5.615234,-5.203247,-5.92041,stones
2024-03-20 09:59:52.310,-0.006592,0.019775,-1.132813,3.890991,-5.340576,-6.118774,stones
2024-03-20 09:59:52.319,-0.170898,0.033203,-1.090576,3.250122,-3.097534,-5.004883,stones
2024-03-20 09:59:52.330,-0.158203,0.048828,-0.975098,1.419067,-3.692627,-3.982544,stones
2024-03-20 09:59:52.340,-0.151611,-0.004883,-0.930664,-0.12207,-4.806519,-3.982544,stones
2024-03-20 09:59:52.349,-0.048828,0.028076,-1.002686,0.335693,-5.233764,-5.264282,stones
2024-03-20 09:59:52.360,-0.019043,0.063477,-1.006348,1.434326,-5.569458,-6.988525,stones
2024-03-20 09:59:52.369,-0.101318,0.011475,-0.944336,-2.548218,-5.004883,-5.447387,stones
2024-03-20 09:59:52.380,-0.114746,-0.187988,-1.025635,-2.761841,-5.081176,-3.631592,stones
2024-03-20 09:59:52.389,0.196777,-0.251953,-1.027588,0.152588,-3.173828,-3.02124,stones
2024-03-20 09:59:52.400,-0.048584,-0.145508,-1.050293,-0.244141,-0.091553,1.724243,stones
2024-03-20 09:59:52.409,-0.249268,-0.05957,-0.969971,1.327515,0.259399,5.126953,stones
2024-03-20 09:59:52.419,-0.221924,-0.248779,-1.01416,-1.220703,1.205444,5.279541,stones
2024-03-20 09:59:52.430,-0.260986,-0.162109,-1.019531,0.823975,-0.50354,4.91333,stones
2024-03-20 09:59:52.439,-0.052979,-0.11499,-0.967041,2.212524,-3.036499,4.364014,stones
2024-03-20 09:59:52.450,-0.071045,-0.10498,-0.963135,-0.183105,-0.946045,3.875732,stones
2024-03-20 09:59:52.459,-0.037109,-0.137207,-1.071777,-0.305176,0.50354,3.799438,stones
2024-03-20 09:59:52.470,-0.176025,-0.138916,-1.171631,0.289917,1.495361,3.295898,stones
2024-03-20 09:59:52.479,-0.158447,-0.027588,-1.096191,-2.227783,1.235962,3.875732,stones
2024-03-20 09:59:52.490,-0.068359,-0.160156,-1.029785,-3.158569,1.464844,3.814697,stones
2024-03-20 09:59:52.500,-0.08252,-0.157227,-0.96167,-2.39563,3.067016,4.638672,stones
2024-03-20 09:59:52.509,-0.12085,-0.092285,-0.929199,-0.457764,3.753662,4.165649,stones
2024-03-20 09:59:52.520,-0.058838,-0.130371,-0.991455,1.190186,3.997802,2.883911,stones
2024-03-20 09:59:52.529,-0.153076,-0.064453,-0.971924,2.090454,5.020141,2.731323,stones
2024-03-20 09:59:52.540,-0.17334,-0.02417,-0.911865,2.349854,4.577637,2.349854,stones
2024-03-20 09:59:52.549,-0.059814,-0.083008,-0.74707,3.662109,5.081176,3.311157,stones
2024-03-20 09:59:52.560,-0.189697,-0.039307,-0.805664,4.837036,6.088256,3.204345,stones
2024-03-20 09:59:52.569,-0.183838,-0.149902,-0.921875,8.483887,4.318237,2.426147,stones
2024-03-20 09:59:52.580,-0.12793,0.002197,-1.017334,11.337279,2.563476,2.487183,stones
2024-03-20 09:59:52.590,-0.12915,0.077637,-1.10083,10.284423,1.220703,1.937866,stones
2024-03-20 09:59:52.599,-0.109863,0.128418,-0.98584,8.666992,0.610352,3.540039,stones
2024-03-20 09:59:52.610,-0.161133,0.009766,-1.033447,5.859375,0.717163,5.065917,stones
