2024-03-21 13:42:42,-0.028809,-0.299805,-0.958252,1.281738,1.068115,4.928589,grass
2024-03-21 13:42:42,-0.016357,-0.300293,-0.949219,1.373291,0.991821,5.004883,grass
2024-03-21 13:42:42,-0.023438,-0.287109,-0.953125,1.068115,0.717163,4.745483,grass
2024-03-21 13:42:42,-0.027832,-0.287354,-0.94873,0.839233,0.335693,4.699707,grass
2024-03-21 13:42:42,0.001465,-0.277832,-0.946533,0.946045,0.183105,4.608154,grass
2024-03-21 13:42:42,0.016113,-0.28125,-0.956543,0.946045,-0.045776,4.180908,grass
2024-03-21 13:42:42,-0.01001,-0.281738,-0.961426,0.762939,-0.396728,3.631592,grass
2024-03-21 13:42:42,0.003418,-0.285889,-0.959473,0.808716,-0.778198,3.158569,grass
2024-03-21 13:42:42,0.023438,-0.286133,-0.959717,0.946045,-0.732422,2.777099,grass
2024-03-21 13:42:42,0.011475,-0.301514,-0.971191,0.946045,-0.793457,2.27356,grass
2024-03-21 13:42:42,0.026367,-0.312256,-0.965332,1.281738,-1.220703,1.693725,grass
2024-03-21 13:42:42,0.039795,-0.317383,-0.967041,1.434326,-1.205444,0.900268,grass
2024-03-21 13:42:42,0.034912,-0.326416,-0.971924,1.449585,-1.296997,0.076294,grass
2024-03-21 13:42:42,0.034668,-0.32959,-0.969727,1.617432,-1.480102,-0.823975,grass
2024-03-21 13:42:42,0.024414,-0.335693,-0.96875,1.831055,-1.403808,-1.617432,grass
2024-03-21 13:42:42,0.024658,-0.336914,-0.956543,2.166748,-1.678467,-2.548218,grass
2024-03-21 13:42:42,0.019287,-0.338379,-0.957031,2.441406,-1.831055,-3.448486,grass
2024-03-21 13:42:42,0.028564,-0.3396,-0.956055,2.563476,-1.998901,-4.089355,grass
2024-03-21 13:42:42,0.028809,-0.344971,-0.967529,2.716064,-2.044678,-4.516602,grass
2024-03-21 13:42:42,0.027588,-0.350342,-0.974609,2.807617,-2.151489,-4.959106,grass
2024-03-21 13:42:42,0.01709,-0.357666,-0.974365,2.746582,-2.182007,-5.355834,grass
2024-03-21 13:42:42,0.006592,-0.360596,-0.96167,2.807617,-2.365112,-5.874633,grass
2024-03-21 13:42:42,0.006592,-0.357422,-0.943848,2.883911,-2.63977,-6.317138,grass
2024-03-21 13:42:42,0.006348,-0.358398,-0.929932,3.158569,-2.822876,-6.942749,grass
2024-03-21 13:42:42,0.000732,-0.355957,-0.928467,3.40271,-3.280639,-7.751464,grass
2024-03-21 13:42:42,0.004639,-0.347412,-0.931396,3.631592,-3.585815,-8.651733,grass
2024-03-21 13:42:42,0.004639,-0.338135,-0.935547,4.013062,-3.967285,-9.490967,grass
2024-03-21 13:42:42,0.011719,-0.324219,-0.944336,4.394531,-4.272461,-9.933472,grass
2024-03-21 13:42:42,0.000732,-0.310303,-0.949463,4.730225,-4.333496,-10.086059,grass
2024-03-21 13:42:42,0,-0.301514,-0.950195,4.821777,-4.470825,-10.147094,grass
2024-03-21 13:42:42,-0.002686,-0.302979,-0.95166,4.989624,-4.699707,-10.162353,grass
2024-03-21 13:42:42,-0.023682,-0.301025,-0.949463,5.325317,-4.776001,-10.31494,grass
2024-03-21 13:42:42,-0.031006,-0.297607,-0.951904,5.004883,-5.081176,-10.299682,grass
2024-03-21 13:42:42,-0.02124,-0.314453,-0.950439,5.203247,-5.096435,-10.025024,grass
2024-03-21 13:42:42,-0.041016,-0.307617,-0.953125,5.508422,-4.867554,-9.841919,grass
2024-03-21 13:42:42,-0.060547,-0.316895,-0.955078,5.218505,-4.806519,-9.628296,grass
2024-03-21 13:42:42,-0.052002,-0.333008,-0.953857,5.462646,-4.623413,-9.643555,grass
2024-03-21 13:42:42,-0.045898,-0.343262,-0.959473,5.523681,-4.470825,-9.658813,grass
2024-03-21 13:42:42,-0.03418,-0.36377,-0.960205,5.554199,-4.211426,-9.552002,grass
2024-03-21 13:42:42,-0.063965,-0.371338,-0.96167,5.798339,-3.860473,-9.796143,grass
2024-03-21 13:42:42,-0.070557,-0.37207,-0.964844,5.676269,-3.692627,-10.0708,grass
2024-03-21 13:42:42,-0.076904,-0.389648,-0.965332,5.737304,-3.326416,-10.284423,grass
2024-03-21 13:42:42,-0.081787,-0.36499,-0.977051,5.523681,-2.929687,-10.345458,grass
2024-03-21 13:42:42,-0.085205,-0.370361,-0.983643,4.760742,-2.5177,-10.269164,grass
2024-03-21 13:42:42,-0.108887,-0.371826,-0.982422,4.364014,-2.029419,-9.979248,grass
2024-03-21 13:42:42,-0.101318,-0.361084,-0.975342,3.982544,-1.571655,-9.521484,grass
2024-03-21 13:42:42,-0.100098,-0.362061,-0.969238,3.326416,-1.037598,-9.292603,grass
2024-03-21 13:42:42,-0.101807,-0.368408,-0.958984,2.868652,-0.62561,-8.880615,grass
2024-03-21 13:42:42,-0.093506,-0.365234,-0.943848,2.746582,-0.38147,-8.728027,grass
2024-03-21 13:42:42,-0.089844,-0.358398,-0.947998,2.502441,-0.137329,-8.911133,grass
2024-03-21 13:42:42,-0.085693,-0.347168,-0.959717,2.227783,-0.091553,-8.972168,grass
2024-03-21 13:42:42,-0.078369,-0.337158,-0.96167,2.075195,-0.030518,-8.834839,grass
2024-03-21 13:42:42,-0.073242,-0.327393,-0.969482,1.922607,0.137329,-8.560181,grass
2024-03-21 13:42:42,-0.065674,-0.322266,-0.955811,1.983642,0.244141,-8.132935,grass
2024-03-21 13:42:42,-0.062256,-0.316162,-0.947998,1.861572,0.396728,-7.797241,grass
2024-03-21 13:42:42,-0.055908,-0.310791,-0.948975,1.724243,0.50354,-7.629394,grass
2024-03-21 13:42:42,-0.049316,-0.305908,-0.958984,1.617432,0.50354,-7.476806,grass
2024-03-21 13:42:42,-0.046631,-0.298584,-0.965088,1.495361,0.442505,-7.278442,grass
2024-03-21 13:42:42,-0.038574,-0.294678,-0.971924,1.190186,0.473022,-7.095336,grass
2024-03-21 13:42:42,-0.027832,-0.301025,-0.965088,1.00708,0.549316,-6.942749,grass
2024-03-21 13:42:42,-0.027344,-0.306641,-0.957275,1.00708,0.778198,-6.759643,grass
2024-03-21 13:42:42,-0.025146,-0.304443,-0.953857,0.778198,0.946045,-6.66809,grass
2024-03-21 13:42:42,-0.029541,-0.304443,-0.956787,0.579834,1.052856,-6.54602,grass
2024-03-21 13:42:42,-0.03833,-0.30542,-0.961182,0.518799,0.869751,-6.454467,grass
2024-03-21 13:42:42,-0.040039,-0.310547,-0.959229,0.50354,0.701904,-6.42395,grass
2024-03-21 13:42:42,-0.034424,-0.311768,-0.95459,0.427246,0.564575,-6.378173,grass
2024-03-21 13:42:42,-0.024414,-0.316406,-0.945313,0.564575,0.50354,-6.256103,grass
2024-03-21 13:42:42,-0.031494,-0.311279,-0.940918,0.793457,0.518799,-6.16455,grass
2024-03-21 13:42:42,-0.032715,-0.312012,-0.946289,0.808716,0.38147,-6.179809,grass
2024-03-21 13:42:42,-0.022705,-0.311279,-0.95166,0.793457,0.366211,-6.210327,grass
2024-03-21 13:42:42,-0.021729,-0.310303,-0.950439,0.686645,0.50354,-6.332397,grass
2024-03-21 13:42:42,-0.028564,-0.3125,-0.946045,0.686645,0.62561,-6.393432,grass
2024-03-21 13:42:42,-0.027832,-0.313232,-0.94751,0.488281,0.915527,-6.484985,grass
2024-03-21 13:42:42,-0.032471,-0.31665,-0.947754,0.366211,1.281738,-6.484985,grass
2024-03-21 13:42:42,-0.039063,-0.324219,-0.952393,0.289917,1.358032,-6.54602,grass
2024-03-21 13:42:42,-0.035156,-0.327148,-0.951416,0.12207,1.617432,-6.622314,grass
2024-03-21 13:42:42,-0.038574,-0.335205,-0.933105,0.091553,1.968384,-6.92749,grass
2024-03-21 13:42:42,-0.04126,-0.34668,-0.913818,0.366211,2.120972,-7.186889,grass
2024-03-21 13:42:42,-0.032227,-0.352295,-0.906982,0.88501,2.227783,-7.705688,grass
2024-03-21 13:42:42,-0.036865,-0.364258,-0.913086,1.63269,2.151489,-8.178711,grass
2024-03-21 13:42:42,-0.028076,-0.375488,-0.918701,2.380371,1.922607,-8.758545,grass
2024-03-21 13:42:42,0.002197,-0.387451,-0.928223,2.929687,1.89209,-9.185791,grass
2024-03-21 13:42:42,-0.001709,-0.385498,-0.933105,3.463745,2.197266,-9.750366,grass
2024-03-21 13:42:42,-0.008057,-0.378662,-0.917236,3.692627,2.487183,-10.131835,grass
2024-03-21 13:42:42,0.021973,-0.372803,-0.928711,3.723144,1.922607,-10.086059,grass
2024-03-21 13:42:42,0.008545,-0.363037,-0.931641,4.119873,1.922607,-10.177611,grass
2024-03-21 13:42:42,-0.002197,-0.353027,-0.933594,4.364014,1.907349,-10.299682,grass
2024-03-21 13:42:42,-0.008545,-0.329102,-0.942627,4.53186,1.586914,-10.101317,grass
2024-03-21 13:42:42,-0.015869,-0.316162,-0.941406,4.669189,1.373291,-9.94873,grass
2024-03-21 13:42:42,-0.030762,-0.309326,-0.946045,4.714966,1.235962,-9.552002,grass
2024-03-21 13:42:42,-0.04541,-0.311523,-0.961426,4.669189,0.88501,-9.124756,grass
2024-03-21 13:42:42,-0.048096,-0.320557,-0.967285,4.669189,0.473022,-8.651733,grass
2024-03-21 13:42:42,-0.067383,-0.318848,-0.949219,4.669189,0.12207,-7.93457,grass
2024-03-21 13:42:42,-0.048584,-0.320068,-0.950439,4.547119,-0.335693,-6.622314,grass
2024-03-21 13:42:42,-0.046631,-0.324219,-0.964111,4.837036,-0.534058,-5.15747,grass
2024-03-21 13:42:42,-0.071777,-0.330811,-0.959229,5.096435,-0.671387,-3.982544,grass
2024-03-21 13:42:42,-0.07959,-0.32959,-0.952881,5.065917,-1.144409,-3.097534,grass
2024-03-21 13:42:42,-0.079834,-0.333496,-0.957764,4.959106,-1.815796,-2.532959,grass
2024-03-21 13:42:42,-0.073242,-0.341064,-0.955078,4.653931,-2.410889,-2.166748,grass
2024-03-21 13:42:42,-0.068848,-0.352783,-0.954102,4.394531,-2.593994,-1.815796,grass
2024-03-21 13:42:43,-0.069336,-0.350586,-0.956787,4.226685,-2.502441,-1.464844,grass
2024-03-21 13:42:43,-0.073486,-0.352783,-0.957275,3.997802,-2.441406,-1.083374,grass
2024-03-21 13:42:43,-0.073486,-0.351318,-0.960938,3.890991,-2.13623,-0.701904,grass
2024-03-21 13:42:43,-0.077393,-0.349121,-0.968018,3.601074,-1.89209,-0.259399,grass
2024-03-21 13:42:43,-0.079346,-0.351074,-0.967285,3.387451,-1.647949,0.152588,grass
2024-03-21 13:42:43,-0.074219,-0.349854,-0.963379,3.067016,-1.358032,0.579834,grass
2024-03-21 13:42:43,-0.074463,-0.349121,-0.962646,2.578735,-1.00708,1.113892,grass
2024-03-21 13:42:43,-0.071289,-0.347168,-0.965576,2.13623,-0.671387,1.480102,grass
2024-03-21 13:42:43,-0.069336,-0.348877,-0.966064,1.754761,-0.411987,1.953125,grass
2024-03-21 13:42:43,-0.071045,-0.35498,-0.962891,1.281738,-0.12207,2.471924,grass
2024-03-21 13:42:43,-0.069092,-0.360596,-0.959717,1.113892,0.015259,2.822876,grass
2024-03-21 13:42:43,-0.066406,-0.373779,-0.951172,0.915527,0.274658,3.219604,grass
2024-03-21 13:42:43,-0.059082,-0.389648,-0.940186,0.778198,0.564575,3.311157,grass
2024-03-21 13:42:43,-0.053467,-0.420166,-0.935791,0.915527,0.915527,3.189087,grass
2024-03-21 13:42:43,-0.057373,-0.413818,-0.928711,1.38855,1.266479,3.341675,grass
2024-03-21 13:42:43,-0.056396,-0.409668,-0.928711,1.907349,1.586914,3.219604,grass
2024-03-21 13:42:43,-0.05957,-0.40332,-0.923584,2.166748,1.831055,3.341675,grass
2024-03-21 13:42:43,-0.061035,-0.394287,-0.920654,2.655029,1.937866,3.448486,grass
2024-03-21 13:42:43,-0.053955,-0.391357,-0.918213,3.14331,1.907349,3.631592,grass
2024-03-21 13:42:43,-0.044189,-0.384277,-0.922607,3.387451,1.846313,3.692627,grass
2024-03-21 13:42:43,-0.039795,-0.37793,-0.933838,3.494262,1.754761,3.890991,grass
2024-03-21 13:42:43,-0.039551,-0.37085,-0.937012,3.555298,1.63269,4.150391,grass
2024-03-21 13:42:43,-0.042725,-0.365723,-0.932129,3.601074,1.327515,4.348755,grass
2024-03-21 13:42:43,-0.038086,-0.361572,-0.933594,3.616333,1.144409,4.806519,grass
2024-03-21 13:42:43,-0.034668,-0.355469,-0.933838,3.555298,0.900268,5.15747,grass
2024-03-21 13:42:43,-0.027588,-0.355225,-0.943115,3.52478,0.717163,5.53894,grass
2024-03-21 13:42:43,-0.02832,-0.361328,-0.953369,3.555298,0.549316,5.905151,grass
2024-03-21 13:42:43,-0.02832,-0.371094,-0.95874,3.555298,0.396728,6.16455,grass
2024-03-21 13:42:43,-0.022217,-0.381592,-0.963135,3.356933,0.183105,6.103515,grass
2024-03-21 13:42:43,-0.016357,-0.383789,-0.95752,3.204345,0.061035,6.195068,grass
2024-03-21 13:42:43,-0.013428,-0.390137,-0.957031,3.005981,-0.061035,6.271362,grass
2024-03-21 13:42:43,-0.007568,-0.405762,-0.949707,2.822876,0.045776,5.92041,grass
2024-03-21 13:42:43,-0.001465,-0.390869,-0.94043,2.670288,0.167847,5.645751,grass
2024-03-21 13:42:43,-0.022461,-0.396484,-0.934814,2.792358,0.366211,5.401611,grass
2024-03-21 13:42:43,-0.021973,-0.404297,-0.925781,3.219604,0.366211,4.79126,grass
2024-03-21 13:42:43,-0.008301,-0.407471,-0.917236,3.417969,0.076294,4.150391,grass
2024-03-21 13:42:43,0.001953,-0.396973,-0.917969,3.90625,-0.152588,3.509521,grass
2024-03-21 13:42:43,0.012939,-0.384521,-0.922852,4.180908,-0.091553,3.02124,grass
2024-03-21 13:42:43,0.018066,-0.375488,-0.930176,4.394531,0.015259,2.716064,grass
2024-03-21 13:42:43,0.018311,-0.364258,-0.933594,4.562378,0.015259,2.471924,grass
2024-03-21 13:42:43,0.025391,-0.355469,-0.933105,4.669189,-0.061035,2.151489,grass
2024-03-21 13:42:43,0.030029,-0.347412,-0.935059,4.79126,-0.198364,1.831055,grass
2024-03-21 13:42:43,0.020996,-0.349854,-0.945557,4.867554,-0.350952,1.419067,grass
2024-03-21 13:42:43,0.005615,-0.3396,-0.953857,4.928589,-0.747681,0.961304,grass
2024-03-21 13:42:43,-0.005615,-0.334961,-0.96875,4.440308,-1.159668,0.564575,grass
2024-03-21 13:42:43,-0.000732,-0.338379,-0.968994,4.074097,-1.647949,0.167847,grass
2024-03-21 13:42:43,0.001953,-0.343506,-0.968506,3.799438,-1.785278,0.106812,grass
2024-03-21 13:42:43,-0.003174,-0.358398,-0.9729,3.036499,-1.571655,0.12207,grass
2024-03-21 13:42:43,-0.023926,-0.368408,-0.9729,2.532959,-1.220703,0.228882,grass
2024-03-21 13:42:43,-0.048828,-0.379883,-0.969971,2.151489,-1.144409,0.198364,grass
2024-03-21 13:42:43,-0.070313,-0.38623,-0.961914,1.754761,-1.220703,0.106812,grass
2024-03-21 13:42:43,-0.07251,-0.388916,-0.943115,1.51062,-1.403808,0.12207,grass
2024-03-21 13:42:43,-0.061279,-0.395752,-0.920166,1.693725,-1.464844,0.167847,grass
2024-03-21 13:42:43,-0.048096,-0.398438,-0.907471,2.258301,-1.464844,0.411987,grass
2024-03-21 13:42:43,-0.047607,-0.400146,-0.912109,2.914428,-1.434326,0.808716,grass
2024-03-21 13:42:43,-0.057617,-0.402832,-0.921143,3.494262,-1.480102,1.205444,grass
2024-03-21 13:42:43,-0.057617,-0.407959,-0.941162,3.860473,-1.464844,1.403808,grass
2024-03-21 13:42:43,-0.049805,-0.412598,-0.956055,3.921509,-1.586914,1.739502,grass
2024-03-21 13:42:43,-0.034668,-0.422119,-0.960693,3.967285,-1.403808,1.89209,grass
2024-03-21 13:42:43,-0.018066,-0.423584,-0.953125,3.875732,-1.235962,1.861572,grass
2024-03-21 13:42:43,-0.022461,-0.421631,-0.94043,3.707886,-0.961304,1.876831,grass
2024-03-21 13:42:43,-0.031738,-0.415771,-0.93457,3.692627,-0.595093,1.770019,grass
2024-03-21 13:42:43,-0.044434,-0.413818,-0.926025,3.616333,-0.50354,1.647949,grass
2024-03-21 13:42:43,-0.05249,-0.409424,-0.924072,3.768921,-0.335693,1.419067,grass
2024-03-21 13:42:43,-0.05127,-0.39624,-0.91626,3.921509,-0.198364,1.037598,grass
2024-03-21 13:42:43,-0.055908,-0.396973,-0.918701,4.058838,0.045776,0.686645,grass
2024-03-21 13:42:43,-0.043945,-0.401123,-0.92749,4.608154,0.228882,0.091553,grass
2024-03-21 13:42:43,-0.038574,-0.366455,-0.94458,4.333496,0.427246,-0.274658,grass
2024-03-21 13:42:43,-0.050537,-0.349121,-0.975342,3.738403,0.762939,0.091553,grass
2024-03-21 13:42:43,-0.065918,-0.3479,-0.976807,3.616333,1.358032,0.534058,grass
2024-03-21 13:42:43,-0.057373,-0.353271,-0.964844,3.112793,1.663208,0.808716,grass
2024-03-21 13:42:43,-0.047119,-0.352539,-0.960938,2.502441,1.785278,1.098633,grass
2024-03-21 13:42:43,-0.045898,-0.364502,-0.950195,2.13623,1.876831,1.205444,grass
2024-03-21 13:42:43,-0.048096,-0.375244,-0.94165,1.953125,2.029419,1.113892,grass
2024-03-21 13:42:43,-0.052246,-0.379883,-0.942139,1.693725,2.090454,0.976562,grass
2024-03-21 13:42:43,-0.052002,-0.373047,-0.941162,1.617432,2.258301,1.037598,grass
2024-03-21 13:42:43,-0.060791,-0.383789,-0.937256,1.525879,2.365112,1.235962,grass
2024-03-21 13:42:43,-0.056641,-0.381348,-0.94751,1.464844,2.27356,1.464844,grass
2024-03-21 13:42:43,-0.060791,-0.380859,-0.949951,1.266479,2.288818,1.846313,grass
2024-03-21 13:42:43,-0.061279,-0.388672,-0.95459,0.946045,2.197266,2.288818,grass
2024-03-21 13:42:43,-0.06958,-0.395508,-0.958496,0.717163,1.953125,2.914428,grass
2024-03-21 13:42:43,-0.076416,-0.406738,-0.951416,0.411987,1.861572,3.555298,grass
2024-03-21 13:42:43,-0.066162,-0.412842,-0.94043,0.152588,1.602173,4.013062,grass
2024-03-21 13:42:43,-0.046875,-0.418213,-0.929932,0.12207,1.403808,4.425049,grass
2024-03-21 13:42:43,-0.039063,-0.421387,-0.922363,0.228882,1.281738,4.898071,grass
2024-03-21 13:42:43,-0.037842,-0.42041,-0.909668,0.640869,1.220703,5.142211,grass
2024-03-21 13:42:43,-0.033936,-0.41626,-0.901855,1.144409,0.976562,5.142211,grass
2024-03-21 13:42:43,-0.022705,-0.401611,-0.899902,1.708984,0.610352,5.0354,grass
2024-03-21 13:42:43,-0.010498,-0.393311,-0.902832,2.227783,0.289917,4.730225,grass
2024-03-21 13:42:43,-0.005371,-0.389404,-0.91333,2.746582,0.015259,4.425049,grass
2024-03-21 13:42:43,-0.006592,-0.384277,-0.928467,2.975464,-0.152588,3.921509,grass
2024-03-21 13:42:43,-0.003906,-0.374756,-0.939941,3.082275,-0.289917,3.448486,grass
2024-03-21 13:42:43,-0.010742,-0.37085,-0.947021,3.051758,-0.488281,3.097534,grass
2024-03-21 13:42:43,-0.007324,-0.367432,-0.951904,2.929687,-0.640869,2.746582,grass
2024-03-21 13:42:43,0.004883,-0.365967,-0.948242,2.929687,-0.656128,2.27356,grass
2024-03-21 13:42:43,0.007813,-0.35791,-0.941162,2.838135,-0.549316,2.029419,grass
2024-03-21 13:42:43,0.003174,-0.355469,-0.943359,2.63977,-0.549316,1.876831,grass
2024-03-21 13:42:43,-0.007324,-0.355469,-0.946777,2.716064,-0.701904,1.63269,grass
2024-03-21 13:42:43,-0.013672,-0.361572,-0.943359,2.777099,-0.732422,1.296997,grass
2024-03-21 13:42:43,-0.017578,-0.368164,-0.946533,2.731323,-0.869751,0.915527,grass
2024-03-21 13:42:44,-0.020752,-0.378174,-0.948975,2.593994,-1.022339,0.610352,grass
2024-03-21 13:42:44,-0.023682,-0.387939,-0.946777,2.548218,-0.900268,0.305176,grass
2024-03-21 13:42:44,-0.029053,-0.394775,-0.942871,2.487183,-0.747681,0.183105,grass
