Timestamp,x accelerometer,y accelerometer,z accelerometer,x gyro,y gyro,z gyro,surface
2024-03-20 10:13:48.869,-0.126221,-0.06543,-0.840576,0.152588,0.091553,0.778198,asphalt
2024-03-20 10:13:48.880,0.003906,-0.036377,-1.117676,2.853393,-0.305176,0.747681,asphalt
2024-03-20 10:13:48.889,-0.017334,-0.079102,-1.02124,4.699707,0.137329,-0.961304,asphalt
2024-03-20 10:13:48.900,0.108887,-0.013916,-1.025146,2.883911,0.228882,-0.610352,asphalt
2024-03-20 10:13:48.909,-0.042725,0.112061,-0.933105,2.365112,2.090454,0.213623,asphalt
2024-03-20 10:13:48.919,0.03833,0.087891,-1.015137,-0.167847,3.051758,-0.900268,asphalt
2024-03-20 10:13:48.930,-0.028809,-0.105469,-1.171387,-2.044678,3.479004,-1.281738,asphalt
2024-03-20 10:13:48.939,-0.183594,-0.037109,-0.878662,-1.525879,2.27356,0.534058,asphalt
2024-03-20 10:13:48.950,-0.064697,-0.044189,-1.006348,-0.991821,0.167847,-0.915527,asphalt
2024-03-20 10:13:48.959,0.061768,0.040039,-1.100342,1.480102,-1.281738,-4.974365,asphalt
2024-03-20 10:13:48.970,0.224609,-0.175781,-1.07251,-0.869751,0.656128,-5.050659,asphalt
2024-03-20 10:13:48.979,-0.048828,-0.094971,-0.872559,-1.00708,2.349854,-0.671387,asphalt
2024-03-20 10:13:48.990,-0.127686,0.06665,-1.014893,0.900268,2.502441,0.38147,asphalt
2024-03-20 10:13:49.000,0.138916,-0.209717,-1.284912,2.838135,3.341675,-1.312256,asphalt
2024-03-20 10:13:49.010,-0.104004,-0.008057,-0.833496,1.922607,2.197266,-0.671387,asphalt
2024-03-20 10:13:49.020,-0.04541,0.017822,-0.710938,-0.411987,-0.961304,-0.610352,asphalt
2024-03-20 10:13:49.029,0.119141,-0.120605,-1.036377,3.616333,-0.045776,1.495361,asphalt
2024-03-20 10:13:49.040,0.229492,-0.145264,-1.285889,2.029419,1.556396,1.083374,asphalt
2024-03-20 10:13:49.049,-0.00293,-0.034912,-0.827881,1.785278,3.555298,1.541138,asphalt
2024-03-20 10:13:49.060,-0.197021,-0.115723,-1.082764,1.373291,2.243042,1.525879,asphalt
2024-03-20 10:13:49.069,0.05249,0.043457,-1.041504,3.64685,-1.937866,1.785278,asphalt
2024-03-20 10:13:49.080,-0.041748,-0.084229,-1.181641,1.190186,0.244141,0.991821,asphalt
2024-03-20 10:13:49.090,0.041748,0.119141,-0.96875,-1.144409,-0.442505,1.00708,asphalt
2024-03-20 10:13:49.099,0.083984,0.037842,-0.901855,-4.211426,0.274658,1.419067,asphalt
2024-03-20 10:13:49.110,0.004395,-0.11499,-1.037598,-1.571655,-0.869751,2.716064,asphalt
2024-03-20 10:13:49.119,0.041016,-0.050049,-1.080811,-3.463745,-0.656128,3.189087,asphalt
2024-03-20 10:13:49.130,0.137207,-0.166016,-1.6521,0.518799,5.020141,0.961304,asphalt
2024-03-20 10:13:49.139,0.344482,-0.067627,-1.475342,-0.335693,10.0708,-5.218505,asphalt
2024-03-20 10:13:49.150,-0.208984,0.052246,-0.467529,-13.397216,9.674072,-3.433227,asphalt
2024-03-20 10:13:49.159,-0.457764,0.185547,-0.459961,-9.933472,1.647949,1.068115,asphalt
2024-03-20 10:13:49.169,-0.134277,-0.205811,-0.570068,-5.92041,-4.302979,-3.555298,asphalt
2024-03-20 10:13:49.180,-0.081543,-0.318848,-0.505371,-1.953125,-10.665893,-10.31494,asphalt
2024-03-20 10:13:49.189,0.25,0.187744,-1.067871,4.211426,-14.160155,-8.239746,asphalt
2024-03-20 10:13:49.200,0.655029,-0.357422,-1.713379,7.492065,-7.202148,-5.187988,asphalt
2024-03-20 10:13:49.209,1.026123,0.242188,-1.082764,9.460449,3.875732,-5.111694,asphalt
2024-03-20 10:13:49.220,-0.197266,-0.003418,-0.984619,-0.579834,13.549804,2.090454,asphalt
2024-03-20 10:13:49.229,-0.905029,-0.02832,-1.296631,-3.433227,4.623413,12.374877,asphalt
2024-03-20 10:13:49.240,0.172119,0.06665,-1.053223,-5.264282,-2.670288,5.737304,asphalt
2024-03-20 10:13:49.250,-0.028809,0.081787,-1.01416,-5.264282,-0.640869,-3.631592,asphalt
2024-03-20 10:13:49.259,0.038574,-0.032715,-0.991699,-3.52478,-2.197266,-7.324218,asphalt
2024-03-20 10:13:49.270,0.17041,-0.156738,-0.884766,-3.677368,-1.342773,-5.889892,asphalt
2024-03-20 10:13:49.279,-0.046387,0.187256,-1.039063,-4.379272,1.739502,-5.371093,asphalt
2024-03-20 10:13:49.290,0.139404,-0.056396,-1.122803,-2.929687,-1.876831,-8.041382,asphalt
2024-03-20 10:13:49.299,0.002686,-0.018311,-0.72583,-1.602173,1.937866,-6.835937,asphalt
2024-03-20 10:13:49.310,0.085449,-0.070313,-0.964355,-3.463745,5.66101,-5.187988,asphalt
2024-03-20 10:13:49.319,-0.182129,0.020264,-0.99707,-2.075195,4.348755,-4.180908,asphalt
2024-03-20 10:13:49.330,0.065186,-0.054932,-1.066406,0.640869,0.717163,-6.912231,asphalt
2024-03-20 10:13:49.340,0.25,0.012207,-1.150879,0.701904,1.937866,-7.766723,asphalt
2024-03-20 10:13:49.349,0.05957,0.044922,-1.020752,-1.373291,4.119873,-7.385253,asphalt
2024-03-20 10:13:49.360,-0.109863,0.010742,-0.946045,-3.799438,4.241943,-6.958007,asphalt
2024-03-20 10:13:49.369,0.019531,-0.133057,-0.93042,-3.616333,1.342773,-6.408691,asphalt
2024-03-20 10:13:49.380,-0.182617,0.095703,-1.109863,-2.777099,-1.434326,-5.004883,asphalt
2024-03-20 10:13:49.389,0.195557,0.052002,-1.021484,-1.586914,-2.563476,-7.522583,asphalt
2024-03-20 10:13:49.400,0.355469,-0.187256,-1.032959,-3.372192,0.961304,-7.354736,asphalt
2024-03-20 10:13:49.409,-0.220703,-0.007813,-0.955566,-3.799438,2.426147,-0.183105,asphalt
2024-03-20 10:13:49.419,-0.119141,-0.059326,-0.973145,-2.13623,1.327515,-0.335693,asphalt
2024-03-20 10:13:49.430,0.015381,0.040771,-1.126953,0.686645,-2.120972,-2.182007,asphalt
2024-03-20 10:13:49.439,0.101318,0.01709,-0.982666,-0.732422,-1.63269,-2.731323,asphalt
2024-03-20 10:13:49.450,-0.041992,0.01709,-0.886475,-0.12207,-1.144409,-1.159668,asphalt
2024-03-20 10:13:49.459,0.030762,-0.065674,-1.081055,-2.761841,-1.022339,0.12207,asphalt
2024-03-20 10:13:49.470,-0.087646,-0.100098,-0.975098,-0.564575,-0.305176,-0.335693,asphalt
2024-03-20 10:13:49.479,0.005859,0.036621,-1.067627,0.183105,-1.876831,0.167847,asphalt
2024-03-20 10:13:49.490,0.037842,-0.127441,-0.875,0.747681,-1.953125,-1.785278,asphalt
2024-03-20 10:13:49.500,0.070313,-0.100098,-0.95459,2.01416,-0.762939,-0.793457,asphalt
2024-03-20 10:13:49.509,-0.006348,0.046143,-0.731689,4.470825,1.51062,-4.669189,asphalt
2024-03-20 10:13:49.520,-0.063721,-0.125732,-1.087891,2.090454,0.976562,-0.869751,asphalt
2024-03-20 10:13:49.529,-0.185059,0.063721,-1.140869,0.839233,3.784179,1.861572,asphalt
2024-03-20 10:13:49.540,0.061523,-0.163818,-1.046387,1.525879,2.975464,0.564575,asphalt
2024-03-20 10:13:49.549,-0.116943,0.090332,-1.061035,2.578735,0.289917,0.549316,asphalt
2024-03-20 10:13:49.560,0.042969,0.002441,-0.981201,1.937866,-1.617432,-2.807617,asphalt
2024-03-20 10:13:49.569,0.148193,-0.171143,-1.088867,1.831055,-0.518799,-2.059937,asphalt
2024-03-20 10:13:49.580,-0.148682,-0.007324,-0.752686,1.815796,0.854492,3.250122,asphalt
2024-03-20 10:13:49.590,-0.055908,0.000488,-1.016602,3.234863,0.167847,3.356933,asphalt
2024-03-20 10:13:49.599,0.075195,-0.087158,-1.135498,6.286621,0.579834,2.304077,asphalt
2024-03-20 10:13:49.610,-0.029297,0.047607,-1.010498,1.785278,0.640869,4.440308,asphalt
2024-03-20 10:13:49.619,-0.014893,-0.058594,-0.960938,2.563476,1.190186,6.881713,asphalt
2024-03-20 10:13:49.630,-0.066162,0.004883,-1.031006,2.868652,1.586914,5.828857,asphalt
2024-03-20 10:13:49.639,-0.067383,-0.167236,-0.992432,1.480102,0.091553,5.340576,asphalt
2024-03-20 10:13:49.650,0.020264,0.00708,-0.973877,4.959106,-0.62561,6.698608,asphalt
2024-03-20 10:13:49.659,0.020264,0.002441,-1.060791,2.807617,0.198364,4.272461,asphalt
2024-03-20 10:13:49.669,0.126465,-0.093018,-0.981445,2.700805,0.564575,3.601074,asphalt
2024-03-20 10:13:49.680,-0.206543,0.03125,-0.955566,3.494262,0.228882,6.866455,asphalt
2024-03-20 10:13:49.689,0.049072,0.029541,-1.119629,2.990722,-0.289917,5.508422,asphalt
2024-03-20 10:13:49.700,0.148926,-0.133301,-0.951172,3.723144,0.930786,4.440308,asphalt
2024-03-20 10:13:49.709,-0.060059,0.025391,-0.90332,0.717163,0.839233,6.179809,asphalt
2024-03-20 10:13:49.720,0.033691,-0.060303,-1.177002,4.486084,1.739502,7.217407,asphalt
2024-03-20 10:13:49.729,0.073975,-0.133301,-1.179932,4.013062,2.792358,6.332397,asphalt
2024-03-20 10:13:49.740,-0.125977,0.089844,-0.780029,1.235962,1.541138,5.233764,asphalt
2024-03-20 10:13:49.750,0.012207,0.040039,-1.003906,3.860473,0.106812,4.135132,asphalt
2024-03-20 10:13:49.759,0.128174,-0.174072,-1.1875,3.173828,-0.610352,3.952026,asphalt
2024-03-20 10:13:49.770,0.013916,0.015381,-0.883301,1.770019,0.305176,4.898071,asphalt
2024-03-20 10:13:49.779,0.067383,-0.135254,-0.89917,3.692627,3.234863,4.318237,asphalt
2024-03-20 10:13:49.790,0.026123,-0.043213,-1.212402,1.541138,3.952026,4.760742,asphalt
2024-03-20 10:13:49.799,-0.248779,-0.075928,-0.95459,1.296997,0.854492,4.608154,asphalt
2024-03-20 10:13:49.810,0.135986,0.053467,-0.940186,2.914428,-1.998901,3.768921,asphalt
2024-03-20 10:13:49.819,0.100342,-0.193359,-0.89209,3.356933,1.480102,3.14331,asphalt
2024-03-20 10:13:49.830,-0.05127,0.051514,-1.236816,1.617432,3.753662,4.257202,asphalt
2024-03-20 10:13:49.840,0.008301,-0.065674,-0.974365,2.532959,1.358032,5.187988,asphalt
2024-03-20 10:13:49.849,0.064941,-0.077637,-0.954346,2.044678,0.778198,5.752563,asphalt
2024-03-20 10:13:49.860,-0.031494,-0.041016,-1.068115,4.882813,3.295898,6.240844,asphalt
2024-03-20 10:13:49.869,-0.022705,0.039551,-0.837402,0.0,3.02124,2.792358,asphalt
2024-03-20 10:13:49.880,-0.066895,-0.184082,-0.799561,0.320435,-1.831055,4.852295,asphalt
2024-03-20 10:13:49.889,0.026611,0.051758,-1.161865,5.233764,-1.495361,9.033203,asphalt
2024-03-20 10:13:49.900,0.178467,-0.083984,-1.407471,4.53186,1.724243,5.752563,asphalt
2024-03-20 10:13:49.909,0.053955,0.010254,-0.771729,1.174927,3.479004,3.204345,asphalt
2024-03-20 10:13:49.919,-0.099365,-0.005371,-0.7229,2.090454,1.342773,6.240844,asphalt
2024-03-20 10:13:49.930,0.018066,-0.09375,-1.339111,3.280639,-1.754761,7.8125,asphalt
2024-03-20 10:13:49.939,0.05249,0.07251,-1.067139,3.601074,0.549316,5.828857,asphalt
2024-03-20 10:13:49.950,0.030029,-0.034912,-1.001221,-3.463745,1.998901,4.211426,asphalt
2024-03-20 10:13:49.959,0.00415,-0.003418,-0.811035,0.869751,-0.610352,6.210327,asphalt
2024-03-20 10:13:49.970,-0.038574,-0.034668,-0.830322,-0.198364,-2.212524,5.523681,asphalt
2024-03-20 10:13:49.979,0.186768,-0.260498,-1.338135,0.564575,-2.624511,5.004883,asphalt
2024-03-20 10:13:49.990,0.111572,0.0979,-0.97876,3.845215,0.579834,3.158569,asphalt
2024-03-20 10:13:50.000,0.157715,0.055908,-1.077881,-0.732422,1.739502,4.592896,asphalt
2024-03-20 10:13:50.010,-0.126221,-0.147461,-1.056641,0.289917,0.289917,6.530761,asphalt
2024-03-20 10:13:50.020,-0.048828,0.140869,-0.816406,1.00708,-0.671387,6.027221,asphalt
2024-03-20 10:13:50.029,0.031494,-0.20459,-1.197754,-3.051758,-1.068115,3.784179,asphalt
2024-03-20 10:13:50.040,0.113525,0.079346,-0.773682,3.707886,-1.037598,3.890991,asphalt
2024-03-20 10:13:50.049,0.123047,0.057129,-1.144775,-0.091553,1.617432,2.441406,asphalt
2024-03-20 10:13:50.060,-0.118164,-0.226074,-1.124512,-1.327515,1.785278,3.280639,asphalt
2024-03-20 10:13:50.069,-0.05249,0.017334,-0.938232,0.839233,-0.473022,3.585815,asphalt
2024-03-20 10:13:50.080,0.061768,0.071045,-0.712402,0.473022,-0.564575,2.39563,asphalt
2024-03-20 10:13:50.090,0.076172,-0.100098,-1.338867,-0.183105,-0.671387,0.564575,asphalt
2024-03-20 10:13:50.099,0.132324,0.050781,-0.939697,1.739502,0.656128,1.89209,asphalt
2024-03-20 10:13:50.110,-0.147949,-0.096191,-1.046631,-2.975464,-0.656128,1.846313,asphalt
2024-03-20 10:13:50.119,0.162842,0.001953,-1.058594,-0.473022,-1.678467,3.387451,asphalt
2024-03-20 10:13:50.130,-0.066406,-0.062256,-0.888428,0.350952,-0.976562,3.112793,asphalt
2024-03-20 10:13:50.139,0.13501,-0.008545,-0.746826,2.166748,-2.13623,3.540039,asphalt
2024-03-20 10:13:50.150,0.018555,-0.094971,-1.181152,-1.846313,-2.410889,2.487183,asphalt
2024-03-20 10:13:50.159,0.044678,0.067383,-1.053223,3.875732,-3.234863,3.982544,asphalt
2024-03-20 10:13:50.169,0.094482,-0.039551,-1.156982,1.00708,-0.076294,3.341675,asphalt
2024-03-20 10:13:50.180,0.010254,-0.044434,-0.966553,-4.394531,-0.228882,3.097534,asphalt
2024-03-20 10:13:50.189,-0.056152,-0.057861,-0.956543,-1.541138,0.38147,2.868652,asphalt
2024-03-20 10:13:50.200,-0.054932,0.018066,-1.01001,-0.808716,0.473022,2.548218,asphalt
2024-03-20 10:13:50.209,-0.096191,-0.133545,-0.931641,1.571655,-1.937866,2.5177,asphalt
2024-03-20 10:13:50.220,0.189697,-0.05249,-1.097168,-0.747681,-1.296997,0.320435,asphalt
2024-03-20 10:13:50.229,0.049072,-0.077393,-1.013184,-0.747681,-1.876831,-0.015259,asphalt
2024-03-20 10:13:50.240,0.063232,-0.000732,-0.945313,-0.396728,-1.327515,0.62561,asphalt
2024-03-20 10:13:50.250,0.048584,0.054932,-1.223145,-2.319336,0.289917,0.564575,asphalt
2024-03-20 10:13:50.260,-0.185303,-0.205811,-0.939697,-0.411987,-1.235962,2.563476,asphalt
2024-03-20 10:13:50.270,0.051514,0.025146,-1.002686,-0.442505,-1.770019,1.678467,asphalt
2024-03-20 10:13:50.279,0.114258,-0.084229,-0.933105,0.045776,-3.051758,2.182007,asphalt
2024-03-20 10:13:50.290,0.002197,-0.013428,-1.211182,-1.556396,-0.305176,1.678467,asphalt
2024-03-20 10:13:50.299,0.042725,-0.138184,-1.019531,0.656128,-2.044678,3.707886,asphalt
2024-03-20 10:13:50.310,0.109619,0.053711,-0.896973,-3.173828,0.747681,3.662109,asphalt
2024-03-20 10:13:50.319,-0.012939,-0.125488,-0.784424,-4.806519,1.602173,2.349854,asphalt
2024-03-20 10:13:50.330,-0.015381,-0.081055,-1.274658,0.808716,0.274658,1.495361,asphalt
2024-03-20 10:13:50.340,-0.125732,-0.042969,-1.053955,2.426147,-0.762939,0.946045,asphalt
2024-03-20 10:13:50.349,0.013672,0.119141,-0.952637,-2.075195,-1.098633,1.617432,asphalt
2024-03-20 10:13:50.360,-0.017822,-0.091064,-1.067139,-3.860473,-1.113892,0.732422,asphalt
2024-03-20 10:13:50.369,0.122314,-0.078613,-0.987793,-2.426147,-1.586914,-0.473022,asphalt
2024-03-20 10:13:50.380,0.102295,-0.064941,-0.996094,-3.326416,0.930786,0.045776,asphalt
2024-03-20 10:13:50.389,-0.011719,-0.12793,-1.004639,-0.793457,1.739502,0.137329,asphalt
2024-03-20 10:13:50.400,-0.15918,-0.036377,-1.057129,-0.335693,1.846313,1.983642,asphalt
2024-03-20 10:13:50.409,-0.004639,0.024414,-1.010254,-2.334595,0.946045,3.585815,asphalt
2024-03-20 10:13:50.419,0.049561,-0.080078,-0.890137,-2.304077,1.525879,2.441406,asphalt
2024-03-20 10:13:50.430,0.045898,-0.084717,-0.891113,-2.349854,1.190186,1.098633,asphalt
2024-03-20 10:13:50.439,0.04541,-0.056396,-1.072021,-1.602173,0.946045,1.663208,asphalt
2024-03-20 10:13:50.450,0.009766,-0.0896,-0.975098,0.701904,0.946045,1.846313,asphalt
2024-03-20 10:13:50.459,-0.017578,0.023926,-0.927734,0.671387,0.473022,2.731323,asphalt
2024-03-20 10:13:50.470,-0.032471,0.003418,-0.971436,0.823975,-0.183105,3.158569,asphalt
2024-03-20 10:13:50.479,-0.029297,-0.065918,-1.056152,0.244141,-1.068115,0.656128,asphalt
2024-03-20 10:13:50.490,0.164307,0.002686,-1.004395,1.068115,-2.044678,-0.488281,asphalt
2024-03-20 10:13:50.500,0.042969,-0.019775,-0.998535,2.044678,-0.610352,0.259399,asphalt
2024-03-20 10:13:50.510,-0.053223,0.04834,-1.034424,0.38147,0.488281,2.655029,asphalt
2024-03-20 10:13:50.520,0.032959,-0.097656,-0.9729,0.915527,0.106812,2.929687,asphalt
2024-03-20 10:13:50.529,-0.001221,-0.015137,-1.026611,-1.617432,-0.106812,0.091553,asphalt
2024-03-20 10:13:50.540,0.2854,0.183105,-0.979736,-1.022339,-0.610352,2.151489,asphalt
2024-03-20 10:13:50.549,-0.198486,-0.314209,-1.186768,-0.320435,1.63269,1.739502,asphalt
2024-03-20 10:13:50.560,0.053711,0.063721,-0.935547,1.51062,0.38147,2.471924,asphalt
2024-03-20 10:13:50.569,0.004395,0.111816,-0.98999,-2.5177,1.296997,3.616333,asphalt
2024-03-20 10:13:50.580,-0.050049,-0.165039,-1.038086,0.0,1.647949,4.592896,asphalt
2024-03-20 10:13:50.590,0.011963,-0.07666,-0.836426,-0.38147,0.457764,-0.244141,asphalt
2024-03-20 10:13:50.599,0.103027,-0.07959,-1.030762,-2.01416,-0.091553,-0.183105,asphalt
2024-03-20 10:13:50.610,0.137207,-0.063477,-0.976074,3.479004,0.640869,1.541138,asphalt
2024-03-20 10:13:50.619,-0.223633,-0.016846,-1.053467,3.952026,0.869751,1.800537,asphalt
2024-03-20 10:13:50.630,0.023193,0.025391,-0.896729,1.068115,-0.869751,0.198364,asphalt
2024-03-20 10:13:50.639,0.138184,0.008057,-1.008545,1.251221,-1.403808,-1.754761,asphalt
2024-03-20 10:13:50.650,0.066406,-0.169189,-1.053223,4.440308,-0.045776,-0.610352,asphalt
2024-03-20 10:13:50.659,0.096924,0.115234,-0.974365,5.813598,0.442505,1.586914,asphalt
2024-03-20 10:13:50.669,-0.2146,-0.015137,-1.036133,3.173828,0.50354,1.647949,asphalt
2024-03-20 10:13:50.680,0.10083,0.038574,-1.036377,2.426147,-2.090454,0.762939,asphalt
2024-03-20 10:13:50.689,0.098389,0.052979,-0.962158,0.717163,-0.976562,1.937866,asphalt
2024-03-20 10:13:50.700,-0.009521,-0.151855,-1.034912,0.228882,0.045776,2.090454,asphalt
2024-03-20 10:13:50.709,0.075928,0.057129,-0.922363,4.196167,0.183105,2.548218,asphalt
2024-03-20 10:13:50.720,-0.183594,-0.09375,-1.117432,4.043579,-0.808716,2.593994,asphalt
2024-03-20 10:13:50.729,0.027832,0.034668,-0.900146,3.890991,-3.005981,2.685547,asphalt
2024-03-20 10:13:50.740,0.067627,0.034424,-1.009521,0.915527,-2.243042,2.27356,asphalt
2024-03-20 10:13:50.750,0.009521,-0.057373,-1.067871,1.754761,-1.785278,2.914428,asphalt
2024-03-20 10:13:50.759,0.063477,-0.072266,-0.989014,2.731323,-1.174927,2.456665,asphalt
2024-03-20 10:13:50.770,-0.031006,0.027588,-1.013672,4.089355,-1.571655,3.90625,asphalt
2024-03-20 10:13:50.779,-0.036865,-0.067383,-1.149658,3.204345,-2.075195,3.753662,asphalt
2024-03-20 10:13:50.790,0.099365,-0.113525,-0.894531,2.960205,-1.708984,4.28772,asphalt
2024-03-20 10:13:50.799,0.235596,-0.189209,-1.062988,6.576538,0.823975,5.981445,asphalt
2024-03-20 10:13:50.810,0.303955,0.145752,-1.015625,8.361816,6.286621,4.669189,asphalt
2024-03-20 10:13:50.819,-0.307617,0.128418,-1.201904,-0.38147,6.195068,3.112793,asphalt
2024-03-20 10:13:50.830,-0.153809,0.051025,-1.093994,-10.69641,-0.12207,0.610352,asphalt
2024-03-20 10:13:50.840,0.041016,-0.324463,-1.005859,-7.354736,0.656128,-3.280639,asphalt
2024-03-20 10:13:50.849,-0.319092,0.002441,-0.995605,0.762939,-0.015259,-1.174927,asphalt
2024-03-20 10:13:50.860,0.260986,0.001709,-0.987061,0.015259,-1.251221,-3.219604,asphalt
2024-03-20 10:13:50.869,0.397217,-0.01416,-0.834229,2.746582,2.441406,-1.846313,asphalt
2024-03-20 10:13:50.880,-0.04248,0.002197,-0.927002,-0.38147,8.178711,1.281738,asphalt
2024-03-20 10:13:50.889,-0.216797,-0.318848,-1.194336,1.052856,4.867554,4.425049,asphalt
2024-03-20 10:13:50.900,0.010986,0.251221,-0.94458,6.698608,2.258301,1.052856,asphalt
2024-03-20 10:13:50.909,0.272461,-0.219727,-1.192871,3.463745,0.976562,-3.479004,asphalt
2024-03-20 10:13:50.919,-0.029053,0.07666,-0.91626,0.549316,2.151489,-0.686645,asphalt
2024-03-20 10:13:50.930,-0.063232,-0.066162,-0.976563,-0.793457,3.005981,0.167847,asphalt
2024-03-20 10:13:50.939,-0.03833,-0.126221,-1.155029,1.51062,2.120972,0.823975,asphalt
2024-03-20 10:13:50.950,-0.078369,0.156494,-1.045898,1.296997,1.327515,-0.38147,asphalt
2024-03-20 10:13:50.959,0.094482,-0.070801,-1.104004,-2.227783,-0.88501,-3.234863,asphalt
2024-03-20 10:13:50.970,0.119141,-0.081299,-0.9021,-0.289917,-0.427246,-1.434326,asphalt
2024-03-20 10:13:50.979,0.019775,0.04248,-0.967285,0.396728,0.442505,-1.480102,asphalt
2024-03-20 10:13:50.990,0.053711,-0.02417,-1.088379,-0.076294,0.015259,-3.982544,asphalt
2024-03-20 10:13:51.000,0.123047,-0.199707,-0.997314,0.671387,0.640869,-3.433227,asphalt
2024-03-20 10:13:51.010,0.009033,0.018799,-0.994141,-1.220703,1.647949,-0.244141,asphalt
2024-03-20 10:13:51.020,-0.074951,0.022217,-1.033447,-1.098633,2.288818,-2.227783,asphalt
2024-03-20 10:13:51.029,0.128662,-0.112061,-1.105713,-4.135132,0.274658,-2.182007,asphalt
2024-03-20 10:13:51.040,0.004639,-0.106689,-0.867432,-2.01416,1.113892,0.457764,asphalt
2024-03-20 10:13:51.049,0.063232,0.071777,-1.228027,-1.434326,-0.457764,-1.068115,asphalt
2024-03-20 10:13:51.060,0.078125,-0.10376,-0.971436,-0.579834,-0.717163,-5.767822,asphalt
2024-03-20 10:13:51.069,0.164307,0.041016,-1.030273,-5.15747,-1.602173,-4.089355,asphalt
2024-03-20 10:13:51.080,-0.111816,-0.102051,-0.902832,-2.578735,-0.183105,-2.426147,asphalt
2024-03-20 10:13:51.090,0.032715,0.032471,-1.143799,-3.509521,-0.473022,-3.509521,asphalt
2024-03-20 10:13:51.099,0.006592,-0.117676,-1.029541,-3.890991,0.259399,-2.624511,asphalt
2024-03-20 10:13:51.110,-0.014648,0.134521,-0.882324,-4.882813,-1.251221,-2.075195,asphalt
2024-03-20 10:13:51.119,0.049316,-0.161133,-1.033936,-5.508422,-1.693725,-1.602173,asphalt
2024-03-20 10:13:51.130,0.068604,-0.096436,-0.996826,-3.173828,-1.525879,-1.159668,asphalt
2024-03-20 10:13:51.139,-0.095703,0.026855,-0.820557,-3.189087,-2.975464,-0.518799,asphalt
2024-03-20 10:13:51.150,0.064941,0.022461,-0.930176,-2.441406,-5.172729,-2.151489,asphalt
2024-03-20 10:13:51.159,0.162354,-0.099609,-1.194824,-1.403808,-3.540039,-1.434326,asphalt
2024-03-20 10:13:51.169,-0.011719,-0.105957,-1.043701,-1.846313,-0.442505,1.022339,asphalt
2024-03-20 10:13:51.180,-0.18457,0.164063,-0.880127,-3.356933,-1.63269,2.227783,asphalt
2024-03-20 10:13:51.189,0.047363,-0.051514,-0.88208,-3.128052,-4.119873,0.38147,asphalt
2024-03-20 10:13:51.200,-0.070068,-0.046387,-0.931396,-2.853393,-3.936767,0.396728,asphalt
2024-03-20 10:13:51.209,0.043457,-0.109375,-0.951416,-2.655029,-5.020141,2.563476,asphalt
2024-03-20 10:13:51.220,0.039063,0.10083,-1.038574,0.213623,-2.868652,2.807617,asphalt
2024-03-20 10:13:51.229,-0.000977,0.000977,-0.907471,-1.449585,-3.097534,-0.045776,asphalt
2024-03-20 10:13:51.240,0.097168,-0.049561,-1.124023,-2.685547,-4.592896,0.610352,asphalt
2024-03-20 10:13:51.250,-0.140625,-0.051025,-0.951416,2.105713,-3.372192,3.341675,asphalt
2024-03-20 10:13:51.259,-0.025146,-0.049072,-0.934082,-1.144409,-2.380371,-0.106812,asphalt
2024-03-20 10:13:51.270,-0.051758,-0.121826,-0.671143,1.663208,-5.523681,-1.480102,asphalt
2024-03-20 10:13:51.279,0.142822,-0.040039,-1.085693,4.623413,-3.967285,-0.320435,asphalt
2024-03-20 10:13:51.290,0.182861,-0.115723,-0.873535,9.613037,1.63269,1.586914,asphalt
2024-03-20 10:13:51.299,-0.065674,0.0979,-0.994629,3.326416,4.53186,3.204345,asphalt
2024-03-20 10:13:51.310,-0.196045,-0.158691,-1.203125,4.760742,4.440308,2.166748,asphalt
2024-03-20 10:13:51.319,-0.217773,-0.028076,-1.02832,7.537841,2.700805,1.098633,asphalt
2024-03-20 10:13:51.330,0.024414,-0.036865,-0.936279,4.348755,0.534058,-1.296997,asphalt
2024-03-20 10:13:51.340,0.131348,0.084717,-1.088623,4.119873,1.327515,-1.098633,asphalt
2024-03-20 10:13:51.349,-0.012451,-0.187012,-0.869629,5.66101,3.250122,-0.717163,asphalt
2024-03-20 10:13:51.360,-0.168701,-0.057373,-0.830322,4.119873,0.457764,-1.083374,asphalt
2024-03-20 10:13:51.369,0.103271,-0.092529,-1.091553,6.729125,-0.88501,-0.061035,asphalt
2024-03-20 10:13:51.380,0.118652,-0.159668,-1.007813,12.573241,3.128052,0.366211,asphalt
2024-03-20 10:13:51.389,0.078369,0.121582,-1.206299,7.476806,5.828857,1.968384,asphalt
2024-03-20 10:13:51.400,-0.287109,0.077393,-1.206787,5.66101,5.340576,3.723144,asphalt
2024-03-20 10:13:51.409,-0.001465,0.192627,-1.090332,2.502441,0.289917,2.212524,asphalt
2024-03-20 10:13:51.419,0.279297,-0.214111,-0.852539,0.88501,1.785278,0.213623,asphalt
2024-03-20 10:13:51.430,-0.20874,-0.006592,-1.176025,3.326416,2.89917,2.685547,asphalt
2024-03-20 10:13:51.439,-0.114258,-0.220947,-1.380615,0.228882,0.259399,3.707886,asphalt
2024-03-20 10:13:51.450,0.107422,0.283447,-0.82959,-3.692627,-1.754761,-0.610352,asphalt
2024-03-20 10:13:51.459,0.114014,-0.299561,-0.709717,-3.829956,-3.295898,-2.029419,asphalt
2024-03-20 10:13:51.470,0.160645,0.038574,-1.230225,1.480102,-1.373291,-0.091553,asphalt
2024-03-20 10:13:51.479,0.072266,-0.10376,-0.828125,2.563476,0.854492,-0.427246,asphalt
