Timestamp,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroscope,y-gyroscope,z-gyroscope
2024-03-20 09:47:46.650,-0.213135,-0.048096,-1.042236,0.106812,3.479004,7.110595
2024-03-20 09:47:46.659,0.006836,-0.046387,-1.088135,1.327515,2.334595,8.605957
2024-03-20 09:47:46.669,-0.201416,-0.095215,-1.062744,-0.839233,2.63977,9.841919
2024-03-20 09:47:46.680,-0.212402,0.021973,-1.062744,-3.128052,1.068115,9.32312
2024-03-20 09:47:46.689,-0.079834,-0.016846,-1.108643,-2.456665,-0.762939,7.690429
2024-03-20 09:47:46.700,0.03125,-0.092529,-1.008545,-4.02832,-0.564575,7.949829
2024-03-20 09:47:46.709,-0.104248,0.04126,-0.923096,-6.607055,1.083374,8.255005
2024-03-20 09:47:46.720,-0.119873,0.056885,-0.851563,-6.912231,1.052856,8.407593
2024-03-20 09:47:46.729,-0.14917,-0.054688,-0.890625,-6.072998,1.342773,10.726928
2024-03-20 09:47:46.740,-0.203369,-0.080566,-1.131348,-5.599975,1.358032,11.550902
2024-03-20 09:47:46.750,-0.067627,-0.122314,-1.127197,-7.400512,-1.144409,11.123656
2024-03-20 09:47:46.759,0.025879,-0.137451,-1.112549,-9.735107,-2.059937,11.367797
2024-03-20 09:47:46.770,0.033203,-0.100586,-0.915283,-7.568359,-0.305176,10.742187
2024-03-20 09:47:46.779,0.148438,-0.066406,-1.028564,-8.026123,1.525879,8.422852
2024-03-20 09:47:46.790,0.11084,-0.09375,-0.993896,-7.324218,3.540039,7.217407
2024-03-20 09:47:46.799,-0.267334,-0.137207,-0.918701,-5.508422,4.776001,5.706787
2024-03-20 09:47:46.810,-0.181641,-0.118408,-0.883057,-5.325317,1.00708,5.371093
2024-03-20 09:47:46.819,-0.049072,-0.223145,-0.986572,-4.257202,-0.030518,6.454467
2024-03-20 09:47:46.830,-0.100342,-0.193604,-1.090332,-0.869751,2.258301,7.141113
2024-03-20 09:47:46.840,-0.028564,-0.248291,-1.12085,-0.350952,1.373291,8.102417
2024-03-20 09:47:46.849,-0.009521,-0.059814,-1.06543,-0.991821,2.13623,8.499146
2024-03-20 09:47:46.860,-0.086426,-0.104492,-0.9375,-0.595093,3.250122,7.446289
2024-03-20 09:47:46.869,-0.007324,-0.133301,-0.958984,2.059937,2.304077,7.568359
2024-03-20 09:47:46.880,-0.044189,-0.165283,-0.917725,1.907349,3.173828,7.980346
2024-03-20 09:47:46.889,-0.106445,-0.210205,-1.025635,3.570556,2.838135,8.773804
2024-03-20 09:47:46.900,-0.137939,-0.110107,-0.993164,2.288818,1.846313,9.902954
2024-03-20 09:47:46.909,-0.006836,-0.069092,-0.973877,1.052856,1.00708,11.795043
2024-03-20 09:47:46.919,-0.00293,-0.02417,-0.960938,2.624511,1.953125,11.856078
2024-03-20 09:47:46.930,0.021729,-0.152344,-0.980957,1.541138,2.182007,11.093139
2024-03-20 09:47:46.939,0.027588,-0.129883,-0.957764,2.13623,1.190186,10.147094
2024-03-20 09:47:46.950,0.000244,-0.119629,-0.976563,1.846313,1.89209,9.32312
2024-03-20 09:47:46.959,-0.106689,-0.068359,-1.025146,0.396728,2.304077,8.544922
2024-03-20 09:47:46.970,-0.016113,-0.022461,-0.94873,0.854492,1.159668,8.056641
2024-03-20 09:47:46.979,-0.027832,-0.07959,-1.021484,1.098633,1.083374,8.377075
2024-03-20 09:47:46.990,-0.061035,-0.194336,-1.104492,1.190186,1.800537,8.056641
2024-03-20 09:47:47.000,0.075928,-0.174805,-1.039551,1.525879,2.944946,6.240844
2024-03-20 09:47:47.010,0.056885,-0.066406,-0.977783,-0.427246,4.53186,4.394531
2024-03-20 09:47:47.020,-0.036377,-0.067627,-0.935791,1.296997,3.784179,4.79126
2024-03-20 09:47:47.029,-0.21582,-0.011475,-0.932373,2.670288,3.387451,4.867554
2024-03-20 09:47:47.040,-0.104248,-0.112793,-0.982666,2.731323,1.800537,5.92041
2024-03-20 09:47:47.049,-0.009277,-0.17041,-1.023682,4.226685,2.471924,5.15747
2024-03-20 09:47:47.060,0.022461,-0.029297,-0.96582,2.761841,2.716064,4.776001
2024-03-20 09:47:47.069,-0.009521,-0.162109,-1.072754,3.189087,2.304077,3.311157
2024-03-20 09:47:47.080,0.015137,-0.078857,-1.17749,6.576538,3.295898,2.39563
2024-03-20 09:47:47.090,-0.113281,-0.067627,-1.082031,3.219604,3.265381,2.700805
2024-03-20 09:47:47.099,-0.054443,-0.067627,-0.953613,3.479004,2.944946,3.52478
2024-03-20 09:47:47.110,0.032227,-0.024902,-0.875977,4.562378,4.119873,3.387451
2024-03-20 09:47:47.119,-0.060791,-0.044678,-0.888672,5.081176,3.479004,4.150391
2024-03-20 09:47:47.130,-0.041992,-0.041992,-1.004395,5.66101,2.304077,4.592896
2024-03-20 09:47:47.139,-0.002686,-0.07373,-1.042969,4.898071,2.151489,2.700805
2024-03-20 09:47:47.150,-0.050781,-0.047852,-1.083252,5.187988,1.647949,1.602173
2024-03-20 09:47:47.159,-0.118652,-0.046387,-1.114258,4.135132,0.549316,2.441406
2024-03-20 09:47:47.169,0.006592,-0.116699,-1.084473,3.90625,0.473022,1.876831
2024-03-20 09:47:47.180,-0.023193,-0.061523,-1.02124,3.601074,1.876831,0.350952
2024-03-20 09:47:47.189,-0.046875,-0.037598,-1.143555,2.334595,1.38855,-0.442505
2024-03-20 09:47:47.200,-0.124023,-0.11084,-1.104248,3.219604,1.00708,-0.12207
2024-03-20 09:47:47.209,-0.014648,-0.022705,-0.830322,-0.671387,0.823975,0.656128
2024-03-20 09:47:47.220,0.108643,0.100098,-0.883301,-2.27356,2.563476,-1.022339
2024-03-20 09:47:47.229,0.09082,-0.019531,-0.906494,0.961304,4.486084,-3.280639
2024-03-20 09:47:47.240,0.000244,-0.012207,-0.916504,-1.953125,4.745483,-4.91333
2024-03-20 09:47:47.250,-0.043945,-0.063477,-0.853271,-4.119873,4.882813,-5.92041
2024-03-20 09:47:47.259,-0.186768,0.049805,-0.983398,-4.91333,3.829956,-5.172729
2024-03-20 09:47:47.270,-0.067139,-0.137695,-1.144043,-1.052856,3.112793,-4.470825
2024-03-20 09:47:47.279,0.000488,0.003906,-1.224609,-5.432128,4.165649,-4.425049
2024-03-20 09:47:47.290,-0.031982,-0.015137,-1.188721,-9.750366,3.585815,-4.455566
2024-03-20 09:47:47.299,-0.133545,-0.022949,-1.085938,-6.774902,2.761841,-6.179809
2024-03-20 09:47:47.310,-0.043457,-0.071533,-0.961182,-9.536743,2.182007,-6.530761
2024-03-20 09:47:47.319,-0.192139,-0.051514,-0.932373,-8.987427,1.953125,-6.66809
2024-03-20 09:47:47.330,-0.185059,-0.09668,-0.928467,-6.42395,0.152588,-4.547119
2024-03-20 09:47:47.340,-0.157959,-0.041748,-1.090088,-6.820678,-0.686645,-4.364014
2024-03-20 09:47:47.349,0.070801,-0.032471,-1.049805,-6.866455,-0.793457,-6.347656
2024-03-20 09:47:47.360,-0.0979,-0.075439,-0.971436,-4.989624,-1.00708,-6.500244
2024-03-20 09:47:47.369,0.087402,-0.135254,-0.886963,-5.996704,-0.549316,-6.790161
2024-03-20 09:47:47.380,0.05542,-0.117188,-0.931641,-4.699707,3.738403,-8.148193
2024-03-20 09:47:47.389,0.023926,-0.116211,-0.994873,-3.952026,5.279541,-8.422852
2024-03-20 09:47:47.400,-0.095459,-0.120117,-1.067383,-2.120972,6.454467,-6.42395
2024-03-20 09:47:47.409,-0.210693,-0.137695,-1.062744,-1.434326,7.385253,-6.393432
2024-03-20 09:47:47.419,-0.092285,-0.232178,-1.098877,-1.770019,5.126953,-5.53894
2024-03-20 09:47:47.430,-0.018066,-0.173096,-1.053711,1.281738,4.79126,-3.814697
2024-03-20 09:47:47.439,-0.122314,-0.167725,-1.035645,1.068115,4.699707,-3.662109
2024-03-20 09:47:47.450,0.009277,-0.161865,-0.986816,3.250122,2.944946,-3.875732
2024-03-20 09:47:47.459,0.105225,-0.103027,-0.931885,3.692627,3.250122,-3.326416
2024-03-20 09:47:47.470,-0.07666,-0.183105,-0.887451,3.52478,4.440308,-1.846313
2024-03-20 09:47:47.479,-0.110107,0.008301,-0.805664,6.622314,3.112793,-0.564575
2024-03-20 09:47:47.490,-0.025391,-0.132324,-0.974121,5.187988,2.182007,-0.900268
2024-03-20 09:47:47.500,0.052002,-0.05542,-0.996826,7.705688,1.296997,-0.747681
2024-03-20 09:47:47.509,-0.017578,-0.14502,-0.970459,4.592896,0.335693,0.38147
2024-03-20 09:47:47.520,-0.103516,-0.030518,-0.949219,3.189087,-0.488281,-0.030518
2024-03-20 09:47:47.529,0.01123,-0.190186,-1.033691,5.950927,-1.205444,-0.717163
2024-03-20 09:47:47.540,-0.237305,-0.168701,-1.146484,3.738403,-3.158569,0.656128
2024-03-20 09:47:47.549,-0.055664,-0.056641,-1.138184,1.861572,-7.537841,3.005981
2024-03-20 09:47:47.560,-0.0271,0.015625,-1.004883,-0.762939,-6.713867,2.13623
2024-03-20 09:47:47.569,0.177979,0.075439,-0.91333,-4.226685,-6.973266,-1.190186
2024-03-20 09:47:47.580,0.221436,0.047852,-0.744873,-2.578735,-5.294799,-2.700805
2024-03-20 09:47:47.590,-0.039795,-0.050537,-0.810303,-4.180908,-2.27356,-4.53186
2024-03-20 09:47:47.599,-0.083984,-0.102051,-1.052979,-3.829956,-2.929687,-5.218505
2024-03-20 09:47:47.610,-0.102295,-0.141846,-1.188232,-3.875732,-3.128052,-4.714966
2024-03-20 09:47:47.619,-0.100586,-0.165527,-1.132324,-7.278442,-2.685547,-3.890991
2024-03-20 09:47:47.630,-0.059082,-0.101807,-1.010498,-8.834839,-2.578735,-3.90625
2024-03-20 09:47:47.639,-0.134277,-0.115723,-0.925293,-5.767822,-2.700805,-3.448486
2024-03-20 09:47:47.650,-0.0625,-0.144531,-1.01123,-5.828857,-4.394531,-1.205444
2024-03-20 09:47:47.659,-0.171143,-0.134766,-1.185547,-2.761841,-2.349854,-0.396728
2024-03-20 09:47:47.669,-0.101318,-0.17041,-1.168457,-2.960205,-3.356933,-1.602173
2024-03-20 09:47:47.680,0.055664,-0.053467,-1.008301,-5.340576,-4.379272,-1.617432
2024-03-20 09:47:47.689,0.109131,-0.057861,-0.886475,-2.822876,-4.379272,-1.586914
2024-03-20 09:47:47.700,-0.019043,-0.071533,-0.924805,1.953125,-1.403808,0.167847
2024-03-20 09:47:47.709,-0.181885,-0.054443,-1.003662,3.280639,-0.244141,2.441406
2024-03-20 09:47:47.720,-0.143799,-0.00708,-0.880371,1.083374,-1.419067,2.609253
2024-03-20 09:47:47.729,0.128662,-0.071533,-0.832764,3.097534,-2.365112,2.883911
2024-03-20 09:47:47.740,-0.127441,-0.078369,-0.810303,6.408691,-0.442505,3.463745
2024-03-20 09:47:47.750,-0.062256,-0.118652,-1.02124,7.949829,-1.800537,2.838135
2024-03-20 09:47:47.759,0.097656,-0.168457,-1.177002,9.44519,-0.823975,2.944946
2024-03-20 09:47:47.770,-0.030029,-0.132568,-1.316406,9.109497,0.030518,5.004883
2024-03-20 09:47:47.779,-0.145996,-0.076416,-1.242188,7.843017,-0.930786,4.547119
2024-03-20 09:47:47.790,-0.020264,0.012695,-0.883301,6.134033,-2.13623,4.547119
2024-03-20 09:47:47.799,0.003418,0.020264,-0.775146,5.859375,-1.174927,5.340576
2024-03-20 09:47:47.810,-0.202881,-0.031982,-0.849609,8.422852,-0.366211,3.967285
2024-03-20 09:47:47.819,-0.014893,-0.087402,-0.974854,6.774902,-3.967285,3.982544
2024-03-20 09:47:47.830,0.085938,-0.125732,-1.06665,7.019042,-3.890991,3.890991
2024-03-20 09:47:47.840,-0.036865,-0.088867,-1.025391,4.714966,-1.403808,3.555298
2024-03-20 09:47:47.849,-0.061279,-0.038086,-1.162598,3.067016,-2.166748,2.853393
2024-03-20 09:47:47.860,0.053711,-0.013428,-1.117188,3.005981,-3.067016,2.304077
2024-03-20 09:47:47.869,0.015625,-0.021973,-1.024414,-0.488281,-2.731323,1.846313
2024-03-20 09:47:47.880,0.027344,-0.098877,-1.020752,-1.037598,-1.815796,1.480102
2024-03-20 09:47:47.889,-0.158691,-0.121338,-1.040771,-0.167847,-1.63269,2.227783
2024-03-20 09:47:47.900,-0.077637,0.02002,-0.987793,-4.226685,-2.197266,1.693725
2024-03-20 09:47:47.909,0.005859,-0.036377,-0.853516,-4.425049,-2.990722,1.098633
2024-03-20 09:47:47.919,-0.067383,-0.016846,-0.834229,-2.365112,-2.822876,1.998901
2024-03-20 09:47:47.930,-0.14209,-0.044434,-1.03418,-3.433227,-3.128052,2.700805
2024-03-20 09:47:47.939,0.196777,-0.106934,-1.163818,-2.365112,-4.592896,4.348755
2024-03-20 09:47:47.950,0.060547,-0.047607,-1.084717,-4.455566,-1.174927,3.845215
2024-03-20 09:47:47.959,-0.084717,-0.015137,-0.980713,-6.347656,-1.403808,2.883911
2024-03-20 09:47:47.970,-0.071289,-0.063721,-1.058594,-3.540039,-3.692627,0.88501
2024-03-20 09:47:47.979,-0.042725,-0.05249,-1.005859,-2.243042,-5.325317,0.915527
2024-03-20 09:47:47.990,-0.111816,-0.161377,-1.179688,-3.387451,-7.400512,1.083374
2024-03-20 09:47:48.000,0.11499,0.103027,-0.969238,-1.815796,-7.293701,1.708984
2024-03-20 09:47:48.009,-0.0271,-0.081543,-1.011963,-2.334595,-4.135132,3.64685
2024-03-20 09:47:48.020,-0.103027,-0.105713,-0.980225,-0.274658,-5.15747,3.799438
2024-03-20 09:47:48.029,0.005371,-0.135254,-1.022949,1.235962,-6.072998,2.868652
2024-03-20 09:47:48.040,0.134766,-0.107178,-0.904541,1.571655,-5.279541,3.52478
2024-03-20 09:47:48.049,0.067383,0.013428,-0.841553,-0.564575,-1.235962,2.853393
2024-03-20 09:47:48.060,0.011719,-0.053223,-0.940918,3.234863,0.976562,0.854492
2024-03-20 09:47:48.069,0.051514,-0.083984,-0.95459,2.334595,0.976562,0.62561
2024-03-20 09:47:48.080,0.010498,-0.121338,-1.039795,2.243042,2.731323,0.061035
2024-03-20 09:47:48.090,-0.022461,-0.246826,-0.968018,4.348755,4.699707,-0.183105
2024-03-20 09:47:48.099,-0.030029,-0.20752,-1.035889,1.495361,5.859375,-0.320435
2024-03-20 09:47:48.110,-0.115967,-0.165771,-1.185059,5.874633,5.645751,0.335693
2024-03-20 09:47:48.119,-0.166016,-0.163574,-1.18457,4.53186,5.187988,0.350952
2024-03-20 09:47:48.130,-0.148926,-0.126465,-0.947754,0.061035,2.868652,0.564575
2024-03-20 09:47:48.139,-0.075439,-0.029053,-0.870605,2.410889,1.464844,-0.015259
2024-03-20 09:47:48.150,-0.103271,-0.007568,-0.907227,2.227783,1.312256,0.015259
2024-03-20 09:47:48.159,-0.039551,-0.05249,-0.904785,2.990722,0.823975,0.442505
2024-03-20 09:47:48.169,-0.107666,-0.091309,-1.018311,0.366211,1.785278,-0.106812
2024-03-20 09:47:48.180,-0.093506,-0.112305,-1.029297,0.991821,0.640869,-0.930786
2024-03-20 09:47:48.189,-0.117432,-0.143799,-1.131348,-0.518799,0.106812,-1.358032
2024-03-20 09:47:48.200,-0.202148,-0.110596,-1.037354,-1.022339,-0.579834,-0.457764
2024-03-20 09:47:48.209,-0.007568,-0.055664,-1.016846,-0.198364,-1.174927,0.671387
2024-03-20 09:47:48.220,-0.039795,-0.086426,-0.877686,-1.373291,0.976562,0.640869
2024-03-20 09:47:48.229,-0.062256,0.034912,-0.908936,-1.846313,1.00708,-0.061035
2024-03-20 09:47:48.240,0.037354,-0.102783,-0.94458,-1.907349,1.373291,-0.854492
2024-03-20 09:47:48.250,-0.118408,-0.069336,-1.008789,-0.839233,2.441406,-1.724243
2024-03-20 09:47:48.259,-0.13916,-0.160889,-1.06543,-2.593994,1.220703,-2.471924
2024-03-20 09:47:48.270,-0.074707,-0.11084,-0.91748,-2.166748,0.854492,-2.944946
2024-03-20 09:47:48.279,-0.078613,-0.131348,-0.97168,-2.349854,0.88501,-2.212524
2024-03-20 09:47:48.290,-0.044922,-0.118896,-0.910645,0.0,1.785278,-3.585815
2024-03-20 09:47:48.299,-0.058838,-0.104736,-0.948975,0.549316,1.449585,-4.867554
2024-03-20 09:47:48.310,-0.105957,-0.092041,-1.011719,2.01416,0.396728,-5.233764
2024-03-20 09:47:48.319,-0.078613,-0.147705,-1.048096,2.777099,1.174927,-5.325317
2024-03-20 09:47:48.330,-0.036377,-0.123779,-1.031006,2.716064,1.617432,-4.898071
2024-03-20 09:47:48.340,-0.120605,-0.148926,-1.049805,2.39563,2.502441,-4.074097
2024-03-20 09:47:48.349,-0.142822,-0.202148,-1.170654,5.218505,1.083374,-3.540039
2024-03-20 09:47:48.360,-0.003174,-0.095215,-1.132324,7.43103,0.12207,-3.204345
2024-03-20 09:47:48.369,-0.059082,-0.101074,-0.909668,4.302979,0.427246,-2.578735
2024-03-20 09:47:48.380,-0.06958,-0.095703,-0.841553,5.187988,0.457764,-3.707886
2024-03-20 09:47:48.389,-0.054443,-0.150146,-0.940918,8.880615,0.015259,-4.699707
2024-03-20 09:47:48.400,-0.040771,-0.112061,-1.071045,9.70459,-1.220703,-3.723144
2024-03-20 09:47:48.409,-0.026367,-0.113281,-0.989258,7.705688,-0.061035,-2.380371
2024-03-20 09:47:48.419,-0.151611,-0.12085,-0.975586,8.224487,2.105713,-1.419067
2024-03-20 09:47:48.430,-0.057861,-0.063232,-0.991455,10.803222,1.373291,-0.274658
2024-03-20 09:47:48.439,-0.108887,-0.075928,-1.106934,9.216309,1.174927,0.473022
2024-03-20 09:47:48.450,-0.087646,0.017578,-0.934082,6.942749,0.976562,0.106812
2024-03-20 09:47:48.459,0.036377,-0.11084,-0.984619,6.790161,0.457764,-1.00708
2024-03-20 09:47:48.470,-0.05835,-0.137695,-1.026367,8.010864,2.380371,0.213623
2024-03-20 09:47:48.479,-0.187988,-0.120117,-1.150879,4.501343,2.334595,1.586914
2024-03-20 09:47:48.490,-0.166504,-0.152588,-1.23584,5.584716,1.602173,2.334595
2024-03-20 09:47:48.500,-0.14502,-0.150879,-1.232422,4.135132,1.739502,3.173828
2024-03-20 09:47:48.509,-0.049805,-0.131348,-0.993652,2.166748,1.327515,2.960205
2024-03-20 09:47:48.520,0.049561,-0.04248,-0.98584,1.846313,1.312256,3.692627
2024-03-20 09:47:48.529,-0.01001,-0.101318,-0.855225,3.005981,3.036499,3.723144
2024-03-20 09:47:48.540,0.04248,-0.057861,-0.960205,3.005981,4.165649,3.14331
2024-03-20 09:47:48.549,-0.151855,-0.008545,-0.934326,1.693725,4.40979,1.907349
2024-03-20 09:47:48.560,0.032715,-0.039551,-0.954102,2.471924,2.334595,2.410889
2024-03-20 09:47:48.569,0.046143,-0.0271,-0.998535,2.197266,4.302979,2.700805
2024-03-20 09:47:48.580,-0.117432,0.035645,-0.933105,1.266479,3.540039,2.563476
2024-03-20 09:47:48.590,-0.075195,0.017334,-0.956543,1.358032,1.708984,3.356933
2024-03-20 09:47:48.599,-0.142578,-0.172119,-1.153076,3.52478,3.02124,3.52478
2024-03-20 09:47:48.610,-0.171387,-0.116699,-1.141846,2.975464,1.419067,5.203247
2024-03-20 09:47:48.619,-0.029785,-0.086182,-0.942871,-0.198364,0.289917,5.386352
2024-03-20 09:47:48.630,0.016357,-0.00293,-0.958008,2.166748,1.785278,5.935668
2024-03-20 09:47:48.639,-0.079102,-0.008545,-0.965576,1.434326,3.280639,4.669189
2024-03-20 09:47:48.650,-0.031982,-0.047119,-0.917969,1.51062,2.380371,4.669189
2024-03-20 09:47:48.659,0.098389,-0.05542,-0.955811,0.183105,3.051758,3.173828
2024-03-20 09:47:48.669,0.044434,-0.078369,-1.11377,0.869751,4.745483,3.40271
2024-03-20 09:47:48.680,-0.168701,-0.21582,-1.169434,3.204345,3.692627,4.684448
2024-03-20 09:47:48.689,-0.15332,-0.20459,-1.248779,-0.946045,1.953125,3.540039
2024-03-20 09:47:48.700,-0.037598,-0.207764,-1.005859,-0.38147,0.427246,2.822876
2024-03-20 09:47:48.709,0.007813,-0.266602,-0.993408,2.655029,0.717163,3.723144
2024-03-20 09:47:48.720,0.030518,-0.163086,-0.878418,3.128052,2.334595,3.555298
2024-03-20 09:47:48.729,-0.032471,-0.182373,-0.973633,1.998901,2.777099,0.793457
2024-03-20 09:47:48.740,0.056152,-0.205566,-1.041748,7.04956,2.441406,-0.473022
2024-03-20 09:47:48.750,-0.078369,-0.329834,-1.09375,7.324218,4.653931,0.854492
2024-03-20 09:47:48.759,-0.157227,-0.275391,-1.036865,7.904052,4.226685,3.509521
2024-03-20 09:47:48.770,-0.029053,-0.217285,-0.921631,8.087158,3.616333,4.440308
2024-03-20 09:47:48.779,0.085693,-0.127686,-0.837891,8.529663,4.440308,3.692627
2024-03-20 09:47:48.790,0.005859,-0.207764,-1.017578,13.397216,3.280639,2.731323
2024-03-20 09:47:48.799,0.081055,-0.21875,-1.134277,15.853881,1.159668,2.822876
2024-03-20 09:47:48.810,-0.042236,-0.266602,-1.186279,12.039184,2.075195,1.541138
2024-03-20 09:47:48.819,0.058105,-0.169922,-1.047363,13.381957,1.525879,-0.045776
2024-03-20 09:47:48.830,0.169678,-0.175049,-0.891602,14.22119,2.334595,-0.015259
2024-03-20 09:47:48.840,-0.049561,-0.210449,-0.881104,14.587401,4.058838,0.335693
2024-03-20 09:47:48.849,-0.067871,-0.135498,-0.832764,15.960692,3.051758,-1.098633
2024-03-20 09:47:48.860,-0.006592,-0.164307,-0.864502,14.175414,2.182007,-2.365112
2024-03-20 09:47:48.869,-0.08667,-0.058594,-0.898926,15.228271,1.541138,-1.785278
2024-03-20 09:47:48.880,-0.221924,-0.132568,-0.956055,12.786864,-0.549316,-0.457764
2024-03-20 09:47:48.889,-0.083008,-0.081055,-1.01709,11.688231,-3.280639,1.373291
2024-03-20 09:47:48.900,-0.051514,-0.169189,-1.044678,8.422852,-3.875732,1.419067
2024-03-20 09:47:48.909,-0.017334,-0.140381,-0.950439,5.950927,-6.057739,0.946045
2024-03-20 09:47:48.919,0.201904,-0.06958,-1.003906,2.624511,-7.064819,-0.946045
2024-03-20 09:47:48.930,0.130615,-0.14209,-0.991699,1.708984,-3.326416,-3.860473
2024-03-20 09:47:48.939,-0.021729,-0.19458,-1.116455,-0.38147,-2.609253,-4.745483
2024-03-20 09:47:48.950,-0.022949,-0.182617,-1.053467,-2.761841,-2.410889,-4.089355
2024-03-20 09:47:48.959,-0.146484,-0.126953,-0.915039,-5.630493,-2.182007,-4.104614
2024-03-20 09:47:48.970,-0.020264,-0.0896,-0.889404,-7.644653,-4.043579,-4.226685
2024-03-20 09:47:48.979,0.025391,-0.070801,-0.851807,-6.072998,-3.952026,-4.623413
2024-03-20 09:47:48.990,0.012207,-0.050049,-0.958252,-9.033203,-4.821777,-4.989624
2024-03-20 09:47:49.000,-0.020508,-0.015625,-1.030762,-9.170532,-5.0354,-5.844116
2024-03-20 09:47:49.010,-0.112793,-0.102051,-0.898682,-9.475708,-3.875732,-6.530761
2024-03-20 09:47:49.020,-0.026611,-0.05542,-0.874756,-11.672973,-5.233764,-5.996704
2024-03-20 09:47:49.029,0.051758,-0.149902,-1.082031,-8.163452,-4.898071,-6.088256
2024-03-20 09:47:49.040,-0.15625,-0.137939,-1.036621,-5.783081,-3.997802,-5.798339
2024-03-20 09:47:49.049,-0.096191,-0.138672,-1.203857,-8.850098,-5.325317,-6.027221
2024-03-20 09:47:49.060,0.037109,-0.121094,-1.114746,-5.310058,-4.882813,-7.568359
2024-03-20 09:47:49.069,-0.064453,-0.192383,-1.013916,-4.53186,-4.165649,-6.896972
2024-03-20 09:47:49.080,-0.230957,-0.235107,-0.901367,-2.960205,-4.211426,-5.676269
2024-03-20 09:47:49.090,-0.0625,-0.104736,-0.973145,0.289917,-5.310058,-5.630493
2024-03-20 09:47:49.099,0.011963,-0.098145,-1.004883,1.373291,-4.394531,-4.211426
2024-03-20 09:47:49.110,-0.124512,-0.112793,-0.949219,3.540039,-2.502441,-3.555298
2024-03-20 09:47:49.119,-0.067383,-0.12915,-1.053955,4.013062,-4.470825,-3.814697
2024-03-20 09:47:49.130,0.010498,-0.067871,-0.916748,6.210327,-5.584716,-3.356933
2024-03-20 09:47:49.139,-0.060303,-0.079346,-0.982666,5.386352,-4.196167,-2.868652
2024-03-20 09:47:49.150,0.029541,-0.129883,-1.131348,9.094238,-4.089355,-4.135132
2024-03-20 09:47:49.159,0.140137,-0.105713,-1.243408,9.140015,-3.02124,-3.204345
2024-03-20 09:47:49.169,-0.009277,-0.030273,-1.103027,5.676269,-0.747681,-1.419067
2024-03-20 09:47:49.180,-0.074219,-0.010498,-0.840088,5.447387,0.198364,-1.876831
2024-03-20 09:47:49.189,-0.088135,-0.054199,-0.869385,7.827758,0.442505,-1.693725
2024-03-20 09:47:49.200,-0.072754,0.001953,-0.937744,6.866455,-0.823975,-0.320435
2024-03-20 09:47:49.209,-0.069336,-0.072021,-0.929932,4.333496,-1.480102,0.854492
2024-03-20 09:47:49.220,-0.013916,0.006348,-0.982178,5.722045,-2.471924,1.907349
2024-03-20 09:47:49.229,0.08252,-0.054199,-0.948486,2.914428,-2.319336,2.670288
2024-03-20 09:47:49.240,0.001709,-0.070801,-0.980225,0.991821,-0.62561,1.571655
2024-03-20 09:47:49.250,-0.043457,-0.009521,-1.168945,1.846313,-1.342773,0.305176
2024-03-20 09:47:49.259,-0.237305,-0.107666,-1.068359,0.228882,-2.89917,1.556396
2024-03-20 09:47:49.270,-0.167236,-0.130859,-0.922119,-3.799438,-5.020141,2.655029
2024-03-20 09:47:49.279,-0.05957,-0.038574,-1.003418,-3.952026,-4.53186,3.173828
2024-03-20 09:47:49.290,-0.12207,0.007568,-1.136719,-1.983642,-5.477905,4.653931
2024-03-20 09:47:49.299,0.080322,-0.158936,-1.114502,-5.691528,-6.332397,4.318237
2024-03-20 09:47:49.310,0.128662,-0.06543,-1.11084,-8.224487,-3.90625,1.953125
2024-03-20 09:47:49.319,-0.001709,-0.026611,-0.969727,-8.590698,-2.349854,-0.228882
2024-03-20 09:47:49.330,-0.163574,-0.090088,-1.095703,-8.331299,-3.799438,-0.579834
2024-03-20 09:47:49.340,-0.058105,-0.055176,-0.923096,-8.255005,-3.540039,-1.098633
2024-03-20 09:47:49.349,-0.087646,-0.004395,-1.173828,-10.69641,-2.990722,-0.793457
2024-03-20 09:47:49.360,-0.128418,-0.052246,-1.116211,-7.095336,-2.182007,-0.366211
2024-03-20 09:47:49.369,-0.160156,-0.0625,-0.948242,-10.269164,-2.27356,0.320435
2024-03-20 09:47:49.380,-0.039551,-0.01416,-0.935059,-11.138915,-4.211426,-0.061035
2024-03-20 09:47:49.389,-0.062256,0.04248,-0.852783,-6.149292,-4.226685,-0.747681
2024-03-20 09:47:49.400,-0.109619,-0.12793,-0.846924,-8.392334,-4.150391,-1.51062
2024-03-20 09:47:49.409,0.041748,0.034424,-1.006104,-8.19397,-2.670288,-2.609253
2024-03-20 09:47:49.419,-0.149658,-0.14209,-1.037109,-4.653931,-1.602173,-1.312256
2024-03-20 09:47:49.430,-0.150391,-0.226074,-1.040283,-5.584716,-2.89917,0.274658
2024-03-20 09:47:49.439,-0.003906,-0.102539,-1.303711,-5.935668,-1.38855,1.235962
2024-03-20 09:47:49.450,-0.010742,-0.087158,-1.224609,-4.013062,2.319336,-0.335693
2024-03-20 09:47:49.459,-0.092773,-0.212646,-1.040771,-8.087158,3.067016,-1.968384
2024-03-20 09:47:49.470,-0.158691,-0.071777,-0.848389,-6.256103,2.212524,-1.144409
2024-03-20 09:47:49.479,-0.278076,-0.101318,-0.868408,-4.577637,3.326416,1.159668
2024-03-20 09:47:49.490,-0.209473,-0.131348,-0.999512,-2.227783,3.64685,4.165649
