2024-03-20 10:27:23.329,0.007080,-0.037842,-1.012207,0.717163,0.289917,0.000000
2024-03-20 10:27:23.340,0.006592,-0.036865,-1.011963,0.671387,0.244141,0.076294
2024-03-20 10:27:23.350,0.001953,-0.037354,-1.006592,0.778198,0.198364,-0.030518
2024-03-20 10:27:23.360,0.002686,-0.039551,-1.009521,0.671387,0.244141,0.106812
2024-03-20 10:27:23.369,0.004639,-0.040771,-1.009521,0.640869,0.259399,0.137329
2024-03-20 10:27:23.379,0.002441,-0.038574,-1.008545,0.701904,0.289917,0.122070
2024-03-20 10:27:23.389,0.005127,-0.038574,-1.008545,0.640869,0.289917,0.091553
2024-03-20 10:27:23.399,0.005615,-0.038330,-1.011230,0.701904,0.228882,0.167847
2024-03-20 10:27:23.409,0.005859,-0.035400,-1.009277,0.686645,0.228882,0.228882
2024-03-20 10:27:23.420,0.003662,-0.035889,-1.008301,0.671387,0.259399,0.259399
2024-03-20 10:27:23.430,0.005615,-0.034912,-1.009521,0.640869,0.274658,0.289917
2024-03-20 10:27:23.440,0.008301,-0.035156,-1.010498,0.747681,0.183105,0.274658
2024-03-20 10:27:23.450,0.007813,-0.032959,-1.008789,0.717163,0.289917,0.198364
2024-03-20 10:27:23.459,0.009277,-0.032471,-1.009277,0.686645,0.274658,0.152588
2024-03-20 10:27:23.469,0.008789,-0.031982,-1.008545,0.747681,0.350952,0.076294
2024-03-20 10:27:23.479,0.007568,-0.033691,-1.007568,0.671387,0.259399,0.091553
2024-03-20 10:27:23.489,0.006836,-0.035400,-1.009277,0.732422,0.183105,0.061035
2024-03-20 10:27:23.500,0.004883,-0.032471,-1.010010,0.717163,0.152588,0.015259
2024-03-20 10:27:23.510,0.001953,-0.033936,-1.008301,0.747681,0.198364,-0.015259
2024-03-20 10:27:23.520,0.003418,-0.036377,-1.008789,0.717163,0.366211,-0.152588
2024-03-20 10:27:23.530,0.003174,-0.038818,-1.011719,0.747681,0.274658,0.122070
2024-03-20 10:27:23.540,0.004150,-0.039307,-1.009277,0.717163,0.198364,0.198364
2024-03-20 10:27:23.549,0.006348,-0.038574,-1.008789,0.762939,0.274658,0.183105
2024-03-20 10:27:23.559,0.007324,-0.037598,-1.013184,0.717163,0.259399,0.137329
2024-03-20 10:27:23.569,0.007813,-0.037598,-1.010498,0.762939,0.259399,0.137329
2024-03-20 10:27:23.579,0.007568,-0.036865,-1.011475,0.747681,0.244141,0.091553
2024-03-20 10:27:23.590,0.007568,-0.035156,-1.011230,0.732422,0.274658,0.106812
2024-03-20 10:27:23.600,0.007080,-0.033936,-1.008301,0.579834,0.335693,0.061035
2024-03-20 10:27:23.610,0.007813,-0.036377,-1.008545,0.640869,0.274658,0.045776
2024-03-20 10:27:23.619,0.009033,-0.034668,-1.009033,0.717163,0.244141,0.015259
2024-03-20 10:27:23.630,0.007568,-0.034912,-1.008545,0.717163,0.259399,-0.091553
2024-03-20 10:27:23.639,0.005859,-0.034912,-1.010498,0.610352,0.259399,-0.045776
2024-03-20 10:27:23.649,0.004395,-0.033203,-1.010010,0.595093,0.335693,-0.152588
2024-03-20 10:27:23.659,0.005127,-0.032471,-1.009277,0.701904,0.244141,-0.137329
2024-03-20 10:27:23.670,0.006836,-0.034424,-1.010742,0.732422,0.274658,0.000000
2024-03-20 10:27:23.680,0.003174,-0.036377,-1.011230,0.762939,0.213623,0.045776
2024-03-20 10:27:23.690,0.003906,-0.037842,-1.010498,0.701904,0.167847,-0.015259
2024-03-20 10:27:23.700,0.004150,-0.036377,-1.009521,0.686645,0.213623,0.000000
2024-03-20 10:27:23.709,0.006836,-0.037109,-1.009766,0.686645,0.289917,0.045776
2024-03-20 10:27:23.719,0.005127,-0.037109,-1.008057,0.686645,0.274658,-0.122070
2024-03-20 10:27:23.729,0.004639,-0.037109,-1.009033,0.656128,0.289917,-0.076294
2024-03-20 10:27:23.739,0.007324,-0.037598,-1.008301,0.701904,0.335693,-0.015259
2024-03-20 10:27:23.750,0.007080,-0.036377,-1.009766,0.717163,0.259399,-0.045776
2024-03-20 10:27:23.760,0.009277,-0.037354,-1.009521,0.671387,0.259399,0.030518
2024-03-20 10:27:23.770,0.009277,-0.037354,-1.010254,0.671387,0.289917,-0.015259
2024-03-20 10:27:23.780,0.007324,-0.038330,-1.010498,0.640869,0.305176,-0.045776
2024-03-20 10:27:23.790,0.004150,-0.036865,-1.009766,0.686645,0.335693,-0.076294
2024-03-20 10:27:23.799,0.002930,-0.034912,-1.009521,0.808716,0.198364,-0.015259
2024-03-20 10:27:23.809,0.003418,-0.035156,-1.009766,0.701904,0.289917,-0.030518
2024-03-20 10:27:23.819,0.004150,-0.036133,-1.011475,0.656128,0.213623,-0.045776
2024-03-20 10:27:23.829,0.005371,-0.035645,-1.009521,0.701904,0.228882,0.015259
