Timestamp,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroscope,y-gyroscope,z-gyroscope
2024-03-21 13:47:11.159,0.005127,-0.278076,-0.787109,-8.926392,4.257202,-8.758545
2024-03-21 13:47:11.170,0.026855,-0.268555,-0.918457,-9.307861,4.608154,-9.811401
2024-03-21 13:47:11.180,0.016602,-0.325195,-1.042236,-9.750366,4.226685,-10.589599
2024-03-21 13:47:11.190,-0.029785,-0.32373,-1.08374,-9.277344,3.417969,-11.123656
2024-03-21 13:47:11.199,-0.072754,-0.365234,-1.114746,-9.429932,2.166748,-11.795043
2024-03-21 13:47:11.210,-0.036621,-0.378906,-1.078125,-8.94165,0.106812,-11.779784
2024-03-21 13:47:11.220,-0.047852,-0.3396,-0.97583,-9.063721,-1.205444,-11.260985
2024-03-21 13:47:11.229,-0.020508,-0.349854,-0.873779,-8.590698,-2.502441,-10.925292
2024-03-21 13:47:11.239,0.013428,-0.380127,-0.812256,-6.54602,-3.723144,-10.787963
2024-03-21 13:47:11.250,0.068115,-0.442383,-0.725098,-3.067016,-3.768921,-10.848998
2024-03-21 13:47:11.260,0.109375,-0.493896,-0.748535,1.159668,-2.044678,-10.223388
2024-03-21 13:47:11.270,0.037598,-0.463379,-0.793457,4.547119,0.396728,-9.048462
2024-03-21 13:47:11.280,-0.096924,-0.456543,-0.836914,6.362915,1.968384,-7.339477
2024-03-21 13:47:11.289,-0.164063,-0.404297,-0.874512,8.621216,2.044678,-6.851196
2024-03-21 13:47:11.300,-0.193604,-0.348633,-0.941162,8.346558,0.442505,-7.156372
2024-03-21 13:47:11.310,-0.191895,-0.319336,-0.97876,8.087158,-2.166748,-7.5531
2024-03-21 13:47:11.319,-0.087646,-0.405029,-0.95752,8.94165,-4.241943,-8.804321
2024-03-21 13:47:11.329,0.031494,-0.347656,-0.952393,7.598876,-5.096435,-9.44519
2024-03-21 13:47:11.340,0.002686,-0.3479,-0.94043,6.256103,-4.470825,-7.141113
2024-03-21 13:47:11.350,-0.083008,-0.351318,-0.884521,6.637573,-2.609253,-4.745483
2024-03-21 13:47:11.360,-0.068604,-0.3479,-0.885742,5.523681,-2.182007,-3.02124
2024-03-21 13:47:11.369,-0.03833,-0.299805,-0.935791,4.440308,-2.166748,-2.471924
2024-03-21 13:47:11.380,0.014404,-0.282471,-0.984131,3.540039,-2.059937,-3.14331
2024-03-21 13:47:11.390,0.009277,-0.317383,-1.005859,2.89917,-1.663208,-3.799438
2024-03-21 13:47:11.399,-0.004639,-0.298096,-1.067139,2.182007,-0.701904,-4.547119
2024-03-21 13:47:11.409,0.005859,-0.307373,-1.087646,1.327515,0.289917,-5.462646
2024-03-21 13:47:11.420,-0.006592,-0.341309,-1.044678,0.686645,1.617432,-6.072998
2024-03-21 13:47:11.430,-0.053711,-0.350342,-1.019775,1.144409,3.540039,-6.637573
2024-03-21 13:47:11.440,-0.070801,-0.291748,-1.008789,1.358032,4.898071,-6.774902
2024-03-21 13:47:11.449,-0.079834,-0.306885,-0.95459,0.991821,6.072998,-6.958007
2024-03-21 13:47:11.460,-0.063965,-0.262451,-0.914063,0.62561,7.247924,-6.820678
2024-03-21 13:47:11.470,-0.061279,-0.22876,-0.901367,-0.015259,8.392334,-6.607055
2024-03-21 13:47:11.479,-0.053955,-0.214111,-0.88501,-0.610352,9.552002,-6.851196
2024-03-21 13:47:11.489,-0.057373,-0.207275,-0.888428,-1.663208,10.482787,-7.186889
2024-03-21 13:47:11.500,-0.070068,-0.212891,-0.888184,-3.112793,10.864257,-6.774902
2024-03-21 13:47:11.510,-0.070557,-0.141113,-0.87793,-5.371093,11.032104,-5.874633
2024-03-21 13:47:11.520,-0.04541,-0.137695,-0.841309,-8.331299,10.864257,-5.752563
2024-03-21 13:47:11.529,-0.00415,-0.134766,-0.792725,-10.95581,10.559081,-5.737304
2024-03-21 13:47:11.539,0.00415,-0.137939,-0.761963,-13.732909,10.650634,-5.432128
2024-03-21 13:47:11.550,-0.006836,-0.148193,-0.799072,-16.174316,10.848998,-5.081176
2024-03-21 13:47:11.559,-0.072021,-0.180908,-0.982178,-17.654419,10.345458,-5.111694
2024-03-21 13:47:11.569,-0.223633,-0.352295,-1.308594,-17.776489,7.583618,-5.355834
2024-03-21 13:47:11.579,-0.275391,-0.515625,-1.600342,-17.13562,3.479004,-4.470825
2024-03-21 13:47:11.590,-0.165039,-0.571289,-1.806641,-17.883301,0.198364,-1.51062
2024-03-21 13:47:11.600,-0.039063,-0.741699,-1.629639,-12.680053,-0.595093,2.578735
2024-03-21 13:47:11.610,0.053223,-0.568848,-1.207764,-8.209229,-0.396728,5.554199
2024-03-21 13:47:11.619,-0.026123,-0.463867,-0.853027,-8.926392,-0.793457,8.743286
2024-03-21 13:47:11.630,0.040283,-0.37207,-0.589844,-5.935668,-1.296997,8.81958
2024-03-21 13:47:11.640,0.125488,-0.307617,-0.485107,-4.196167,-0.869751,7.064819
2024-03-21 13:47:11.649,0.036133,-0.32959,-0.488281,-2.853393,-0.823975,5.599975
2024-03-21 13:47:11.659,0.015137,-0.374023,-0.51001,0.518799,-0.167847,3.158569
2024-03-21 13:47:11.670,-0.009766,-0.39502,-0.60376,2.075195,0.442505,1.373291
2024-03-21 13:47:11.680,-0.054199,-0.447021,-0.740723,3.356933,0.305176,0.930786
2024-03-21 13:47:11.690,-0.081055,-0.522949,-0.887939,6.027221,0.38147,0.640869
2024-03-21 13:47:11.699,-0.117188,-0.60376,-0.998779,8.743286,-0.549316,0.854492
2024-03-21 13:47:11.710,-0.053955,-0.663574,-1.017334,12.100219,-1.63269,1.449585
2024-03-21 13:47:11.720,-0.036133,-0.594727,-1.076416,14.999389,-1.541138,2.548218
2024-03-21 13:47:11.729,-0.038574,-0.480713,-1.090576,15.624999,-1.739502,4.058838
2024-03-21 13:47:11.739,-0.002441,-0.375,-1.026367,15.48767,-1.739502,5.828857
2024-03-21 13:47:11.750,-0.013916,-0.317139,-0.973633,14.266967,-0.823975,7.263183
2024-03-21 13:47:11.760,-0.024902,-0.318115,-0.91748,13.015746,-0.366211,7.980346
2024-03-21 13:47:11.770,-0.028076,-0.636475,-0.799561,12.725829,0.045776,7.659912
2024-03-21 13:47:11.780,-0.101074,-0.497803,-0.863525,17.562866,1.037598,11.047362
2024-03-21 13:47:11.789,-0.171875,-0.30835,-1.20752,10.604857,-0.045776,9.368896
2024-03-21 13:47:11.800,0.067871,-0.322998,-1.263672,6.805419,-2.426147,6.362915
2024-03-21 13:47:11.810,0.04541,-0.331543,-1.069824,4.79126,-2.197266,7.354736
2024-03-21 13:47:11.819,-0.018555,-0.292236,-1.059082,0.717163,-1.861572,6.942749
2024-03-21 13:47:11.829,-0.004395,-0.233643,-0.9729,-2.609253,-2.960205,5.874633
2024-03-21 13:47:11.840,0.039795,-0.25415,-0.807373,-3.509521,-1.998901,5.004883
2024-03-21 13:47:11.850,0.06543,-0.24292,-0.801758,-4.516602,-1.083374,4.959106
2024-03-21 13:47:11.860,-0.022217,-0.240234,-0.826172,-6.66809,-0.534058,5.294799
2024-03-21 13:47:11.869,-0.06665,-0.258789,-0.844482,-8.31604,-0.12207,4.943848
2024-03-21 13:47:11.880,-0.064453,-0.289551,-0.915527,-9.414673,-0.473022,4.852295
2024-03-21 13:47:11.890,-0.031982,-0.331543,-1.023193,-9.658813,-1.022339,4.486084
2024-03-21 13:47:11.899,-0.009766,-0.383789,-1.109619,-8.361816,-0.823975,3.738403
2024-03-21 13:47:11.909,0.008789,-0.425781,-1.11792,-5.126953,-0.198364,2.838135
2024-03-21 13:47:11.920,0.033691,-0.422852,-1.077881,-1.358032,0.991821,2.334595
2024-03-21 13:47:11.930,-0.00293,-0.383789,-0.995605,1.083374,2.39563,2.120972
2024-03-21 13:47:11.940,-0.067871,-0.314209,-0.855469,1.113892,2.89917,2.548218
2024-03-21 13:47:11.949,-0.109619,-0.246094,-0.789307,1.022339,2.563476,3.14331
2024-03-21 13:47:11.960,-0.11499,-0.210205,-0.788086,1.739502,1.678467,3.417969
2024-03-21 13:47:11.970,-0.105469,-0.202637,-0.807373,1.907349,-0.091553,3.723144
2024-03-21 13:47:11.979,-0.067871,-0.166992,-0.876465,1.51062,-2.090454,4.150391
2024-03-21 13:47:11.989,-0.056641,-0.193359,-0.957275,0.50354,-3.875732,4.653931
2024-03-21 13:47:12.000,-0.042725,-0.202148,-1.037354,-0.137329,-6.469726,5.126953
2024-03-21 13:47:12.010,-0.081299,-0.249512,-1.047119,-1.647949,-9.216309,5.599975
2024-03-21 13:47:12.020,-0.052246,-0.260498,-1.059082,-3.234863,-12.374877,5.981445
2024-03-21 13:47:12.030,0.007324,-0.252441,-1.039551,-4.318237,-14.86206,6.179809
2024-03-21 13:47:12.039,0.01123,-0.241211,-0.987061,-5.355834,-16.479492,6.454467
2024-03-21 13:47:12.050,0.024658,-0.22998,-0.96582,-7.202148,-17.593384,6.149292
2024-03-21 13:47:12.060,0.087402,-0.238037,-0.946045,-8.666992,-17.669678,4.943848
2024-03-21 13:47:12.069,0.175781,-0.22583,-0.975586,-9.567261,-15.686034,3.814697
2024-03-21 13:47:12.079,0.177979,-0.304688,-1.032227,-10.223388,-11.367797,3.219604
2024-03-21 13:47:12.090,0.209473,-0.399902,-1.072021,-8.224487,-5.798339,0.762939
2024-03-21 13:47:12.100,0.134277,-0.452393,-1.05542,-7.720947,0.289917,-1.052856
2024-03-21 13:47:12.110,-0.039551,-0.520752,-0.977051,-5.599975,4.989624,-1.693725
2024-03-21 13:47:12.119,-0.136475,-0.525146,-0.935303,-1.556396,8.239746,-3.784179
2024-03-21 13:47:12.130,-0.196777,-0.326172,-0.866455,-0.717163,9.94873,-7.064819
2024-03-21 13:47:12.140,0.030029,-0.397705,-0.85791,0.045776,10.406493,-9.796143
2024-03-21 13:47:12.149,0.139893,-0.271484,-0.773926,1.800537,14.389037,-8.590698
2024-03-21 13:47:12.159,0.055664,-0.273926,-0.701172,-0.686645,18.600464,-8.43811
2024-03-21 13:47:12.170,-0.273682,-0.24292,-0.761719,0.808716,19.348145,-9.338379
2024-03-21 13:47:12.180,-0.224365,-0.344482,-0.775635,1.571655,14.877318,-9.643555
2024-03-21 13:47:12.190,-0.180664,-0.244629,-0.910645,2.456665,11.413573,-9.033203
2024-03-21 13:47:12.200,-0.181152,-0.472412,-1.151855,3.90625,5.645751,-8.499146
2024-03-21 13:47:12.210,-0.153809,-0.303467,-1.227539,5.615234,0.579834,-7.308959
2024-03-21 13:47:12.220,0.171631,-0.331055,-1.157227,4.379272,-3.234863,-8.590698
2024-03-21 13:47:12.230,0.374756,-0.616699,-0.966797,4.241943,-2.182007,-6.484985
2024-03-21 13:47:12.239,0.115479,-0.369873,-0.935547,3.234863,2.075195,-1.693725
2024-03-21 13:47:12.250,-0.101563,-0.330566,-1.090576,0.518799,1.846313,-0.976562
2024-03-21 13:47:12.260,-0.131104,-0.340332,-1.080078,0.061035,-0.823975,0.076294
2024-03-21 13:47:12.270,-0.084229,-0.365723,-1.035889,0.747681,-3.814697,1.052856
2024-03-21 13:47:12.280,-0.097412,-0.431152,-1.073975,1.235962,-5.310058,1.586914
2024-03-21 13:47:12.289,-0.08252,-0.418701,-1.156494,1.602173,-6.729125,2.5177
2024-03-21 13:47:12.300,-0.034424,-0.368408,-1.203125,0.167847,-7.766723,2.5177
2024-03-21 13:47:12.310,-0.016846,-0.318359,-1.144287,-2.39563,-7.476806,3.189087
2024-03-21 13:47:12.319,-0.04126,-0.266846,-0.993164,-4.653931,-6.820678,4.562378
2024-03-21 13:47:12.329,-0.063232,-0.219727,-0.823486,-6.118774,-6.286621,5.096435
2024-03-21 13:47:12.340,-0.048584,-0.196777,-0.71875,-7.369995,-5.935668,4.837036
2024-03-21 13:47:12.350,0.007813,-0.184082,-0.646973,-8.468628,-5.218505,4.119873
2024-03-21 13:47:12.360,0.062988,-0.176025,-0.600098,-8.590698,-3.707886,3.265381
2024-03-21 13:47:12.369,0.025635,-0.157715,-0.574219,-8.270264,-1.739502,2.319336
2024-03-21 13:47:12.380,0.042236,-0.221924,-0.612549,-7.476806,-0.045776,0.930786
2024-03-21 13:47:12.390,0.053711,-0.317383,-0.71582,-6.256103,2.212524,-0.396728
2024-03-21 13:47:12.399,0.027588,-0.412109,-0.921387,-3.219604,5.233764,-1.098633
2024-03-21 13:47:12.409,-0.092041,-0.432129,-1.189453,2.792358,8.682251,-1.403808
2024-03-21 13:47:12.420,-0.147949,-0.516357,-1.195313,6.469726,9.384155,-3.799438
2024-03-21 13:47:12.430,-0.19043,-0.469482,-1.244385,7.003784,9.048462,-5.096435
2024-03-21 13:47:12.440,-0.139648,-0.30249,-1.11499,7.797241,8.43811,-6.317138
2024-03-21 13:47:12.449,0.187012,-0.408203,-0.947021,6.805419,8.163452,-10.604857
2024-03-21 13:47:12.460,0.113281,-0.371582,-0.864014,14.022826,11.856078,-8.81958
2024-03-21 13:47:12.470,-0.194824,-0.290771,-0.834717,13.946532,13.626098,-6.851196
2024-03-21 13:47:12.479,-0.106934,-0.30249,-0.859131,13.427733,13.488769,-5.752563
2024-03-21 13:47:12.489,-0.085205,-0.175049,-0.812012,12.46643,13.107299,-3.967285
2024-03-21 13:47:12.500,0.006104,-0.206543,-0.818359,10.238647,13.000487,-4.196167
2024-03-21 13:47:12.510,-0.063965,-0.223877,-0.784668,9.429932,12.756347,-2.929687
2024-03-21 13:47:12.520,-0.173096,-0.239258,-0.740967,7.369995,11.322021,-1.785278
2024-03-21 13:47:12.530,-0.152344,-0.301025,-0.79541,6.790161,8.987427,-1.052856
2024-03-21 13:47:12.539,-0.137695,-0.329834,-0.865723,6.515502,5.447387,0.717163
2024-03-21 13:47:12.550,-0.139648,-0.444824,-0.97998,6.820678,2.044678,2.593994
2024-03-21 13:47:12.560,-0.071777,-0.561768,-1.201172,8.468628,-1.419067,5.279541
2024-03-21 13:47:12.569,0.025146,-0.612305,-1.390625,10.437011,-4.28772,8.224487
2024-03-21 13:47:12.579,0.070801,-0.663086,-1.394043,11.718749,-5.691528,9.841919
2024-03-21 13:47:12.590,0.072754,-0.59668,-1.216797,12.527465,-6.16455,11.047362
2024-03-21 13:47:12.600,-0.001221,-0.505859,-0.975342,11.016845,-6.378173,10.925292
2024-03-21 13:47:12.610,0.07373,-0.396484,-0.848389,11.520385,-7.034301,9.70459
2024-03-21 13:47:12.619,0.114746,-0.30249,-0.766357,12.405395,-6.912231,8.422852
2024-03-21 13:47:12.630,0.052002,-0.232178,-0.781006,11.535644,-6.301879,7.080078
2024-03-21 13:47:12.640,0.035889,-0.206543,-0.833496,9.384155,-5.691528,5.249023
2024-03-21 13:47:12.649,0.071289,-0.21582,-0.854492,6.16455,-4.638672,3.265381
2024-03-21 13:47:12.659,0.050537,-0.394531,-0.844238,3.555298,-2.914428,2.380371
2024-03-21 13:47:12.670,-0.178711,-0.258789,-0.910645,2.212524,-0.778198,4.974365
2024-03-21 13:47:12.680,-0.255859,-0.211182,-0.984131,-3.158569,-1.831055,3.952026
2024-03-21 13:47:12.690,-0.123779,-0.292236,-0.998535,-4.379272,-4.882813,2.319336
2024-03-21 13:47:12.699,-0.022705,-0.322266,-1.021973,-4.440308,-7.232666,2.929687
2024-03-21 13:47:12.710,-0.032471,-0.472168,-1.205566,-3.90625,-7.8125,2.578735
2024-03-21 13:47:12.720,0.07251,-0.585938,-1.400146,-3.387451,-8.407593,0.930786
2024-03-21 13:47:12.729,0.117676,-0.568115,-1.449951,-2.01416,-6.088256,0.640869
2024-03-21 13:47:12.739,0.040283,-0.500732,-1.346924,-0.976562,-3.40271,2.243042
2024-03-21 13:47:12.750,-0.121826,-0.353027,-1.143311,-1.846313,-2.441406,3.814697
2024-03-21 13:47:12.760,-0.167969,-0.322754,-0.875488,-3.540039,-2.960205,5.172729
2024-03-21 13:47:12.770,-0.134521,-0.209473,-0.694336,-3.799438,-4.623413,5.905151
2024-03-21 13:47:12.780,-0.034912,-0.185547,-0.562012,-4.516602,-6.240844,5.218505
2024-03-21 13:47:12.789,0.006348,-0.16333,-0.541016,-5.264282,-6.820678,4.501343
2024-03-21 13:47:12.800,-0.003906,-0.147705,-0.562012,-5.722045,-6.179809,3.479004
2024-03-21 13:47:12.810,-0.008545,-0.158936,-0.6521,-6.759643,-6.439209,2.975464
2024-03-21 13:47:12.819,-0.066895,-0.194092,-0.777588,-8.331299,-7.67517,2.334595
2024-03-21 13:47:12.829,0.041992,-0.252441,-1.013428,-8.773804,-8.575439,-0.289917
2024-03-21 13:47:12.840,0.216064,-0.346191,-1.32666,-7.598876,-6.16455,-2.319336
2024-03-21 13:47:12.850,0.221436,-0.415283,-1.431641,-3.845215,0.793457,-2.166748
2024-03-21 13:47:12.860,0.020508,-0.406006,-1.2771,-1.556396,6.210327,-1.12915
2024-03-21 13:47:12.869,-0.257568,-0.350098,-1.078857,-2.5177,6.713867,0.762939
2024-03-21 13:47:12.880,-0.175293,-0.33667,-0.850586,-2.548218,5.66101,1.373291
2024-03-21 13:47:12.890,-0.16748,-0.28125,-0.749023,-1.327515,3.799438,2.426147
2024-03-21 13:47:12.899,-0.084717,-0.344238,-0.719482,1.342773,3.265381,1.373291
2024-03-21 13:47:12.909,0.037354,-0.339355,-0.706543,4.180908,2.578735,0.137329
2024-03-21 13:47:12.920,0.047852,-0.280273,-0.766357,6.134033,2.059937,-0.274658
2024-03-21 13:47:12.930,0.078369,-0.265137,-0.841309,8.026123,2.349854,-0.38147
2024-03-21 13:47:12.940,0.032227,-0.26416,-0.837646,8.331299,2.456665,-0.640869
2024-03-21 13:47:12.949,0.028564,-0.262695,-0.807861,7.354736,1.876831,-1.968384
2024-03-21 13:47:12.960,0.04126,-0.226318,-0.825195,6.698608,0.991821,-3.662109
2024-03-21 13:47:12.970,0.072998,-0.243164,-0.833984,6.54602,0.152588,-5.599975
2024-03-21 13:47:12.979,0.024902,-0.272217,-0.892334,6.561279,-0.030518,-7.446289
2024-03-21 13:47:12.989,-0.008789,-0.279053,-1.095947,5.981445,-0.183105,-7.888793
2024-03-21 13:47:13.000,-0.055176,-0.30957,-1.381348,4.730225,0.610352,-7.537841
2024-03-21 13:47:13.010,-0.030518,-0.360596,-1.507568,2.059937,1.144409,-7.873535
2024-03-21 13:47:13.020,0.017822,-0.395508,-1.408936,-0.62561,1.403808,-8.117676
2024-03-21 13:47:13.030,0.055908,-0.410156,-1.138184,-0.900268,2.731323,-8.407593
2024-03-21 13:47:13.039,0.069336,-0.385254,-0.956787,1.144409,4.333496,-8.468628
2024-03-21 13:47:13.050,0.03125,-0.362549,-0.792236,3.14331,6.027221,-8.468628
2024-03-21 13:47:13.060,0.021484,-0.310059,-0.678711,3.219604,7.354736,-8.560181
2024-03-21 13:47:13.069,-0.009277,-0.253906,-0.622314,2.258301,8.178711,-8.209229
2024-03-21 13:47:13.079,-0.002686,-0.222168,-0.572021,1.037598,8.865356,-8.163452
2024-03-21 13:47:13.089,0.045898,-0.210693,-0.622803,-0.244141,9.628296,-9.109497
2024-03-21 13:47:13.099,0.150879,-0.231201,-0.773438,-1.89209,11.138915,-10.589599
2024-03-21 13:47:13.109,0.2146,-0.255859,-0.99585,-4.455566,14.617919,-12.130736
2024-03-21 13:47:13.119,0.173584,-0.333984,-1.243896,-7.324218,20.217894,-13.870238
2024-03-21 13:47:13.128,0.026123,-0.338867,-1.360596,-10.848998,25.238035,-15.838622
2024-03-21 13:47:13.138,-0.034912,-0.250977,-1.395752,-16.75415,28.381346,-15.99121
2024-03-21 13:47:13.148,-0.207764,-0.214111,-1.361328,-22.3999,28.976439,-12.802123
2024-03-21 13:47:13.158,-0.484619,-0.141113,-1.33667,-25.55847,24.429319,-8.163452
2024-03-21 13:47:13.167,-0.616211,-0.801758,-1.082031,-22.90344,13.122558,-5.081176
2024-03-21 13:47:13.177,-0.369141,-0.43335,-0.900635,-12.557982,0.717163,0.335693
2024-03-21 13:47:13.187,-0.282959,-0.263672,-0.771973,-7.904052,-7.019042,0.854492
2024-03-21 13:47:13.197,-0.140137,-0.396973,-0.532227,-7.965087,-11.749267,0.534058
2024-03-21 13:47:13.206,0.491699,-0.232666,-0.586182,-7.598876,-11.520385,4.653931
2024-03-21 13:47:13.216,0.29126,-0.254883,-0.713379,-9.338379,-9.994507,8.911133
2024-03-21 13:47:13.226,-0.104492,-0.364746,-0.755859,-6.347656,-9.521484,7.614135
2024-03-21 13:47:13.236,0.137207,-0.492432,-0.875,-4.043579,-12.268065,9.155273
2024-03-21 13:47:13.245,-0.0896,-0.643799,-1.072998,0.961304,-11.596679,12.268065
2024-03-21 13:47:13.255,-0.153809,-0.588379,-1.228027,7.629394,-11.718749,13.671874
2024-03-21 13:47:13.265,-0.054199,-0.557373,-1.20459,11.260985,-12.130736,12.741088
2024-03-21 13:47:13.274,0.126709,-0.480469,-1.006348,12.298583,-11.856078,11.428832
2024-03-21 13:47:13.284,0.08374,-0.311279,-0.98877,10.986327,-9.613037,9.674072
2024-03-21 13:47:13.294,0.185059,-0.419678,-0.904297,13.85498,-6.942749,7.034301
2024-03-21 13:47:13.304,0.159912,-0.347168,-0.857422,15.762328,-3.40271,5.432128
2024-03-21 13:47:13.314,0.051514,-0.388916,-0.928467,14.312743,0.579834,1.434326
2024-03-21 13:47:13.323,0.006348,-0.294922,-0.947021,14.022826,3.02124,-2.151489
2024-03-21 13:47:13.333,-0.024902,-0.291016,-0.94458,13.168334,5.249023,-4.898071
2024-03-21 13:47:13.343,0.021973,-0.277344,-0.924805,11.322021,8.041382,-5.996704
2024-03-21 13:47:13.353,-0.05835,-0.212402,-0.857178,8.911133,11.016845,-5.722045
2024-03-21 13:47:13.362,-0.071533,-0.21167,-0.853271,6.942749,12.741088,-5.889892
2024-03-21 13:47:13.372,-0.041016,-0.196045,-0.797119,5.203247,14.190673,-6.347656
2024-03-21 13:47:13.382,-0.028809,-0.170898,-0.736572,3.890991,15.426635,-6.622314
2024-03-21 13:47:13.392,-0.04126,-0.150635,-0.726807,2.365112,15.777587,-6.317138
2024-03-21 13:47:13.401,-0.080566,-0.138672,-0.700439,0.50354,15.411376,-6.04248
2024-03-21 13:47:13.411,-0.169434,-0.155029,-0.770264,-0.930786,14.09912,-6.011962
2024-03-21 13:47:13.421,-0.278564,-0.24585,-0.883057,-1.571655,11.352538,-5.065917
2024-03-21 13:47:13.430,-0.06665,-0.226807,-1.012207,-3.326416,7.949829,-1.770019
2024-03-21 13:47:13.440,-0.212646,-0.18335,-1.16333,-6.607055,7.095336,0.747681
2024-03-21 13:47:13.450,-0.19043,-0.236084,-1.221924,-9.750366,2.883911,2.044678
2024-03-21 13:47:13.460,-0.088379,-0.425293,-1.252686,-7.965087,-0.045776,5.722045
2024-03-21 13:47:13.470,-0.15918,-0.492432,-1.306152,-5.798339,-1.739502,10.604857
2024-03-21 13:47:13.479,-0.265625,-0.620605,-1.327637,-4.333496,-4.684448,13.015746
2024-03-21 13:47:13.489,-0.099854,-0.508057,-1.286133,0.411987,-9.689331,14.495849
2024-03-21 13:47:13.500,0.112061,-0.508057,-0.980957,3.005981,-12.054442,15.014647
2024-03-21 13:47:13.510,0.346191,-0.39502,-0.836914,3.677368,-11.001586,15.045165
2024-03-21 13:47:13.520,0.21875,-0.349121,-0.706299,5.844116,-8.560181,15.670775
2024-03-21 13:47:13.529,-0.019775,-0.226807,-0.654785,8.621216,-6.622314,14.923095
2024-03-21 13:47:13.539,0.022461,-0.241211,-0.713867,8.987427,-6.759643,14.205932
2024-03-21 13:47:13.550,-0.000977,-0.172363,-0.75415,8.850098,-5.889892,13.580321
2024-03-21 13:47:13.559,0.009033,-0.14209,-0.782715,7.217407,-5.386352,13.290404
2024-03-21 13:47:13.569,0.081787,-0.270996,-0.874268,6.057739,-4.470825,12.756347
2024-03-21 13:47:13.579,-0.058594,-0.294678,-0.897705,6.134033,-2.243042,13.763427
2024-03-21 13:47:13.590,-0.17627,-0.29126,-1.125244,2.01416,-3.02124,12.130736
2024-03-21 13:47:13.600,-0.02002,-0.368164,-1.337646,-2.380371,-6.469726,7.019042
2024-03-21 13:47:13.610,0.039063,-0.373535,-1.502686,-2.716064,-7.04956,3.448486
2024-03-21 13:47:13.619,0.223145,-0.498291,-1.467041,-2.426147,-3.799438,1.754761
2024-03-21 13:47:13.630,0.224609,-0.47168,-1.127686,-0.930786,1.235962,0.289917
2024-03-21 13:47:13.640,0.065674,-0.373779,-0.909668,-2.212524,5.126953,-0.50354
2024-03-21 13:47:13.649,-0.130859,-0.306641,-0.786133,-2.777099,7.04956,-0.289917
2024-03-21 13:47:13.659,-0.118896,-0.249023,-0.714844,-3.02124,6.790161,-0.518799
2024-03-21 13:47:13.670,-0.102539,-0.278809,-0.778809,-4.135132,5.935668,-1.541138
2024-03-21 13:47:13.680,-0.071045,-0.327881,-0.872559,-5.203247,3.601074,-2.63977
2024-03-21 13:47:13.690,-0.028564,-0.334473,-0.979736,-6.66809,1.342773,-3.067016
2024-03-21 13:47:13.699,0.02124,-0.298096,-1.089355,-7.888793,-0.976562,-3.555298
2024-03-21 13:47:13.710,-0.001221,-0.254883,-1.105713,-8.773804,-3.875732,-4.699707
2024-03-21 13:47:13.720,-0.020508,-0.251221,-1.094727,-10.726928,-6.439209,-5.401611
2024-03-21 13:47:13.729,0.043213,-0.368652,-1.060059,-10.238647,-7.736206,-5.249023
2024-03-21 13:47:13.739,0.202393,-0.380371,-0.938232,-6.301879,-6.805419,-6.118774
2024-03-21 13:47:13.750,0.243408,-0.363281,-0.825684,-3.768921,-3.372192,-5.294799
2024-03-21 13:47:13.760,0.171143,-0.419189,-0.699951,0.946045,1.220703,-2.609253
2024-03-21 13:47:13.770,0.125488,-0.40332,-0.601807,4.806519,5.264282,-1.663208
2024-03-21 13:47:13.780,0.074951,-0.396973,-0.581299,7.324218,8.163452,-2.304077
2024-03-21 13:47:13.789,0.075928,-0.342773,-0.57959,10.437011,10.055541,-3.677368
2024-03-21 13:47:13.800,0.025391,-0.26709,-0.597168,10.894774,11.764525,-4.547119
2024-03-21 13:47:13.810,-0.058594,-0.219727,-0.644775,9.674072,11.489867,-5.172729
2024-03-21 13:47:13.819,-0.10791,-0.131836,-0.759033,8.682251,9.567261,-7.446289
2024-03-21 13:47:13.829,-0.065918,-0.005127,-0.974854,7.003784,7.568359,-10.925292
2024-03-21 13:47:13.840,-0.009521,-0.287354,-1.242676,4.089355,4.653931,-13.442992
2024-03-21 13:47:13.850,-0.165283,-0.688721,-1.370361,12.512206,3.936767,-9.216309
2024-03-21 13:47:13.860,-0.182861,-0.020752,-1.700439,4.135132,1.037598,-6.698608
2024-03-21 13:47:13.869,0.256836,-0.189697,-1.526367,-3.921509,-3.616333,-10.910033
2024-03-21 13:47:13.880,0.250488,-0.220459,-0.996826,-4.104614,-2.63977,-9.094238
2024-03-21 13:47:13.890,-0.146973,-0.231689,-0.787109,-3.662109,-1.083374,-5.996704
2024-03-21 13:47:13.899,-0.086426,-0.249268,-0.841309,-3.52478,-3.097534,-7.141113
2024-03-21 13:47:13.909,0.102295,-0.205078,-0.768555,-3.387451,-5.279541,-7.873535
2024-03-21 13:47:13.920,0.166504,-0.198486,-0.748535,-2.120972,-4.486084,-6.866455
2024-03-21 13:47:13.930,0.071045,-0.229492,-0.848633,-2.471924,-1.770019,-4.653931
2024-03-21 13:47:13.940,-0.100342,-0.235596,-0.912598,-3.479004,-1.831055,-3.860473
2024-03-21 13:47:13.949,-0.08252,-0.254639,-1.1604,-5.630493,-4.226685,-4.684448
2024-03-21 13:47:13.960,-0.046143,-0.243164,-1.36377,-9.552002,-6.057739,-4.119873
2024-03-21 13:47:13.970,-0.038086,-0.251953,-1.469482,-13.778686,-6.66809,-3.128052
