Timestamp,x-accelerometer,y-accelerometer,z-accelerometer,x-gyroscope,y-gyroscope,z-gyroscope
2024-03-20 09:35:18.639,0.185547,-0.002197,-0.93042,2.777099,0.488281,-0.50354
2024-03-20 09:35:18.649,-0.09668,-0.111328,-1.169434,1.144409,2.258301,1.113892
2024-03-20 09:35:18.659,-0.132568,0.001953,-0.972412,1.00708,0.732422,1.541138
2024-03-20 09:35:18.670,-0.023438,-0.078857,-1.057129,-0.12207,-1.098633,0.930786
2024-03-20 09:35:18.680,0.05957,-0.019287,-0.94458,1.800537,-0.350952,-0.350952
2024-03-20 09:35:18.690,0.074951,-0.07959,-1.037598,0.198364,0.305176,0.061035
2024-03-20 09:35:18.700,-0.128662,-0.023682,-0.923584,0.274658,-0.091553,0.030518
2024-03-20 09:35:18.709,-0.038574,-0.074219,-1.101318,2.716064,-1.144409,-0.701904
2024-03-20 09:35:18.719,0.060791,-0.003174,-1.077881,1.678467,-1.724243,-1.00708
2024-03-20 09:35:18.729,0.068359,-0.019531,-0.977051,-0.671387,0.320435,0.12207
2024-03-20 09:35:18.739,-0.086426,-0.014404,-0.987793,-1.907349,0.244141,0.061035
2024-03-20 09:35:18.750,-0.005371,-0.08667,-0.850342,1.419067,-1.89209,0.305176
2024-03-20 09:35:18.760,0.112305,-0.029785,-0.966797,4.821777,0.488281,-0.869751
2024-03-20 09:35:18.770,0.047607,-0.046387,-1.192627,3.40271,0.930786,0.015259
2024-03-20 09:35:18.780,-0.137451,-0.083252,-1.178467,0.50354,-0.762939,-0.411987
2024-03-20 09:35:18.790,0.068604,0.004395,-0.798584,-2.243042,-1.586914,-0.015259
2024-03-20 09:35:18.799,-0.067139,-0.112061,-1.059326,-2.151489,0.320435,-1.449585
2024-03-20 09:35:18.809,0.106689,0.099121,-0.890381,1.235962,-2.944946,-0.12207
2024-03-20 09:35:18.819,0.125,-0.07959,-0.922852,2.746582,1.464844,-2.349854
2024-03-20 09:35:18.829,-0.041504,-0.118896,-1.099609,2.380371,1.358032,-1.205444
2024-03-20 09:35:18.840,-0.105957,-0.028076,-1.02417,3.417969,1.022339,0.045776
2024-03-20 09:35:18.850,-0.178223,-0.10376,-1.138184,0.473022,-0.259399,-0.793457
2024-03-20 09:35:18.860,0.185059,-0.023438,-0.98877,-1.159668,-1.251221,-0.762939
2024-03-20 09:35:18.870,0.079102,-0.037842,-0.903809,0.411987,0.015259,-1.220703
2024-03-20 09:35:18.880,-0.000732,-0.066895,-0.921631,1.63269,1.174927,-0.778198
2024-03-20 09:35:18.889,-0.125732,-0.105469,-1.056152,2.960205,0.610352,-1.419067
2024-03-20 09:35:18.899,0.014648,0.005615,-1.02832,2.975464,0.045776,-1.159668
2024-03-20 09:35:18.909,-0.005615,-0.058838,-1.158691,-0.579834,0.442505,-1.266479
2024-03-20 09:35:18.920,-0.048828,-0.058594,-0.903809,-0.839233,-0.930786,-0.778198
2024-03-20 09:35:18.930,0.094727,0.035645,-0.878906,1.358032,-0.167847,-0.808716
2024-03-20 09:35:18.940,0.030518,-0.144043,-1.102783,2.716064,0.869751,-1.480102
2024-03-20 09:35:18.950,0.027832,0.05835,-0.996582,3.128052,0.671387,-0.473022
2024-03-20 09:35:18.959,-0.131104,-0.115723,-1.102051,-0.793457,0.717163,-1.617432
2024-03-20 09:35:18.969,0.030762,-0.046387,-0.994873,0.50354,-0.762939,-1.12915
2024-03-20 09:35:18.979,0.050781,-0.049072,-0.909668,1.480102,-0.366211,-2.426147
2024-03-20 09:35:18.989,0.021973,-0.003906,-1.001953,1.373291,1.068115,-1.663208
2024-03-20 09:35:19.000,-0.057861,-0.068359,-1.140137,0.823975,-0.076294,-1.037598
2024-03-20 09:35:19.010,-0.032959,-0.006836,-0.882324,-0.839233,-0.335693,-0.396728
2024-03-20 09:35:19.020,-0.015625,0.003906,-1.0625,-0.762939,-0.289917,-0.961304
2024-03-20 09:35:19.030,0.126709,-0.062256,-1.012695,1.235962,-0.717163,-0.213623
2024-03-20 09:35:19.040,-0.052979,0.028076,-0.979492,1.63269,0.701904,0.350952
2024-03-20 09:35:19.049,-0.04541,-0.008545,-1.047852,0.228882,0.839233,-0.091553
2024-03-20 09:35:19.059,-0.001953,-0.009521,-1.018555,1.159668,0.534058,-0.030518
2024-03-20 09:35:19.069,-0.047852,0.018799,-0.990479,1.373291,0.946045,-1.12915
2024-03-20 09:35:19.079,-0.003906,-0.079102,-1.030518,-0.213623,0.289917,-1.205444
2024-03-20 09:35:19.090,-0.005859,-0.081787,-0.96875,0.732422,-0.701904,-1.174927
2024-03-20 09:35:19.100,0.063721,-0.033936,-0.983154,1.953125,-0.671387,-1.266479
2024-03-20 09:35:19.110,0.064941,-0.025146,-1.086182,1.586914,0.396728,-1.480102
2024-03-20 09:35:19.120,0.001221,-0.057373,-1.064209,-0.030518,0.045776,-0.717163
2024-03-20 09:35:19.130,-0.027588,0.005127,-0.895264,0.091553,0.762939,-0.869751
2024-03-20 09:35:19.139,0.018311,-0.105957,-1.031006,0.88501,0.579834,-1.434326
2024-03-20 09:35:19.149,0.031494,-0.048828,-0.989746,1.38855,0.564575,-1.693725
2024-03-20 09:35:19.159,-0.01416,-0.003906,-1.108154,0.732422,0.762939,-1.937866
2024-03-20 09:35:19.170,-0.0271,-0.110596,-0.943115,1.296997,-0.793457,-1.602173
2024-03-20 09:35:19.180,0.048828,0.001465,-1.0625,-0.473022,0.366211,-1.937866
2024-03-20 09:35:19.190,-0.034912,-0.109863,-1.019531,0.473022,-0.762939,-2.029419
2024-03-20 09:35:19.200,0.134766,-0.048096,-1.020264,0.473022,0.244141,-2.059937
2024-03-20 09:35:19.209,-0.148193,-0.101563,-1.004883,-0.442505,0.076294,-1.754761
2024-03-20 09:35:19.219,0.084961,0.001953,-0.912354,-0.259399,-0.183105,-1.235962
2024-03-20 09:35:19.229,-0.072021,-0.12793,-1.075684,0.38147,1.525879,-1.327515
2024-03-20 09:35:19.239,0.037842,0.072754,-0.917969,0.930786,0.350952,-1.037598
2024-03-20 09:35:19.250,0.006104,-0.134033,-0.980469,0.274658,1.739502,-1.724243
2024-03-20 09:35:19.260,-0.088379,-0.062256,-1.052979,2.044678,0.350952,-1.571655
2024-03-20 09:35:19.270,0.021973,-0.05835,-1.02417,2.227783,-0.183105,-2.853393
2024-03-20 09:35:19.280,0.001221,-0.021484,-1.117432,0.579834,-0.228882,-2.380371
2024-03-20 09:35:19.290,-0.026123,-0.056152,-0.968994,-1.083374,-0.305176,-0.991821
2024-03-20 09:35:19.299,-0.074951,-0.007568,-1.043213,-1.663208,0.091553,-1.617432
2024-03-20 09:35:19.309,0.013916,-0.087158,-0.89624,0.976562,-2.349854,-1.953125
2024-03-20 09:35:19.319,0.183594,-0.000732,-0.88208,2.105713,0.244141,-1.571655
2024-03-20 09:35:19.329,-0.049561,-0.089355,-1.175049,1.113892,2.105713,-0.289917
2024-03-20 09:35:19.340,-0.10498,-0.062744,-0.920166,1.220703,1.358032,-0.12207
2024-03-20 09:35:19.350,-0.015869,-0.057617,-1.100586,-0.228882,-0.228882,-0.274658
2024-03-20 09:35:19.360,-0.017578,-0.02124,-1.000977,1.556396,0.061035,-0.137329
2024-03-20 09:35:19.370,0.069092,-0.078125,-1.01416,0.015259,0.198364,-0.717163
2024-03-20 09:35:19.380,-0.088867,-0.019531,-0.889893,-0.091553,-0.396728,-0.610352
2024-03-20 09:35:19.389,0.006592,-0.053223,-1.136719,1.571655,-0.671387,-0.778198
2024-03-20 09:35:19.399,-0.003662,-0.058594,-1.044434,1.022339,-1.144409,-0.259399
2024-03-20 09:35:19.409,0.018066,0.00708,-0.958008,-0.610352,0.396728,-0.106812
2024-03-20 09:35:19.420,-0.092529,-0.053467,-1.029541,-0.991821,0.137329,0.152588
2024-03-20 09:35:19.430,0.013916,-0.05542,-0.907471,-0.488281,-1.800537,1.174927
2024-03-20 09:35:19.440,0.012207,-0.110596,-0.963135,2.105713,0.305176,1.63269
2024-03-20 09:35:19.450,-0.049316,0.046143,-1.20166,2.288818,0.213623,0.991821
2024-03-20 09:35:19.459,0.072754,-0.08667,-1.043945,-0.62561,-1.983642,-0.045776
2024-03-20 09:35:19.469,0.074463,-0.02417,-0.829834,-1.083374,0.198364,1.022339
2024-03-20 09:35:19.479,-0.176025,-0.06543,-0.967285,0.350952,2.044678,2.27356
2024-03-20 09:35:19.489,-0.11377,-0.115967,-1.09082,1.037598,-0.595093,1.785278
2024-03-20 09:35:19.500,0.061768,0.053223,-0.995605,1.983642,-0.305176,1.022339
2024-03-20 09:35:19.510,0.008545,-0.104004,-1.070801,0.106812,0.0,0.320435
2024-03-20 09:35:19.520,-0.031494,0.003418,-0.901855,0.198364,-0.610352,1.907349
2024-03-20 09:35:19.530,-0.014893,-0.078369,-1.061768,1.342773,0.549316,1.205444
2024-03-20 09:35:19.540,0.042236,-0.043457,-1.025146,1.571655,0.747681,1.907349
2024-03-20 09:35:19.549,-0.063232,-0.066406,-1.049805,0.183105,0.976562,2.01416
2024-03-20 09:35:19.559,-0.040039,-0.032715,-0.897461,0.167847,0.732422,2.670288
2024-03-20 09:35:19.569,-0.039063,-0.07251,-1.019531,1.159668,0.305176,2.868652
2024-03-20 09:35:19.579,0.035889,-0.027588,-1.046875,2.151489,-0.12207,2.319336
2024-03-20 09:35:19.590,0.119873,-0.002197,-0.989746,1.678467,0.961304,0.656128
2024-03-20 09:35:19.600,-0.120605,-0.050293,-1.040039,0.274658,0.305176,1.342773
2024-03-20 09:35:19.610,0.01123,0.054443,-0.955566,1.205444,-0.473022,1.266479
2024-03-20 09:35:19.620,0.034912,-0.057373,-1.016602,1.541138,1.38855,0.320435
2024-03-20 09:35:19.630,-0.063232,-0.060547,-1.076172,1.00708,0.930786,1.63269
2024-03-20 09:35:19.639,-0.008545,0.047852,-0.927734,1.266479,0.610352,1.281738
2024-03-20 09:35:19.649,0.027588,-0.055908,-1.032227,1.556396,1.327515,0.396728
2024-03-20 09:35:19.659,0.028076,-0.055176,-1.042725,1.815796,0.396728,0.457764
2024-03-20 09:35:19.670,-0.083496,0.045166,-0.97168,0.991821,1.541138,0.198364
2024-03-20 09:35:19.680,-0.034424,-0.054199,-1.16626,-0.076294,-0.579834,0.488281
2024-03-20 09:35:19.690,0.018555,-0.013916,-0.875732,0.183105,-1.037598,0.930786
2024-03-20 09:35:19.700,0.012695,-0.062012,-1.020508,-0.976562,0.198364,1.037598
2024-03-20 09:35:19.709,0.01709,-0.088135,-1.114502,0.366211,-0.473022,1.51062
2024-03-20 09:35:19.719,0.060303,-0.001221,-0.881836,0.976562,-0.396728,1.586914
2024-03-20 09:35:19.729,0.054199,-0.148438,-0.972168,0.62561,1.617432,2.27356
2024-03-20 09:35:19.739,-0.096436,-0.05835,-1.056641,2.792358,1.342773,3.280639
2024-03-20 09:35:19.750,0.00293,0.001221,-1.022949,1.647949,0.137329,2.044678
2024-03-20 09:35:19.760,0.01709,-0.075439,-0.916504,0.62561,0.518799,1.693725
2024-03-20 09:35:19.770,-0.066895,-0.031982,-1.054199,2.334595,0.061035,2.990722
2024-03-20 09:35:19.780,-0.001953,-0.018799,-1.088867,2.365112,-0.366211,2.059937
2024-03-20 09:35:19.790,0.046387,-0.035889,-0.966553,0.854492,-0.106812,0.671387
2024-03-20 09:35:19.799,-0.04248,-0.051025,-1.060059,-0.015259,-0.534058,1.419067
2024-03-20 09:35:19.809,0.028076,-0.038574,-0.962891,1.098633,0.305176,1.037598
2024-03-20 09:35:19.819,-0.001465,-0.04834,-0.916016,0.564575,1.068115,0.534058
2024-03-20 09:35:19.829,-0.067383,-0.01416,-1.055908,0.976562,0.350952,0.686645
2024-03-20 09:35:19.840,0.10791,-0.046143,-0.988525,1.434326,0.610352,0.457764
2024-03-20 09:35:19.850,-0.105225,-0.065918,-0.978271,0.732422,0.366211,-0.457764
2024-03-20 09:35:19.860,0.081299,0.068848,-1.049316,2.441406,-0.564575,0.976562
2024-03-20 09:35:19.870,-0.02417,-0.17334,-1.192139,0.274658,0.839233,-0.579834
2024-03-20 09:35:19.880,0.022461,0.019287,-0.835693,-1.068115,-1.068115,0.793457
2024-03-20 09:35:19.889,-0.038086,-0.072754,-1.139404,-0.88501,-0.976562,0.213623
2024-03-20 09:35:19.899,0.134033,0.000244,-0.929443,0.88501,-0.869751,0.869751
2024-03-20 09:35:19.909,0.065186,-0.050293,-0.96582,0.152588,1.693725,0.778198
2024-03-20 09:35:19.920,-0.131592,-0.085205,-0.979248,-0.656128,0.991821,1.754761
2024-03-20 09:35:19.930,-0.012695,0.042725,-0.958252,2.349854,0.457764,0.38147
2024-03-20 09:35:19.940,0.042236,-0.092773,-1.102051,1.327515,0.213623,-0.869751
2024-03-20 09:35:19.950,0.036865,-0.006836,-1.089111,0.762939,0.732422,-0.991821
2024-03-20 09:35:19.959,-0.04541,-0.062988,-0.969971,0.137329,0.701904,-1.296997
2024-03-20 09:35:19.969,-0.012451,-0.035889,-0.951416,-0.061035,-0.228882,-0.854492
2024-03-20 09:35:19.979,-0.008057,-0.011719,-1.026123,-0.244141,-0.015259,-0.793457
2024-03-20 09:35:19.989,0.023193,-0.106201,-1.042725,-0.152588,-0.808716,-0.747681
2024-03-20 09:35:20.000,0.118652,0.046631,-0.925049,1.144409,0.442505,-0.015259
2024-03-20 09:35:20.010,-0.06958,-0.033691,-1.005859,-0.320435,2.151489,-0.38147
2024-03-20 09:35:20.020,-0.031494,-0.027588,-1.098877,0.320435,0.50354,0.701904
2024-03-20 09:35:20.030,0.027588,-0.03418,-1.001953,1.159668,1.159668,-1.037598
2024-03-20 09:35:20.040,0.049805,-0.070557,-0.977051,-1.220703,0.839233,-1.281738
2024-03-20 09:35:20.049,-0.090088,-0.039551,-1.017822,-0.213623,-0.289917,-1.052856
2024-03-20 09:35:20.059,0.073486,-0.104248,-0.981445,0.686645,-0.396728,-2.487183
2024-03-20 09:35:20.069,0.072998,-0.012451,-1.14624,0.473022,0.076294,-2.807617
2024-03-20 09:35:20.079,-0.016357,-0.045654,-0.958984,-0.473022,0.0,-2.441406
2024-03-20 09:35:20.090,0.03833,-0.088623,-0.857178,-2.105713,-0.411987,-2.960205
2024-03-20 09:35:20.100,-0.027344,-0.070068,-1.039063,0.183105,0.015259,-1.525879
2024-03-20 09:35:20.110,0.046143,-0.062012,-1.072998,2.319336,-0.152588,-1.327515
2024-03-20 09:35:20.120,0.087891,-0.07666,-0.953857,0.38147,0.411987,-1.708984
2024-03-20 09:35:20.130,-0.115234,0.002686,-1.248291,-0.366211,0.137329,-1.846313
2024-03-20 09:35:20.139,0.111084,0.018555,-0.930664,-1.266479,-1.480102,-3.204345
2024-03-20 09:35:20.149,0.075195,-0.164551,-0.747803,-2.441406,-0.564575,-3.631592
2024-03-20 09:35:20.159,-0.043457,-0.095459,-0.945313,1.296997,1.251221,-0.900268
2024-03-20 09:35:20.170,0.007813,0.011719,-1.138428,2.944946,2.502441,-2.807617
2024-03-20 09:35:20.180,-0.007813,-0.106934,-1.181396,0.198364,0.732422,-3.662109
2024-03-20 09:35:20.190,-0.005371,0.033447,-0.902832,0.701904,-0.305176,-4.211426
2024-03-20 09:35:20.200,0.088135,-0.075439,-0.945801,0.671387,0.793457,-5.584716
2024-03-20 09:35:20.210,0.002686,-0.024414,-1.031738,1.602173,1.663208,-4.928589
2024-03-20 09:35:20.220,0.017334,-0.091064,-1.029785,0.62561,1.800537,-6.103515
2024-03-20 09:35:20.229,-0.024414,-0.049561,-0.843506,0.808716,1.358032,-5.676269
2024-03-20 09:35:20.239,-0.074951,-0.042969,-1.103516,2.716064,1.342773,-4.730225
2024-03-20 09:35:20.250,0.091064,-0.021973,-1.048828,2.716064,1.434326,-5.233764
2024-03-20 09:35:20.260,0.0354,-0.061523,-0.929199,1.495361,2.487183,-5.279541
2024-03-20 09:35:20.270,-0.156006,-0.063965,-1.086426,1.296997,0.244141,-3.90625
2024-03-20 09:35:20.280,0.091797,0.058838,-0.996826,2.63977,0.717163,-4.135132
2024-03-20 09:35:20.289,0.014404,-0.16748,-1.080322,-1.037598,1.495361,-4.714966
2024-03-20 09:35:20.299,-0.009766,0.049561,-0.875,0.0,-0.015259,-2.868652
2024-03-20 09:35:20.309,0.037109,-0.085449,-1.083984,0.228882,1.052856,-3.952026
2024-03-20 09:35:20.319,-0.010742,0.008057,-1.059082,0.167847,0.473022,-3.387451
2024-03-20 09:35:20.328,0.041748,-0.115234,-0.93457,-0.076294,0.961304,-4.074097
2024-03-20 09:35:20.338,0.004639,-0.020264,-1.074707,-0.259399,0.534058,-3.707886
2024-03-20 09:35:20.348,-0.02832,-0.075684,-0.975342,1.00708,-0.717163,-3.723144
2024-03-20 09:35:20.357,0.096436,-0.055176,-0.938477,0.366211,0.289917,-5.15747
2024-03-20 09:35:20.367,-0.030029,-0.054688,-1.118896,0.366211,1.037598,-4.302979
2024-03-20 09:35:20.377,-0.023926,-0.014404,-1.015625,1.174927,-0.289917,-4.211426
2024-03-20 09:35:20.387,0.102295,-0.153809,-0.869629,0.457764,0.549316,-5.096435
2024-03-20 09:35:20.396,-0.060547,-0.045898,-1.049561,2.197266,1.815796,-3.234863
2024-03-20 09:35:20.406,-0.061523,-0.036865,-1.091064,2.090454,1.12915,-4.364014
2024-03-20 09:35:20.416,0.077637,-0.118164,-0.845947,0.915527,0.305176,-5.340576
2024-03-20 09:35:20.426,-0.093018,0.013184,-1.015869,2.807617,0.320435,-3.784179
2024-03-20 09:35:20.436,0.040771,0.010254,-1.07959,3.173828,-0.228882,-4.943848
2024-03-20 09:35:20.445,0.143555,-0.084717,-0.938721,2.197266,1.571655,-5.874633
2024-03-20 09:35:20.455,-0.135986,-0.020264,-1.090332,1.312256,1.495361,-4.02832
2024-03-20 09:35:20.465,-0.090332,-0.014404,-1.063965,1.724243,0.167847,-3.585815
2024-03-20 09:35:20.475,0.108887,-0.091797,-0.951904,0.701904,1.12915,-4.333496
2024-03-20 09:35:20.484,-0.03833,0.026123,-1.023193,0.091553,0.686645,-3.509521
2024-03-20 09:35:20.494,0.031006,0.001221,-0.934082,1.739502,0.808716,-3.448486
2024-03-20 09:35:20.504,-0.037354,-0.12207,-1.114258,1.358032,1.144409,-3.295898
2024-03-20 09:35:20.513,-0.022705,0.098877,-0.958008,1.327515,0.106812,-2.5177
2024-03-20 09:35:20.523,0.002686,-0.168213,-1.14624,-0.411987,0.228882,-4.043579
2024-03-20 09:35:20.533,0.046143,0.075195,-0.846436,0.915527,-0.442505,-1.663208
2024-03-20 09:35:20.543,-0.06543,-0.063232,-1.125977,-0.137329,0.701904,-2.792358
2024-03-20 09:35:20.552,0.063477,-0.038574,-0.924805,0.442505,-0.961304,-1.38855
2024-03-20 09:35:20.562,0.037109,-0.077637,-1.058105,-0.320435,2.059937,-1.541138
2024-03-20 09:35:20.572,-0.098633,0.002441,-1.011475,-0.732422,0.839233,-0.427246
2024-03-20 09:35:20.582,-0.013184,-0.063965,-0.865234,0.534058,0.595093,-1.083374
2024-03-20 09:35:20.591,-0.064697,-0.064697,-1.08374,1.815796,0.396728,-0.366211
2024-03-20 09:35:20.601,0.001953,0.011475,-1.061523,1.373291,-0.350952,-1.190186
2024-03-20 09:35:20.611,0.052979,-0.047852,-0.989502,0.473022,0.457764,-2.029419
2024-03-20 09:35:20.621,-0.039795,-0.064697,-0.935303,0.38147,0.930786,-0.335693
2024-03-20 09:35:20.631,-0.087646,0.0,-1.070068,1.098633,1.51062,0.045776
2024-03-20 09:35:20.640,-0.085938,-0.087646,-1.022949,0.274658,-0.762939,0.12207
2024-03-20 09:35:20.650,0.081787,-0.008057,-0.929688,0.701904,0.0,0.488281
2024-03-20 09:35:20.660,-0.031006,-0.057373,-1.108154,0.610352,1.770019,1.312256
2024-03-20 09:35:20.670,-0.087891,0.031982,-0.955811,0.366211,0.656128,1.63269
2024-03-20 09:35:20.680,0.011719,-0.084961,-1.057373,0.167847,0.366211,1.419067
2024-03-20 09:35:20.690,-0.046387,-0.029297,-1.040527,1.373291,0.854492,2.090454
2024-03-20 09:35:20.700,-0.072266,-0.055908,-0.947998,-0.320435,0.320435,1.983642
2024-03-20 09:35:20.709,0.003906,-0.084473,-0.997559,0.427246,-0.518799,2.075195
2024-03-20 09:35:20.719,-0.078613,-0.01416,-1.064453,1.495361,-0.549316,2.822876
2024-03-20 09:35:20.729,0.093262,-0.054199,-1.057129,-0.671387,-0.518799,2.27356
2024-03-20 09:35:20.739,0.031006,-0.112061,-0.773682,-0.061035,1.281738,2.532959
2024-03-20 09:35:20.750,-0.14917,-0.038574,-1.08374,0.213623,0.579834,4.455566
2024-03-20 09:35:20.760,-0.020996,-0.03125,-1.011963,2.487183,-0.793457,4.516602
2024-03-20 09:35:20.770,0.137695,-0.117676,-0.941895,2.151489,0.579834,3.768921
2024-03-20 09:35:20.780,-0.106934,-0.008301,-1.246094,0.198364,0.62561,4.074097
2024-03-20 09:35:20.790,0.125977,-0.032471,-0.947998,0.549316,-1.174927,3.189087
2024-03-20 09:35:20.799,0.070801,-0.144043,-0.642578,0.076294,1.617432,3.341675
2024-03-20 09:35:20.809,-0.223633,0.091064,-1.190918,0.915527,1.602173,5.249023
2024-03-20 09:35:20.819,0.056152,-0.033203,-1.082031,3.067016,0.778198,2.960205
2024-03-20 09:35:20.829,0.017578,-0.088623,-1.068604,0.564575,1.235962,2.700805
2024-03-20 09:35:20.840,-0.15625,0.02124,-1.019287,1.464844,-0.732422,3.463745
2024-03-20 09:35:20.850,0.083496,-0.009033,-1.032959,1.617432,-0.518799,0.915527
2024-03-20 09:35:20.860,0.076904,-0.012451,-0.987305,-0.823975,0.045776,1.38855
2024-03-20 09:35:20.870,-0.033203,-0.045654,-1.022217,-0.167847,0.534058,1.403808
2024-03-20 09:35:20.880,-0.027832,0.019775,-0.937012,-0.640869,-0.091553,2.258301
2024-03-20 09:35:20.889,-0.058594,-0.085205,-1.082764,-1.144409,0.091553,2.563476
2024-03-20 09:35:20.899,0.061523,-0.013672,-1.010498,0.152588,-0.38147,3.173828
2024-03-20 09:35:20.909,0.011719,-0.091797,-0.962891,-0.411987,0.350952,3.372192
2024-03-20 09:35:20.920,-0.051025,-0.060547,-1.063965,-0.167847,-1.266479,4.226685
2024-03-20 09:35:20.930,0.143311,-0.009521,-0.917725,1.678467,-0.366211,4.364014
2024-03-20 09:35:20.940,-0.077148,-0.1521,-1.091553,-1.022339,0.595093,4.730225
2024-03-20 09:35:20.950,0.001221,-0.006836,-0.92041,0.305176,-1.068115,5.599975
2024-03-20 09:35:20.959,0.014893,-0.151123,-0.98999,0.595093,0.335693,4.318237
2024-03-20 09:35:20.970,0.010498,-0.000244,-1.101318,0.762939,-0.38147,4.653931
2024-03-20 09:35:20.979,-0.046875,-0.073242,-0.912842,1.556396,0.198364,3.265381
2024-03-20 09:35:20.989,0.006592,-0.083984,-1.075684,-0.091553,0.0,2.960205
2024-03-20 09:35:21.000,-0.055176,-0.04541,-0.954102,1.708984,-1.251221,2.304077
2024-03-20 09:35:21.010,0.05249,-0.003418,-0.999512,0.12207,-0.534058,1.052856
2024-03-20 09:35:21.020,-0.005371,-0.038574,-1.120605,-0.610352,0.015259,1.51062
2024-03-20 09:35:21.030,-0.010254,-0.045654,-0.9104,1.846313,-0.610352,2.044678
2024-03-20 09:35:21.040,-0.007568,-0.064941,-1.02832,0.595093,0.38147,2.029419
2024-03-20 09:35:21.049,-0.001221,-0.036377,-0.985596,1.052856,0.549316,3.036499
2024-03-20 09:35:21.059,-0.008301,-0.044678,-0.991455,0.900268,0.335693,2.655029
2024-03-20 09:35:21.069,-0.080078,-0.057617,-1.001465,1.480102,-1.037598,2.868652
2024-03-20 09:35:21.079,0.056641,0.02002,-1.089844,1.953125,-0.915527,3.189087
2024-03-20 09:35:21.090,0.063477,-0.064453,-1.030273,1.190186,-0.488281,2.990722
2024-03-20 09:35:21.100,-0.020508,-0.016846,-0.961182,0.305176,-1.251221,3.051758
2024-03-20 09:35:21.110,0.006836,-0.08374,-1.062256,0.717163,-0.091553,2.349854
2024-03-20 09:35:21.120,0.003174,-0.052734,-0.909912,1.266479,-0.274658,2.5177
2024-03-20 09:35:21.130,-0.026367,-0.052002,-1.060303,-0.244141,0.274658,1.586914
2024-03-20 09:35:21.139,-0.043457,-0.061768,-0.935059,2.059937,-0.274658,1.12915
2024-03-20 09:35:21.149,-0.001221,0.023926,-1.008057,2.624511,-0.289917,0.62561
2024-03-20 09:35:21.159,-0.016357,-0.101074,-1.161621,0.106812,-0.686645,1.052856
2024-03-20 09:35:21.170,0.064697,0.024414,-0.924072,-0.595093,-0.076294,1.495361
2024-03-20 09:35:21.180,-0.010742,-0.161865,-1.038086,-1.144409,-0.671387,0.946045
2024-03-20 09:35:21.190,0.076904,0.093018,-0.911133,1.831055,-0.717163,2.197266
2024-03-20 09:35:21.200,-0.044189,-0.158936,-1.172119,0.854492,0.015259,1.190186
2024-03-20 09:35:21.209,0.048584,0.045654,-0.86084,0.747681,-0.396728,1.785278
2024-03-20 09:35:21.219,-0.014648,-0.133301,-1.03125,-1.022339,0.12207,0.823975
2024-03-20 09:35:21.229,0.060791,-0.032715,-0.896973,1.342773,-0.106812,1.235962
2024-03-20 09:35:21.239,-0.072754,0.011963,-1.088379,1.190186,0.762939,1.419067
2024-03-20 09:35:21.250,-0.001221,-0.066162,-1.062744,2.563476,-0.12207,1.052856
2024-03-20 09:35:21.260,-0.036133,-0.002441,-1.083496,1.724243,-0.656128,0.488281
2024-03-20 09:35:21.270,0.006592,-0.115234,-1.032471,-0.305176,-1.449585,0.244141
2024-03-20 09:35:21.280,0.115967,-0.065674,-0.884766,0.473022,-0.610352,0.015259
2024-03-20 09:35:21.290,0.060303,0.003662,-1.05127,0.564575,0.50354,-0.12207
2024-03-20 09:35:21.299,-0.042725,-0.092285,-1.009766,2.304077,-0.198364,0.656128
2024-03-20 09:35:21.309,-0.032471,-0.032471,-0.990234,0.045776,0.473022,0.488281
2024-03-20 09:35:21.319,0.033447,-0.034912,-0.925781,-0.167847,0.0,0.305176
2024-03-20 09:35:21.329,0.085693,-0.090088,-1.025635,2.624511,0.335693,-0.717163
2024-03-20 09:35:21.340,-0.066162,-0.04126,-1.078857,2.944946,0.061035,-0.12207
2024-03-20 09:35:21.350,-0.010498,-0.060303,-0.999023,0.274658,-0.274658,-0.839233
2024-03-20 09:35:21.360,0.067627,-0.106934,-0.935303,0.411987,-1.281738,-1.708984
2024-03-20 09:35:21.370,0.119141,-0.013184,-1.050537,1.846313,-0.610352,-1.922607
2024-03-20 09:35:21.380,-0.025146,-0.062012,-1.13623,1.724243,0.411987,-0.701904
2024-03-20 09:35:21.389,-0.108398,-0.005859,-0.855469,0.930786,-0.900268,-0.595093
2024-03-20 09:35:21.399,0.032959,-0.010742,-1.001953,-1.144409,-1.953125,-2.319336
2024-03-20 09:35:21.409,0.149902,-0.094238,-1.008057,2.685547,-1.647949,-1.464844
2024-03-20 09:35:21.420,-0.05127,-0.016602,-0.99707,3.799438,-0.183105,0.12207
2024-03-20 09:35:21.430,0.01123,0.017578,-1.11084,2.029419,-0.549316,-0.106812
2024-03-20 09:35:21.440,-0.025391,-0.024902,-1.262939,0.061035,0.564575,-0.991821
2024-03-20 09:35:21.450,-0.001465,-0.080811,-0.583496,-1.419067,-0.839233,-0.244141
2024-03-20 09:35:21.459,-0.02417,0.126465,-1.123291,-2.258301,0.564575,-0.640869
2024-03-20 09:35:21.469,0.081055,-0.037354,-0.871826,4.150391,0.137329,-1.220703
2024-03-20 09:35:21.479,-0.166992,-0.060303,-1.178711,4.02832,0.183105,-1.266479
2024-03-20 09:35:21.489,0.060059,-0.049316,-1.196533,0.289917,-1.159668,-2.288818
